 Bondville
   40.05  -88.37  213 m version 1
 2004 180  6 28  0  0  0.000  75.54    50.0 0    11.5 0     0.1 0    54.5 0   397.9 0   298.6 0   298.3 0   426.6 0   296.3 0   296.3 0     4.9 0    22.7 0    43.0 0   -28.6 0    14.4 0    22.7 0    58.4 0     1.8 0   246.0 0   993.5 0
 2004 180  6 28  0  3  0.050  76.08    50.7 0    11.7 0     0.0 0    55.1 0   398.2 0   298.5 0   298.2 0   426.4 0   296.3 0   296.2 0     4.6 0    23.0 0    43.4 0   -28.2 0    15.2 0    22.7 0    57.6 0     1.9 0   249.7 0   993.5 0
 2004 180  6 28  0  6  0.100  76.62    54.0 0    12.3 0    -0.1 0    58.2 0   398.7 0   298.4 0   298.1 0   426.5 0   296.2 0   296.2 0     4.5 0    24.3 0    45.9 0   -27.8 0    18.1 0    22.7 0    57.3 0     2.0 0   254.4 0   993.5 0
 2004 180  6 28  0  9  0.150  77.16    52.3 0    12.1 0    -0.2 0    56.7 0   399.3 0   298.3 0   298.0 0   426.3 0   296.2 0   296.1 0     4.2 0    23.4 0    44.7 0   -27.0 0    17.7 0    22.7 0    57.8 0     2.0 0   254.0 0   993.5 0
 2004 180  6 28  0 12  0.200  77.69    47.7 0    11.4 0    -0.3 0    52.1 0   400.3 0   298.3 0   297.9 0   426.1 0   296.1 0   296.1 0     3.5 0    21.3 0    40.7 0   -25.7 0    15.0 0    22.7 0    58.9 0     1.8 0   255.3 0   993.5 0
 2004 180  6 28  0 15  0.250  78.23    50.0 0    11.8 0    -0.1 0    54.1 0   399.7 0   298.2 0   297.9 0   426.1 0   296.1 0   296.0 0     3.5 0    22.4 0    42.3 0   -26.3 0    15.9 0    22.6 0    58.9 0     1.8 0   254.2 0   993.5 0
 2004 180  6 28  0 18  0.300  78.76    49.9 0    11.5 0    -0.1 0    54.2 0   397.8 0   298.1 0   297.8 0   425.9 0   296.0 0   296.0 0     3.5 0    22.5 0    42.7 0   -28.1 0    14.6 0    22.6 0    59.8 0     1.7 0   252.7 0   993.5 0
 2004 180  6 28  0 21  0.350  79.29    41.8 0     9.5 0     0.0 0    46.4 0   395.4 0   298.1 0   297.7 0   425.2 0   296.0 0   295.9 0     3.3 0    19.3 0    36.8 0   -29.8 0     7.0 0    22.5 0    61.1 0     1.7 0   246.6 0   993.5 0
 2004 180  6 28  0 24  0.400  79.82    34.5 0     7.8 0     0.0 0    38.9 0   393.7 0   298.0 0   297.6 0   424.5 0   295.9 0   295.9 0     3.0 0    16.3 0    31.1 0   -30.8 0     0.3 0    22.5 0    59.7 0     1.8 0   242.1 0   993.4 0
 2004 180  6 28  0 27  0.450  80.35    28.1 0     6.3 0     0.0 0    32.5 0   393.7 0   297.9 0   297.6 0   423.7 0   295.9 0   295.8 0     2.7 0    13.6 0    26.2 0   -30.0 0    -3.8 0    22.5 0    58.5 0     1.9 0   238.1 0   993.4 0
 2004 180  6 28  0 30  0.500  80.87    22.0 0     5.1 0    -0.1 0    26.2 0   396.4 0   297.8 0   297.4 0   423.0 0   295.8 0   295.8 0     2.1 0    10.9 0    21.2 0   -26.6 0    -5.5 0    22.5 0    60.0 0     2.0 0   235.5 0   993.5 0
 2004 180  6 28  0 33  0.550  81.40    17.0 0     4.2 0    -0.1 0    21.1 0   398.3 0   297.7 0   297.3 0   422.5 0   295.8 0   295.7 0     1.7 0     8.6 0    16.9 0   -24.2 0    -7.3 0    22.4 0    61.4 0     2.2 0   236.9 0   993.5 0
 2004 180  6 28  0 36  0.600  81.92    15.0 0     4.1 0    -0.4 0    18.9 0   399.2 0   297.6 0   297.2 0   422.2 0   295.7 0   295.6 0     1.4 0     7.7 0    14.8 0   -23.0 0    -8.1 0    22.3 0    60.6 0     2.3 0   240.3 0   993.5 0
 2004 180  6 28  0 39  0.650  82.43    18.0 0     4.5 0    -0.6 0    21.7 0   399.1 0   297.5 0   297.1 0   422.1 0   295.7 0   295.6 0     1.3 0     8.9 0    17.2 0   -23.0 0    -5.8 0    22.4 0    60.1 0     2.2 0   243.8 0   993.5 0
 2004 180  6 28  0 42  0.700  82.95    23.0 0     5.6 0    -0.6 0    26.5 0   397.5 0   297.4 0   297.0 0   421.8 0   295.6 0   295.5 0     1.5 0    10.9 0    20.9 0   -24.3 0    -3.3 0    22.3 0    61.5 0     2.2 0   240.7 0   993.4 0
