"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","doy_dbl"
"2005",2,6,120.756734652306,-0.511394098770069,0,1,0,0,1,4.82199831751073,2.25
"2005",2,7,109.458096934875,-0.333117372512926,0,1,0,0,1,4.72704631207609,2.29166666666667
"2005",2,8,98.5807522006554,-0.149203174692731,0,1,0,0,1,4.94227027056112,2.33333333333333
"2005",2,9,88.0728058631778,0.0336295409185702,2.64348486566037e-06,0.0100888356058163,0.0100889245049988,4.85063472954822,1,5.93765589351114,2.375
"2005",2,10,79.1998906507871,0.187383189284333,0.0997588994391099,0.0506070145643813,0.0693001553007767,33.318689211965,1,7.57752223134586,2.41666666666667
"2005",2,11,71.6334668298041,0.315094738608998,0.253914877142468,0.0705262490300569,0.150533490872199,72.374709358072,1,9.59057828370688,2.45833333333333
"2005",2,12,66.1207623994442,0.404810259941425,0.344051395868762,0.0796604174839745,0.218935952478818,105.261798134607,1,11.6437944751815,2.5
"2005",2,13,63.25036218061,0.450092796290537,0.38303839881942,0.0833069916837762,0.255709815695059,122.942233543552,1,13.3974973447774,2.54166666666667
"2005",2,14,63.3974377469681,0.44779907374646,0.381160239674813,0.0831347614413301,0.25381796371669,122.032653646815,1,14.561563365444,2.58333333333333
"2005",2,15,66.5413181386903,0.398087638834682,0.337907746640182,0.0790712225492232,0.213588119553161,102.690623763725,1,14.9441878555626,2.625
"2005",2,16,72.2771421720188,0.304413095644125,0.241990919729079,0.0692243671954881,0.142889572187986,68.6996043038996,1,14.8272014434653,2.66666666666667
"2005",2,17,80.0069350389678,0.173528975989852,0.0829907923836333,0.0477383006312802,0.0621396078501985,29.8759832893324,1,14.5013792023837,2.70833333333333
"2005",2,18,88.8952810441373,0.019279788473353,1.86491568279542e-10,0.00578393654092723,0.00578393654452275,2.78084779626057,1,13.9787417912311,2.75
"2005",2,19,99.5928458468075,-0.166645630472207,0,1,0,0,1,13.2785710307751,2.79166666666667
"2005",2,20,110.520644086723,-0.350544848332831,0,1,0,0,1,12.4266985335677,2.83333333333333
"2005",2,21,121.843743063466,-0.52760450134516,0,1,0,0,1,11.454552690416,2.875
"2005",2,22,133.295592413839,-0.685762365602887,0,1,0,0,1,10.3979991732139,2.91666666666667
"2005",2,23,144.512561880361,-0.814242815688913,0,1,0,0,1,9.29601773181393,2.95833333333333
"2005",3,0,154.727933499687,-0.904290792645951,0,1,0,0,1,8.18926410227532,3
"2005",3,1,161.762642495316,-0.949768203668219,0,1,0,0,1,7.11857008244403,3.04166666666667
"2005",3,2,161.364773085482,-0.947572126526064,0,1,0,0,1,6.12343711203142,3.08333333333333
"2005",3,3,153.876404647786,-0.897846325369958,0,1,0,0,1,5.240578934,3.125
"2005",3,4,143.51105934543,-0.803971659520175,0,1,0,0,1,4.50256710329196,3.16666666666667
"2005",3,5,132.247617338682,-0.672336024671545,0,1,0,0,1,3.93662931455865,3.20833333333333
"2005",3,6,120.790436256223,-0.511899481167519,0,1,0,0,1,3.56364488255107,3.25
"2005",3,7,109.486465277905,-0.333584173998687,0,1,0,0,1,3.3973744352183,3.29166666666667
"2005",3,8,98.5997241923602,-0.149530583814546,0,1,0,0,1,3.42700876584573,3.33333333333333
"2005",3,9,88.0778298551283,0.03354190518591,2.5562511293037e-06,0.0100625458333131,0.0100626315748461,3.49588045964364,1,3.599724052005,3.375
"2005",3,10,79.1877296853731,0.187591674361479,0.100014781710509,0.050648920199852,0.0694108605618242,24.1141762291781,1,3.8844146083012,3.41666666666667
"2005",3,11,71.5990630973505,0.315664552959608,0.254543938994445,0.0705942162745047,0.150944714985764,52.440027807863,1,4.23406601576574,3.45833333333333
"2005",3,12,66.0604997968526,0.405771784990677,0.344922361602496,0.0797436067920097,0.219703369142654,76.3276196083354,1,4.59093607888162,3.5
"2005",3,13,63.163283219907,0.451449442683947,0.384144578080263,0.0834082760998658,0.25683013178426,89.2259080017076,1,4.89609049760403,3.54166666666667
"2005",3,14,63.2866453589441,0.449527215606907,0.382576211474651,0.0832646389515803,0.25524305805322,88.6745393062434,1,5.09913540612098,3.58333333333333
"2005",3,15,66.4131962762073,0.400137966679428,0.339791578619225,0.0792523365947814,0.215215847958271,74.7686002301504,1,5.16663327125938,3.625
"2005",3,16,72.1387549989564,0.306712886862742,0.244579166849677,0.0695091913595381,0.144524773690487,50.2096622062524,1,5.14553852388299,3.66666666666667
"2005",3,17,79.8642680295975,0.175980668036384,0.0859190670633079,0.0482581719652562,0.06337826678412,22.018379861043,1,5.08624531648698,3.70833333333333
"2005",3,18,88.7705152460424,0.0214569102617625,1.81069427220057e-09,0.00643707306687319,0.00643707310572509,2.23631740069407,1,4.99094317845175,3.75
"2005",3,19,99.4475061882749,-0.16414391185747,0,1,0,0,1,4.86315134647249,3.79166666666667
"2005",3,20,110.376060247056,-0.348180394705632,0,1,0,0,1,4.70758880916493,3.83333333333333
"2005",3,21,121.69975301326,-0.52546798344886,0,1,0,0,1,4.5300000482477,3.875
"2005",3,22,133.151401545932,-0.683928546352587,0,1,0,0,1,4.33694291118313,3.91666666666667
"2005",3,23,144.367007055375,-0.812765419179402,0,1,0,0,1,4.13554644853641,3.95833333333333
"2005",4,0,154.581776464729,-0.903198819768442,0,1,0,0,1,3.9332476584299,4
"2005",4,1,161.634144118987,-0.949063947023746,0,1,0,0,1,3.73751685937071,4.04166666666667
"2005",4,2,161.303707233289,-0.947231020522492,0,1,0,0,1,3.55558183265134,4.08333333333333
"2005",4,3,153.87280245104,-0.897818641286309,0,1,0,0,1,3.39416092095924,4.125
"2005",4,4,143.531709040415,-0.804185928581445,0,1,0,0,1,3.2592149391041,4.16666666666667
"2005",4,5,132.276101826621,-0.672703953506458,0,1,0,0,1,3.15572705809344,4.20833333333333
"2005",4,6,120.818622581469,-0.512322021570494,0,1,0,0,1,3.0875187908111,4.25
"2005",4,7,109.509206964261,-0.333958329719464,0,1,0,0,1,3.05710887442375,4.29166666666667
"2005",4,8,98.6128148687357,-0.1497564865879,0,1,0,0,1,3.07694815332284,4.33333333333333
"2005",4,9,88.0771936690366,0.0335530024779671,2.56716120910639e-06,0.0100658749026002,0.0100659610385666,3.74918805816085,1,3.17391174368832,4.375
"2005",4,10,79.1689635241368,0.187913380964412,0.100409793895674,0.0507135111334608,0.0695818549863367,25.9165974098189,1,3.33378119719433,4.41666666666667
"2005",4,11,71.5576148467512,0.3163508914864,0.25530068894616,0.070675887282357,0.151440487827567,56.4058281479319,1,3.53020543555824,4.45833333333333
"2005",4,12,65.9928798724913,0.406850165925798,0.345896882982891,0.0798365885072977,0.220564792742103,82.1520055393709,1,3.73080810189492,4.5
"2005",4,13,63.0687812026742,0.452920556562427,0.385340178846302,0.0835176204880483,0.258046108756981,96.1123717546509,1,3.90252411436157,4.54166666666667
"2005",4,14,63.1687093423603,0.451364936858451,0.384075775157073,0.0834019796567454,0.256760317659378,95.6334634209159,1,4.01704974145937,4.58333333333333
"2005",4,15,66.2785321218201,0.402290833616561,0.341760082325723,0.0794411655602644,0.216928113975944,80.7974808646565,1,4.05550795327688,4.625
"2005",4,16,71.9946073030583,0.309106506747065,0.247260840568504,0.0698029716190775,0.146232906302551,54.4662018777045,1,4.01112421868603,4.66666666666667
"2005",4,17,79.7166384003374,0.178516492415376,0.0889673789863533,0.0487903043938028,0.0646724488298361,24.0880301360045,1,3.88521525772978,4.70833333333333
"2005",4,18,88.640501046491,0.0237255065055558,1.24095621406688e-08,0.00711765186333979,0.00711765215776294,2.65105501300724,1,3.68243508853733,4.75
"2005",4,19,99.2984895143829,-0.161577804621941,0,1,0,0,1,3.41027914730715,4.79166666666667
"2005",4,20,110.228217617888,-0.3457603558515,0,1,0,0,1,3.07880723180765,4.83333333333333
"2005",4,21,121.552733201026,-0.523283086015164,0,1,0,0,1,2.70027165746054,4.875
"2005",4,22,133.004160043305,-0.682051459262746,0,1,0,0,1,2.28866437060685,4.91666666666667
"2005",4,23,144.217987436778,-0.811247420627773,0,1,0,0,1,1.85919975917081,4.95833333333333
"2005",5,0,154.43101410237,-0.902066281512009,0,1,0,0,1,1.42775227777655,5
"2005",5,1,161.49871355761,-0.948316530635074,0,1,0,0,1,1.01026967458237,5.04166666666667
"2005",5,2,161.234245645857,-0.94684170898394,0,1,0,0,1,0.622183508939808,5.08333333333333
"2005",5,3,153.862000470915,-0.897735603189321,0,1,0,0,1,0.277838749124943,5.125
"2005",5,4,143.546186153284,-0.804336086305326,0,1,0,0,1,-0.0100364658743501,5.16666666666667
"2005",5,5,132.298876470165,-0.672998009736153,0,1,0,0,1,-0.230801301129586,5.20833333333333
"2005",5,6,120.84121393534,-0.512660598408693,0,1,0,0,1,-0.376295546773549,5.25
"2005",5,7,109.526256319423,-0.334238798326318,0,1,0,0,1,-0.441141246767385,5.29166666666667
"2005",5,8,98.6199734914211,-0.14988001797765,0,1,0,0,1,-0.356561895108795,5.33333333333333
"2005",5,9,88.0708652624921,0.0336633916127889,2.67784654785838e-06,0.0100989904402176,0.0100990805856146,3.65532602466838,1,0.0414287305102098,5.375
"2005",5,10,79.1435743557716,0.188348593086544,0.100944496299956,0.0508007517685852,0.0698135056265118,25.2687481624241,1,0.697624160920635,5.41666666666667
"2005",5,11,71.5091222526805,0.317153666603281,0.256184499344114,0.0707711439928108,0.152020997286722,55.0234551519209,1,1.50408356993491,5.45833333333333
"2005",5,12,65.9179208540802,0.408044926047819,0.346973748367023,0.0799392145664587,0.221520092059415,80.1784034325972,1,2.32814846762526,5.5
"2005",5,13,62.9668923282279,0.454505281239038,0.386623575011897,0.083634847363384,0.259357304057808,93.8734467136293,1,3.03426435030786,5.54166666666667
"2005",5,14,63.0436841318979,0.453311036026373,0.385656846661641,0.0835465593946561,0.258369064105508,93.5157568045692,1,3.5062787301282,5.58333333333333
"2005",5,15,66.1373978249483,0.404544753086041,0.343810554937253,0.0796373991091726,0.218724155164638,79.1664240936694,1,3.66660402609182,5.625
"2005",5,16,71.8447859047075,0.311592266595764,0.250032525712281,0.0701052195559232,0.148013420965276,53.5729272648087,1,3.57194500686942,5.66666666666667
"2005",5,17,79.5641416631166,0.181134674170135,0.0921337969207779,0.0493338146654497,0.0660224399507522,23.8965855275828,1,3.30092054178142,5.70833333333333
"2005",5,18,88.5053502540443,0.0260836006438286,6.43461091758862e-08,0.00782507968963511,0.00782508136801332,2.83226015746325,1,2.86355904984686,5.75
"2005",5,19,99.1459014279385,-0.158949064274773,0,1,0,0,1,2.27604373542147,5.79166666666667
"2005",5,20,110.077220681194,-0.3432863078694,0,1,0,0,1,1.56011377895615,5.83333333333333
"2005",5,21,121.402785173678,-0.521051122714131,0,1,0,0,1,0.742259946107022,5.875
"2005",5,22,132.853965940211,-0.680132090714033,0,1,0,0,1,-0.147255620815327,5.91666666666667
"2005",5,23,144.065599651459,-0.809689436885878,0,1,0,0,1,-1.0755191594826,5.95833333333333
"2005",6,0,154.275751419431,-0.900893408486286,0,1,0,0,1,-2.00818315915316,6
"2005",6,1,161.356469830361,-0.947525808829598,0,1,0,0,1,-2.91073728368581,6.04166666666667
"2005",6,2,161.156391537415,-0.94640370589964,0,1,0,0,1,-3.74978531940205,6.08333333333333
"2005",6,3,153.843907321544,-0.897596444180223,0,1,0,0,1,-4.49428089830505,6.125
"2005",6,4,143.554390899642,-0.804421163765307,0,1,0,0,1,-5.1166762725535,6.16666666666667
"2005",6,5,132.315851539899,-0.673217115245023,0,1,0,0,1,-5.59394163335709,6.20833333333333
"2005",6,6,120.858133827692,-0.512914124801025,0,1,0,0,1,-5.9084172575618,6.25
"2005",6,7,109.537551078575,-0.334424585266541,0,1,0,0,1,-6.04846695088615,6.29166666666667
"2005",6,8,98.6211529332724,-0.149900370563713,0,1,0,0,1,-5.93075095893195,6.33333333333333
"2005",6,9,88.0588108391978,0.0338736609991889,2.89984631799566e-06,0.0101620688312333,0.0101621670596445,7.61315000915693,1,-5.36674221535819,6.375
"2005",6,10,79.1115479620805,0.188897525411015,0.101619431428311,0.0509105598841597,0.0701062190146421,52.5211954104555,1,-4.43705070108493,6.41666666666667
"2005",6,11,71.4535891135136,0.318072715985039,0.2571945697922,0.0708798421903891,0.152686417540798,114.387472108684,1,-3.29427720216753,6.45833333333333
"2005",6,12,65.8356443942058,0.409355513648202,0.348151602510683,0.080051320672499,0.222569098745704,166.741200593212,1,-2.12599806144734,6.5
"2005",6,13,62.857655954113,0.456202688326807,0.387993027469228,0.0837597678429866,0.260763230026505,195.354945004568,1,-1.12397615130614,6.54166666666667
"2005",6,14,62.911627072686,0.45536424634664,0.387317251020862,0.0836981454715419,0.260068573579709,194.834532015562,1,-0.452684663963758,6.58333333333333
"2005",6,15,65.9898681827093,0.406898182221093,0.34594021846411,0.0798407208512636,0.220603166901478,165.2683913046,1,-0.222241316721917,6.625
"2005",6,16,71.6893798929851,0.314168432124049,0.252890728012151,0.0704154445817287,0.149865728100015,112.274307493707,1,-0.276710906246594,6.66666666666667
"2005",6,17,79.4068751711094,0.183833402578251,0.0954160872283718,0.049887821580707,0.0674284855566018,50.5151285567078,1,-0.4341165118069,6.70833333333333
"2005",6,18,88.3651846643832,0.0285290388575813,2.66046692430828e-07,0.00855870938025746,0.00855871697031388,6.41189972556861,1,-0.68862739869729,6.75
"2005",6,19,98.9898478043045,-0.156259454837832,0,1,0,0,1,-1.03081578665639,6.79166666666667
"2005",6,20,109.923173446175,-0.340759824655184,0,1,0,0,1,-1.44800608066706,6.83333333333333
"2005",6,21,121.250009263403,-0.518773396380003,0,1,0,0,1,-1.9247444097096,6.875
"2005",6,22,132.700915319901,-0.678171410296457,0,1,0,0,1,-2.44337108046676,6.91666666666667
"2005",6,23,143.909937690006,-0.808092065148165,0,1,0,0,1,-2.98467474072751,6.95833333333333
"2005",7,0,154.116090575163,-0.899680412062294,0,1,0,0,1,-3.52860402048577,7
"2005",7,1,161.207532705617,-0.946691620371184,0,1,0,0,1,-4.05501028959865,7.04166666666667
"2005",7,2,161.070157184927,-0.945916516372975,0,1,0,0,1,-4.54439401822661,7.08333333333333
"2005",7,3,153.818437508695,-0.897400397693942,0,1,0,0,1,-4.97862709282068,7.125
"2005",7,4,143.556227281215,-0.804440203493945,0,1,0,0,1,-5.34162433109449,7.16666666666667
"2005",7,5,132.326940630517,-0.673360215640222,0,1,0,0,1,-5.61993932122753,7.20833333333333
"2005",7,6,120.869309128853,-0.513081550145186,0,1,0,0,1,-5.8032625137837,7.25
"2005",7,7,109.54303250199,-0.334514744248398,0,1,0,0,1,-5.88480311565646,7.29166666666667
"2005",7,8,98.6163097584026,-0.149816795768608,0,1,0,0,1,-5.78284405634571,7.33333333333333
"2005",7,9,88.0409949262258,0.0341844272522185,3.25624311726559e-06,0.0102552947818238,0.0102554060946297,11.4302194522042,1,-5.30521268214376,7.375
"2005",7,10,79.0728737441781,0.189560322745929,0.102435116256054,0.0510428067143744,0.0704604404123886,78.5320726630509,1,-4.51829719781275,7.41666666666667
"2005",7,11,71.3910228513712,0.319107802496072,0.258329927696469,0.0710018120849648,0.153436907631154,171.013952066712,1,-3.55096947267625,7.45833333333333
"2005",7,12,65.7460755492342,0.410781302414778,0.349428950209996,0.0801727269438262,0.223711606212517,249.339005147067,1,-2.56164719537947,7.5
"2005",7,13,62.7411145572627,0.458011778594396,0.389446689146955,0.0838921823491501,0.262263353113046,292.307067383982,1,-1.71235006661117,7.54166666666667
"2005",7,14,62.7725983663028,0.457523237017921,0.389054728494945,0.0838564974779357,0.261858076236071,291.855363804428,1,-1.14216609617023,7.58333333333333
"2005",7,15,65.8360205713594,0.409349523414312,0.348146227055297,0.0800508093872206,0.222564301510798,248.060270360927,1,-0.944449252616057,7.625
"2005",7,16,71.5284805419149,0.316833225231926,0.255831882310051,0.0707331554527435,0.151789195842191,169.177485800233,1,-0.979249371107219,7.66666666666667
"2005",7,17,79.2449380197455,0.186610833026625,0.0988117178289127,0.0504514488149341,0.0688907857917793,76.7826054442807,1,-1.08074946394982,7.70833333333333
"2005",7,18,88.2201341256699,0.0310595237590365,9.13356687149308e-07,0.00931784861718384,0.00931787698560757,10.3852912104484,1,-1.24518531281727,7.75
"2005",7,19,98.8304346752839,-0.153510747056136,0,1,0,0,1,-1.46645867268813,7.79166666666667
"2005",7,20,109.766179337143,-0.338182476355123,0,1,0,0,1,-1.7363634305128,7.83333333333333
"2005",7,21,121.094504486609,-0.516451197802279,0,1,0,0,1,-2.0448899359808,7.875
"2005",7,22,132.54510223132,-0.676170370009298,0,1,0,0,1,-2.38059621802004,7.91666666666667
"2005",7,23,143.751092844447,-0.806455882603623,0,1,0,0,1,-2.73103232014467,7.95833333333333
"2005",8,0,153.952130804401,-0.89842748448824,0,1,0,0,1,-3.08320201780975,8
"2005",8,1,161.052022335631,-0.945813789019708,0,1,0,0,1,-3.42404479458723,8.04166666666667
"2005",8,2,160.975563839443,-0.945379637574035,0,1,0,0,1,-3.74092020266178,8.08333333333333
"2005",8,3,153.785511793034,-0.897146698766788,0,1,0,0,1,-4.02207664472041,8.125
"2005",8,4,143.551603377353,-0.804392260966069,0,1,0,0,1,-4.25708719205601,8.16666666666667
"2005",8,5,132.332060870861,-0.673426281835911,0,1,0,0,1,-4.43723627619522,8.20833333333333
"2005",8,6,120.874670222937,-0.513161861681444,0,1,0,0,1,-4.55584291325871,8.25
"2005",8,7,109.542645485504,-0.334508378664296,0,1,0,0,1,-4.60850847400008,8.29166666666667
"2005",8,8,98.6054042972344,-0.149628605029474,0,1,0,0,1,-4.53335155258004,8.33333333333333
"2005",8,9,88.0173805619551,0.0345963318608862,3.78484870955886e-06,0.0103788602757013,0.0103789912175833,7.21224220858519,1,-4.184714695717,8.375
"2005",8,10,79.0275447459554,0.190337059503965,0.103392032586015,0.0511973172136216,0.0708766526721819,49.2513747520609,1,-3.61075542475298,8.41666666666667
"2005",8,11,71.3214345085215,0.320258614191464,0.25958942918214,0.0711368590028515,0.154272609851477,107.202270921518,1,-2.9052452884261,8.45833333333333
"2005",8,12,65.6492427548967,0.412321591912621,0.350804160353023,0.0803032386198878,0.224947368466217,156.313351803759,1,-2.18344817649404,8.5
"2005",8,13,62.6173136922868,0.459931482892602,0.390982610332106,0.0840318813412009,0.263857093096467,183.351274123926,1,-1.5632888903924,8.54166666666667
"2005",8,14,62.626661014448,0.459786614515999,0.39086694087612,0.0840213681133026,0.263736755584959,183.267652964453,1,-1.14608698303021,8.58333333333333
"2005",8,15,65.6759348759467,0.411897125934895,0.350425674402075,0.0802673393384649,0.224606667478477,156.076602586733,1,-1.00000027915576,8.625
"2005",8,16,71.3621812253104,0.319584825812702,0.258852361059923,0.0710578617276479,0.15378314844819,106.862149794305,1,-1.01197619079994,8.66666666666667
"2005",8,17,79.0784309457898,0.189465088933932,0.102317865381111,0.051023827640991,0.0704094911049533,48.9267495257012,1,-1.04723014514874,8.70833333333333
"2005",8,18,88.070334795621,0.033672644757416,2.68730471854861e-06,0.0101017662806277,0.0101018567692848,7.01966465229196,1,-1.10445311933926,8.75
"2005",8,19,98.6677681152336,-0.150704716621743,0,1,0,0,1,-1.18152035367057,8.79166666666667
"2005",8,20,109.606341085239,-0.335555827846384,0,1,0,0,1,-1.27557024655549,8.83333333333333
"2005",8,21,120.93636844855,-0.514085804554649,0,1,0,0,1,-1.38311060932146,8.875
"2005",8,22,132.386618613811,-0.674129903506196,0,1,0,0,1,-1.50014833548879,8.91666666666667
"2005",8,23,143.589153657593,-0.804781446135988,0,1,0,0,1,-1.62233766974567,8.95833333333333
"2005",9,0,153.783968360264,-0.897134799052351,0,1,0,0,1,-1.74514157120976,9
"2005",9,1,160.890058920151,-0.944892124132166,0,1,0,0,1,-1.86400017935934,9.04166666666667
"2005",9,2,160.872641586112,-0.944792559724375,0,1,0,0,1,-1.97450012728585,9.08333333333333
"2005",9,3,153.745057530086,-0.896834585323785,0,1,0,0,1,-2.07253841545754,9.125
"2005",9,4,143.54043162895,-0.804276406086684,0,1,0,0,1,-2.1544747611593,9.16666666666667
"2005",9,5,132.331133128703,-0.673414311625884,0,1,0,0,1,-2.21726676668548,9.20833333333333
"2005",9,6,120.874151156025,-0.513154086028296,0,1,0,0,1,-2.25858288732403,9.25
"2005",9,7,109.536338665774,-0.334404642970243,0,1,0,0,1,-2.27688900449106,9.29166666666667
"2005",9,8,98.5884007163801,-0.149335170912937,0,1,0,0,1,-2.1250000278615,9.33333333333333
"2005",9,9,87.9879295904184,0.0351100359822764,4.54337427542768e-06,0.0105329629392726,0.0105331224573069,20.2150788155509,1,-1.44396260139195,9.375
"2005",9,10,78.9755576746926,0.191227739228796,0.104490615629839,0.0513738705093829,0.071355374706902,136.944626767588,1,-0.323898898584706,9.41666666666667
"2005",9,11,71.2448387401588,0.321524764390828,0.260971760407173,0.0712847641839755,0.155193647961551,297.846325999874,1,1.05265796133638,9.45833333333333
"2005",9,12,65.5451777986169,0.413975608139495,0.352275470367657,0.0804426468184253,0.226276098896503,434.26715979126,1,2.46137500802273,9.5
"2005",9,13,62.4863019469919,0.461960663150649,0.392598744250797,0.0841786460713316,0.265543822317541,509.629439787624,1,3.67267823064709,9.54166666666667
"2005",9,14,62.4738807604151,0.462152923969004,0.392751477933906,0.0841925040146104,0.265703747934913,509.936367668971,1,4.48916550377912,9.58333333333333
"2005",9,15,65.5096934183124,0.414539287595008,0.352775601206754,0.0804899823569578,0.226729328762106,435.136994685126,1,4.77777656629452,9.625
"2005",9,16,71.1905773303658,0.322421373599466,0.26194848307294,0.0713890751624377,0.155846864887111,299.099974354136,1,4.73869282128715,9.66666666666667
"2005",9,17,78.9074562248056,0.192394263715189,0.105931425466971,0.0516040995324511,0.0719846981394693,138.152418933813,1,4.62257251602953,9.70833333333333
"2005",9,18,87.9159276007966,0.0363659049176089,6.94835332434564e-06,0.0109096956703358,0.0109099483534921,20.9382798627238,1,4.43373391569293,9.75
"2005",9,19,98.5019541295411,-0.147843142413236,0,1,0,0,1,4.17919781888381,9.79166666666667
"2005",9,20,109.443760624087,-0.3328814372466,0,1,0,0,1,3.86842758039609,9.83333333333333
"2005",9,21,120.775697253643,-0.511678479863352,0,1,0,0,1,3.51297727473262,9.875
"2005",9,22,132.225554229662,-0.672050925386346,0,1,0,0,1,3.12606212910978,9.91666666666667
"2005",9,23,143.424205883517,-0.803069292072462,0,1,0,0,1,2.72206719674425,9.95833333333333
"2005",10,0,153.611696475381,-0.895802510292392,0,1,0,0,1,2.31601253737549,10
"2005",10,1,160.721762399763,-0.943926421304397,0,1,0,0,1,1.92299478898727,10.0416666666667
"2005",10,2,160.761429155865,-0.944154767112522,0,1,0,0,1,1.55762589243956,10.0833333333333
"2005",10,3,153.697008984181,-0.896463299483742,0,1,0,0,1,1.23348983657339,10.125
"2005",10,4,143.522629113228,-0.804091724681395,0,1,0,0,1,0.962637621371146,10.1666666666667
"2005",10,5,132.324082209448,-0.673323331242339,0,1,0,0,1,0.755139215852185,10.2083333333333
"2005",10,6,120.867689778714,-0.513057290687827,0,1,0,0,1,0.61870916838593,10.25
"2005",10,7,109.524064519988,-0.334202744019694,0,1,0,0,1,0.558419788793694,10.2916666666667
"2005",10,8,98.5652670831723,-0.148935928171165,0,1,0,0,1,0.600382488837607,10.3333333333333
"2005",10,9,87.9526030538812,0.0357262135044171,5.61725101937516e-06,0.0107178038463924,0.0107180045295016,7.91126490546828,1,0.798820768425049,10.375
"2005",10,10,78.9169129186922,0.192232294171008,0.105731240989378,0.0515722005450216,0.0718971595659574,53.0693445511599,1,1.1247730600072,10.4166666666667
"2005",10,11,71.1612538035766,0.322905791825398,0.262475439296819,0.0714452856793618,0.15620012524022,115.295768502551,1,1.52525935245655,10.4583333333333
"2005",10,12,65.4339157886564,0.41574250415542,0.353840991049966,0.0805907293390415,0.22769746903099,168.069997624137,1,1.93518494087814,10.5
"2005",10,13,62.3481308952475,0.464098113441109,0.394292952882088,0.0843322493596224,0.267322864935323,197.31863277076,1,2.28792086515448,10.5416666666667
"2005",10,14,62.3143260284899,0.464620650591826,0.394705863972164,0.0843696465842012,0.267758141895357,197.639923112501,1,2.52613372504311,10.5833333333333
"2005",10,15,65.3373808835799,0.41727425646323,0.355193002683878,0.0807184081102119,0.228931304206069,168.980726565599,1,2.61110460279579,10.625
