"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","doy_dbl"
"2003",109,6,97.9807529007026,-0.138840437061058,0,1,0,0,1,10.3123887920858,109.25
"2003",109,7,86.7690796229939,0.0563603177622033,0.000469654296955089,0.0169001543690366,0.0169266242344513,22.1526194804249,1,11.2831754048701,109.291666666667
"2003",109,8,75.5623331485877,0.24932659019238,0.176870304473626,0.0615684360815049,0.105666906002202,138.2909390507,1,12.8783904681855,109.333333333333
"2003",109,9,64.1357404960137,0.436240568875648,0.371542704768414,0.0822475703957634,0.244329571285533,319.764883152983,1,14.9318682201874,109.375
"2003",109,10,52.9649069593078,0.602304065786614,0.488161169065617,0.0924847826697739,0.386506239557141,505.837757908782,1,17.2297079129833,109.416666666667
"2003",109,11,42.6151031088396,0.735918637735309,0.556042761280343,0.0980149218993899,0.5072171533034,663.817453228812,1,19.5325548088135,109.458333333333
"2003",109,12,34.1128584612022,0.827934493774545,0.593521732415323,0.100961213610922,0.592358328682393,775.245463572902,1,21.6005325940341,109.5
"2003",109,13,29.2993743860465,0.872074615958544,0.609402382692186,0.10218908013241,0.63363342898292,829.264007277142,1,23.218230123113,109.541666666667
"2003",109,14,30.0785486125523,0.86533912421574,0.607057624863296,0.102008523230414,0.627319236678106,821.000345396465,1,24.217139745555,109.583333333333
"2003",109,15,36.0791741783213,0.808203991114382,0.586010752648787,0.100376328596307,0.573992557722999,751.20936931732,1,24.4969103562862,109.625
"2003",109,16,45.2036566628989,0.704588923151417,0.541719371923301,0.0968698362713151,0.478559305185016,626.311663787215,1,24.2792139040562,109.666666666667
"2003",109,17,55.8336284132198,0.561597845532095,0.463435609777975,0.0904000216613795,0.350664461655543,458.930042799234,1,23.7282431934474,109.708333333333
"2003",109,18,67.1034230159867,0.389068915158869,0.329515281916991,0.078259428568547,0.20646358183226,270.207993132299,1,22.8705408128634,109.75
"2003",109,19,78.511080674011,0.199178418891823,0.114349204531827,0.0529207575394907,0.0756966512996776,99.06754524456,1,21.7474259119834,109.791666666667
"2003",109,20,89.3368234309066,0.0115743562093485,6.21605432938969e-17,0.00347230686280456,0.00347230686280456,4.54436109560572,1,20.4130036836426,109.833333333333
"2003",109,21,100.649229835492,-0.184795842990347,0,1,0,0,1,18.9315588879587,109.875
"2003",109,22,110.524927462356,-0.350614862598972,0,1,0,0,1,17.3744589836682,109.916666666667
"2003",109,23,118.939440459825,-0.483884908617991,0,1,0,0,1,15.8167160559275,109.958333333333
"2003",110,0,125.135643512943,-0.575514108950536,0,1,0,0,1,14.3333731670507,110
"2003",110,1,128.26138457076,-0.619249978182497,0,1,0,0,1,12.9958892149479,110.041666666667
"2003",110,2,127.741888254988,-0.612105330711399,0,1,0,0,1,11.8686964559142,110.083333333333
"2003",110,3,123.680522109679,-0.554561569828459,0,1,0,0,1,11.0060965304513,110.125
"2003",110,4,116.778047444451,-0.450535518369215,0,1,0,0,1,10.4496445236802,110.166666666667
"2003",110,5,107.885276694354,-0.307112076288044,0,1,0,0,1,10.2261470812132,110.208333333333
"2003",110,6,97.7043228553421,-0.134060952795598,0,1,0,0,1,10.4024045617942,110.25
"2003",110,7,86.5184572311914,0.0607269977727253,0.000814891614956261,0.0182032535554317,0.0182527394767181,31.9919813216393,1,11.0566596728481,110.291666666667
"2003",110,8,75.3062294041299,0.253652778240858,0.182174079474615,0.0622331450575953,0.108442106439802,190.068885173457,1,12.1228369966814,110.333333333333
"2003",110,9,63.8771953962343,0.440296563822745,0.374946929345658,0.0825626157647886,0.247650460371571,434.062454713084,1,13.4903424610847,110.375
"2003",110,10,52.6946127144632,0.606063192673257,0.49033729531407,0.0926663417965326,0.389841728481348,683.284244092729,1,15.0173253675896,110.416666666667
"2003",110,11,42.3212597382579,0.739381321139133,0.5575732180374,0.0981366295664528,0.510395852150743,894.582130505742,1,16.545392497686,110.458333333333
"2003",110,12,33.7857488679779,0.831122810517988,0.594710707941608,0.101053552646525,0.595331187676096,1043.45017692366,1,17.9160381668604,110.5
"2003",110,13,28.9515009203823,0.875029769885822,0.610422552373759,0.102267559304729,0.636405464841455,1115.44197352768,1,18.987085944681,110.541666666667
"2003",110,14,29.7592886381244,0.868118357791613,0.60802844346875,0.102083311187079,0.629923965021761,1104.0817050358,1,19.6474365490376,110.583333333333
"2003",110,15,35.818339310272,0.810876543404516,0.587043846962741,0.100456937385744,0.576477022837781,1010.4040640313,1,19.8306906104927,110.625
"2003",110,16,44.9899202726669,0.707231167600831,0.542961450115773,0.0969695721819638,0.480968832509583,843.00474049739,1,19.6530173609584,110.666666666667
"2003",110,17,55.6471508982507,0.564287794597569,0.465137788244405,0.0905448653655427,0.353016442077969,618.739747838694,1,19.2049268342761,110.708333333333
"2003",110,18,66.9284842226674,0.391879784887676,0.332149601671951,0.0785151211301834,0.208677835583915,365.754270845545,1,18.5080665957806,110.75
"2003",110,19,78.3363566557305,0.202165895252329,0.11807282845646,0.0534886788547362,0.0773589779246111,135.588796409549,1,17.5961024487947,110.791666666667
"2003",110,20,89.1857175974293,0.0142114305544035,6.32108554359922e-14,0.00426342916632079,0.00426342916632169,7.47260686151096,1,16.5130920162297,110.833333333333
"2003",110,21,100.443462164004,-0.181265189114688,0,1,0,0,1,15.3113562861476,110.875
"2003",110,22,110.290922652444,-0.346787057849021,0,1,0,0,1,14.0489519483978,110.916666666667
"2003",110,23,118.669949393711,-0.479763384020505,0,1,0,0,1,12.7868666355077,110.958333333333
"2003",111,0,124.828545152068,-0.571122599032009,0,1,0,0,1,11.5860725676915,111
"2003",111,1,127.925104986953,-0.614630889896417,0,1,0,0,1,10.504580942439,111.041666666667
"2003",111,2,127.395744055776,-0.607316828739463,0,1,0,0,1,9.59463937317317,111.083333333333
"2003",111,3,123.344621980562,-0.549673578606737,0,1,0,0,1,8.90020777066774,111.125
"2003",111,4,116.463327621753,-0.445624915662641,0,1,0,0,1,8.45483460914966,111.166666666667
"2003",111,5,107.593238891843,-0.302257408716698,0,1,0,0,1,8.28003617615059,111.208333333333
"2003",111,6,97.4312838871067,-0.129337036582751,0,1,0,0,1,8.34462225284167,111.25
"2003",111,7,86.2699907923652,0.0650549671421357,0.00130797018043206,0.0194909631555074,0.0195760531126183,13.6691787576081,1,8.57817369937653,111.291666666667
"2003",111,8,75.0537371850959,0.257912998445387,0.187370797146603,0.0628762902996612,0.111201654412844,77.647689427811,1,8.95572913436545,111.333333333333
"2003",111,9,63.6225240712745,0.444283023341614,0.378261797479756,0.0828683185028024,0.250923613501742,175.209972496928,1,9.43828741286266,111.375
"2003",111,10,52.4284394822649,0.609751825805132,0.492455789308982,0.092842802743702,0.393118619403161,274.499085727459,1,9.97600068837911,111.416666666667
"2003",111,11,42.0316756119987,0.74277478727537,0.559063267968006,0.0982550062010883,0.513513106139497,358.56576409015,1,10.513323651659,111.458333333333
"2003",111,12,33.4626681234103,0.834245267394067,0.595868597298312,0.101143413032763,0.59824397031762,417.729954239942,1,10.9947513123579,111.5
"2003",111,13,28.6070278849305,0.87792425260856,0.611416758553475,0.102343995546946,0.639121596332354,446.273173548122,1,11.3705526158126,111.541666666667
"2003",111,14,29.443183307764,0.870843574015692,0.608975869422383,0.102156255419577,0.632478978036678,441.634897569824,1,11.6019076173247,111.583333333333
"2003",111,15,35.5604165235317,0.813502733608268,0.588054164242527,0.100535719046174,0.578919389167195,404.236368344897,1,11.6649129616068,111.625
"2003",111,16,44.7784935954586,0.709835176327875,0.544179262759638,0.0970672780178743,0.483344860952835,337.500479178657,1,11.5520967641602,111.666666666667
"2003",111,17,55.4623578560223,0.566947548536883,0.4668110384826,0.0906870523917649,0.355344426289432,248.122870096783,1,11.2685382589737,111.708333333333
"2003",111,18,66.7547368338178,0.3946678954915,0.334745886265301,0.078766332310421,0.210879786767184,147.248962040713,1,10.8279749748411,111.75
"2003",111,19,78.1624618214778,0.205137327374052,0.121783921888539,0.0540464697362121,0.0790288979895574,55.1827340997414,1,10.2517508344123,111.791666666667
"2003",111,20,89.0317093152994,0.0168990561276496,7.94316375824192e-12,0.00506971683825461,0.00506971683838884,3.53998149247583,1,9.56778210743815,111.833333333333
"2003",111,21,100.238376164437,-0.177743905341759,0,1,0,0,1,8.80920495421437,111.875
"2003",111,22,110.057806366794,-0.342968035718319,0,1,0,0,1,8.01277008154149,111.916666666667
"2003",111,23,118.401823383256,-0.475652202801977,0,1,0,0,1,7.21706228513474,111.958333333333
"2003",112,0,124.523557682061,-0.566745036034561,0,1,0,0,1,6.46063113612265,112
"2003",112,1,127.591755233074,-0.610031148428903,0,1,0,0,1,5.78012337406763,112.041666666667
"2003",112,2,127.053070105884,-0.602554499496503,0,1,0,0,1,5.20850748626531,112.083333333333
"2003",112,3,123.012332721238,-0.544819543377767,0,1,0,0,1,4.77347648694094,112.125
"2003",112,4,116.152157177731,-0.440756474965893,0,1,0,0,1,4.49610627672954,112.166666666667
"2003",112,5,107.304686541932,-0.297452968303175,0,1,0,0,1,4.38983458075555,112.208333333333
"2003",112,6,97.1617405695978,-0.124670718072501,0,1,0,0,1,4.65123226891152,112.25
"2003",112,7,86.0239619717459,0.0693392711051638,0.00197131583102046,0.0207607744506968,0.0208974640535379,63.7781095397533,1,5.53461127429003,112.291666666667
"2003",112,8,74.8092177612027,0.262033923122092,0.192371128060157,0.0634878485223199,0.113895609903345,347.604219626964,1,6.95166021702172,112.333333333333
"2003",112,9,63.3718223462629,0.448198772318948,0.381488240170268,0.0831648634261553,0.254147424324585,775.646376339882,1,8.7566017001344,112.375
"2003",112,10,52.1664861648863,0.613369131594197,0.494517303141543,0.0930142448423894,0.396335893628622,1209.59911564498,1,10.7637542957248,112.416666666667
"2003",112,11,41.7464588917041,0.746098527786578,0.560513370572676,0.0983700981592835,0.51656829874825,1576.54294597302,1,12.7666343235982,112.458333333333
"2003",112,12,33.1437325467581,0.837301645608018,0.596995778435384,0.101230829370909,0.601096377075896,1834.51879533704,1,14.559197639402,112.5
"2003",112,13,28.2660542301899,0.880758079846479,0.612385353434153,0.102418419548912,0.641781767565684,1958.68875608814,1,15.9570362059783,112.541666666667
"2003",112,14,29.1302950223364,0.873514952100665,0.609900260461265,0.102227386589298,0.634984383392303,1937.94344884497,1,16.8163488732907,112.583333333333
"2003",112,15,35.3054299826215,0.816082822226848,0.589042090707786,0.10061270712949,0.581319838924704,1774.16170065357,1,17.0517581310288,112.625
"2003",112,16,44.5693788135204,0.712401203332547,0.54537324653731,0.0971629938701968,0.485687550968755,1482.29630870142,1,16.8173864919288,112.666666666667
"2003",112,17,55.2792474197892,0.569577267355517,0.468455865676052,0.0908266366521265,0.357648448500555,1091.52679323928,1,16.2302149340506,112.708333333333
"2003",112,18,66.5821849115154,0.397433230668244,0.33730460754635,0.0790131512315442,0.213069211127974,650.277538559429,1,15.3187698827191,112.75
"2003",112,19,77.9894127433662,0.208092431813534,0.12548026341903,0.0545942815962195,0.0807057747556883,246.310352762039,1,14.127331870337,112.791666666667
"2003",112,20,88.8752588419254,0.0196291756874071,2.77866034608756e-10,0.00588875270458584,0.00588875271004012,17.9722053561745,1,12.7137842651181,112.833333333333
"2003",112,21,100.034018922998,-0.17423286896042,0,1,0,0,1,11.1468011362717,112.875
"2003",112,22,109.825644642115,-0.339159008952967,0,1,0,0,1,9.50251087695763,112.916666666667
"2003",112,23,118.135145872672,-0.471552899067329,0,1,0,0,1,7.86079767547715,112.958333333333
"2003",113,0,124.220775369905,-0.562383239159907,0,1,0,0,1,6.30142051950353,113
"2003",113,1,127.261432218204,-0.605452802151753,0,1,0,0,1,4.90013828290652,113.041666666667
"2003",113,2,126.713964899376,-0.597820548785319,0,1,0,0,1,3.72502914921699,113.083333333333
"2003",113,3,122.683757620002,-0.540001744764437,0,1,0,0,1,2.83318318436373,113.125
"2003",113,4,115.844642857429,-0.435932463927556,0,1,0,0,1,2.26792874268599,113.166666666667
"2003",113,5,107.019725718953,-0.292700922788496,0,1,0,0,1,2.05672745512234,113.208333333333
"2003",113,6,96.8957953490496,-0.120063985010724,0,1,0,0,1,2.41852979101315,113.25
"2003",113,7,85.7806201359069,0.073575527010929,0.0028217332125613,0.0220103749508192,0.0222179854590176,69.1127070656737,1,3.59817754440986,113.291666666667
"2003",113,8,74.5643396696229,0.266156109523597,0.197345408770442,0.0640894269878737,0.116614113218558,362.747426469595,1,5.47640678900616,113.333333333333
"2003",113,9,63.1251833426186,0.452042691851204,0.384627211419559,0.0834524315525654,0.257320351561885,800.437380442821,1,7.86078542393944,113.375
"2003",113,10,51.9088488961229,0.61691433167052,0.496522494622506,0.0931807466223291,0.399492589551752,1242.68756803023,1,10.5070243182145,113.416666666667
"2003",113,11,41.46571529244,0.749352085946809,0.561923989574941,0.0984819516645821,0.519560865396118,1616.1797368688,1,13.1440057095696,113.458333333333
"2003",113,12,32.8290571529181,0.840291771891819,0.5980926322795,0.101315836247471,0.603888153981054,1878.49367187264,1,15.5015603039559,113.5
"2003",113,13,27.9286784841378,0.883531304622822,0.613328690597899,0.102490861936876,0.644385960103445,2004.4687750836,1,17.3381472006549,113.541666666667
"2003",113,14,28.8206850940465,0.876132698784452,0.610801973645933,0.102296735157351,0.637440316750632,1982.86320623889,1,18.465600723956,113.583333333333
"2003",113,15,35.0534025328326,0.818617086627772,0.590008009059619,0.1006879347493,0.583678572212738,1815.62843563195,1,18.7747275504483,113.625
"2003",113,16,44.3625775593218,0.714929508679343,0.546543830369584,0.097256758968447,0.4879970710863,1517.99535043829,1,18.5936555854637,113.666666666667
"2003",113,17,55.0978180006475,0.572177106934353,0.470072760958453,0.0909636703561506,0.359928542770002,1119.61707720633,1,18.1414234926139,113.708333333333
"2003",113,18,66.4108333827309,0.400175761188154,0.33982622072489,0.0792556633913632,0.21524587994164,669.55779924061,1,17.4400632525423,113.75
"2003",113,19,77.8172271531358,0.211030906740005,0.12915975179517,0.0551322621613068,0.0823889616969554,256.284449627975,1,16.5237439467392,113.791666666667
"2003",113,20,88.7167761029787,0.0223946097353657,4.20623623118485e-09,0.0067183828923506,0.00671838298654762,20.8986380048159,1,15.4371070978383,113.833333333333
"2003",113,21,99.8304390078879,-0.170732983817173,0,1,0,0,1,14.2330918103388,113.875
"2003",113,22,109.594504787001,-0.335361215891817,0,1,0,0,1,12.9703556672115,113.916666666667
"2003",113,23,117.870001116897,-0.467467028769571,0,1,0,0,1,11.7104170319313,113.958333333333
"2003",114,0,123.920292704985,-0.558039043191342,0,1,0,0,1,10.5146579781352,114
"2003",114,1,126.934232576573,-0.600897906661569,0,1,0,0,1,9.44133385908923,114.041666666667
"2003",114,2,126.378526184234,-0.593117179762135,0,1,0,0,1,8.54273520567067,114.083333333333
"2003",114,3,122.358998683277,-0.53522245003697,0,1,0,0,1,7.86264022038046,114.125
"2003",114,4,115.540889699938,-0.431155126040136,0,1,0,0,1,7.43418197755901,114.166666666667
"2003",114,5,106.738460521257,-0.288003405600817,0,1,0,0,1,7.27823423619326,114.208333333333
"2003",114,6,96.6335484962654,-0.115518782019654,0,1,0,0,1,7.46953072846659,114.25
"2003",114,7,85.5401879788173,0.0777598261557698,0.00386994767673489,0.0232376699091585,0.0235385963677333,23.0592894827596,1,8.071845044912,114.291666666667
"2003",114,8,74.3233583428972,0.270207953336565,0.202206585099083,0.0646710377477297,0.119308865258529,116.879427255369,1,9.0239661344799,114.333333333333
"2003",114,9,62.8826974028504,0.455813719409279,0.38767968480689,0.0837312001014101,0.260440919172656,255.137666432426,1,10.2287401606819,114.375
"2003",114,10,51.6556209463718,0.620386702678112,0.498472026265606,0.0933423857777746,0.402587802529971,394.390070492576,1,11.5632327404551,114.416666666667
"2003",114,11,41.1895479650782,0.752535056102914,0.563295592335193,0.0985906127767277,0.522490292957216,511.851035168267,1,12.8912730912059,114.458333333333
"2003",114,12,32.5187555560744,0.843215517640427,0.599159542303716,0.101398468208279,0.606619091821109,594.266753443576,1,14.0773488117278,114.5
"2003",114,13,27.5949987502353,0.886244016166833,0.614247124643984,0.102561353251026,0.64693419191444,633.760933515116,1,15.0004334822962,114.541666666667
"2003",114,14,28.5144137718433,0.878697047086411,0.611681365026241,0.10236433136402,0.639846940570363,626.817996993881,1,15.5663361243351,114.583333333333
"2003",114,15,34.8043557620077,0.821105819752323,0.590952298156076,0.100761434562108,0.585995805774072,574.063411000598,1,15.7195431042379,114.625
"2003",114,16,44.1580910006236,0.717420357256716,0.547691435100812,0.0973486116660745,0.490273596702542,480.290354424659,1,15.5661990455828,114.666666666667
"2003",114,17,54.9180683644846,0.574747217937798,0.471662201115543,0.0910982040120664,0.362184741909643,354.809720998553,1,15.1843523555718,114.708333333333
"2003",114,18,66.2406880975974,0.402895444032914,0.342311163718525,0.0794939507187347,0.217409559022534,212.982536405269,1,14.5926575536871,114.75
"2003",114,19,77.6459239854525,0.213952431267933,0.132820397844944,0.0556605552681099,0.0840778023090098,82.3657601425783,1,13.8200209588729,114.791666666667
"2003",114,20,88.5566248419618,0.0251889844165846,3.57362151306765e-08,0.00755669505492769,0.00755669595508666,7.40282202214937,1,12.9041885167864,114.833333333333
"2003",114,21,99.6276864604207,-0.167245180126289,0,1,0,0,1,11.8899017809888,114.875
"2003",114,22,109.364455352483,-0.331575919896661,0,1,0,0,1,10.8267121347142,114.916666666667
"2003",114,23,117.606474139986,-0.463396168787712,0,1,0,0,1,9.76656003597482,114.958333333333
"2003",115,0,123.622204357848,-0.553714297271194,0,1,0,0,1,8.76123754817552,115
"2003",115,1,126.610252631764,-0.596368523329374,0,1,0,0,1,7.85985812031315,115.041666666667
"2003",115,2,126.046850931669,-0.588446591346613,0,1,0,0,1,7.10645722667026,115.083333333333
"2003",115,3,122.038156608779,-0.530483911481226,0,1,0,0,1,6.53784108297682,115.125
"2003",115,4,115.241001007794,-0.426426679067377,0,1,0,0,1,6.18178853662857,115.166666666667
"2003",115,5,106.460993032027,-0.283362514438471,0,1,0,0,1,6.05569397478737,115.208333333333
"2003",115,6,96.3750980589348,-0.111037009422565,0,1,0,0,1,6.18203247490678,115.25
"2003",115,7,85.3028659559878,0.0818886563585001,0.00512074470555579,0.0244407976365022,0.024860128539995,13.3009750985777,1,6.56650951182008,115.291666666667
"2003",115,8,74.0863650942806,0.274188080357373,0.206953322368321,0.0652331838520867,0.121977318035837,65.2618214413418,1,7.1700718132686,115.333333333333
"2003",115,9,62.6444520164861,0.459510848948492,0.390646650338432,0.0840013425037784,0.263507716439676,140.985175076971,1,7.9313792916617,115.375
"2003",115,10,51.4068926283429,0.623785576018077,0.500366564342361,0.0934992391378773,0.405620684696363,217.020222479326,1,8.77306020377423,115.416666666667
"2003",115,11,40.9180573771597,0.755647083069193,0.564628649298654,0.09869612736281,0.525356119222637,281.082563528335,1,9.6095744475348,115.458333333333
"2003",115,12,32.2129398681033,0.84607279801009,0.600196894117576,0.10147875973412,0.609289025297144,325.989390613007,1,10.3559070098123,115.5
"2003",115,13,27.2651127037519,0.888896338789199,0.615141010840944,0.102629923924079,0.649426516299681,347.464250145018,1,10.9362080493691,115.541666666667
"2003",115,14,28.2115402692041,0.881208255048812,0.612538789318815,0.10243020520904,0.642204442894385,343.600206627729,1,11.2915015226222,115.583333333333
"2003",115,15,34.5583100657056,0.823549328821109,0.591875332699296,0.10083323874925,0.588271771739526,314.744478272323,1,11.3866903642005,115.625
"2003",115,16,43.9559199268609,0.719874017547144,0.548816473198675,0.0974385894268677,0.492517308884453,263.512734881938,1,11.2650798190772,115.666666666667
"2003",115,17,54.7399977084056,0.577287744743805,0.473224648310662,0.0912302864290089,0.364417076409451,194.974955621029,1,10.9631075097885,115.708333333333
"2003",115,18,66.0717558861428,0.405592221566292,0.344759856571497,0.0797280916297747,0.219560007763484,117.471725506461,1,10.4955664859492,115.75
"2003",115,19,77.4755234186122,0.216856664837351,0.136460316793834,0.0561793006964375,0.0857716298789966,45.8906039584454,1,9.88536069388096,115.791666666667
"2003",115,20,88.3951275752205,0.028006645321702,2.00593561031139e-07,0.00840199191112479,0.00840199752907751,4.49534119394355,1,9.16238295580476,115.833333333333
"2003",115,21,99.4258127840113,-0.163770414238,0,1,0,0,1,8.36205057728379,115.875
"2003",115,22,109.13556610093,-0.327804408743595,0,1,0,0,1,7.52357032072485,115.916666666667
"2003",115,23,117.344650692518,-0.459341915971957,0,1,0,0,1,6.68801774059003,115.958333333333
"2003",116,0,123.326605138356,-0.549410863654506,0,1,0,0,1,5.89632497003666,116
"2003",116,1,126.289588360193,-0.591866717837396,0,1,0,0,1,5.18727553349448,116.041666666667
"2003",116,2,125.719035304476,-0.583810976631364,0,1,0,0,1,4.59560441550149,116.083333333333
"2003",116,3,121.721330757675,-0.525788364779306,0,1,0,0,1,4.15029645981597,116.125
"2003",116,4,114.945078315799,-0.421749313496332,0,1,0,0,1,3.87316645699867,116.166666666667
"2003",116,5,106.187423280056,-0.278780309888911,0,1,0,0,1,3.77779047927641,116.208333333333
"2003",116,6,96.120539814384,-0.106620522113556,0,1,0,0,1,4.14453575778217,116.25
"2003",116,7,85.0688357967255,0.0859588405723621,0.00657350630156126,0.0256181368776554,0.0261831878578328,80.4121588067088,1,5.22487774612475,116.291666666667
"2003",116,8,73.8534483648789,0.278095174865139,0.211584595008151,0.0657763559752732,0.124617010922835,382.715921634677,1,6.90949621768906,116.333333333333
"2003",116,9,62.4105317473449,0.463133130964234,0.393529111555309,0.0842630284212152,0.266519397981399,818.517602666072,1,9.02786366570419,116.375
"2003",116,10,51.1627512038055,0.627110337539952,0.502206778004443,0.0936513826412202,0.408590444710438,1254.83726066346,1,11.3655458277942,116.416666666667
"2003",116,11,40.6513411925893,0.758687861476545,0.565923633475708,0.0987985410707471,0.528157932311469,1622.04540404532,1,13.6859080490192,116.458333333333
"2003",116,12,31.9117205917294,0.848863570980211,0.601205075076558,0.101556745217789,0.611897832138703,1879.22211453327,1,15.754068906036,116.5
"2003",116,13,26.9391175861904,0.891488430732128,0.616010704792098,0.102696604260849,0.651863020790148,2001.96068685798,1,17.3606763583078,116.541666666667
"2003",116,14,27.9121227943509,0.883666604465298,0.613374599595537,0.102494386432634,0.644513036122484,1979.3878764908,1,18.3430996571991,116.583333333333
"2003",116,15,34.315284715713,0.825947934039434,0.592777482933761,0.10090337899956,0.590506716373795,1813.52706596698,1,18.6069233763881,116.625
"2003",116,16,43.7560648367026,0.72229076040935,0.549919348468068,0.0975267288121603,0.494728393180975,1519.37870723238,1,18.3825597804968,116.666666666667
"2003",116,17,54.5636057365092,0.579798824397175,0.474760549833191,0.0913599647201203,0.366625573383561,1125.95738874861,1,17.8269317431268,116.708333333333
"2003",116,18,65.9040446134075,0.408266020737261,0.347172700940883,0.079958161084656,0.221696978206397,680.861807786605,1,16.9673329763271,116.75
"2003",116,19,77.3060469126509,0.219743246641723,0.140077720976722,0.0566886340356374,0.0874697672252357,268.631644515257,1,15.8459889252531,116.791666666667
"2003",116,20,88.2325706591183,0.0308425692956154,8.28243476765526e-07,0.00925276312513757,0.0092527886702944,28.4165822741118,1,14.517982558329,116.833333333333
"2003",116,21,99.2248709310508,-0.160309668365075,0,1,0,0,1,13.0485485666435,116.875
"2003",116,22,108.907907973324,-0.324047993976133,0,1,0,0,1,11.5098688876563,116.916666666667
"2003",116,23,117.084617208062,-0.455305886157254,0,1,0,0,1,9.97752696437138,116.958333333333
"2003",117,0,123.033589953233,-0.545130616440159,0,1,0,0,1,8.52679491482811,117
"2003",117,1,125.972335353884,-0.587394558704487,0,1,0,0,1,7.22893599458145,117.041666666667
"2003",117,2,125.395174624453,-0.579212521292489,0,1,0,0,1,6.14770398361921,117.083333333333
"2003",117,3,121.408619125786,-0.52113802740396,0,1,0,0,1,5.33621145578688,117.125
"2003",117,4,114.653221359269,-0.417125191015479,0,1,0,0,1,4.83432076844402,117.166666666667
"2003",117,5,105.917849200529,-0.274258814084666,0,1,0,0,1,4.66671793700435,117.208333333333
"2003",117,6,95.8699672228139,-0.102271128473153,0,1,0,0,1,5.129964038456,117.25
"2003",117,7,84.8382633002124,0.0899674879487442,0.00822296940971149,0.0267683064142419,0.027508106315513,83.1885923823194,1,6.45394648541382,117.291666666667
"2003",117,8,73.6246936789274,0.28192797973909,0.216099655506913,0.0663010321319138,0.127225571431291,384.748992933647,1,8.50517113352953,117.333333333333
"2003",117,9,62.1810181623684,0.466679672493741,0.396328082882721,0.0845164237721882,0.269474683691968,814.931401016273,1,11.0768176583377,117.375
"2003",117,10,50.9232807916895,0.630360427182135,0.503993338469896,0.0937988913141902,0.411496347449025,1244.42597109803,1,13.9095927790367,117.416666666667
"2003",117,11,40.3894941505478,0.76165713507735,0.567181019952829,0.0988978993049486,0.53089537003247,1605.50631980019,1,16.7178742113297,117.458333333333
"2003",117,12,31.6152065084658,0.85158783638025,0.602184473909792,0.101632458942489,0.614445432181108,1858.17409648684,1,19.2185093139152,117.5
"2003",117,13,26.6171101975773,0.894020482995732,0.616856562113741,0.102761424418716,0.654243826018729,1978.53034073189,1,21.15936472648,117.541666666667
"2003",117,14,27.6162185829479,0.886072399598097,0.614189146982448,0.102556904497275,0.646772955771121,1955.93732132732,1,22.344748404013,117.583333333333
"2003",117,15,34.0752979318613,0.828301967304156,0.593659114355227,0.100971886492704,0.592700898821181,1792.41540334108,1,22.6626346923515,117.625
"2003",117,16,43.5585260266385,0.724670857874253,0.551000455778649,0.0976130654688104,0.496907038447029,1502.720565318,1,22.4529548921943,117.666666666667
"2003",117,17,54.388892734894,0.582280585587377,0.476270337869096,0.0914872843065185,0.368810255538834,1115.33689969552,1,21.9350065533365,117.708333333333
"2003",117,18,65.737563232855,0.410916752316659,0.349550079646369,0.0801842306449031,0.223820214145219,676.865515491694,1,21.1343016852052,117.75
"2003",117,19,77.1375172448576,0.222611795103042,0.143670912943085,0.0571886865806067,0.0891715264149596,269.667918175085,1,20.0902797233801,117.791666666667
"2003",117,20,88.0692091033326,0.0336922806461875,2.70746912858231e-06,0.0101076568276133,0.0101077480484231,30.5673288687727,1,18.854364904863,117.833333333333
"2003",117,21,99.0249152876682,-0.156863950267953,0,1,0,0,1,17.4874333212164,117.875
"2003",117,22,108.681553054938,-0.320308010220792,0,1,0,0,1,16.056814412139,117.916666666667
"2003",117,23,116.826460758709,-0.451289713146113,0,1,0,0,1,14.6329745935966,117.958333333333
"2003",118,0,122.743253763014,-0.540875440280761,0,1,0,0,1,13.2860463713781,118
"2003",118,1,125.65858878252,-0.58295411580162,0,1,0,0,1,12.082373901695,118.041666666667
"2003",118,2,125.075363338921,-0.574653402002656,0,1,0,0,1,11.0812451503344,118.083333333333
"2003",118,3,121.100118313857,-0.516535097028262,0,1,0,0,1,10.3319716107913,118.125
"2003",118,4,114.365528041776,-0.412556443020254,0,1,0,0,1,9.87145942248179,118.166666666667
"2003",118,5,105.652366595834,-0.26980000939733,0,1,0,0,1,9.72257934972763,118.208333333333
"2003",118,6,95.6234713810901,-0.0979905893304555,0,1,0,0,1,10.078936061399,118.25
"2003",118,7,84.6113005725273,0.0939119546148697,0.010060072811987,0.0278901580540584,0.0288349191554,32.9363376854635,1,11.0690313532494,118.291666666667
"2003",118,8,73.400183598858,0.285685296550265,0.220498005997132,0.0668076774954697,0.129800715727502,148.263297773639,1,12.593425245036,118.333333333333
"2003",118,9,61.9559897622412,0.470149637064417,0.399044587204027,0.0847616907653771,0.27237235861187,311.114032644919,1,14.4990156063584,118.375
"2003",118,10,50.6885622778786,0.633535338562271,0.505726918269588,0.0939418392528881,0.414337713638865,473.272242543356,1,16.5944149319524,118.416666666667
"2003",118,11,40.1326079440372,0.764554696007378,0.568401285432459,0.0989942472040085,0.533568119198025,609.461731360974,1,18.6691722993129,118.458333333333
