"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","doy_dbl"
"2007",68,5,121.642254429544,-0.524613894080444,0,1,0,0,1,-1.3264337913195,68.2083333333333
"2007",68,6,110.706249208096,-0.353576869861894,0,1,0,0,1,-1.49268788738887,68.25
"2007",68,7,99.3183276839319,-0.16191948668624,0,1,0,0,1,-1.1544364386133,68.2916666666667
"2007",68,8,87.5737470539791,0.0423334477441951,3.70678188786265e-05,0.0126995635606865,0.01270113276926,32.7059276899677,1,0.353082000580621,68.3333333333333
"2007",68,9,76.6012374499085,0.231726893839895,0.155065144793377,0.0587382388482277,0.0946710031940307,243.78164066551,1,2.87414148895743,68.375
"2007",68,10,66.0985658292192,0.405164471345668,0.344372471196208,0.0796910943322364,0.219218584570449,564.496671715047,1,6.09076558502005,68.4166666666667
"2007",68,11,56.770718955656,0.547990780901058,0.454669311313595,0.0896508569827725,0.338805447941256,872.437654391942,1,9.59724760536205,68.4583333333333
"2007",68,12,49.4455762822939,0.650170044381771,0.514625646575296,0.0946727594723739,0.429266938946231,1105.37963187414,1,12.9513216375199,68.5
"2007",68,13,45.1955907493601,0.704688813560929,0.541766446368429,0.096873617772732,0.478650372091221,1232.54395830583,1,15.7299446988982,68.5416666666667
"2007",68,14,44.9419318288416,0.707823057044155,0.543238804963993,0.0969918316228584,0.481508783257485,1239.90448201741,1,17.5826543440877,68.5833333333333
"2007",68,15,48.7482776916712,0.65936841507,0.519417047890233,0.0950643658326837,0.437551561460405,1126.7128680358,1,18.2757718269816,68.625
"2007",68,16,55.7605045558248,0.562653372028302,0.464104734210054,0.0904569835052148,0.3515870771828,905.350863735418,1,18.109237600927,68.6666666666667
"2007",68,17,64.891626027614,0.424331770163795,0.361360856556251,0.0812984634700127,0.234635355400432,604.19547662783,1,17.5700563595217,68.7083333333333
"2007",68,18,75.2788205521733,0.254115478826867,0.182739785359775,0.0623035412308347,0.108740549288253,280.01128770156,1,16.6826572264324,68.75
"2007",68,19,86.2539860851269,0.0653337077175674,0.00134554933875133,0.0195737393971049,0.0196616491243225,50.6295372395414,1,15.4849395621518,68.7916666666667
"2007",68,20,97.8897162805813,-0.137266762467764,0,1,0,0,1,14.0280559223162,68.8333333333333
"2007",68,21,109.277847604484,-0.33014946414389,0,1,0,0,1,12.3742274160108,68.875
"2007",68,22,120.254253446501,-0.503838103907895,0,1,0,0,1,10.5940863443233,68.9166666666667
"2007",68,23,130.276607137843,-0.646478341504475,0,1,0,0,1,8.76365961069331,68.9583333333333
"2007",69,0,138.446097744875,-0.748332015175912,0,1,0,0,1,6.9611217366483,69
"2007",69,1,143.36384917802,-0.802441126811576,0,1,0,0,1,5.26345615629673,69.0416666666667
"2007",69,2,143.620138100404,-0.805102320224983,0,1,0,0,1,3.74316738020953,69.0833333333333
"2007",69,3,139.123285297864,-0.756119496755718,0,1,0,0,1,2.4651844467747,69.125
"2007",69,4,131.209738398665,-0.658817336399231,0,1,0,0,1,1.48408790953536,69.1666666666667
"2007",69,5,121.319828940559,-0.519814792130007,0,1,0,0,1,0.841778791330547,69.2083333333333
"2007",69,6,110.400118684329,-0.348573988837273,0,1,0,0,1,0.56568906038161,69.25
"2007",69,7,99.0186104106663,-0.156755270737374,0,1,0,0,1,0.824708016696801,69.2916666666667
"2007",69,8,87.2918873657704,0.0472478852302607,0.000107123066265388,0.0141728471675761,0.0141779085059165,44.4158740623941,1,1.94205983755036,69.3333333333333
"2007",69,9,76.2892944535225,0.237019673002046,0.161655487160397,0.0596112426888906,0.0979267733946343,306.780314784625,1,3.79181226352222,69.375
"2007",69,10,65.7665506238413,0.410455461272453,0.349137403445337,0.0801450321881492,0.223450386166772,700.01468884039,1,6.14181565853044,69.4166666666667
"2007",69,11,56.412799895261,0.553205460567086,0.458059932460787,0.0899412613988363,0.343342517303134,1075.60702641278,1,8.69713734656785,69.4583333333333
"2007",69,12,49.0615115984025,0.655248410016973,0.51728210070959,0.0948900407990323,0.433838314819231,1359.10793516625,1,11.1370765724301,69.5
"2007",69,13,44.7990729901353,0.709582136984301,0.544061196963039,0.0970578090579094,0.483113915849179,1513.47618269597,1,13.1554134358792,69.5416666666667
"2007",69,14,44.5616478381941,0.712495887682799,0.545417188949315,0.0971665150454699,0.485774019243369,1521.80962745617,1,14.4988404338344,69.5833333333333
"2007",69,15,48.4096206690133,0.663800638758184,0.521693840824458,0.0952499801948095,0.441550684970295,1383.26887972372,1,14.9987533334811,69.625
"2007",69,16,55.4697475616103,0.566841300415991,0.466744384152267,0.0906813920223776,0.35525138569711,1112.91456007275,1,14.8577840291526,69.6666666666667
"2007",69,17,64.6410644519945,0.428287593951426,0.364774211727136,0.081617797342585,0.237846066818728,745.112789072376,1,14.4056012196457,69.7083333333333
"2007",69,18,75.0567149496707,0.257862784603161,0.187309703785734,0.0628687748405336,0.111168976641916,348.264856139541,1,13.6623877953233,69.75
"2007",69,19,86.0552226068783,0.0687949729896634,0.00187651752180339,0.0205997634052309,0.020728858377458,64.9383766841329,1,12.6599780596231,69.7916666666667
"2007",69,20,97.6870658404784,-0.133762473822165,0,1,0,0,1,11.4413085562765,69.8333333333333
"2007",69,21,109.06773764211,-0.326685761170165,0,1,0,0,1,10.0585789543022,69.875
"2007",69,22,120.0231989427,-0.500350610900836,0,1,0,0,1,8.57101616252743,69.9166666666667
"2007",69,23,130.008726389356,-0.642904274036897,0,1,0,0,1,7.04233744405094,69.9583333333333
"2007",70,0,138.125999701099,-0.744614518904309,0,1,0,0,1,5.53802119389382,70
"2007",70,1,142.990261414064,-0.798533207777883,0,1,0,0,1,4.12250228151157,70.0416666666667
"2007",70,2,143.222839710149,-0.800970094986812,0,1,0,0,1,2.85641209097762,70.0833333333333
"2007",70,3,138.741721927245,-0.751744537595911,0,1,0,0,1,1.79398147709891,70.125
"2007",70,4,130.858862169568,-0.654197949324207,0,1,0,0,1,0.980717877492781,70.1666666666667
"2007",70,5,120.995191700609,-0.514966139054516,0,1,0,0,1,0.451456077642736,70.2083333333333
"2007",70,6,110.09190703752,-0.343527045182653,0,1,0,0,1,0.228866121150024,70.25
"2007",70,7,98.7170338809217,-0.15155469012826,0,1,0,0,1,0.520789715688229,70.2916666666667
"2007",70,8,87.0060751775861,0.052230069410389,0.00025620597466807,0.0156650063263646,0.0156783879822049,50.7018526756918,1,1.70228959840127,70.3333333333333
"2007",70,9,75.9759007797952,0.242329990991215,0.168241475413268,0.0604680107309908,0.101237965952237,327.390318489564,1,3.63904010216264,70.375
"2007",70,10,65.4332873278619,0.415752479978786,0.353849811777356,0.0805915629576971,0.22770549974416,736.369753993647,1,6.0891758062348,70.4166666666667
"2007",70,11,56.053695947731,0.558415707978206,0.461408975767052,0.0902273064323246,0.347885326302782,1125.01556807105,1,8.74671868103751,70.4583333333333
"2007",70,12,48.6762449997485,0.66031308756597,0.519904042672991,0.0951040931731613,0.438403536828593,1417.73960192938,1,11.2797892592393,70.5
"2007",70,13,44.4015063418351,0.714454284799595,0.546324246873225,0.0972391757193322,0.48756287478782,1576.71446042072,1,13.3720524321286,70.5416666666667
"2007",70,14,44.1809536781576,0.717142320374725,0.547563611809323,0.0973383843747064,0.49001942350041,1584.65861711959,1,14.7622220342331,70.5833333333333
"2007",70,15,48.0714112170597,0.668203860255641,0.523935514346288,0.095432438113328,0.445528171324543,1440.77973647586,1,15.276690801707,70.625
"2007",70,16,55.1799822921585,0.571000421778618,0.469342089613316,0.090901767195287,0.358896298322948,1160.62360901355,1,15.1349234141251,70.6666666666667
"2007",70,17,64.3916214594099,0.432217621965506,0.368134495029218,0.0819310217881516,0.241045237793153,779.508719176804,1,14.6835355998615,70.7083333333333
"2007",70,18,74.8398137856132,0.261518543143725,0.191747244405258,0.0634119249405115,0.113557384949198,367.229705532608,1,13.9426437214043,70.75
"2007",70,19,85.8565419149898,0.072253969231841,0.00253445586897939,0.0216212534206393,0.021804377917016,70.5125015459773,1,12.9440756921909,70.7916666666667
"2007",70,20,97.4847115799661,-0.130261637105029,0,1,0,0,1,11.730728914284,70.8333333333333
"2007",70,21,108.857477838822,-0.323215190183437,0,1,0,0,1,10.3547274523949,70.875
"2007",70,22,119.791528151077,-0.496845646357134,0,1,0,0,1,8.87518284046293,70.9166666666667
"2007",70,23,129.73983439761,-0.639302581513988,0,1,0,0,1,7.35565471411715,70.9583333333333
"2007",71,0,137.804759800723,-0.740860396377213,0,1,0,0,1,5.86142035750293,71
"2007",71,1,142.615739116368,-0.794581436340093,0,1,0,0,1,4.45667046178638,71.0416666666667
"2007",71,2,142.824565557264,-0.796789066588571,0,1,0,0,1,3.20175156251754,71.0833333333333
"2007",71,3,138.358624047035,-0.74731844348944,0,1,0,0,1,2.15057361775948,71.125
"2007",71,4,130.506015329628,-0.649527877725836,0,1,0,0,1,1.34829409462161,71.1666666666667
"2007",71,5,120.668492908242,-0.510070005838953,0,1,0,0,1,0.829378053334051,71.2083333333333
"2007",71,6,109.781759177644,-0.338438362016413,0,1,0,0,1,0.616117565552076,71.25
"2007",71,7,98.413739695692,-0.146320254761933,0,1,0,0,1,1.04175282952033,71.2916666666667
"2007",71,8,86.7167872032459,0.057271518358554,0.00053055563494821,0.01717233978953,0.0172027255163172,42.3991449869017,1,2.66882463456119,71.3333333333333
"2007",71,9,75.6611999096868,0.247655163147593,0.174814454516027,0.0613084382681606,0.104602140521885,257.81038694833,1,5.31046013470523,71.375
"2007",71,10,65.0989176714658,0.421052947532042,0.358507880830423,0.081030644278478,0.231981444215594,571.759101674808,1,8.63839616397103,71.4166666666667
"2007",71,11,55.6935464364338,0.563619093714605,0.464715575485467,0.0905089566673275,0.352431528157507,868.629534670648,1,12.2390863352469,71.4583333333333
"2007",71,12,48.2899070922696,0.665361867986526,0.522490953570616,0.0953148933338158,0.442960450207622,1091.75399758613,1,15.6650904338338,71.5
"2007",71,13,44.0030083851052,0.719303325458219,0.548555282065878,0.0974177060611685,0.491995344648826,1212.60912585392,1,18.4906756317142,71.5416666666667
"2007",71,14,43.7999576799621,0.721760739331726,0.549677917572665,0.0975074397450467,0.494243379926617,1218.14980448582,1,20.3647202306994,71.5833333333333
"2007",71,15,47.7337439687368,0.672576795996196,0.526142067312159,0.0956117550373708,0.449482700908997,1107.82923245901,1,21.0543458441914,71.625
"2007",71,16,54.8912788641014,0.57512977802502,0.471898030500815,0.0911181505477926,0.362520760080171,893.496222608541,1,20.9224545374391,71.6666666666667
"2007",71,17,64.143341527007,0.436121190864157,0.371442024964885,0.0822382357798433,0.244231974044523,601.952688725328,1,20.5045387097754,71.7083333333333
"2007",71,18,74.619729610647,0.265224118711177,0.196223253679108,0.0639542937550488,0.11599743328273,285.8960917093,1,19.8195389576554,71.75
"2007",71,19,85.6580136603609,0.0757094437630868,0.00332946696077761,0.0226372115014376,0.0228892835930657,56.4146682912642,1,18.8969685766465,71.7916666666667
"2007",71,20,97.2826578583369,-0.126764378683761,0,1,0,0,1,17.7765766210398,71.8333333333333
"2007",71,21,108.64707255624,-0.319737860694259,0,1,0,0,1,16.5066353111316,71.875
"2007",71,22,119.559253429199,-0.493323390134518,0,1,0,0,1,15.1418602188859,71.9166666666667
"2007",71,23,129.46996178184,-0.635673596495845,0,1,0,0,1,13.7410528410272,71.9583333333333
"2007",72,0,137.482436376656,-0.737070204686093,0,1,0,0,1,12.3645671295791,72
"2007",72,1,142.240368731372,-0.79058665047158,0,1,0,0,1,11.0717091346835,72.0416666666667
"2007",72,2,142.42543191907,-0.792560390872325,0,1,0,0,1,9.91818179639517,72.0833333333333
"2007",72,3,137.974136599534,-0.74284270321951,0,1,0,0,1,8.95368497690343,72.125
"2007",72,4,130.151351617646,-0.64480893544653,0,1,0,0,1,8.21977413607426,72.1666666666667
"2007",72,5,120.339882922755,-0.505128501090918,0,1,0,0,1,7.74806990953342,72.2083333333333
"2007",72,6,109.469820393198,-0.333310292092507,0,1,0,0,1,7.5588957298299,72.25
"2007",72,7,98.1088698596616,-0.141054494083721,0,1,0,0,1,7.98234199886767,72.2916666666667
"2007",72,8,86.4244443651572,0.0623647210382395,0.000982235529628822,0.0186910392580321,0.0187522961028313,55.6763522859259,1,9.52426042205527,72.3333333333333
"2007",72,9,75.3453355013549,0.252992510975188,0.181366294470779,0.062132459019228,0.108016773263656,320.706322470467,1,12.0043103080312,72.375
"2007",72,10,64.7635836671862,0.426354299945609,0.363109938440918,0.0814622449015015,0.236275728508772,701.512530781872,1,15.1158278086885,72.4166666666667
"2007",72,11,55.3324909648294,0.56881321515569,0.467978941224123,0.0907861826918524,0.356978788874702,1059.88497083246,1,18.4740666592044,72.4583333333333
"2007",72,12,47.9026285949122,0.670392578155775,0.525042365328278,0.0955224219667033,0.447506926900134,1328.66680303337,1,21.663772934815,72.5
"2007",72,13,43.6036963614632,0.724127370037389,0.550754027659392,0.0975933913352683,0.496409456921763,1473.86046221126,1,24.2905321496098,72.5416666666667
"2007",72,14,43.4187673371922,0.726349575229157,0.551759983412635,0.0976736836946829,0.498444313274897,1479.90203592293,1,26.029539510986,72.5833333333333
"2007",72,15,47.3967120746481,0.676918209589992,0.528313528846962,0.0957879484622207,0.453412996511477,1346.20217099595,1,26.6657627761077,72.625
"2007",72,16,54.6037053899525,0.579228455794007,0.474412416902301,0.0913305852426555,0.366123756894478,1087.03676378201,1,26.43044118126,72.6666666666667
"2007",72,17,63.8962670999175,0.439997676673352,0.374697160628709,0.0825395389621855,0.247405419094919,734.55704813109,1,25.6934709809478,72.7083333333333
"2007",72,18,74.4006463261387,0.268908955624366,0.200651242686238,0.0644856118526635,0.118442527968151,351.66082471334,1,24.4872134367749,72.75
"2007",72,19,85.4596993870297,0.0791602863676322,0.00426954983254177,0.0236466922740682,0.0239846710614731,71.2114926171099,1,22.8637932470908,72.7916666666667
"2007",72,20,97.0809084994532,-0.123270815412752,0,1,0,0,1,20.8933615069835,72.8333333333333
"2007",72,21,108.436526274235,-0.316253884779165,0,1,0,0,1,18.6610643451283,72.875
"2007",72,22,119.326387908425,-0.489784036468079,0,1,0,0,1,16.2633635965209,72.9166666666667
"2007",72,23,129.199140431888,-0.632017676648912,0,1,0,0,1,13.8038685018722,72.9583333333333
"2007",73,0,137.159089002489,-0.733244534935036,0,1,0,0,1,11.388858553916,73
"2007",73,1,141.864237249222,-0.786549728627636,0,1,0,0,1,9.12269095701263,73.0416666666667
"2007",73,2,142.025554616631,-0.788285267747989,0,1,0,0,1,7.10329115251478,73.0833333333333
"2007",73,3,137.58840362257,-0.738318850092088,0,1,0,0,1,5.41792127292903,73.125
"2007",73,4,129.795024346004,-0.640042978143431,0,1,0,0,1,4.13940937807169,73.1666666666667
"2007",73,5,120.009512172635,-0.500143769547763,0,1,0,0,1,3.32300241514547,73.2083333333333
"2007",73,6,109.156236259328,-0.328145216023779,0,1,0,0,1,3.00397889235833,73.25
"2007",73,7,97.8025666952737,-0.135759955109921,0,1,0,0,1,3.54620665643262,73.2916666666667
"2007",73,8,86.1294219852907,0.0675029603515572,0.00166404226119841,0.0202171897718329,0.0203295175506139,40.4846176863158,1,5.43590588099436,73.3333333333333
"2007",73,9,75.0284513249195,0.258339364104361,0.187889384573363,0.0629400419915156,0.111479266124158,222.002094134856,1,8.44771980456348,73.375
"2007",73,10,64.4274275511392,0.431653991113046,0.367654450970751,0.0818863440003138,0.240585855112314,479.107600104524,1,12.2110639425474,73.4166666666667
"2007",73,11,54.9706693760917,0.573995698181808,0.471198355246466,0.091058960783998,0.361524789685813,719.947871764124,1,16.2628828130635,73.4583333333333
"2007",73,12,47.5145403177572,0.675403082260374,0.527557858783156,0.0957266635102643,0.452040867403091,900.20344308919,1,20.1046259591787,73.5
"2007",73,13,43.2036871547935,0.728924573258132,0.552920246347154,0.0977662255931254,0.500803380207506,997.310109954051,1,23.2635914013322,73.5416666666667
"2007",73,14,43.0374892799443,0.730907305815427,0.553809718165671,0.0978371210329666,0.502620690071839,1000.92913804421,1,25.3510885995589,73.5833333333333
"2007",73,15,47.0604071708108,0.681226912015905,0.530449956777722,0.0959610377943742,0.457317823829032,910.71208221059,1,26.1102643441572,73.625
"2007",73,16,54.3173279628109,0.583295586249329,0.476885487184704,0.0915391159284391,0.369704315749638,736.236747519526,1,25.8421774460483,73.6666666666667
"2007",73,17,63.6504386074392,0.443846494228199,0.377900298608535,0.0828350314569033,0.250564754162091,498.979784083054,1,25.0085869190617,73.7083333333333
"2007",73,18,74.1825860604284,0.272572681934371,0.205030244503003,0.0650061114937583,0.120891755115602,240.746317520706,1,23.6461256378261,73.75
"2007",73,19,85.2616535447205,0.0826055116276767,0.00536057850322097,0.0246488094893393,0.0250916228192182,49.9679716666279,1,21.8138417112889,73.7916666666667
"2007",73,20,96.8794668574341,-0.119781055742341,0,1,0,0,1,19.5911450297766,73.8333333333333
"2007",73,21,108.225843656187,-0.312763378165372,0,1,0,0,1,17.0743656964743,73.875
"2007",73,22,119.092945548333,-0.486227794923131,0,1,0,0,1,14.3725791488395,73.9166666666667
"2007",73,23,128.927403537673,-0.628335205468461,0,1,0,0,1,11.6028789062367,73.9583333333333
"2007",74,0,136.834778492537,-0.729384012650532,0,1,0,0,1,8.88530181956925,74
"2007",74,1,141.487432202133,-0.782471589781509,0,1,0,0,1,6.33762575900246,74.0416666666667
"2007",74,2,141.625049031176,-0.783964940820471,0,1,0,0,1,4.07026520431589,74.0833333333333
"2007",74,3,137.20156823698,-0.733748461147174,0,1,0,0,1,2.18148595938984,74.125
"2007",74,4,129.437186335124,-0.63523190210557,0,1,0,0,1,0.753146381719117,74.1666666666667
"2007",74,5,119.677531067814,-0.495117990548501,0,1,0,0,1,-0.15285030094374,74.2083333333333
"2007",74,6,108.841152548569,-0.322945540481198,0,1,0,0,1,-0.497238832726319,74.25
"2007",74,7,97.4949727585301,-0.130439200446037,0,1,0,0,1,-0.25169150120556,74.2916666666667
"2007",74,8,85.8320580283047,0.0726801701458612,0.00262487429830621,0.0217468181505747,0.021937594461187,46.3772635129114,1,0.57207455232664,74.3333333333333
"2007",74,9,74.7149905132147,0.263620680102461,0.194289226440239,0.0637206066275113,0.114939264638268,242.987834128318,1,1.87337139868635,74.375
"2007",74,10,64.0905917245539,0.436949494708252,0.372140018477325,0.0823029305021597,0.244909323536546,517.751581857288,1,3.49286934901522,74.4166666666667
"2007",74,11,54.6082217130586,0.579164198831027,0.474373169759074,0.0913272726061735,0.366067229416622,773.885960565679,1,5.23227843953253,74.4583333333333
"2007",74,12,47.1257731411399,0.68039128313268,0.530037061787071,0.0959276059666497,0.456560202543831,965.19300966865,1,6.87862688753949,74.5
"2007",74,13,42.8030972741264,0.733693134443287,0.555053736844236,0.0979362055420739,0.505175321511781,1067.96800567275,1,8.23033717695501,74.5416666666667
"2007",74,14,42.6562292498643,0.735432456459244,0.555827060882446,0.0979977587123835,0.506771019463683,1071.34139761567,1,9.12190703945214,74.5833333333333
"2007",74,15,46.7249193474597,0.685501761753209,0.532551436112357,0.0961310442221959,0.461195991901418,974.993319589027,1,9.44417341267158,74.625
"2007",74,16,54.032210643236,0.587330344819294,0.479317506161317,0.0917437885942932,0.373261504765944,789.095048519704,1,9.31993831010161,74.6666666666667
"2007",74,17,63.4058944817611,0.447667096567516,0.381051870019916,0.0831248136822234,0.253709197975662,536.354993296288,1,8.93653534173091,74.7083333333333
"2007",74,18,73.9655692830441,0.276214956403555,0.209359444656043,0.0655160239575642,0.123344233835906,260.756394486491,1,8.31078407079781,74.75
"2007",74,19,85.0639243566811,0.0860442437768946,0.0066063720609624,0.0256427410466401,0.0262111813347344,55.4118577538836,1,7.46988417791208,74.7916666666667
"2007",74,20,96.6783358824776,-0.116295200834861,0,1,0,0,1,6.45038726044753,74.8333333333333
"2007",74,21,108.015029613327,-0.309266461307737,0,1,0,0,1,5.29660803549029,74.875
"2007",74,22,118.858941189189,-0.482654891326718,0,1,0,0,1,4.05869810140029,74.9166666666667
"2007",74,23,128.654785616079,-0.624626592968127,0,1,0,0,1,2.79046598625405,74.9583333333333
"2007",75,0,136.509566899845,-0.725489298149052,0,1,0,0,1,1.54703823964628,75
"2007",75,1,141.110041661411,-0.778353193412557,0,1,0,0,1,0.382463233733926,75.0416666666667
"2007",75,2,141.224030119446,-0.779600696966896,0,1,0,0,1,-0.652638170322434,75.0833333333333
"2007",75,3,136.813772636387,-0.729133156322033,0,1,0,0,1,-1.51327297147451,75.125
"2007",75,4,129.077989852276,-0.630377643028489,0,1,0,0,1,-2.16203175035651,75.1666666666667
"2007",75,5,119.344089915632,-0.490053376472109,0,1,0,0,1,-2.57071475349121,75.2083333333333
"2007",75,6,108.524715144169,-0.317713696371294,0,1,0,0,1,-2.72155765873933,75.25
"2007",75,7,97.1862307564766,-0.125094806296636,0,1,0,0,1,-2.48810680137876,75.2916666666667
"2007",75,8,85.5326597508454,0.0778908200088988,0.00390626767802206,0.023275967284885,0.0235802296775004,51.672603889142,1,-1.74237926894972,75.3333333333333
"2007",75,9,74.3966209868554,0.2689766225683,0.200732336500869,0.0644952949968158,0.118487600909063,259.648143859716,1,-0.574528340079008,75.375
"2007",75,10,63.7532186954946,0.442238306050013,0.376565369766392,0.0827120024422281,0.249243633684814,546.180751054119,1,0.873156258149734,75.4166666666667
"2007",75,11,54.2452881784012,0.584316404909531,0.477502804198388,0.0915911049078328,0.370603826791255,812.123758058946,1,2.42429015912529,75.4583333333333
"2007",75,12,46.7364579956961,0.685355123531853,0.532479647327631,0.096125240717828,0.461062895190255,1010.35149686771,1,3.88988484215227,75.5
"2007",75,13,42.4020428376716,0.738431298415029,0.557154332360187,0.0981033304058214,0.509523527468112,1116.54584230704,1,5.09137379475222,75.5416666666667
"2007",75,14,42.2750920760559,0.739923600634578,0.557811979413042,0.0981556057050537,0.510893853989453,1119.54871125719,1,5.88236886846103,75.5833333333333
"2007",75,15,46.3903371189392,0.68974166485308,0.534618077564048,0.0962979905920501,0.46504635347163,1019.08065958994,1,6.1664960566481,75.625
"2007",75,16,53.7484154483543,0.591331950881838,0.48170876332547,0.0919446504323131,0.376794433206441,825.6895611703,1,6.05727713008231,75.6666666666667
"2007",75,17,63.162671179212,0.45145897428333,0.384152337671293,0.0834089861849113,0.256838006518537,562.822701730192,1,5.72263989136377,75.7083333333333
"2007",75,18,73.7496148554478,0.279835467518704,0.213638170061854,0.0660155790958814,0.125799116294981,275.670254056818,1,5.1772716941142,75.75
"2007",75,19,84.8665545668639,0.0894757036558188,0.0080088299127469,0.0266277323891748,0.0273443280810776,59.9210717144314,1,4.44494826921005,75.7916666666667
"2007",75,20,96.4775181867199,-0.112813345685743,0,1,0,0,1,3.55759579927965,75.8333333333333
"2007",75,21,107.804089368123,-0.305763260456615,0,1,0,0,1,2.55389907310246,75.875
"2007",75,22,118.624390602429,-0.479065568676412,0,1,0,0,1,1.47761499356272,75.9166666666667
"2007",75,23,128.381322535275,-0.620892276335241,0,1,0,0,1,0.375664963028256,75.9583333333333
"2007",76,0,136.183517512243,-0.721561086861949,0,1,0,0,1,-0.703910689971592,76
"2007",76,1,140.732154233188,-0.774195539446384,0,1,0,0,1,-1.71404706448373,76.0416666666667
"2007",76,2,140.822612427929,-0.775193865864356,0,1,0,0,1,-2.61070651638063,76.0833333333333
"2007",76,3,136.425158078987,-0.724474597567251,0,1,0,0,1,-3.35479851210412,76.125
"2007",76,4,128.717586554507,-0.625482174747796,0,1,0,0,1,-3.91388380945619,76.1666666666667
"2007",76,5,119.009338840359,-0.484952171144003,0,1,0,0,1,-4.26358867041202,76.2083333333333
"2007",76,6,108.207069955911,-0.312452136993634,0,1,0,0,1,-4.38866745229897,76.25
"2007",76,7,96.8764834663327,-0.119729360469101,0,1,0,0,1,-4.12845612965909,76.2916666666667
"2007",76,8,85.2315090618366,0.0831298225393252,0.00554030694534694,0.0248007773418435,0.0252613420750236,63.7406587362889,1,-3.33098174099332,76.3333333333333
"2007",76,9,74.0776585223186,0.274334211899965,0.207127051008832,0.0652536526794879,0.12207568898116,308.027372743543,1,-2.09260256190305,76.375
"2007",76,10,63.415451020682,0.447517943929148,0.380929357364425,0.0831135663417506,0.25358628913173,639.861376634018,1,-0.56346343290485,76.4166666666667
"2007",76,11,53.8820090948923,0.589450037554282,0.480586742526906,0.0918504492371122,0.375132322667687,946.552296750453,1,1.07103818896416,76.4583333333333
"2007",76,12,46.3467258432451,0.690292587369001,0.534885331672049,0.0963195623470128,0.465546941892638,1174.69090362547,1,2.61273037907595,76.5
"2007",76,13,42.0006395580798,0.743137356331464,0.559221899100449,0.0982676017893887,0.513846285489557,1296.56217904127,1,3.87469370926313,76.5416666666667
"2007",76,14,41.8941816518391,0.744379360343455,0.559764469027475,0.0983106728837368,0.514987790281402,1299.44247998358,1,4.7039239251358,76.5833333333333
"2007",76,15,46.0567473947207,0.693945574950513,0.536650016121421,0.0964619012897794,0.468867805274361,1183.07026917523,1,4.99988264506096,76.625
"2007",76,16,53.466002343228,0.59529966739635,0.484059571150225,0.0921417497071804,0.38030225141293,959.597314820464,1,4.89154653505511,76.6666666666667
"2007",76,17,62.9208032040425,0.455221654826374,0.387202193356479,0.0836876494842708,0.259950472696408,655.919797106158,1,4.56197006611632,76.7083333333333
"2007",76,18,73.5347400832826,0.283433932479116,0.217865878507422,0.066505004934222,0.128255587632598,323.620796473616,1,4.02563497760207,76.75
"2007",76,19,84.66958208627,0.0928991974239941,0.00956810920547673,0.027603098327382,0.028491967993436,71.8923326876792,1,3.30599240538885,76.7916666666667
"2007",76,20,96.2770161100609,-0.109335580248162,0,1,0,0,1,2.43450856547651,76.8333333333333
"2007",76,21,107.593028516589,-0.302253908714558,0,1,0,0,1,1.44928890049155,76.875
"2007",76,22,118.389310539122,-0.475460088025083,0,1,0,0,1,0.393411927440488,76.9166666666667
"2007",76,23,128.107051536508,-0.617132720551051,0,1,0,0,1,-0.686954361139619,76.9583333333333
"2007",77,0,135.856694846536,-0.717600109617011,0,1,0,0,1,-1.74457118268084,77
"2007",77,1,140.353859052925,-0.769999668146966,0,1,0,0,1,-2.73319447014676,77.0416666666667
"2007",77,2,140.420910105948,-0.77074581946864,0,1,0,0,1,-3.60959688387318,77.0833333333333
"2007",77,3,136.035864881069,-0.719774487916677,0,1,0,0,1,-4.33545791765619,77.125
"2007",77,4,128.356127435386,-0.620547507933015,0,1,0,0,1,-4.87903945460723,77.1666666666667
"2007",77,5,118.673427706138,-0.479816648212561,0,1,0,0,1,-5.21657350945741,77.2083333333333
"2007",77,6,107.888362838368,-0.307163336180533,0,1,0,0,1,-5.33330147857861,77.25
"2007",77,7,96.5658736562082,-0.114345460373358,0,1,0,0,1,-4.89740401598265,77.2916666666667
"2007",77,8,84.9288668468748,0.0883924586791993,0.00754879129879799,0.0263175607368727,0.0269848169598296,89.4407614674981,1,-3.61266381489365,77.3333333333333
"2007",77,9,73.7582470295343,0.279690823650648,0.213467708700957,0.0659957593143782,0.125700718583765,416.63310163934,1,-1.63399052751142,77.375
"2007",77,10,63.0774312473041,0.452785952396731,0.385230952443954,0.0835076366105087,0.257934800305544,854.920935081289,1,0.799886074953567,77.4166666666667
"2007",77,11,53.518524865661,0.59456285274654,0.483624530548269,0.0921053016616663,0.379650482202651,1258.34569381205,1,3.39531528818024,77.4583333333333
"2007",77,12,45.9567076584291,0.69520170087547,0.537253872537896,0.0965105684655577,0.470010374455836,1557.8421692292,1,5.83915485355631,77.5
"2007",77,13,41.5990027289047,0.747809646461932,0.561256334798587,0.0984290235485043,0.518141924848755,1717.37345395729,1,7.83655202099019,77.5416666666667
"2007",77,14,41.5136009123455,0.748798406476794,0.561684551072576,0.0984629729073048,0.519051469693083,1720.38812637796,1,9.1465179562773,77.5833333333333
