 Bondville
   40.05  -88.37  213 m version 1
 2010 345 12 11  0  0  0.000 106.93    -3.9 0    -0.8 0     0.3 0     0.8 0   250.9 0   273.7 0   273.6 0   309.5 0   276.2 0   276.1 0     0.0 0     0.0 0     0.0 0   -58.6 0   -58.6 0     3.7 0    85.7 0     3.1 0   158.6 0   990.5 0
 2010 345 12 11  0  1  0.017 107.11    -3.9 0    -0.5 0     0.2 0     0.8 0   250.3 0   273.7 0   273.5 0   309.1 0   276.2 0   276.0 0     0.0 0     0.0 0     0.0 0   -58.9 0   -58.9 0     3.6 0    85.3 0     3.3 0   152.6 0   990.4 0
 2010 345 12 11  0  2  0.033 107.30    -3.9 0    -0.3 0     0.0 0     0.7 0   249.0 0   273.7 0   273.5 0   308.4 0   276.2 0   276.0 0     0.0 0     0.0 0     0.0 0   -59.3 0   -59.3 0     3.4 0    85.0 0     3.4 0   138.9 0   990.4 0
 2010 345 12 11  0  3  0.050 107.48    -4.0 0     0.2 0    -0.1 0     0.8 0   248.7 0   273.6 0   273.4 0   308.3 0   276.1 0   275.9 0     0.0 0     0.0 0     0.0 0   -59.7 0   -59.7 0     3.0 0    86.1 0     3.8 0   143.2 0   990.4 0
 2010 345 12 11  0  4  0.067 107.66    -4.1 0    -0.1 0     0.0 0     0.8 0   248.6 0   273.6 0   273.4 0   308.8 0   276.0 0   275.9 0     0.0 0     0.0 0     0.0 0   -60.2 0   -60.2 0     2.9 0    88.2 0     3.6 0   152.4 0   990.4 0
 2010 345 12 11  0  5  0.083 107.85    -4.2 0    -0.3 0     0.0 0     0.8 0   248.1 0   273.6 0   273.4 0   308.6 0   276.0 0   275.9 0     0.0 0     0.0 0     0.0 0   -60.5 0   -60.5 0     3.0 0    88.3 0     3.8 0   155.8 0   990.4 0
 2010 345 12 11  0  6  0.100 108.03    -4.2 0    -0.2 0     0.0 0     0.8 0   247.3 0   273.5 0   273.4 0   308.2 0   276.0 0   275.8 0     0.0 0     0.0 0     0.0 0   -60.9 0   -60.9 0     3.0 0    87.1 0     3.8 0   154.0 0   990.4 0
 2010 345 12 11  0  7  0.117 108.22    -4.2 0     0.0 0     0.0 0     0.8 0   246.5 0   273.5 0   273.3 0   307.9 0   275.9 0   275.8 0     0.0 0     0.0 0     0.0 0   -61.4 0   -61.4 0     2.9 0    86.9 0     3.6 0   152.1 0   990.4 0
 2010 345 12 11  0  8  0.133 108.40    -4.2 0     0.0 0     0.0 0     0.8 0   245.8 0   273.5 0   273.3 0   307.5 0   275.9 0   275.7 0     0.0 0     0.0 0     0.0 0   -61.7 0   -61.7 0     2.7 0    86.8 0     3.5 0   149.8 0   990.4 0
 2010 345 12 11  0  9  0.150 108.59    -4.2 0     0.1 0    -0.1 0     0.8 0   245.5 0   273.5 0   273.3 0   307.2 0   275.8 0   275.6 0     0.0 0     0.0 0     0.0 0   -61.7 0   -61.7 0     2.5 0    87.5 0     3.5 0   148.8 0   990.4 0
 2010 345 12 11  0 10  0.167 108.77    -4.2 0     0.2 0    -0.1 0     0.8 0   245.1 0   273.4 0   273.2 0   307.0 0   275.8 0   275.6 0     0.0 0     0.0 0     0.0 0   -61.9 0   -61.9 0     2.3 0    88.1 0     3.6 0   146.1 0   990.4 0
 2010 345 12 11  0 11  0.183 108.96    -4.2 0    -0.2 0    -0.1 0     0.8 0   245.8 0   273.4 0   273.2 0   307.6 0   275.7 0   275.6 0     0.0 0     0.0 0     0.0 0   -61.9 0   -61.9 0     2.4 0    89.7 0     4.1 0   157.2 0   990.4 0
 2010 345 12 11  0 12  0.200 109.14    -4.2 0    -0.3 0     0.2 0     0.8 0   245.6 0   273.4 0   273.2 0   307.2 0   275.7 0   275.5 0     0.0 0     0.0 0     0.0 0   -61.6 0   -61.6 0     2.6 0    88.4 0     3.6 0   151.9 0   990.4 0
 2010 345 12 11  0 13  0.217 109.33    -4.3 0     0.0 0     0.3 0     0.8 0   245.2 0   273.3 0   273.2 0   306.8 0   275.6 0   275.5 0     0.0 0     0.0 0     0.0 0   -61.6 0   -61.6 0     2.5 0    87.0 0     3.3 0   146.3 0   990.4 0
 2010 345 12 11  0 14  0.233 109.51    -4.2 0    -0.1 0     0.3 0     0.8 0   245.2 0   273.3 0   273.1 0   306.9 0   275.6 0   275.4 0     0.0 0     0.0 0     0.0 0   -61.7 0   -61.7 0     2.4 0    88.6 0     3.7 0   155.4 0   990.4 0
 2010 345 12 11  0 15  0.250 109.70    -4.2 0    -0.3 0     0.4 0     0.8 0   245.2 0   273.3 0   273.1 0   306.9 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -61.8 0   -61.8 0     2.6 0    88.2 0     3.7 0   156.5 0   990.4 0
 2010 345 12 11  0 16  0.267 109.89    -4.2 0    -0.5 0     0.4 0     0.8 0   245.1 0   273.2 0   273.1 0   307.1 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -62.0 0   -62.0 0     2.8 0    87.5 0     3.7 0   155.6 0   990.4 0
 2010 345 12 11  0 17  0.283 110.07    -4.2 0    -0.5 0     0.3 0     0.8 0   244.5 0   273.2 0   273.0 0   306.9 0   275.5 0   275.3 0     0.0 0     0.0 0     0.0 0   -62.3 0   -62.3 0     2.8 0    86.2 0     3.5 0   149.1 0   990.4 0
 2010 345 12 11  0 18  0.300 110.26    -4.3 0    -0.5 0     0.0 0     0.8 0   244.6 0   273.2 0   273.0 0   307.2 0   275.4 0   275.3 0     0.0 0     0.0 0     0.0 0   -62.5 0   -62.5 0     2.8 0    86.7 0     3.8 0   153.2 0   990.4 0
 2010 345 12 11  0 19  0.317 110.44    -4.3 0    -0.7 0     0.1 0     0.8 0   244.7 0   273.2 0   273.0 0   307.4 0   275.4 0   275.3 0     0.0 0     0.0 0     0.0 0   -62.6 0   -62.6 0     2.9 0    87.0 0     4.0 0   157.3 0   990.3 0
 2010 345 12 11  0 20  0.333 110.63    -4.3 0    -0.7 0     0.2 0     0.8 0   244.6 0   273.1 0   273.0 0   307.3 0   275.4 0   275.3 0     0.0 0     0.0 0     0.0 0   -62.7 0   -62.7 0     3.0 0    85.7 0     3.9 0   156.6 0   990.3 0
 2010 345 12 11  0 21  0.350 110.82    -4.3 0    -0.7 0     0.2 0     0.8 0   244.4 0   273.1 0   272.9 0   307.0 0   275.4 0   275.3 0     0.0 0     0.0 0     0.0 0   -62.5 0   -62.5 0     3.1 0    85.2 0     3.7 0   156.6 0   990.3 0
 2010 345 12 11  0 22  0.367 111.00    -4.3 0    -0.7 0     0.2 0     0.8 0   244.4 0   273.1 0   272.9 0   307.0 0   275.4 0   275.3 0     0.0 0     0.0 0     0.0 0   -62.6 0   -62.6 0     3.1 0    85.2 0     3.7 0   158.7 0   990.3 0
 2010 345 12 11  0 23  0.383 111.19    -4.3 0    -1.0 0     0.3 0     0.8 0   244.2 0   273.0 0   272.9 0   306.9 0   275.4 0   275.3 0     0.0 0     0.0 0     0.0 0   -62.7 0   -62.7 0     3.3 0    84.6 0     3.7 0   159.1 0   990.3 0
 2010 345 12 11  0 24  0.400 111.38    -4.3 0    -1.0 0     0.2 0     0.8 0   244.1 0   273.0 0   272.8 0   307.0 0   275.4 0   275.3 0     0.0 0     0.0 0     0.0 0   -62.9 0   -62.9 0     3.4 0    83.9 0     3.7 0   159.6 0   990.3 0
 2010 345 12 11  0 25  0.417 111.56    -4.3 0    -1.1 0     0.2 0     0.8 0   244.1 0   273.0 0   272.8 0   307.0 0   275.4 0   275.3 0     0.0 0     0.0 0     0.0 0   -62.9 0   -62.9 0     3.4 0    83.3 0     3.8 0   159.3 0   990.3 0
 2010 345 12 11  0 26  0.433 111.75    -4.2 0    -0.9 0     0.2 0     0.8 0   244.0 0   273.0 0   272.8 0   306.9 0   275.4 0   275.3 0     0.0 0     0.1 0     0.0 0   -62.9 0   -62.9 0     3.5 0    82.6 0     3.7 0   157.8 0   990.3 0
 2010 345 12 11  0 27  0.450 111.94    -4.2 0    -0.7 0     0.1 0     0.8 0   243.7 0   272.9 0   272.8 0   306.9 0   275.4 0   275.3 0     0.0 0     0.0 0     0.0 0   -63.1 0   -63.1 0     3.4 0    82.7 0     3.8 0   156.5 0   990.3 0
 2010 345 12 11  0 28  0.467 112.12    -4.2 0    -0.7 0     0.0 0     0.8 0   243.7 0   272.9 0   272.7 0   306.8 0   275.5 0   275.3 0     0.0 0     0.1 0     0.0 0   -63.0 0   -63.0 0     3.4 0    83.0 0     3.9 0   156.2 0   990.3 0
 2010 345 12 11  0 29  0.483 112.31    -4.3 0    -0.9 0     0.0 0     0.8 0   243.6 0   272.9 0   272.7 0   306.8 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -63.1 0   -63.1 0     3.4 0    83.1 0     3.9 0   156.4 0   990.3 0
 2010 345 12 11  0 30  0.500 112.50    -4.3 0    -1.0 0     0.0 0     0.8 0   243.7 0   272.8 0   272.7 0   306.8 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -63.1 0   -63.1 0     3.5 0    82.8 0     4.0 0   156.2 0   990.3 0
 2010 345 12 11  0 31  0.517 112.69    -4.3 0    -1.0 0     0.0 0     0.8 0   243.8 0   272.8 0   272.6 0   306.7 0   275.5 0   275.4 0     0.0 0     0.1 0     0.0 0   -63.0 0   -63.0 0     3.5 0    82.5 0     3.9 0   156.6 0   990.3 0
 2010 345 12 11  0 32  0.533 112.87    -4.3 0    -1.1 0     0.0 0     0.8 0   243.8 0   272.8 0   272.6 0   306.7 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -62.9 0   -62.9 0     3.5 0    82.5 0     3.9 0   157.0 0   990.3 0
 2010 345 12 11  0 33  0.550 113.06    -4.3 0    -1.0 0     0.0 0     0.8 0   243.9 0   272.8 0   272.6 0   306.6 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -62.7 0   -62.7 0     3.6 0    82.2 0     3.9 0   156.7 0   990.3 0
 2010 345 12 11  0 34  0.567 113.25    -4.3 0    -1.0 0     0.0 0     0.8 0   243.9 0   272.7 0   272.6 0   306.5 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -62.6 0   -62.6 0     3.6 0    82.0 0     3.9 0   156.7 0   990.3 0
 2010 345 12 11  0 35  0.583 113.44    -4.3 0    -0.9 0     0.0 0     0.8 0   243.8 0   272.7 0   272.6 0   306.0 0   275.6 0   275.4 0     0.0 0     0.0 0     0.0 0   -62.2 0   -62.2 0     3.5 0    81.9 0     3.8 0   155.9 0   990.3 0
 2010 345 12 11  0 36  0.600 113.62    -4.2 0    -0.7 0     0.0 0     0.8 0   243.6 0   272.7 0   272.5 0   305.7 0   275.6 0   275.4 0     0.0 0     0.0 0     0.0 0   -62.1 0   -62.1 0     3.5 0    81.9 0     3.8 0   154.6 0   990.4 0
 2010 345 12 11  0 37  0.617 113.81    -4.3 0    -0.6 0    -0.1 0     0.8 0   243.6 0   272.6 0   272.5 0   305.5 0   275.6 0   275.4 0     0.0 0     0.0 0     0.0 0   -61.9 0   -61.9 0     3.4 0    82.5 0     3.8 0   155.3 0   990.3 0
 2010 345 12 11  0 38  0.633 114.00    -4.2 0    -0.6 0    -0.1 0     0.8 0   243.6 0   272.6 0   272.5 0   305.4 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -61.8 0   -61.8 0     3.4 0    82.8 0     3.9 0   155.6 0   990.3 0
 2010 345 12 11  0 39  0.650 114.19    -4.2 0    -0.6 0    -0.3 0     0.8 0   243.7 0   272.6 0   272.4 0   305.3 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -61.7 0   -61.7 0     3.4 0    82.9 0     3.9 0   156.8 0   990.3 0
 2010 345 12 11  0 40  0.667 114.38    -4.2 0    -0.8 0    -0.3 0     0.8 0   243.8 0   272.6 0   272.4 0   305.2 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -61.5 0   -61.5 0     3.4 0    82.6 0     4.0 0   156.3 0   990.3 0
 2010 345 12 11  0 41  0.683 114.56    -4.2 0    -0.8 0    -0.3 0     0.8 0   244.0 0   272.5 0   272.4 0   305.2 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -61.2 0   -61.2 0     3.4 0    82.6 0     4.0 0   157.0 0   990.3 0
 2010 345 12 11  0 42  0.700 114.75    -4.3 0    -0.9 0    -0.2 0     0.8 0   244.1 0   272.5 0   272.4 0   305.2 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -61.1 0   -61.1 0     3.4 0    82.3 0     4.0 0   156.7 0   990.3 0
 2010 345 12 11  0 43  0.717 114.94    -4.3 0    -0.8 0    -0.1 0     0.8 0   244.3 0   272.5 0   272.4 0   305.2 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -60.9 0   -60.9 0     3.4 0    82.2 0     4.0 0   156.0 0   990.3 0
 2010 345 12 11  0 44  0.733 115.13    -4.3 0    -0.8 0     0.0 0     0.8 0   244.7 0   272.5 0   272.4 0   305.3 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -60.7 0   -60.7 0     3.4 0    82.5 0     4.1 0   156.9 0   990.4 0
 2010 345 12 11  0 45  0.750 115.32    -4.3 0    -0.7 0     0.2 0     0.8 0   244.8 0   272.5 0   272.4 0   305.1 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -60.3 0   -60.3 0     3.4 0    82.1 0     3.9 0   156.5 0   990.4 0
 2010 345 12 11  0 46  0.767 115.51    -4.3 0    -0.6 0     0.3 0     0.8 0   244.9 0   272.4 0   272.3 0   304.7 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -59.8 0   -59.8 0     3.4 0    82.3 0     3.8 0   156.0 0   990.4 0
 2010 345 12 11  0 47  0.783 115.70    -4.3 0    -0.6 0     0.2 0     0.8 0   245.3 0   272.4 0   272.3 0   304.9 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -59.6 0   -59.6 0     3.3 0    82.6 0     3.7 0   156.2 0   990.5 0
 2010 345 12 11  0 48  0.800 115.89    -4.3 0    -0.7 0     0.3 0     0.8 0   245.7 0   272.4 0   272.3 0   305.1 0   275.5 0   275.4 0     0.0 0     0.1 0     0.0 0   -59.4 0   -59.4 0     3.3 0    82.8 0     3.7 0   157.2 0   990.5 0
 2010 345 12 11  0 49  0.817 116.07    -4.3 0    -0.8 0     0.5 0     0.8 0   246.1 0   272.4 0   272.3 0   305.3 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -59.2 0   -59.2 0     3.3 0    82.7 0     3.6 0   157.1 0   990.5 0
 2010 345 12 11  0 50  0.833 116.26    -4.3 0    -0.7 0     0.6 0     0.8 0   246.3 0   272.4 0   272.3 0   305.3 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -59.0 0   -59.0 0     3.3 0    82.4 0     3.7 0   154.2 0   990.5 0
 2010 345 12 11  0 51  0.850 116.45    -4.3 0    -0.6 0     0.7 0     0.7 0   246.7 0   272.4 0   272.3 0   305.2 0   275.5 0   275.4 0     0.0 0     0.0 0     0.0 0   -58.6 0   -58.6 0     3.2 0    82.8 0     3.8 0   153.5 0   990.5 0
 2010 345 12 11  0 52  0.867 116.64    -4.3 0    -0.7 0     0.8 0     0.6 0   246.8 0   272.3 0   272.3 0   305.1 0   275.5 0   275.3 0     0.0 0     0.0 0     0.0 0   -58.3 0   -58.3 0     3.2 0    82.9 0     3.9 0   150.7 0   990.5 0
 2010 345 12 11  0 53  0.883 116.83    -4.3 0    -0.5 0     0.8 0     0.7 0   247.2 0   272.3 0   272.3 0   305.2 0   275.4 0   275.3 0     0.0 0     0.0 0     0.0 0   -58.0 0   -58.0 0     3.1 0    83.2 0     4.1 0   149.1 0   990.5 0
 2010 345 12 11  0 54  0.900 117.02    -4.3 0    -0.4 0     0.8 0     0.7 0   247.4 0   272.3 0   272.3 0   305.1 0   275.4 0   275.3 0     0.0 0     0.0 0     0.0 0   -57.7 0   -57.7 0     2.9 0    84.0 0     4.3 0   149.6 0   990.5 0
 2010 345 12 11  0 55  0.917 117.21    -4.3 0    -0.3 0     0.7 0     0.8 0   247.5 0   272.3 0   272.3 0   304.9 0   275.4 0   275.3 0     0.0 0     0.0 0     0.0 0   -57.3 0   -57.3 0     2.8 0    84.2 0     4.4 0   146.7 0   990.5 0
 2010 345 12 11  0 56  0.933 117.40    -4.3 0    -0.3 0     0.7 0     0.7 0   247.7 0   272.3 0   272.2 0   304.7 0   275.4 0   275.2 0     0.0 0     0.0 0     0.0 0   -57.0 0   -57.0 0     2.7 0    84.8 0     4.4 0   146.3 0   990.5 0
 2010 345 12 11  0 57  0.950 117.59    -4.3 0    -0.3 0     0.5 0     0.7 0   248.3 0   272.3 0   272.2 0   304.8 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -56.5 0   -56.5 0     2.6 0    85.4 0     4.4 0   145.5 0   990.5 0
 2010 345 12 11  0 58  0.967 117.78    -4.3 0    -0.4 0     0.2 0     0.7 0   249.4 0   272.3 0   272.2 0   304.8 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -55.5 0   -55.5 0     2.5 0    86.1 0     4.5 0   150.1 0   990.5 0
 2010 345 12 11  0 59  0.983 117.97    -4.3 0    -0.5 0     0.2 0     0.7 0   250.3 0   272.2 0   272.2 0   304.9 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -54.5 0   -54.5 0     2.5 0    86.2 0     4.6 0   150.6 0   990.5 0
 2010 345 12 11  1  0  1.000 118.16    -4.3 0    -0.4 0     0.3 0     0.8 0   251.5 0   272.2 0   272.2 0   305.0 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -53.5 0   -53.5 0     2.5 0    86.3 0     4.5 0   153.7 0   990.5 0
 2010 345 12 11  1  1  1.017 118.35    -4.3 0    -0.5 0     0.4 0     0.7 0   252.5 0   272.2 0   272.1 0   305.2 0   275.3 0   275.1 0     0.0 0     0.1 0     0.0 0   -52.7 0   -52.7 0     2.5 0    86.4 0     4.6 0   155.8 0   990.4 0
 2010 345 12 11  1  2  1.033 118.54    -4.3 0    -0.5 0     0.5 0     0.7 0   253.9 0   272.2 0   272.1 0   305.3 0   275.2 0   275.1 0     0.0 0     0.0 0     0.0 0   -51.4 0   -51.4 0     2.5 0    86.1 0     4.6 0   158.9 0   990.4 0
 2010 345 12 11  1  3  1.050 118.73    -4.3 0    -0.5 0     0.5 0     0.6 0   255.5 0   272.2 0   272.2 0   305.9 0   275.2 0   275.1 0     0.0 0     0.0 0     0.0 0   -50.4 0   -50.4 0     2.6 0    85.9 0     4.6 0   161.2 0   990.4 0
 2010 345 12 11  1  4  1.067 118.92    -4.3 0    -0.6 0     0.7 0     0.6 0   257.6 0   272.2 0   272.2 0   306.5 0   275.2 0   275.1 0     0.0 0     0.0 0     0.0 0   -48.9 0   -48.9 0     2.7 0    85.5 0     4.7 0   162.6 0   990.4 0
 2010 345 12 11  1  5  1.083 119.11    -4.3 0    -0.8 0     1.1 0     0.6 0   259.4 0   272.2 0   272.2 0   307.2 0   275.2 0   275.1 0     0.0 0     0.0 0     0.0 0   -47.8 0   -47.8 0     2.7 0    85.0 0     4.8 0   161.9 0   990.4 0
 2010 345 12 11  1  6  1.100 119.30    -4.3 0    -0.8 0     1.3 0     0.6 0   261.0 0   272.2 0   272.2 0   307.8 0   275.2 0   275.1 0     0.0 0     0.0 0     0.0 0   -46.8 0   -46.8 0     2.8 0    84.6 0     4.8 0   163.9 0   990.5 0
 2010 345 12 11  1  7  1.117 119.49    -4.3 0    -1.0 0     1.5 0     0.6 0   262.0 0   272.2 0   272.2 0   308.4 0   275.2 0   275.1 0     0.0 0     0.0 0     0.0 0   -46.3 0   -46.3 0     2.9 0    84.1 0     4.6 0   161.9 0   990.5 0
 2010 345 12 11  1  8  1.133 119.68    -4.3 0    -1.0 0     1.7 0     0.5 0   262.5 0   272.2 0   272.3 0   308.6 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -46.0 0   -46.0 0     2.9 0    83.7 0     4.7 0   161.0 0   990.5 0
 2010 345 12 11  1  9  1.150 119.87    -4.3 0    -0.9 0     1.7 0     0.5 0   262.7 0   272.2 0   272.3 0   308.6 0   275.3 0   275.2 0     0.0 0     0.1 0     0.0 0   -45.9 0   -45.9 0     2.9 0    83.6 0     4.7 0   160.7 0   990.5 0
 2010 345 12 11  1 10  1.167 120.06    -4.3 0    -0.7 0     1.6 0     0.5 0   262.8 0   272.2 0   272.3 0   308.6 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -45.8 0   -45.8 0     2.9 0    83.8 0     4.7 0   161.5 0   990.5 0
 2010 345 12 11  1 11  1.183 120.25    -4.3 0    -0.7 0     1.6 0     0.5 0   263.0 0   272.2 0   272.2 0   308.7 0   275.3 0   275.2 0     0.0 0     0.1 0     0.0 0   -45.7 0   -45.7 0     2.9 0    83.9 0     4.6 0   162.2 0   990.5 0
 2010 345 12 11  1 12  1.200 120.44    -4.3 0    -0.7 0     1.6 0     0.5 0   263.5 0   272.2 0   272.3 0   308.9 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -45.4 0   -45.4 0     2.9 0    83.8 0     4.6 0   163.7 0   990.5 0
 2010 345 12 11  1 13  1.217 120.63    -4.4 0    -0.7 0     1.8 0     0.5 0   264.2 0   272.2 0   272.3 0   309.1 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -44.9 0   -44.9 0     2.8 0    83.8 0     4.6 0   165.1 0   990.5 0
 2010 345 12 11  1 14  1.233 120.82    -4.4 0    -0.7 0     2.0 0     0.5 0   265.2 0   272.2 0   272.3 0   309.4 0   275.3 0   275.2 0     0.0 0     0.1 0     0.0 0   -44.2 0   -44.2 0     2.8 0    83.9 0     4.7 0   164.9 0   990.5 0
 2010 345 12 11  1 15  1.250 121.01    -4.5 0    -0.7 0     2.4 0     0.5 0   266.3 0   272.2 0   272.4 0   310.0 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -43.8 0   -43.8 0     2.8 0    84.2 0     4.8 0   164.7 0   990.5 0
 2010 345 12 11  1 16  1.267 121.20    -4.6 0    -0.6 0     2.9 0     0.4 0   267.1 0   272.3 0   272.5 0   310.5 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -43.4 0   -43.4 0     2.7 0    84.1 0     4.7 0   164.2 0   990.4 0
 2010 345 12 11  1 17  1.283 121.39    -4.6 0    -0.6 0     3.2 0     0.4 0   267.4 0   272.3 0   272.5 0   310.5 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -43.1 0   -43.1 0     2.7 0    84.3 0     4.5 0   161.9 0   990.3 0
 2010 345 12 11  1 18  1.300 121.58    -4.6 0    -0.5 0     3.3 0     0.3 0   267.8 0   272.3 0   272.5 0   310.8 0   275.3 0   275.2 0     0.0 0     0.1 0     0.0 0   -43.0 0   -43.0 0     2.7 0    84.5 0     4.7 0   161.9 0   990.3 0
 2010 345 12 11  1 19  1.317 121.77    -4.7 0    -0.5 0     3.3 0     0.3 0   268.2 0   272.3 0   272.6 0   311.1 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -42.8 0   -42.8 0     2.6 0    84.7 0     5.0 0   162.4 0   990.3 0
 2010 345 12 11  1 20  1.333 121.96    -4.7 0    -0.6 0     3.6 0     0.3 0   268.7 0   272.4 0   272.6 0   311.5 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -42.8 0   -42.8 0     2.6 0    84.8 0     5.0 0   163.1 0   990.3 0
 2010 345 12 11  1 21  1.350 122.15    -4.7 0    -0.6 0     3.8 0     0.4 0   268.9 0   272.4 0   272.7 0   311.9 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -43.0 0   -43.0 0     2.7 0    84.7 0     5.0 0   161.9 0   990.3 0
 2010 345 12 11  1 22  1.367 122.35    -4.7 0    -0.7 0     3.7 0     0.3 0   268.7 0   272.4 0   272.7 0   312.0 0   275.3 0   275.2 0     0.0 0     0.1 0     0.0 0   -43.3 0   -43.3 0     2.7 0    84.5 0     4.7 0   160.8 0   990.3 0
 2010 345 12 11  1 23  1.383 122.54    -4.9 0    -0.7 0     3.6 0     0.3 0   268.5 0   272.5 0   272.7 0   312.2 0   275.3 0   275.2 0     0.0 0     0.1 0     0.0 0   -43.6 0   -43.6 0     2.7 0    84.5 0     4.7 0   162.4 0   990.3 0
 2010 345 12 11  1 24  1.400 122.73    -4.7 0    -0.6 0     3.5 0     0.3 0   268.0 0   272.5 0   272.7 0   311.9 0   275.3 0   275.2 0     0.0 0     0.1 0     0.0 0   -43.9 0   -43.9 0     2.7 0    84.3 0     4.4 0   160.0 0   990.3 0
 2010 345 12 11  1 25  1.417 122.92    -4.7 0    -0.4 0     3.1 0     0.4 0   267.5 0   272.5 0   272.7 0   311.4 0   275.3 0   275.2 0     0.0 0     0.0 0     0.0 0   -43.9 0   -43.9 0     2.6 0    84.5 0     4.4 0   161.8 0   990.3 0
