"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
2006,4,8,99.263,-0.365,-1.265,0.49,4.16,95.315,5.465,980.01,99.263,-0.365,-1.265,0.49,4.16,95.315,5.465,980.01
2006,4,9,88.7895,78.075,13.565,9.98,3.815,95.7,5.815,979.61,88.7895,78.075,13.565,9.98,3.815,95.7,5.815,979.61
2006,4,10,79.7125,408.98,59.665,60.62,4.725,93.045,6.455,980.315,79.7125,408.98,59.665,60.62,4.725,93.045,6.455,980.315
2006,4,11,72.0165,1.67,89.315,42.345,5.415,89.51,10.155,981.55,72.0165,1.67,89.315,42.345,5.415,89.51,10.155,981.55
2006,4,12,66.3335,0.465,68.57,33.935,5.33,91.325,9.685,982.21,66.3335,0.465,68.57,33.935,5.33,91.325,9.685,982.21
2006,4,13,63.2535,0.945,116.85,55.28,5.745,88.775,8.235,982.395,63.2535,0.945,116.85,55.28,5.745,88.775,8.235,982.395
2006,4,14,63.1705,1.2,106.79,50.645,6.05,83.975,8.85,982.545,63.1705,1.2,106.79,50.645,6.05,83.975,8.85,982.545
2006,4,15,66.0975,-0.61,45.98,23.67,5.46,84.67,9.505,983.155,66.0975,-0.61,45.98,23.67,5.46,84.67,9.505,983.155
2006,4,16,71.654,-0.1,31.015,16.215,4.61,85.44,8.9,984.08,71.654,-0.1,31.015,16.215,4.61,85.44,8.9,984.08
2006,4,17,79.2575,-0.235,15.68,8.515,4.075,85.405,8.995,985.285,79.2575,-0.235,15.68,8.515,4.075,85.405,8.995,985.285
2006,4,18,88.2595,-0.185,1.855,1.67,3.46,86.08,8.845,986.4,88.2595,-0.185,1.855,1.67,3.46,86.08,8.845,986.4
2006,4,19,98.693,0.68,-0.98,0.115,3.235,87.92,9.16,987.16,98.693,0.68,-0.98,0.115,3.235,87.92,9.16,987.16
2006,4,20,109.587,0.47,-0.97,0.125,3.105,87.22,9.06,987.545,109.587,0.47,-0.97,0.125,3.105,87.22,9.06,987.545
2006,4,21,120.893,0.52,-1.005,0.1,2.815,85.035,8.855,987.745,120.893,0.52,-1.005,0.1,2.815,85.035,8.855,987.745
2006,4,22,132.3415,0.74,-0.92,0.1,2.485,86,7.12,987.97,132.3415,0.74,-0.92,0.1,2.485,86,7.12,987.97
2006,4,23,143.57,0.665,-0.93,0.1,2.365,85.285,7.245,987.965,143.57,0.665,-0.93,0.1,2.365,85.285,7.245,987.965
2006,5,0,153.8225,0.6,-0.925,0.1,2.03,85.915,6.6,988.26,153.8225,0.6,-0.925,0.1,2.03,85.915,6.6,988.26
2006,5,1,161.0145,0.685,-0.935,0.1,1.68,86.83,7.045,988.41,161.0145,0.685,-0.935,0.1,1.68,86.83,7.045,988.41
2006,5,2,161.2505,0.635,-0.89,0.1,1.55,87.44,6.675,988.23,161.2505,0.635,-0.89,0.1,1.55,87.44,6.675,988.23
2006,5,3,154.348,0.77,-0.89,0.115,1.505,88.615,6.835,988.505,154.348,0.77,-0.89,0.115,1.505,88.615,6.835,988.505
2006,5,4,144.193,0.685,-0.9,0.14,1.26,87.415,7.85,988.965,144.193,0.685,-0.9,0.14,1.26,87.415,7.85,988.965
2006,5,5,132.987,0.84,-0.87,0.115,0.905,88.52,6.82,989.03,132.987,0.84,-0.87,0.115,0.905,88.52,6.82,989.03
2006,5,6,121.536,1.18,-0.89,0.12,1.01,86.99,5.955,988.82,121.536,1.18,-0.89,0.12,1.01,86.99,5.955,988.82
2006,5,7,110.207,0.68,-0.9,0.11,1.09,86.76,5.545,989.145,110.207,0.68,-0.9,0.11,1.09,86.76,5.545,989.145
2006,5,8,99.273,0.97,-0.89,0.11,1.1,85.87,6.18,989.37,99.273,0.97,-0.89,0.11,1.1,85.87,6.18,989.37
2006,5,9,88.7855,1.385,9.285,4.445,1.1,86.84,5.88,989.795,88.7855,1.385,9.285,4.445,1.1,86.84,5.88,989.795
2006,5,10,79.689,1.525,39.83,18.775,1.26,86.2,6.65,990.53,79.689,1.525,39.83,18.775,1.26,86.2,6.65,990.53
2006,5,11,71.9715,1.88,105.795,47.995,1.675,83.595,8.005,990.88,71.9715,1.88,105.795,47.995,1.675,83.595,8.005,990.88
2006,5,12,66.262,1.02,99.29,46.235,2.03,82.21,7.96,990.905,66.262,1.02,99.29,46.235,2.03,82.21,7.96,990.905
2006,5,13,63.1545,0.56,108.535,51.29,2.035,81.89,8.605,990.46,63.1545,0.56,108.535,51.29,2.035,81.89,8.605,990.46
2006,5,14,63.0495,-0.04,81.64,39.51,1.695,82.81,8.625,990.11,63.0495,-0.04,81.64,39.51,1.695,82.81,8.625,990.11
2006,5,15,65.959,0.235,55.455,27.485,1.415,82.285,7.95,989.735,65.959,0.235,55.455,27.485,1.415,82.285,7.95,989.735
2006,5,16,71.507,0.15,51.855,25.12,1.44,82.195,7.395,990.025,71.507,0.15,51.855,25.12,1.44,82.195,7.395,990.025
2006,5,17,79.107,-0.095,12.43,6.845,1.24,81.13,7.715,990.81,79.107,-0.095,12.43,6.845,1.24,81.13,7.715,990.81
2006,5,18,88.117,0.47,1.1,1.14,0.95,84.115,6.17,991.435,88.117,0.47,1.1,1.14,0.95,84.115,6.17,991.435
2006,5,19,98.5415,0.505,-0.92,0.1,0.62,79.785,7.225,991.855,98.5415,0.505,-0.92,0.1,0.62,79.785,7.225,991.855
2006,5,20,109.4365,0.755,-0.91,0.1,0.295,76.765,7.385,992.095,109.4365,0.755,-0.91,0.1,0.295,76.765,7.385,992.095
2006,5,21,120.7435,1.095,-0.865,0.095,0.165,78,6.48,992.205,120.7435,1.095,-0.865,0.095,0.165,78,6.48,992.205
2006,5,22,132.1925,0.93,-0.89,0.1,0.045,79.19,7.04,992.425,132.1925,0.93,-0.89,0.1,0.045,79.19,7.04,992.425
2006,5,23,143.419,1.15,-0.89,0.1,0.015,77.385,6.48,992.525,143.419,1.15,-0.89,0.1,0.015,77.385,6.48,992.525
2006,6,0,153.6705,1.335,-0.9,0.085,0.06,75.98,5.835,992.87,153.6705,1.335,-0.9,0.085,0.06,75.98,5.835,992.87
2006,6,1,160.8745,0.715,-0.895,0.1,-0.085,80.965,5.76,993,160.8745,0.715,-0.895,0.1,-0.085,80.965,5.76,993
2006,6,2,161.171,1.08,-0.875,0.085,-0.16,75.58,6.46,993.115,161.171,1.08,-0.875,0.085,-0.16,75.58,6.46,993.115
2006,6,3,154.328,1.125,-0.88,0.1,-0.23,77.18,6.415,993.26,154.328,1.125,-0.88,0.1,-0.23,77.18,6.415,993.26
2006,6,4,144.199,1.03,-0.875,0.1,-0.38,79.09,6.63,993.41,144.199,1.03,-0.875,0.1,-0.38,79.09,6.63,993.41
2006,6,5,133.006,1.095,-0.87,0.1,-0.45,77.415,6.445,993.365,133.006,1.095,-0.87,0.1,-0.45,77.415,6.445,993.365
2006,6,6,121.5535,0.915,-0.895,0.095,-0.6,76.26,7.42,993.95,121.5535,0.915,-0.895,0.095,-0.6,76.26,7.42,993.95
2006,6,7,110.2205,0.91,-0.9,0.1,-0.765,75.975,6.99,994.37,110.2205,0.91,-0.9,0.1,-0.765,75.975,6.99,994.37
2006,6,8,99.277,1.125,-0.865,0.09,-0.975,75.305,5.97,994.505,99.277,1.125,-0.865,0.09,-0.975,75.305,5.97,994.505
2006,6,9,88.774,0.73,3.85,2.28,-1.045,69.925,6.8,995.12,88.774,0.73,3.85,2.28,-1.045,69.925,6.8,995.12
2006,6,10,79.6595,1.37,21.345,10.365,-1.005,71.86,5.725,995.98,79.6595,1.37,21.345,10.365,-1.005,71.86,5.725,995.98
2006,6,11,71.9185,1.67,59.185,27.655,-1.115,72.105,5.92,996.225,71.9185,1.67,59.185,27.655,-1.115,72.105,5.92,996.225
2006,6,12,66.183,1.985,117.47,53.24,-1.245,69.6,4.715,995.695,66.183,1.985,117.47,53.24,-1.245,69.6,4.715,995.695
2006,6,13,63.0505,0.94,101.2,46.89,-1.31,71.395,4.315,994.635,63.0505,0.94,101.2,46.89,-1.31,71.395,4.315,994.635
2006,6,14,62.9205,1.16,139.075,63.15,-1.38,70.94,4.3,993.495,62.9205,1.16,139.075,63.15,-1.38,70.94,4.3,993.495
2006,6,15,65.814,0.7,102.815,47.85,-1.09,71.47,3.805,992.815,65.814,0.7,102.815,47.85,-1.09,71.47,3.805,992.815
2006,6,16,71.3535,0.57,84.565,39.085,-0.84,71.855,5.165,992.785,71.3535,0.57,84.565,39.085,-0.84,71.855,5.165,992.785
2006,6,17,78.951,0.185,39.575,18.42,-0.855,72.97,5.035,992.95,78.951,0.185,39.575,18.42,-0.855,72.97,5.035,992.95
2006,6,18,87.9695,0.325,9.18,4.59,-0.9,74.945,4.705,992.41,87.9695,0.325,9.18,4.59,-0.9,74.945,4.705,992.41
2006,6,19,98.3855,0.85,-1.01,0.07,-0.91,76.84,5.405,991.975,98.3855,0.85,-1.01,0.07,-0.91,76.84,5.405,991.975
2006,6,20,109.2825,0.565,-1.095,0.095,-1.075,79.945,6.12,991.33,109.2825,0.565,-1.095,0.095,-1.075,79.945,6.12,991.33
2006,6,21,120.592,0.455,-1.095,0.1,-1.225,82.075,6.96,990.4,120.592,0.455,-1.095,0.1,-1.225,82.075,6.96,990.4
2006,6,22,132.038,0.36,-1.12,0.1,-1.28,83.44,7.205,989.2,132.038,0.36,-1.12,0.1,-1.28,83.44,7.205,989.2
2006,6,23,143.262,0.32,-1.115,0.08,-1.345,84.79,6.885,988.115,143.262,0.32,-1.115,0.08,-1.345,84.79,6.885,988.115
2006,7,0,153.511,0.42,-1.095,0.09,-1.575,86.84,6.165,987.465,153.511,0.42,-1.095,0.09,-1.575,86.84,6.165,987.465
2006,7,1,160.726,0.68,-0.99,0.1,-1.37,86.085,6.795,986.47,160.726,0.68,-0.99,0.1,-1.37,86.085,6.795,986.47
2006,7,2,161.0795,0.34,-1.1,0.1,-1.205,85.97,7.27,985.45,161.0795,0.34,-1.1,0.1,-1.205,85.97,7.27,985.45
2006,7,3,154.3,0.75,-1.03,0.1,-0.8,85.37,7.225,984.395,154.3,0.75,-1.03,0.1,-0.8,85.37,7.225,984.395
2006,7,4,144.201,0.27,-1.14,0.095,-0.485,83.445,6.67,983.91,144.201,0.27,-1.14,0.095,-0.485,83.445,6.67,983.91
2006,7,5,133.0175,0.655,-1.055,0.095,-0.39,83.825,5.89,982.885,133.0175,0.655,-1.055,0.095,-0.39,83.825,5.89,982.885
2006,7,6,121.567,0.565,-1.055,0.1,-0.49,84.705,5.265,982.515,121.567,0.565,-1.055,0.1,-0.49,84.705,5.265,982.515
2006,7,7,110.227,0.58,-1.1,0.1,-0.68,85.81,5.465,982.475,110.227,0.58,-1.1,0.1,-0.68,85.81,5.465,982.475
2006,7,8,99.2745,0.39,-1.08,0.11,-1.13,87.755,4.69,982.745,99.2745,0.39,-1.08,0.11,-1.13,87.755,4.69,982.745
2006,7,9,88.7585,48.33,15.79,8.47,-1.725,89.73,4.08,983.16,88.7585,48.33,15.79,8.47,-1.725,89.73,4.08,983.16
2006,7,10,79.6235,333.11,70.85,56.36,-0.775,87.735,4.9,983.505,79.6235,333.11,70.85,56.36,-0.775,87.735,4.9,983.505
2006,7,11,71.8595,304.75,143.12,102.87,0.82,82.74,6.81,983.465,71.8595,304.75,143.12,102.87,0.82,82.74,6.81,983.465
2006,7,12,66.0965,437.06,142.46,140.305,2.13,78.21,8.04,982.97,66.0965,437.06,142.46,140.305,2.13,78.21,8.04,982.97
2006,7,13,62.9365,615.88,133.475,182.465,3.495,74.57,7.66,982.36,62.9365,615.88,133.475,182.465,3.495,74.57,7.66,982.36
2006,7,14,62.785,607.69,150.79,189.29,4.91,72.82,7.48,981.67,62.785,607.69,150.79,189.29,4.91,72.82,7.48,981.67
2006,7,15,65.662,685.565,114.41,174.89,6.01,71.315,7.655,981.44,65.662,685.565,114.41,174.89,6.01,71.315,7.655,981.44
2006,7,16,71.1945,505.56,111.01,121.195,6.785,69.36,7.375,981.48,71.1945,505.56,111.01,121.195,6.785,69.36,7.375,981.48
2006,7,17,78.791,365.355,78.26,66.815,7.28,72.065,5.45,981.69,78.791,365.355,78.26,66.815,7.28,72.065,5.45,981.69
2006,7,18,87.7815,3.92,12.815,7.295,6.035,79.91,4.05,981.965,87.7815,3.92,12.815,7.295,6.035,79.91,4.05,981.965
2006,7,19,98.227,-0.28,-1.08,0.115,4.74,83.09,2.615,982.71,98.227,-0.28,-1.08,0.115,4.74,83.09,2.615,982.71
2006,7,20,109.1275,-0.02,-1,0.1,3.77,85.475,2.445,983.21,109.1275,-0.02,-1,0.1,3.77,85.475,2.445,983.21
2006,7,21,120.4355,0.16,-0.955,0.1,3.045,87.115,2.43,983.165,120.4355,0.16,-0.955,0.1,3.045,87.115,2.43,983.165
2006,7,22,131.8845,0.37,-1.025,0.1,2.64,84.355,3.06,982.99,131.8845,0.37,-1.025,0.1,2.64,84.355,3.06,982.99
2006,7,23,143.1065,1.16,-0.745,0.125,2.065,84.375,3.715,982.63,143.1065,1.16,-0.745,0.125,2.065,84.375,3.715,982.63
2006,8,0,153.3495,0.685,-1.045,0.17,1.015,88.67,3.005,982.225,153.3495,0.685,-1.045,0.17,1.015,88.67,3.005,982.225
2006,8,1,160.5735,0.515,-1.125,0.195,1.05,87.455,3.565,982.22,160.5735,0.515,-1.125,0.195,1.05,87.455,3.565,982.22
2006,8,2,160.9835,0.805,-0.99,0.195,0.72,88.57,4.175,981.555,160.9835,0.805,-0.99,0.195,0.72,88.57,4.175,981.555
2006,8,3,154.2635,0.00500000000000002,-1.2,0.195,0.225,90.125,4.08,981.06,154.2635,0.00500000000000002,-1.2,0.195,0.225,90.125,4.08,981.06
2006,8,4,144.1965,0.91,-1.045,0.2,0.08,91.21,4.425,980.335,144.1965,0.91,-1.045,0.2,0.08,91.21,4.425,980.335
2006,8,5,133.0245,0.63,-1.095,0.2,0.48,89.88,5.59,979.015,133.0245,0.63,-1.095,0.2,0.48,89.88,5.59,979.015
2006,8,6,121.573,0.615,-1.085,0.19,0.925,87.635,7.355,977.47,121.573,0.615,-1.085,0.19,0.925,87.635,7.355,977.47
2006,8,7,110.2285,0.3,-1.17,0.13,1.31,85.975,8.345,975.935,110.2285,0.3,-1.17,0.13,1.31,85.975,8.345,975.935
2006,8,8,99.266,0.4,-1.115,0.1,1.84,82.695,7.175,975.06,99.266,0.4,-1.115,0.1,1.84,82.695,7.175,975.06
2006,8,9,88.7365,0.32,5.345,3.035,1.925,82.6,7.565,974.12,88.7365,0.32,5.345,3.035,1.925,82.6,7.565,974.12
2006,8,10,79.5815,0.96,48.305,22.045,2.655,81.045,7.78,973.655,79.5815,0.96,48.305,22.045,2.655,81.045,7.78,973.655
2006,8,11,71.7925,1.145,87.105,40.12,3.715,79.79,7.285,973.105,71.7925,1.145,87.105,40.12,3.715,79.79,7.285,973.105
2006,8,12,66.0045,113.025,153.595,89.585,6.25,75.26,7.66,971.99,66.0045,113.025,153.595,89.585,6.25,75.26,7.66,971.99
2006,8,13,62.817,657.205,118.22,178.36,8.9,69.285,11.04,970.375,62.817,657.205,118.22,178.36,8.9,69.285,11.04,970.375
2006,8,14,62.6425,642.995,129.775,183.96,10.775,65.165,11.655,969.3,62.6425,642.995,129.775,183.96,10.775,65.165,11.655,969.3
2006,8,15,65.5045,389.305,164.54,141.005,12.51,59.14,10.935,969.27,65.5045,389.305,164.54,141.005,12.51,59.14,10.935,969.27
2006,8,16,71.0285,79.44,135.1,71.385,12.875,58.035,7.62,970.15,71.0285,79.44,135.1,71.385,12.875,58.035,7.62,970.15
2006,8,17,78.625,153.215,101.055,56.065,13.235,57.52,7.22,970.9,78.625,153.215,101.055,56.065,13.235,57.52,7.22,970.9
