"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
2012,1,0,154.7605,-0.0733333333333333,0.08,0.07,5.24999999999999,83.3666666666666,8.42333333333334,981.276666666666,154.7605,-0.0733333333333333,0.08,0.07,5.24999999999999,83.3666666666666,8.42333333333334,981.276666666666
2012,1,1,161.689833333333,0.266666666666667,0.166666666666667,0.0633333333333334,6.06333333333333,78.0733333333333,9.235,979.895,161.689833333333,0.266666666666667,0.166666666666667,0.0633333333333334,6.06333333333333,78.0733333333333,9.235,979.895
2012,1,2,161.361166666667,-0.108333333333333,0.235,0.03,6.275,76.9566666666667,8.48666666666667,978.885,161.361166666667,-0.108333333333333,0.235,0.03,6.275,76.9566666666667,8.48666666666667,978.885
2012,1,3,154.0355,0.0366666666666667,0.19,0.0583333333333334,6.49333333333333,77.155,8.40333333333333,978.243333333332,154.0355,0.0366666666666667,0.19,0.0583333333333334,6.49333333333333,77.155,8.40333333333333,978.243333333332
2012,1,4,143.7105,-0.0516666666666667,0.175,0.0366666666666667,6.29833333333333,79.7566666666666,8.00666666666667,977.774999999999,143.7105,-0.0516666666666667,0.175,0.0366666666666667,6.29833333333333,79.7566666666666,8.00666666666667,977.774999999999
2012,1,5,132.454,0.281666666666667,0.0216666666666667,0.0566666666666667,6.64,81.17,8.32166666666667,978.068333333334,132.454,0.281666666666667,0.0216666666666667,0.0566666666666667,6.64,81.17,8.32166666666667,978.068333333334
2012,1,6,121.002,-0.426666666666667,-0.143333333333333,0.0116666666666667,5.55666666666667,76.5483333333334,12.5283333333333,979.431666666667,121.002,-0.426666666666667,-0.143333333333333,0.0116666666666667,5.55666666666667,76.5483333333334,12.5283333333333,979.431666666667
2012,1,7,109.704666666667,0.503333333333333,-0.0766666666666667,0.075,4.72333333333333,82.12,12.13,980.676666666667,109.704666666667,0.503333333333333,-0.0766666666666667,0.075,4.72333333333333,82.12,12.13,980.676666666667
2012,1,8,98.8305,0.558333333333333,0.025,0.125,4.15666666666666,86.9416666666667,14.5166666666667,982.405,98.8305,0.558333333333333,0.025,0.125,4.15666666666666,86.9416666666667,14.5166666666667,982.405
2012,1,9,88.4403333333333,0.408333333333333,6.35333333333333,2.86,2.60833333333333,90.48,13.2566666666667,984.471666666667,88.4403333333333,0.408333333333333,6.35333333333333,2.86,2.60833333333333,90.48,13.2566666666667,984.471666666667
2012,1,10,79.4563333333333,1.12833333333333,37.1033333333333,15.8666666666667,3.54,85.4066666666667,13.19,986.471666666667,79.4563333333333,1.12833333333333,37.1033333333333,15.8666666666667,3.54,85.4066666666667,13.19,986.471666666667
2012,1,11,71.8936666666667,0.345,40.8383333333333,18.1466666666667,3.135,85.0683333333334,12.6666666666667,988.751666666667,71.8936666666667,0.345,40.8383333333333,18.1466666666667,3.135,85.0683333333334,12.6666666666667,988.751666666667
2012,1,12,66.3773333333333,478.276666666667,141.296666666667,134.363333333333,2.71666666666666,78.6616666666667,14.3416666666667,989.988333333333,66.3773333333333,478.276666666667,141.296666666667,134.363333333333,2.71666666666666,78.6616666666667,14.3416666666667,989.988333333333
2012,1,13,63.4855,869.163333333334,75.6533333333333,185.545,2.96833333333333,70.1583333333333,14.1633333333333,990.486666666666,63.4855,869.163333333334,75.6533333333333,185.545,2.96833333333333,70.1583333333333,14.1633333333333,990.486666666666
2012,1,14,63.589,891.535,70.1033333333333,186.623333333333,3.32833333333333,62.4483333333334,14.5416666666667,990.798333333334,63.589,891.535,70.1033333333333,186.623333333333,3.32833333333333,62.4483333333334,14.5416666666667,990.798333333334
2012,1,15,66.6735,862.725,68.135,162.36,3.22,54.07,16.17,991.158333333333,66.6735,862.725,68.135,162.36,3.22,54.07,16.17,991.158333333333
2012,1,16,72.3468333333333,750.013333333333,76.2916666666667,117.475,3.04166666666667,45.3983333333333,16.54,992.321666666667,72.3468333333333,750.013333333333,76.2916666666667,117.475,3.04166666666667,45.3983333333333,16.54,992.321666666667
2012,1,17,80.0243333333333,597.253333333333,72.22,65.7016666666667,2.38166666666667,48.0783333333333,15.3866666666667,994.011666666667,80.0243333333333,597.253333333333,72.22,65.7016666666667,2.38166666666667,48.0783333333333,15.3866666666667,994.011666666667
2012,1,18,89.1065,128.563333333333,13.5283333333333,7.79,1.37166666666667,53.71,13.9683333333333,995.488333333333,89.1065,128.563333333333,13.5283333333333,7.79,1.37166666666667,53.71,13.9683333333333,995.488333333333
2012,1,19,99.5445,0.19,0.0216666666666667,0.0899999999999999,1.03,54.445,13.625,996.263333333334,99.5445,0.19,0.0216666666666667,0.0899999999999999,1.03,54.445,13.625,996.263333333334
2012,1,20,110.454333333333,0.085,-0.0116666666666667,0.0616666666666667,0.803333333333334,54.8566666666667,14.0883333333333,996.626666666665,110.454333333333,0.085,-0.0116666666666667,0.0616666666666667,0.803333333333334,54.8566666666667,14.0883333333333,996.626666666665
2012,1,21,121.7675,0.125,-0.025,0.08,0.356666666666667,56.5266666666667,12.95,996.688333333332,121.7675,0.125,-0.025,0.08,0.356666666666667,56.5266666666667,12.95,996.688333333332
2012,1,22,133.2165,0.126666666666667,-0.04,0.0833333333333333,-0.215,59.88,12.41,996.770000000001,133.2165,0.126666666666667,-0.04,0.0833333333333333,-0.215,59.88,12.41,996.770000000001
2012,1,23,144.432333333333,0.07,-0.0433333333333333,0.08,-0.746666666666666,60.4533333333333,13.5866666666667,996.676666666666,144.432333333333,0.07,-0.0433333333333333,0.08,-0.746666666666666,60.4533333333333,13.5866666666667,996.676666666666
2012,2,0,154.626833333333,0.25,-0.045,0.0883333333333333,-1.145,60.2316666666667,11.855,996.561666666666,154.626833333333,0.25,-0.045,0.0883333333333333,-1.145,60.2316666666667,11.855,996.561666666666
