"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
2009,1,0,154.663166666667,0.788333333333334,0.523333333333334,0.00333333333333333,-7.01666666666666,76.1766666666666,3.265,1001.895,154.663166666667,0.788333333333334,0.523333333333334,0.00333333333333333,-7.01666666666666,76.1766666666666,3.265,1001.895
2009,1,1,161.611666666667,0.583333333333333,0.651666666666667,0.00333333333333333,-6.87333333333333,78.8483333333333,3.57666666666667,1001.12166666667,161.611666666667,0.583333333333333,0.651666666666667,0.00333333333333333,-6.87333333333333,78.8483333333333,3.57666666666667,1001.12166666667
2009,1,2,161.333,0.285,0.693333333333334,0.00166666666666667,-6.96,81.5916666666667,4.10166666666667,1000.25333333333,161.333,0.285,0.693333333333334,0.00166666666666667,-6.96,81.5916666666667,4.10166666666667,1000.25333333333
2009,1,3,154.0475,0.42,0.678333333333333,0,-7.11,85.835,4.75,999.356666666667,154.0475,0.42,0.678333333333333,0,-7.11,85.835,4.75,999.356666666667
2009,1,4,143.739,0.358333333333333,0.671666666666667,0.00333333333333333,-7.22833333333333,85.6066666666667,5.38166666666667,998.97,143.739,0.358333333333333,0.671666666666667,0.00333333333333333,-7.22833333333333,85.6066666666667,5.38166666666667,998.97
2009,1,5,132.487333333333,0.321666666666667,0.635,0,-7.29333333333334,85.4683333333333,5.92,998.169999999999,132.487333333333,0.321666666666667,0.635,0,-7.29333333333334,85.4683333333333,5.92,998.169999999999
2009,1,6,121.0345,0.35,0.598333333333334,0.00333333333333333,-7.34166666666667,85.665,6.14333333333333,997.135,121.0345,0.35,0.598333333333334,0.00333333333333333,-7.34166666666667,85.665,6.14333333333333,997.135
2009,1,7,109.734833333333,0.47,0.546666666666667,0,-7.16666666666667,83.23,7.00666666666667,996.13,109.734833333333,0.47,0.546666666666667,0,-7.16666666666667,83.23,7.00666666666667,996.13
2009,1,8,98.8538333333333,0.483333333333333,0.523333333333333,0.0316666666666667,-6.82666666666667,81.6816666666667,7.64666666666667,995.668333333333,98.8538333333333,0.483333333333333,0.523333333333333,0.0316666666666667,-6.82666666666667,81.6816666666667,7.64666666666667,995.668333333333
2009,1,9,88.454,35.1733333333333,22.12,8.74166666666667,-6.44333333333333,80.895,8.565,995.173333333333,88.454,35.1733333333333,22.12,8.74166666666667,-6.44333333333333,80.895,8.565,995.173333333333
2009,1,10,79.458,235.738333333333,100.088333333333,57.21,-5.62166666666667,78.62,8.495,995.331666666667,79.458,235.738333333333,100.088333333333,57.21,-5.62166666666667,78.62,8.495,995.331666666667
2009,1,11,71.8803333333333,564.465,113.103333333333,121.03,-4.24666666666667,75.165,9.355,994.678333333333,71.8803333333333,564.465,113.103333333333,121.03,-4.24666666666667,75.165,9.355,994.678333333333
2009,1,12,66.3455,699.466666666667,113.688333333333,165.4,-3.15166666666667,72.28,9.64333333333333,993.583333333333,66.3455,699.466666666667,113.688333333333,165.4,-3.15166666666667,72.28,9.64333333333333,993.583333333333
2009,1,13,63.4333333333333,851.921666666666,99.825,202.956666666667,-2.00833333333333,70.295,9.93333333333333,991.256666666667,63.4333333333333,851.921666666666,99.825,202.956666666667,-2.00833333333333,70.295,9.93333333333333,991.256666666667
2009,1,14,63.5181666666667,466.961666666667,186.75,168.176666666667,-0.89,70.0133333333333,9.34833333333333,989.451666666666,63.5181666666667,466.961666666667,186.75,168.176666666667,-0.89,70.0133333333333,9.34833333333333,989.451666666666
2009,1,15,66.5888333333333,13.7416666666667,183.755,81.495,-0.45,69.71,8.69,987.433333333333,66.5888333333333,13.7416666666667,183.755,81.495,-0.45,69.71,8.69,987.433333333333
2009,1,16,72.254,0.401666666666667,120.13,52.1333333333333,0.111666666666667,69.9366666666667,7.82833333333333,986.333333333333,72.254,0.401666666666667,120.13,52.1333333333333,0.111666666666667,69.9366666666667,7.82833333333333,986.333333333333
2009,1,17,79.9261666666667,4.95333333333333,69.4766666666667,29.8983333333333,0.438333333333333,71.5616666666667,7.62,985.66,79.9261666666667,4.95333333333333,69.4766666666667,29.8983333333333,0.438333333333333,71.5616666666667,7.62,985.66
2009,1,18,88.9983333333333,0.395,9.22833333333334,3.85666666666667,0.295,75.5566666666667,6.34333333333333,985.401666666668,88.9983333333333,0.395,9.22833333333334,3.85666666666667,0.295,75.5566666666667,6.34333333333333,985.401666666668
2009,1,19,99.4425,0.283333333333333,0.293333333333334,0.0216666666666667,0.015,80.07,4.87333333333333,985.616666666667,99.4425,0.283333333333333,0.293333333333334,0.0216666666666667,0.015,80.07,4.87333333333333,985.616666666667
2009,1,20,110.352666666667,0.835,0.321666666666667,0.0116666666666667,-0.293333333333334,85.8016666666667,3.645,985.816666666666,110.352666666667,0.835,0.321666666666667,0.0116666666666667,-0.293333333333334,85.8016666666667,3.645,985.816666666666
2009,1,21,121.665833333333,1.15,0.295,0.00166666666666667,-0.375,88.25,3.565,985.338333333334,121.665833333333,1.15,0.295,0.00166666666666667,-0.375,88.25,3.565,985.338333333334
2009,1,22,133.115166666667,1.06666666666667,0.308333333333334,0.00166666666666667,0.193333333333333,82.735,4.23666666666667,984.733333333334,133.115166666667,1.06666666666667,0.308333333333334,0.00166666666666667,0.193333333333333,82.735,4.23666666666667,984.733333333334
2009,1,23,144.3305,0.55,0.36,0.00166666666666667,0.285,83.7366666666667,4.775,984.886666666667,144.3305,0.55,0.36,0.00166666666666667,0.285,83.7366666666667,4.775,984.886666666667
2009,2,0,154.526,0.146666666666667,0.36,0,-0.266666666666667,86.85,4.60333333333333,984.860000000001,154.526,0.146666666666667,0.36,0,-0.266666666666667,86.85,4.60333333333333,984.860000000001
2009,2,1,161.498833333333,0.495,0.381666666666667,0.00166666666666667,-0.826666666666666,85.2166666666667,5.33,984.748333333334,161.498833333333,0.495,0.381666666666667,0.00166666666666667,-0.826666666666666,85.2166666666667,5.33,984.748333333334
2009,2,2,161.285333333333,0.656666666666667,0.456666666666667,0,-1.04166666666667,85.27,5.28333333333333,984.233333333333,161.285333333333,0.656666666666667,0.456666666666667,0,-1.04166666666667,85.27,5.28333333333333,984.233333333333
2009,2,3,154.055333333333,0.421666666666667,0.555000000000001,0,-1.395,85.5583333333333,4.905,984.401666666667,154.055333333333,0.421666666666667,0.555000000000001,0,-1.395,85.5583333333333,4.905,984.401666666667
2009,2,4,143.770166666667,1.35,0.458333333333333,0.00666666666666667,-1.76166666666667,85.995,3.67333333333333,984.846666666667,143.770166666667,1.35,0.458333333333333,0.00666666666666667,-1.76166666666667,85.995,3.67333333333333,984.846666666667
2009,2,5,132.526333333333,1.62833333333333,0.443333333333333,0,-0.621666666666666,78.7583333333334,4.89333333333333,984.758333333333,132.526333333333,1.62833333333333,0.443333333333333,0,-0.621666666666666,78.7583333333334,4.89333333333333,984.758333333333
2009,2,6,121.073833333333,1.12833333333333,0.371666666666666,0,-0.866666666666666,79.675,5.155,985.261666666667,121.073833333333,1.12833333333333,0.371666666666666,0,-0.866666666666666,79.675,5.155,985.261666666667
2009,2,7,109.769,0.741666666666667,0.483333333333334,0,-1.29833333333333,81.4566666666667,4.35666666666667,986.151666666667,109.769,0.741666666666667,0.483333333333334,0,-1.29833333333333,81.4566666666667,4.35666666666667,986.151666666667
