"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
2000,1,20,110.0895,-0.245,0.045,0,7.245,84.42,5.035,986.805,110.0895,-0.245,0.045,0,7.245,84.42,5.035,986.805
2000,1,21,121.3945,0.405,-0.26,0,6.705,89.15,5.595,986.06,121.3945,0.405,-0.26,0,6.705,89.15,5.595,986.06
2000,1,22,132.8445,0.31,-0.84,0,7.95,93.6,6.385,985.195,132.8445,0.31,-0.84,0,7.95,93.6,6.385,985.195
2000,1,23,144.0765,0.17,-1.235,0,8.9,98.06,6.9,984.575,144.0765,0.17,-1.235,0,8.9,98.06,6.9,984.575
2000,2,0,154.329,0.335,-1.58,0.025,9.895,99.1,7.95,983.785,154.329,0.335,-1.58,0.025,9.895,99.1,7.95,983.785
2000,2,1,161.4555,0.26,-1.635,0.015,10.94,98.36,9.395,983.015,161.4555,0.26,-1.635,0.015,10.94,98.36,9.395,983.015
2000,2,2,161.472,-0.3,-1.315,0.015,10.695,99.41,9.105,982.845,161.472,-0.3,-1.315,0.015,10.695,99.41,9.105,982.845
2000,2,3,154.363,-0.16,-1.095,0.01,10.505,98.805,8.33,982.555,154.363,-0.16,-1.095,0.01,10.505,98.805,8.33,982.555
2000,2,4,144.1145,-0.195,-1.1,0,10.455,97.77,7.905,982.295,144.1145,-0.195,-1.1,0,10.455,97.77,7.905,982.295
2000,2,5,132.881,-0.24,-1.155,0.005,10.425,96.005,7.945,981.61,132.881,-0.24,-1.155,0.005,10.425,96.005,7.945,981.61
2000,2,6,121.4275,-0.09,-1.205,0.005,10.09,95.965,8.675,980.875,121.4275,-0.09,-1.205,0.005,10.09,95.965,8.675,980.875
2000,2,7,110.1175,0.1,-1.355,0,10.58,92.85,9.56,980.41,110.1175,0.1,-1.355,0,10.58,92.85,9.56,980.41
2000,2,8,99.216,-0.185,-1.575,0.015,10.585,93.235,10.34,980.005,99.216,-0.185,-1.575,0.015,10.585,93.235,10.34,980.005
2000,2,9,88.777,0.08,7.67,4.245,10.74,93.73,10.825,979.585,88.777,0.08,7.67,4.245,10.74,93.73,10.825,979.585
2000,2,10,79.7405,0.325,43.355,19.935,10.965,96.305,9.93,979.775,79.7405,0.325,43.355,19.935,10.965,96.305,9.93,979.775
2000,2,11,72.1035,3.76,99.36,45.39,12.57,96.15,11.975,979.78,72.1035,3.76,99.36,45.39,12.57,96.15,11.975,979.78
2000,2,12,66.484,0.35,85.46,40.615,13.39,95.945,10.94,979.8,66.484,0.35,85.46,40.615,13.39,95.945,10.94,979.8
2000,2,13,63.4715,0.325,108.555,50.67,14.37,93.63,10.725,979.185,63.4715,0.325,108.555,50.67,14.37,93.63,10.725,979.185
2000,2,14,63.4485,58.78,168.38,87.235,15.015,92.29,10.4,978.475,63.4485,58.78,168.38,87.235,15.015,92.29,10.4,978.475
2000,2,15,66.419,14.54,174.935,79.975,16.09,87.005,11.265,978.665,66.419,14.54,174.935,79.975,16.09,87.005,11.265,978.665
2000,2,16,72.003,3.54,112.7,50.58,16.43,85.14,10.855,979.115,72.003,3.54,112.7,50.58,16.43,85.14,10.855,979.115
2000,2,17,79.618,-0.435,45.87,20.77,16.315,84.47,9.985,979.95,79.618,-0.435,45.87,20.77,16.315,84.47,9.985,979.95
2000,2,18,88.643,-0.875,7.43,3.52,15.005,75.42,7.17,981.095,88.643,-0.875,7.43,3.52,15.005,75.42,7.17,981.095
2000,2,19,99.0605,-1.15,-0.875,0.01,12.52,63.84,6.605,981.85,99.0605,-1.15,-0.875,0.01,12.52,63.84,6.605,981.85
2000,2,20,109.951,-1.29,0.73,0,9.54,76.87,5.28,982.955,109.951,-1.29,0.73,0,9.54,76.87,5.28,982.955
2000,2,21,121.256,-0.63,0.49,0,6.805,90.635,5.045,984.155,121.256,-0.63,0.49,0,6.805,90.635,5.045,984.155
2000,2,22,132.7055,-0.77,0.04,0,5.195,94.72,5.77,984.96,132.7055,-0.77,0.04,0,5.195,94.72,5.77,984.96
2000,2,23,143.938,-1.065,0.9,0,3.785,97.865,2.76,985.705,143.938,-1.065,0.9,0,3.785,97.865,2.76,985.705
2000,3,0,154.191,-0.165,0.94,0.01,3.195,99.4875,1.44,986.12,154.191,-0.165,0.94,0.01,3.195,99.4875,1.44,986.12
2000,3,1,161.34,0.7,0.45,0.07,3.17,98.76,2.7,986.76,161.34,0.7,0.45,0.07,3.17,98.76,2.7,986.76
2000,3,2,161.421,0,0.885,0.035,3.275,99.4714285714286,2.51,986.675,161.421,0,0.885,0.035,3.275,99.4714285714286,2.51,986.675
2000,3,3,154.3685,0,0.795,0.045,3.49,99.78,2.35,987.17,154.3685,0,0.795,0.045,3.49,99.78,2.35,987.17
2000,3,4,144.1445,0,0.985,0.02,3.57,99.5181818181818,2.02,987.83,144.1445,0,0.985,0.02,3.57,99.5181818181818,2.02,987.83
2000,3,5,132.918,-0.105,0.66,0.035,3.515,99.8,3.345,986.895,132.918,-0.105,0.66,0.035,3.515,99.8,3.345,986.895
2000,3,6,121.466,0.03,0.215,0.02,3.64,99.3894736842105,4.725,985.355,121.466,0.03,0.215,0.02,3.64,99.3894736842105,4.725,985.355
2000,3,7,110.1505,-0.01,0.44,0.03,3.75,99.4692307692308,4.94,985.26,110.1505,-0.01,0.44,0.03,3.75,99.4692307692308,4.94,985.26
2000,3,8,99.2405,-0.04,0.295,0.05,3.665,NA,6.38,985.46,99.2405,-0.04,0.295,0.05,3.665,91.6175,6.38,985.46
2000,3,9,88.7865,-0.125,3.87,1.805,3.4,NA,6.54,983.47,88.7865,-0.125,3.87,1.805,3.4,91.56,6.54,983.47
2000,3,10,79.7365,-0.06,3.97,2.565,3.715,NA,6.39,984.04,79.7365,-0.06,3.97,2.565,3.715,94.155,6.39,984.04
2000,3,11,72.075,-0.01,2.94,2.01,3.975,NA,4.22,985.715,72.075,-0.01,2.94,2.01,3.975,94.6,4.22,985.715
2000,3,12,66.43,0.01,9.565,5.465,3.915,NA,2.955,986.395,66.43,0.01,9.565,5.465,3.915,96.315,2.955,986.395
2000,3,13,63.392,0.685,93.015,43.175,4.52,NA,7.795,981.295,63.392,0.685,93.015,43.175,4.52,93.935,7.795,981.295
2000,3,14,63.3445,0.685,101.16,45.98,5.42,NA,7.315,978.945,63.3445,0.685,101.16,45.98,5.42,92.155,7.315,978.945
2000,3,15,66.2975,1.085,98.295,44.065,6.675,NA,5.915,976.88,66.2975,1.085,98.295,44.065,6.675,89.635,5.915,976.88
2000,3,16,71.87,185.63,130.31,75.665,8.045,98.9,3.96,976.11,71.87,185.63,130.31,75.665,8.045,98.9,3.96,976.11
2000,3,17,79.48,300.26,58.165,49.435,9.205,97.635,3.91,975.065,79.48,300.26,58.165,49.435,9.205,97.635,3.91,975.065
2000,3,18,88.5095,-0.32,6.385,2.58,7.9,NA,4.8,974.805,88.5095,-0.32,6.385,2.58,7.9,81.895,4.8,974.805
2000,3,19,98.9175,-0.295,0.845,0.03,7.385,NA,5.295,974.775,98.9175,-0.295,0.845,0.03,7.385,77.095,5.295,974.775
2000,3,20,109.809,-0.42,0.56,0.01,6.98,NA,5.44,974.845,109.809,-0.42,0.56,0.01,6.98,84.075,5.44,974.845
2000,3,21,121.1145,-0.385,0.395,-0.02,6.285,NA,4.3,974.715,121.1145,-0.385,0.395,-0.02,6.285,91.095,4.3,974.715
2000,3,22,132.564,-0.535,0.355,-0.055,5.7,NA,4.655,975.055,132.564,-0.535,0.355,-0.055,5.7,92.945,4.655,975.055
2000,3,23,143.7945,-0.63,-0.115,-0.01,4.22,NA,7.795,975.82,143.7945,-0.63,-0.115,-0.01,4.22,94.59,7.795,975.82
2000,4,0,154.0505,-0.51,-0.285,-0.01,3.41,NA,8.3,976.55,154.0505,-0.51,-0.285,-0.01,3.41,96.03875,8.3,976.55
2000,4,1,161.2165,-0.77,-0.48,-0.015,2.145,NA,10.225,978.165,161.2165,-0.77,-0.48,-0.015,2.145,95.955,10.225,978.165
2000,4,2,161.36,-0.315,-0.69,0.005,1.31,98.2,10.275,979.165,161.36,-0.315,-0.69,0.005,1.31,98.2,10.275,979.165
2000,4,3,154.3665,-0.225,-0.6,0.005,0.62,97.24,10.795,980.23,154.3665,-0.225,-0.6,0.005,0.62,97.24,10.795,980.23
2000,4,4,144.1695,-0.11,-0.695,0.005,0.18,96.085,11.06,981.805,144.1695,-0.11,-0.695,0.005,0.18,96.085,11.06,981.805
2000,4,5,132.9515,-0.17,-0.675,0,-0.28,95.43,9.84,982.945,132.9515,-0.17,-0.675,0,-0.28,95.43,9.84,982.945
2000,4,6,121.4975,-0.185,-0.65,0,-0.78,90.38,10.755,984.025,121.4975,-0.185,-0.65,0,-0.78,90.38,10.755,984.025
2000,4,7,110.177,-0.08,-0.71,0,-1.08,89.205,10.305,985.025,110.177,-0.08,-0.71,0,-1.08,89.205,10.305,985.025
2000,4,8,99.259,-0.12,-0.745,0,-1.36,90,10.275,986.23,99.259,-0.12,-0.745,0,-1.36,90,10.275,986.23
2000,4,9,88.791,-0.165,1.82,1.34,-1.75,89.39,10.455,987.18,88.791,-0.165,1.82,1.34,-1.75,89.39,10.455,987.18
2000,4,10,79.7225,-0.045,23.49,11.175,-2,92.005,9.7,988.12,79.7225,-0.045,23.49,11.175,-2,92.005,9.7,988.12
2000,4,11,72.04,0.15,52.15,24.16,-2.085,93.05,9.755,989.22,72.04,0.15,52.15,24.16,-2.085,93.05,9.755,989.22
2000,4,12,66.37,0.35,78.02,35.975,-2.255,96.685,9.205,990.11,66.37,0.35,78.02,35.975,-2.255,96.685,9.205,990.11
2000,4,13,63.3055,0.805,134.52,60.175,-2.435,94.24,9.7,990.37,63.3055,0.805,134.52,60.175,-2.435,94.24,9.7,990.37
2000,4,14,63.2355,0.125,103.865,47.215,-2.48,92.02,9.815,990.475,63.2355,0.125,103.865,47.215,-2.48,92.02,9.815,990.475
2000,4,15,66.17,0.72,110.335,49.33,-2.91,92.265,10.29,990.91,66.17,0.72,110.335,49.33,-2.91,92.265,10.29,990.91
2000,4,16,71.7325,0.01,80.79,35.72,-3.26,88.57,9.38,991.735,71.7325,0.01,80.79,35.72,-3.26,88.57,9.38,991.735
2000,4,17,79.337,0.675,52.35,23.59,-3.325,88.81,8.45,992.78,79.337,0.675,52.35,23.59,-3.325,88.81,8.45,992.78
2000,4,18,88.3335,-0.34,13.43,6.02,-3.865,88.37,8.47,994.07,88.3335,-0.34,13.43,6.02,-3.865,88.37,8.47,994.07
2000,4,19,98.7725,-0.17,-0.675,0.015,-4.105,90.35,8.67,995.09,98.7725,-0.17,-0.675,0.015,-4.105,90.35,8.67,995.09
2000,4,20,109.6665,-0.28,-0.74,0,-4.495,91.28,9.295,995.865,109.6665,-0.28,-0.74,0,-4.495,91.28,9.295,995.865
2000,4,21,120.9705,-0.26,-0.73,0,-4.985,91.555,9.54,996.56,120.9705,-0.26,-0.73,0,-4.985,91.555,9.54,996.56
2000,4,22,132.418,-0.21,-0.64,0,-5.25,91.17,8.735,997.105,132.418,-0.21,-0.64,0,-5.25,91.17,8.735,997.105
2000,4,23,143.6495,-0.255,-0.38,0,-5.595,91.315,7.845,997.905,143.6495,-0.255,-0.38,0,-5.595,91.315,7.845,997.905
2000,5,0,153.903,-0.22,-0.31,0,-5.83,92.59,6.82,998.375,153.903,-0.22,-0.31,0,-5.83,92.59,6.82,998.375
2000,5,1,161.0875,-0.255,-0.165,0,-6.355,93.15,6.405,999.035,161.0875,-0.255,-0.165,0,-6.355,93.15,6.405,999.035
2000,5,2,161.292,-0.3,-0.085,0,-6.81,93.87,5.96,999.25,161.292,-0.3,-0.085,0,-6.81,93.87,5.96,999.25
2000,5,3,154.359,-0.185,0.005,0,-7.105,94.825,5.875,999.82,154.359,-0.185,0.005,0,-7.105,94.825,5.875,999.82
2000,5,4,144.1865,-0.2,0.085,0,-7.18,93.91,5.4,1000.1,144.1865,-0.2,0.085,0,-7.18,93.91,5.4,1000.1
2000,5,5,132.977,-0.15,-0.125,0,-7.095,88.895,5.435,1000.29,132.977,-0.15,-0.125,0,-7.095,88.895,5.435,1000.29
2000,5,6,121.526,-0.105,-0.075,0,-7.115,90.92,5.31,1000.785,121.526,-0.105,-0.075,0,-7.115,90.92,5.31,1000.785
2000,5,7,110.199,-0.13,0.465,0,-6.98,91.325,3.77,1001.1,110.199,-0.13,0.465,0,-6.98,91.325,3.77,1001.1
2000,5,8,99.2715,0.075,0.94,0.015,-6.635,93.235,2.225,1000.94,99.2715,0.075,0.94,0.015,-6.635,93.235,2.225,1000.94
2000,5,9,88.791,0.17,7.02,3.09,-6.225,93.045,3.585,1001.435,88.791,0.17,7.02,3.09,-6.225,93.045,3.585,1001.435
2000,5,10,79.7035,0.13,39.99,17.47,-5.97,93.605,4.75,1001.575,79.7035,0.13,39.99,17.47,-5.97,93.605,4.75,1001.575
2000,5,11,71.998,217.975,109.595,78.7,-5.225,90.03,6.04,1001.46,71.998,217.975,109.595,78.7,-5.225,90.03,6.04,1001.46
2000,5,12,66.3025,238.195,188.38,120.46,-4.36,83.605,7.68,1001.715,66.3025,238.195,188.38,120.46,-4.36,83.605,7.68,1001.715
2000,5,13,63.2095,12.41,200.2,88.185,-4.03,87.29,6.985,1000.765,63.2095,12.41,200.2,88.185,-4.03,87.29,6.985,1000.765
2000,5,14,63.1165,42.37,214.87,100.215,-3.685,87.09,6.37,999.85,63.1165,42.37,214.87,100.215,-3.685,87.09,6.37,999.85
2000,5,15,66.034,134.35,195.495,107.32,-3.19,85.96,7.605,999.03,66.034,134.35,195.495,107.32,-3.19,85.96,7.605,999.03
2000,5,16,71.587,11.705,127.555,57.225,-3.09,86.51,7.85,998.74,71.587,11.705,127.555,57.225,-3.09,86.51,7.85,998.74
2000,5,17,79.1885,8.205,63.825,29.475,-2.96,85.245,8.09,998.735,79.1885,8.205,63.825,29.475,-2.96,85.245,8.09,998.735
2000,5,18,88.1935,4.325,13.405,6.96,-3.095,87.005,7.695,998.29,88.1935,4.325,13.405,6.96,-3.095,87.005,7.695,998.29
2000,5,19,98.623,-0.27,-0.825,0.03,-3.525,90.935,7.5,997.545,98.623,-0.27,-0.825,0.03,-3.525,90.935,7.5,997.545
2000,5,20,109.5165,-0.18,-1.075,0,-3.765,92,8.105,997.21,109.5165,-0.18,-1.075,0,-3.765,92,8.105,997.21
2000,5,21,120.823,-0.11,-0.99,0,-3.855,93.085,7.635,997.02,120.823,-0.11,-0.99,0,-3.855,93.085,7.635,997.02
2000,5,22,132.2715,-0.055,-1.12,0,-3.565,92.92,7.97,996.625,132.2715,-0.055,-1.12,0,-3.565,92.92,7.97,996.625
2000,5,23,143.4995,-0.035,-0.92,0,-3.255,93.67,7.3,996.41,143.4995,-0.035,-0.92,0,-3.255,93.67,7.3,996.41
2000,6,0,153.752,0.155,-0.775,0.005,-2.695,92.995,6.95,996.23,153.752,0.155,-0.775,0.005,-2.695,92.995,6.95,996.23
2000,6,1,160.9505,0.045,-1.01,0,-1.835,89.455,8.66,995.775,160.9505,0.045,-1.01,0,-1.835,89.455,8.66,995.775
2000,6,2,161.2165,-0.06,-0.675,0,-1.71,90.195,7.065,995.7,161.2165,-0.06,-0.675,0,-1.71,90.195,7.065,995.7
2000,6,3,154.342,-0.075,-0.665,0,-1.705,91.41,7.17,995.425,154.342,-0.075,-0.665,0,-1.705,91.41,7.17,995.425
2000,6,4,144.199,-0.4,-0.41,0,-1.91,92.33,6.415,995.44,144.199,-0.4,-0.41,0,-1.91,92.33,6.415,995.44
2000,6,5,132.999,-0.16,-0.45,0,-2.405,93.57,5.91,994.85,132.999,-0.16,-0.45,0,-2.405,93.57,5.91,994.85
2000,6,6,121.5475,-0.095,-0.87,0,-2.205,92.45,5.825,994.825,121.5475,-0.095,-0.87,0,-2.205,92.45,5.825,994.825
2000,6,7,110.2155,-0.285,-0.4,0,-2.44,93.435,5.295,995.09,110.2155,-0.285,-0.4,0,-2.44,93.435,5.295,995.09
2000,6,8,99.2775,-0.305,-0.265,0.02,-2.825,94.69,5.035,995.405,99.2775,-0.305,-0.265,0.02,-2.825,94.69,5.035,995.405
2000,6,9,88.784,126.67,11.64,9.1,-3.345,96.13,4.17,995.945,88.784,126.67,11.64,9.1,-3.345,96.13,4.17,995.945
2000,6,10,79.68,558.37,37.6,60.45,-1.72,91.915,5.175,996.375,79.68,558.37,37.6,60.45,-1.72,91.915,5.175,996.375
2000,6,11,71.9515,754.88,50.24,122.03,0.715,81.895,7.5,996.92,71.9515,754.88,50.24,122.03,0.715,81.895,7.5,996.92
2000,6,12,66.229,836.575,57.535,169.09,2.15,77.045,7.455,997.375,66.229,836.575,57.535,169.09,2.15,77.045,7.455,997.375
2000,6,13,63.108,864.465,63.095,193.785,3.48,71.79,6.285,997.155,63.108,864.465,63.095,193.785,3.48,71.79,6.285,997.155
2000,6,14,62.9915,857.735,67.33,194.865,4.735,68.975,5.83,996.59,62.9915,857.735,67.33,194.865,4.735,68.975,5.83,996.59
2000,6,15,65.8915,809.57,73.01,170.195,5.405,70.025,5.44,996.475,65.8915,809.57,73.01,170.195,5.405,70.025,5.44,996.475
2000,6,16,71.436,725.43,79.865,129.25,5.855,72.21,5.61,996.43,71.436,725.43,79.865,129.25,5.855,72.21,5.61,996.43
2000,6,17,79.0345,355.04,66.94,59.395,5.625,77.705,5.685,996.565,79.0345,355.04,66.94,59.395,5.625,77.705,5.685,996.565
2000,6,18,88.049,-0.955,17.475,7.4,3.94,85.975,4.65,996.945,88.049,-0.955,17.475,7.4,3.94,85.975,4.65,996.945
2000,6,19,98.4685,-0.22,0.065,0.02,2.815,89.54,4.675,997.18,98.4685,-0.22,0.065,0.02,2.815,89.54,4.675,997.18
2000,6,20,109.3655,-0.155,-0.01,0,2.325,90.755,4.55,997.62,109.3655,-0.155,-0.01,0,2.325,90.755,4.55,997.62
2000,6,21,120.673,-0.3,0.42,0,1.86,93.225,3.64,998.12,120.673,-0.3,0.42,0,1.86,93.225,3.64,998.12
2000,6,22,132.1195,-0.39,0.285,0,1.465,89.695,3.655,998.265,132.1195,-0.39,0.285,0,1.465,89.695,3.655,998.265
2000,6,23,143.3475,-0.45,0.39,0,0.715,89.74,3.74,998.455,143.3475,-0.45,0.39,0,0.715,89.74,3.74,998.455
2000,7,0,153.5955,-0.325,0.43,0,-0.19,92.135,3.995,998.97,153.5955,-0.325,0.43,0,-0.19,92.135,3.995,998.97
2000,7,1,160.8075,-0.825,0.735,0,-0.775,93.995,3.115,999.065,160.8075,-0.825,0.735,0,-0.775,93.995,3.115,999.065
2000,7,2,161.131,-0.115,0.3,0.005,-1.3,95.66,3.715,999,161.131,-0.115,0.3,0.005,-1.3,95.66,3.715,999
2000,7,3,154.318,-0.08,-0.16,0,-1.59,96.7,4.095,999.075,154.318,-0.08,-0.16,0,-1.59,96.7,4.095,999.075
2000,7,4,144.205,0.68,-0.755,0,-1.12,94.055,4.875,999.495,144.205,0.68,-0.755,0,-1.12,94.055,4.875,999.495
2000,7,5,133.016,-0.095,-1.215,0,-0.185,87.02,6.98,999.905,133.016,-0.095,-1.215,0,-0.185,87.02,6.98,999.905
2000,7,6,121.5625,-0.69,0.165,0,-1.115,83.21,6.515,1000.735,121.5625,-0.69,0.165,0,-1.115,83.21,6.515,1000.735
2000,7,7,110.226,-0.86,0.88,0,-2.51,81.525,4.145,1001.28,110.226,-0.86,0.88,0,-2.51,81.525,4.145,1001.28
2000,7,8,99.278,-0.665,1.115,0.025,-3.43,85.185,3.725,1002.13,99.278,-0.665,1.115,0.025,-3.43,85.185,3.725,1002.13
2000,7,9,88.771,219.28,10.055,10.13,-3.655,86.115,4.105,1002.86,88.771,219.28,10.055,10.13,-3.655,86.115,4.105,1002.86
2000,7,10,79.647,674.35,32.83,64.335,-2.72,83.945,5.91,1003.49,79.647,674.35,32.83,64.335,-2.72,83.945,5.91,1003.49
2000,7,11,71.8955,816.27,48.605,124.385,-2.395,80.475,7.005,1004.28,71.8955,816.27,48.605,124.385,-2.395,80.475,7.005,1004.28
2000,7,12,66.1465,886.835,56.015,170.83,-2.335,75.41,7.04,1004.85,66.1465,886.835,56.015,170.83,-2.335,75.41,7.04,1004.85
2000,7,13,62.999,919.765,58.965,196.27,-1.77,73.95,5.32,1004.63,62.999,919.765,58.965,196.27,-1.77,73.95,5.32,1004.63
2000,7,14,62.8605,921.84,57.665,196.83,-0.935,68.43,3.79,1003.96,62.8605,921.84,57.665,196.83,-0.935,68.43,3.79,1003.96
2000,7,15,65.745,890.2,54.335,172.635,0.03,64.985,2.66,1003.56,65.745,890.2,54.335,172.635,0.03,64.985,2.66,1003.56
2000,7,16,71.28,823.655,47.24,127.95,1.075,61.78,1.625,1003.01,71.28,823.655,47.24,127.95,1.075,61.78,1.625,1003.01
2000,7,17,78.8765,659.465,36.215,67.255,1.165,60.975,2.075,1002.935,78.8765,659.465,36.215,67.255,1.165,60.975,2.075,1002.935
2000,7,18,87.9,227.345,14.43,11.86,0.525,72.285,2.975,1002.905,87.9,227.345,14.43,11.86,0.525,72.285,2.975,1002.905
2000,7,19,98.312,-0.805,0.99,0.04,-0.38,81.32,2.715,1002.7,98.312,-0.805,0.99,0.04,-0.38,81.32,2.715,1002.7
2000,7,20,109.209,-1.315,0.62,0,-0.76,81.06,3.14,1002.43,109.209,-1.315,0.62,0,-0.76,81.06,3.14,1002.43
2000,7,21,120.518,-0.775,0.31,0,-1.515,85.92,3.925,1001.81,120.518,-0.775,0.31,0,-1.515,85.92,3.925,1001.81
2000,7,22,131.966,0.015,-0.605,0,-1.9,88.27,4.545,1001.01,131.966,0.015,-0.605,0,-1.9,88.27,4.545,1001.01
2000,7,23,143.189,-0.25,-0.395,0,-1.9,87.645,4.76,1000.475,143.189,-0.25,-0.395,0,-1.9,87.645,4.76,1000.475
2000,8,0,153.4365,-0.24,-0.425,0,-1.95,85.36,5.05,999.86,153.4365,-0.24,-0.425,0,-1.95,85.36,5.05,999.86
2000,8,1,160.657,-0.325,-0.26,0,-1.955,85.365,4.72,999.325,160.657,-0.325,-0.26,0,-1.955,85.365,4.72,999.325
2000,8,2,161.0385,0.18,-0.405,0,-1.84,84,5.585,998.83,161.0385,0.18,-0.405,0,-1.84,84,5.585,998.83
2000,8,3,154.2885,-0.195,-0.74,0,-1.77,84.615,6.25,998.33,154.2885,-0.195,-0.74,0,-1.77,84.615,6.25,998.33
2000,8,4,144.2025,-0.375,-0.035,0,-1.9,86.6,4.845,998.14,144.2025,-0.375,-0.035,0,-1.9,86.6,4.845,998.14
2000,8,5,133.025,-0.155,-0.03,0,-1.935,87.99,4.205,997.86,133.025,-0.155,-0.03,0,-1.935,87.99,4.205,997.86
2000,8,6,121.572,-0.28,-0.045,0,-2.225,89.9,4.68,997.305,121.572,-0.28,-0.045,0,-2.225,89.9,4.68,997.305
2000,8,7,110.2325,0.015,-0.305,0,-2.225,90.94,4.57,996.35,110.2325,0.015,-0.305,0,-2.225,90.94,4.57,996.35
2000,8,8,99.2745,-0.02,-0.74,0.015,-1.865,90.67,5.28,995.565,99.2745,-0.02,-0.74,0.015,-1.865,90.67,5.28,995.565
2000,8,9,88.752,2.4,14.15,6.57,-1.335,89.795,6.645,995.285,88.752,2.4,14.15,6.57,-1.335,89.795,6.645,995.285
2000,8,10,79.6085,332.06,77.55,60.625,0.695,85.185,7.14,995.065,79.6085,332.06,77.55,60.625,0.695,85.185,7.14,995.065
2000,8,11,71.8325,647.33,120.475,137.52,2.995,77.075,8.245,994.775,71.8325,647.33,120.475,137.52,2.995,77.075,8.245,994.775
2000,8,12,66.0565,49.815,176.77,85.675,4.095,71.675,8.97,994.32,66.0565,49.815,176.77,85.675,4.095,71.675,8.97,994.32
2000,8,13,62.883,0.315,158,71.59,4.74,70,8.885,993.14,62.883,0.315,158,71.59,4.74,70,8.885,993.14
2000,8,14,62.721,-0.535,79.725,38.15,4.71,71.56,8.195,991.965,62.721,-0.535,79.725,38.15,4.71,71.56,8.195,991.965
2000,8,15,65.591,-0.315,56.755,28.76,4.49,78.125,8.8,991.45,65.591,-0.315,56.755,28.76,4.49,78.125,8.8,991.45
2000,8,16,71.1185,-0.65,43.39,21.49,3.91,96.2944444444444,7.23,990.6,71.1185,-0.65,43.39,21.49,3.91,96.2944444444444,7.23,990.6
2000,8,17,78.713,-0.36,20.855,10.06,3.8,NA,5.305,989.885,78.713,-0.36,20.855,10.06,3.8,80.225,5.305,989.885
2000,8,18,87.7095,-0.195,3.18,1.68,3.5,NA,5.535,989.405,87.7095,-0.195,3.18,1.68,3.5,85.5975,5.535,989.405
