"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","precip","doy_dbl"
2000,1,18,105.239492123139,-0.262854270887768,0,1,0,0,1,11.375628185016,0,1.75
2000,1,19,116.396630975253,-0.44458251005028,0,1,0,0,1,10.6049619361432,0,1.79166666666667
2000,1,20,127.819656749859,-0.613178100012986,0,1,0,0,1,9.72605316503556,0,1.83333333333333
2000,1,21,139.214080462835,-0.757155611190203,0,1,0,0,1,8.77127959192677,0,1.875
2000,1,22,150.078039641412,-0.866705624603805,0,1,0,0,1,7.77581368596587,0,1.91666666666667
2000,1,23,159.125458449673,-0.934362892834523,0,1,0,0,1,6.77632696263303,0,1.95833333333333
2000,2,0,162.845887886951,-0.955514886738011,0,1,0,0,1,5.80963905846978,0,2
2000,2,1,158.235552492177,-0.928716084848474,0,1,0,0,1,4.91136134924476,0,2.04166666666667
2000,2,2,148.846742831498,-0.855786590351095,0,1,0,0,1,4.11458507868825,0,2.08333333333333
2000,2,3,137.875436166641,-0.741688347651379,0,1,0,0,1,3.44866232522403,0,2.125
2000,2,4,126.454723686021,-0.59418737672628,0,1,0,0,1,2.93812471411024,0,2.16666666666667
2000,2,5,115.04468842701,-0.423325017114421,0,1,0,0,1,2.60177970806064,0,2.20833333333333
2000,2,6,103.929876419294,-0.240734182027465,0,1,0,0,1,2.45201776768485,0,2.25
2000,2,7,93.3736441487917,-0.0588471806096739,0,1,0,0,1,2.73247562090175,0,2.29166666666667
2000,2,8,83.5520542182342,0.11230048975675,0.0213630507513552,0.0329704226084024,0.0353695036704779,47.4819579840693,1,4.03322643108053,0,2.33333333333333
2000,2,9,75.2112695045786,0.255255588542211,0.184132378709606,0.0624764309535039,0.109477249650702,146.968253118714,1,6.17513969768873,0,2.375
2000,2,10,68.6146921002222,0.364638025869732,0.305895463294347,0.0759290724034723,0.18747019026163,251.670246215471,1,8.80340290757803,0,2.41666666666667
2000,2,11,64.3782129214147,0.4324286450148,0.368314062121773,0.0819477282574755,0.241217279080691,323.823280559654,1,11.4826386394242,0,2.45833333333333
2000,2,12,63.0113701917158,0.453813672978343,0.386064050758258,0.0835837584296521,0.258784903309155,347.407021040358,1,13.7690257646349,0,2.5
2000,2,13,64.7028088703544,0.427313541098251,0.363936630785081,0.0815395471986333,0.237054597634773,318.23506910615,1,15.2838193664233,0,2.54166666666667
2000,2,14,69.2211041816393,0.354762607015781,0.295973677739382,0.0749286640478728,0.179929057570745,241.546616861866,1,15.7773599275661,0,2.58333333333333
2000,2,15,76.035717598152,0.241316976280936,0.166987377487125,0.0603060261805979,0.100602915192874,135.054860728793,1,15.6239812315165,0,2.625
2000,2,16,84.5193289872415,0.0955099457171971,0.0108647541035666,0.0283416760927604,0.0293793681674228,39.440472162702,1,15.1997617276723,0,2.66666666666667
2000,2,17,94.4717441569087,-0.0779674489520818,0,1,0,0,1,14.5203415972274,0,2.70833333333333
2000,2,18,105.100917953633,-0.260519976748691,0,1,0,0,1,13.6107697920818,0,2.75
2000,2,19,116.25822817241,-0.442417484386252,0,1,0,0,1,12.5045805267457,0,2.79166666666667
2000,2,20,127.681310742322,-0.611268919180113,0,1,0,0,1,11.2425569344504,0,2.83333333333333
2000,2,21,139.075290228235,-0.755571030860899,0,1,0,0,1,9.87122746915792,0,2.875
2000,2,22,149.938916898764,-0.865491861118471,0,1,0,0,1,8.44115048832065,0,2.91666666666667
2000,2,23,158.993610112589,-0.933540453858512,0,1,0,0,1,7.0050502606221,0,2.95833333333333
2000,3,0,162.761059899571,-0.955077168577431,0,1,0,0,1,5.61587312061364,0.66675,3
2000,3,1,158.222228394091,-0.928629832372655,0,1,0,0,1,4.32483543619726,0.66675,3.04166666666667
2000,3,2,148.869742491209,-0.855994187500431,0,1,0,0,1,3.1795353567494,0.66675,3.08333333333333
2000,3,3,137.911618945873,-0.742111780768932,0,1,0,0,1,2.22219795820735,0.66675,3.125
2000,3,4,126.493643240354,-0.59473359807745,0,1,0,0,1,1.48811848334325,0.66675,3.16666666666667
2000,3,5,115.080572257342,-0.423892339839634,0,1,0,0,1,1.00436107205053,0.66675,3.20833333333333
2000,3,6,103.958513655392,-0.241219267007099,0,1,0,0,1,0.788760957028127,0.66675,3.25
2000,3,7,93.3911472480853,-0.0591521351634882,0,1,0,0,1,0.955678862921058,0.66675,3.29166666666667
2000,3,8,83.5542678610896,0.11226209871261,0.0213349709402751,0.0329600970296646,0.0353552056433924,31.3631654931403,1,1.76117058061083,0.66675,3.33333333333333
2000,3,9,75.1938944010115,0.255548783897602,0.184490195877467,0.0625207616100254,0.109667006807542,97.2842448813505,1,3.08850609550985,0.66675,3.375
2000,3,10,68.573378275675,0.365309347676853,0.306562047747999,0.0759958097974654,0.187985791482767,166.759869765738,1,4.71817576907777,0.66675,3.41666666666667
2000,3,11,64.3102832165788,0.433497355916218,0.369222120599462,0.0820321628671717,0.242088975892818,214.754135262972,1,6.38067110329758,0.66675,3.45833333333333
2000,3,12,62.9175843803361,0.455271674725775,0.387242558926018,0.0836913319195296,0.259991900246872,230.635597953102,1,7.80105501873963,0.66675,3.5
2000,3,13,64.587894437353,0.429125982248379,0.365493624772866,0.0816849514536607,0.238527762189837,211.595026648259,1,8.74442989052501,0.66675,3.54166666666667
2000,3,14,69.0919175546435,0.356869779588377,0.298109026941994,0.0751451030550847,0.18153120579318,161.034086660018,1,9.05521269146836,0.66675,3.58333333333333
2000,3,15,75.8987223233444,0.243636639545917,0.169857398990076,0.0606759460961894,0.102059431988141,90.5356593839583,1,8.88701472272394,0.66675,3.625
2000,3,16,84.3812906357589,0.0979078761129402,0.0121372728268593,0.0290158624525977,0.0302041970568788,26.7937695070189,1,8.41753495773914,0.66675,3.66666666666667
2000,3,17,94.3293743783476,-0.0754899534434373,0,1,0,0,1,7.66409725463827,0.66675,3.70833333333333
2000,3,18,104.958709950587,-0.258122886107271,0,1,0,0,1,6.6545035526049,0.66675,3.75
2000,3,19,116.116522000007,-0.440198109755577,0,1,0,0,1,5.42600797708103,0.66675,3.79166666666667
2000,3,20,127.539780867048,-0.609312113098327,0,1,0,0,1,4.02394215819009,0.66675,3.83333333333333
2000,3,21,138.933128535888,-0.753943362015729,0,1,0,0,1,2.50004248829436,0.66675,3.875
2000,3,22,149.795699797691,-0.864237046520037,0,1,0,0,1,0.910541043078336,0.66675,3.91666666666667
2000,3,23,158.855930083566,-0.932676361881801,0,1,0,0,1,-0.685909388607331,0.66675,3.95833333333333
2000,4,0,162.668006384655,-0.954594598338575,0,1,0,0,1,-2.23039959950018,0,4
2000,4,1,158.201130297779,-0.928493152828681,0,1,0,0,1,-3.66593772054967,0,4.04166666666667
2000,4,2,148.88632662298,-0.856143791890468,0,1,0,0,1,-4.93955222753705,0,4.08333333333333
2000,4,3,137.942093858662,-0.742468187324786,0,1,0,0,1,-6.00424659650175,0,4.125
2000,4,4,126.527098792849,-0.595202914887777,0,1,0,0,1,-6.8207334809608,0,4.16666666666667
2000,4,5,115.110964974245,-0.424372718117364,0,1,0,0,1,-7.35888441957959,0,4.20833333333333
2000,4,6,103.981459320158,-0.241607899211456,0,1,0,0,1,-7.59884157991161,0,4.25
2000,4,7,93.4026370161838,-0.0593523171167255,0,1,0,0,1,-7.43146516629766,0,4.29166666666667
2000,4,8,83.5501787273942,0.112333016124352,0.0213868549182036,0.0329791698617928,0.0353816197801686,27.568730823214,1,-6.61696640264388,0,4.33333333333333
2000,4,9,75.1696906325179,0.255957170057242,0.184988380443861,0.0625824203116076,0.109931522663491,85.6566933940802,1,-5.27416536231653,0,4.375
2000,4,10,68.5248357605135,0.366097888116384,0.307343745445278,0.0760739975949264,0.188591893728222,146.94745989407,1,-3.62473029680767,0,4.41666666666667
2000,4,11,64.2349049946721,0.434682538069913,0.370226517992356,0.0821254606704628,0.243056463172167,189.385286758174,1,-1.94094829552254,0,4.45833333333333
2000,4,12,62.8164363578168,0.456842762659002,0.388508041653906,0.0838067026783779,0.261293789742787,203.595488277616,1,-0.500776405640414,0,4.5
2000,4,13,64.4660559125119,0.431045745321688,0.367135705138684,0.0818380384997942,0.240090322155502,187.074122267113,1,0.458043238977695,0,4.54166666666667
2000,4,14,68.9565066975508,0.359076528368897,0.300334635325796,0.0753700230501514,0.183213141251877,142.756431328776,1,0.77764039833109,0,4.58333333333333
2000,4,15,75.7563012351007,0.246046698142604,0.172832690105851,0.0610565356232865,0.103581448354935,80.7088280784822,1,0.683012874746404,0,4.625
2000,4,16,84.2385493054774,0.100386906377703,0.0135342214410519,0.0297084743271016,0.0310671329477996,24.2069591784757,1,0.416446692877951,0,4.66666666666667
2000,4,17,94.1829751344218,-0.072941851915891,0,1,0,0,1,-0.0122126656391646,0,4.70833333333333
2000,4,18,104.812973345781,-0.255664666884055,0,1,0,0,1,-0.587132892999007,0,4.75
2000,4,19,115.971616874996,-0.437925849338194,0,1,0,0,1,-1.28707961318116,0,4.79166666666667
2000,4,20,127.395169470596,-0.607308861546359,0,1,0,0,1,-2.08620066245354,0,4.83333333333333
2000,4,21,138.787696077994,-0.75227344197159,0,1,0,0,1,-2.95498092543394,0,4.875
2000,4,22,149.648492095577,-0.862941640266708,0,1,0,0,1,-3.86133246034313,0,4.91666666666667
2000,4,23,158.71253703504,-0.931770689205083,0,1,0,0,1,-4.7717796502467,0,4.95833333333333
2000,5,0,162.56679794507,-0.954066878601144,0,1,0,0,1,-5.65269560734854,0,5
2000,5,1,158.172183464079,-0.928305422043779,0,1,0,0,1,-6.47154416439397,0,5.04166666666667
2000,5,2,148.896387796523,-0.856234518135564,0,1,0,0,1,-7.19808158088368,0,5.08333333333333
2000,5,3,137.966759853545,-0.742756504316621,0,1,0,0,1,-7.80547357971198,0,5.125
2000,5,4,126.555001616609,-0.595594182433972,0,1,0,0,1,-8.27128645706897,0,5.16666666666667
2000,5,5,115.135791301987,-0.424765027095381,0,1,0,0,1,-8.57831565948404,0,5.20833333333333
2000,5,6,103.998652390028,-0.241899073953086,0,1,0,0,1,-8.71522122495365,0,5.25
2000,5,7,93.4080677555744,-0.059446934037688,0,1,0,0,1,-8.59873818825221,0,5.29166666666667
2000,5,8,83.5397578387748,0.112513741901923,0.0215193492203288,0.033027755819355,0.0354489783234284,53.2077452397857,1,-8.03880779509677,0,5.33333333333333
2000,5,9,75.138646494161,0.256480905766432,0.18562691459498,0.0626613439729449,0.110271103162893,165.513282523114,1,-7.11550092328267,0,5.375
2000,5,10,68.4690709995581,0.367003424699249,0.308239722059764,0.0761635173224913,0.189288550946769,284.115860933784,1,-5.98094266227155,0,5.41666666666667
2000,5,11,64.1521028605085,0.43598358019638,0.371325933762035,0.0822274710525133,0.244119481073849,366.415275456938,1,-4.82206412047883,0,5.45833333333333
2000,5,12,62.7079690082919,0.458525956336073,0.389858740871457,0.0839296813026033,0.262690033296666,394.289060777874,1,-3.82980344341948,0,5.5
2000,5,13,64.3373545662197,0.433071526136245,0.368860572312795,0.0819985545459763,0.241741565528967,362.846102789692,1,-3.16764662786762,0,5.54166666666667
2000,5,14,68.8149496747338,0.361381294873573,0.302647487772672,0.0756030461556153,0.184974187177138,277.64014346086,1,-2.94445656673553,0,5.58333333333333
2000,5,15,75.60854491032,0.248545432987788,0.175909934421643,0.0614471466510322,0.105168757468713,157.85483021613,1,-2.9570198208537,0,5.625
2000,5,16,84.0911982972636,0.102945340519984,0.0150616156671744,0.0304184452099037,0.0319689683635421,47.9843652684884,1,-2.99273862532368,0,5.66666666666667
2000,5,17,94.032651015855,-0.0703249419483158,0,1,0,0,1,-3.05029241375351,0,5.70833333333333
2000,5,18,104.663813482742,-0.253146992976329,0,1,0,0,1,-3.12755335460296,0,5.75
2000,5,19,115.823616572809,-0.43560216204097,0,1,0,0,1,-3.22166501962896,0,5.79166666666667
2000,5,20,127.247577497537,-0.605260332024484,0,1,0,0,1,-3.32914798941171,0,5.83333333333333
2000,5,21,138.639091391027,-0.750562090557642,0,1,0,0,1,-3.4460284916005,0,5.875
2000,5,22,149.497394816583,-0.861606082274691,0,1,0,0,1,-3.56798531597131,0,5.91666666666667
2000,5,23,158.563547952217,-0.930823489829188,0,1,0,0,1,-3.69050957467291,0,5.95833333333333
2000,6,0,162.457511922604,-0.953493698097606,0,1,0,0,1,-3.80907140113666,0,6
2000,6,1,158.135320513241,-0.928066009353802,0,1,0,0,1,-3.9192874245941,0,6.04166666666667
2000,6,2,148.899822468208,-0.856265484110316,0,1,0,0,1,-4.01708282847192,0,6.08333333333333
2000,6,3,137.985518876566,-0.742975683477038,0,1,0,0,1,-4.09884200117378,0,6.125
2000,6,4,126.577265967338,-0.595906283133889,0,1,0,0,1,-4.16154220951174,0,6.16666666666667
2000,6,5,115.154979157714,-0.425068181544552,0,1,0,0,1,-4.20286535272268,0,6.20833333333333
2000,6,6,104.010035277821,-0.242091837864279,0,1,0,0,1,-4.22128366539159,0,6.25
2000,6,7,93.4073974060508,-0.0594352549187859,0,1,0,0,1,-4.00502385932726,0,6.29166666666667
2000,6,8,83.52297932625,0.112804717874175,0.0217334936484071,0.033105923176424,0.0355575637958528,139.647578423457,1,-3.02126449279365,0,6.33333333333333
2000,6,9,75.1007539302339,0.257120077010066,0.186405628393028,0.0627574342447623,0.110686063772287,434.704718798172,1,-1.3991531142224,0,6.375
2000,6,10,68.4060939844542,0.368025659488886,0.309248980625861,0.0762642298343364,0.190075789875435,746.497255138895,1,0.594597786946096,0,6.41666666666667
2000,6,11,64.0619047332851,0.43739979679673,0.372518916975924,0.0823380294625568,0.245277728050764,963.295487850361,1,2.63216961995449,0,6.45833333333333
2000,6,12,62.592228281379,0.460320205674069,0.39129279322557,0.0840600679853081,0.264180047041683,1037.53181879881,1,4.37853862307195,0,6.5
2000,6,13,64.2018545032928,0.435201958357013,0.370665839343521,0.0821662377536001,0.243480736931946,956.238045455487,1,5.54656149007665,0,6.54166666666667
2000,6,14,68.6673270852784,0.363782468247134,0.305044491501857,0.075843789061019,0.186813627104757,733.685546947529,1,5.94438305630028,0,6.58333333333333
2000,6,15,75.4555460294952,0.251131083537815,0.179085684764726,0.0618471304430214,0.106821112504098,419.52563936444,1,5.83815672203254,0,6.625
2000,6,16,83.9393331583725,0.105581440193748,0.0167249746426152,0.0311446779851331,0.0329105248951044,129.251687000622,1,5.53333599929604,0,6.66666666666667
2000,6,17,93.878507347756,-0.0676410370096993,0,1,0,0,1,5.04120236851635,0,6.70833333333333
2000,6,18,104.511335696674,-0.250571542545466,0,1,0,0,1,4.37996980108151,0,6.75
2000,6,19,115.672624111655,-0.43322850105474,0,1,0,0,1,3.57411065634848,0,6.79166666666667
2000,6,20,127.09710438533,-0.603167678670511,0,1,0,0,1,2.6534499543666,0,6.83333333333333
2000,6,21,138.487410765596,-0.748810109454727,0,1,0,0,1,1.65206154547893,0,6.875
2000,6,22,149.342506165861,-0.860230792716297,0,1,0,0,1,0.607007029801881,0,6.91666666666667
2000,6,23,158.409077918944,-0.929834799715476,0,1,0,0,1,-0.443035900556171,0,6.95833333333333
2000,7,0,162.340231968382,-0.952874732407582,0,1,0,0,1,-1.45920493118797,0,7
2000,7,1,158.090481765119,-0.927774278673356,0,1,0,0,1,-2.40389142799141,0,7.04166666666667
2000,7,2,148.896531336552,-0.856235812311236,0,1,0,0,1,-3.2421323407962,0,7.08333333333333
2000,7,3,137.998276125954,-0.743124692822469,0,1,0,0,1,-3.94290419336091,0,7.125
2000,7,4,126.593809270109,-0.596138128165401,0,1,0,0,1,-4.48027126889265,0,7.16666666666667
2000,7,5,115.168459790349,-0.425281137425592,0,1,0,0,1,-4.83434549649676,0,7.20833333333333
2000,7,6,104.015553933508,-0.242185290293116,0,1,0,0,1,-4.9920225129526,0,7.25
2000,7,7,93.4005876125738,-0.0593166112950541,0,1,0,0,1,-4.85502812757231,0,7.29166666666667
2000,7,8,83.4998204725741,0.113206326970439,0.0220307214420215,0.0332136929746436,0.0357077100296037,144.539338866285,1,-4.19996163103649,0,7.33333333333333
2000,7,9,75.0560085490953,0.257874696651213,0.187324197092561,0.062870557845161,0.111176728345837,450.026361228471,1,-3.12015479636614,0,7.375
2000,7,10,68.3359182454279,0.369164219212513,0.310370363666378,0.0763759758728731,0.190953608842475,772.950949622376,1,-1.79276637280071,0,7.41666666666667
2000,7,11,63.9643418187219,0.438930428730606,0.373803890448972,0.082456958050401,0.246530859946337,997.919146235874,1,-0.435574638198156,0,7.45833333333333
2000,7,12,62.4692631476236,0.462224391958305,0.392808235475355,0.0841976532478483,0.265763201046659,1075.76871612391,1,0.728752442709018,0,7.5
2000,7,13,64.0596226034664,0.437435614871444,0.372549038488795,0.0823408191450998,0.245307036866211,992.965297928491,1,1.50918928762572,0,7.54166666666667
2000,7,14,68.5137219881087,0.366278386909344,0.307522483813119,0.076091864279976,0.1887307035894,763.95296976381,1,1.77775659679129,0,7.58333333333333
2000,7,15,75.2973992868319,0.253801849581375,0.182356370337153,0.0622558396520578,0.108538223726573,439.346098816015,1,1.70482347925504,0,7.625
2000,7,16,83.7830515413538,0.10829342720087,0.0185292414178551,0.0318860496432895,0.0338926446998613,137.192232525874,1,1.49359170365754,0,7.66666666666667
2000,7,17,93.7206500731848,-0.064891964586055,0,1,0,0,1,1.1518877344651,0,7.70833333333333
2000,7,18,104.355645197157,-0.2479399963209,0,1,0,0,1,0.69237223300726,0,7.75
2000,7,19,115.518741641387,-0.430806312441082,0,1,0,0,1,0.132070960364234,0,7.79166666666667
2000,7,20,126.943847966019,-0.601032041215553,0,1,0,0,1,-0.50825605345259,0,7.83333333333333
2000,7,21,138.33274816628,-0.747018281580857,0,1,0,0,1,-1.20488370076814,0,7.875
2000,7,22,149.183921459594,-0.858816171866191,0,1,0,0,1,-1.93200084823122,0,7.91666666666667
2000,7,23,158.249239932259,-0.928804637092101,0,1,0,0,1,-2.66266667928448,0,7.95833333333333
2000,8,0,162.215047595979,-0.952209644691641,0,1,0,0,1,-3.36980889314693,0.0105833333333333,8
2000,8,1,158.037615540522,-0.927429589595123,0,1,0,0,1,-4.02722677549064,0.0105833333333333,8.04166666666667
2000,8,2,148.88641968941,-0.856144631234387,0,1,0,0,1,-4.61056197548928,0.0105833333333333,8.08333333333333
2000,8,3,138.004940303015,-0.743202518202679,0,1,0,0,1,-5.0982010204453,0.0105833333333333,8.125
2000,8,4,126.604552302226,-0.59628865906947,0,1,0,0,1,-5.47207612843085,0.0105833333333333,8.16666666666667
2000,8,5,115.176167915043,-0.425402893423627,0,1,0,0,1,-5.7183346475937,0.0105833333333333,8.20833333333333
2000,8,6,104.015157940201,-0.242178584652174,0,1,0,0,1,-5.82785231836495,0.0105833333333333,8.25
2000,8,7,93.3876037883132,-0.0590903983024081,0,1,0,0,1,-5.60573814756643,0.0105833333333333,8.29166666666667
2000,8,8,83.4702617583489,0.113718892326047,0.0224128553741375,0.0333510381717107,0.0358998032587215,52.3963939806578,1,-4.5810359355425,0.0105833333333333,8.33333333333333
2000,8,9,75.0044096344262,0.258744704134872,0.188382138299171,0.0630005470489075,0.111743427687421,163.091497177964,1,-2.89286318755778,0.0105833333333333,8.375
2000,8,10,68.2585608394918,0.370418655447151,0.311602555766283,0.0764985767118925,0.191921976452735,280.113498653255,1,-0.817553863677003,0.0105833333333333,8.41666666666667
2000,8,11,63.8594485780261,0.440574643868138,0.375179155247664,0.0825840663474448,0.247878489057433,361.783012524675,1,1.30518838639227,0.0105833333333333,8.45833333333333
2000,8,12,62.3391255512457,0.464237328919591,0.394403010130738,0.0843422186935952,0.267438818634536,390.331657416326,1,3.12789570258736,0.0105833333333333,8.5
2000,8,13,63.9107284597343,0.439771009223439,0.374507627955356,0.0825220235146908,0.247219621022494,360.821383044672,1,4.35221240340328,0.0105833333333333,8.54166666666667
2000,8,14,68.3542198254398,0.368867340248408,0.310078239978886,0.0763468813795466,0.190724617029466,278.365931525215,1,4.77777462756747,0.0105833333333333,8.58333333333333
2000,8,15,75.1342012988925,0.25655589307214,0.185718304856193,0.0626726302529746,0.110319755815199,161.013623052067,1,4.746761246013,0.0105833333333333,8.625
2000,8,16,83.622453057951,0.111079486095299,0.0204787130655684,0.0326414163516247,0.0349161812748411,50.9607804029451,1,4.65610358742213,0.0105833333333333,8.66666666666667
2000,8,17,93.5591856380915,-0.0620795643111026,0,1,0,0,1,4.50916461184608,0.0105833333333333,8.70833333333333
2000,8,18,104.196846953748,-0.24525403592294,0,1,0,0,1,4.31139504360874,0.0105833333333333,8.75
2000,8,19,115.362070337061,-0.428337033750663,0,1,0,0,1,4.0701311758338,0.0105833333333333,8.79166666666667
2000,8,20,126.787904374715,-0.5988545439809,0,1,0,0,1,3.7943227295017,0.0105833333333333,8.83333333333333
2000,8,21,138.175195161189,-0.745187370523468,0,1,0,0,1,3.49420086214751,0.0105833333333333,8.875
2000,8,22,149.021733070195,-0.857362599995851,0,1,0,0,1,3.18089864146894,0.0105833333333333,8.91666666666667
2000,8,23,158.084144744796,-0.927733002805595,0,1,0,0,1,2.86603806243562,0.0105833333333333,8.95833333333333
2000,9,0,162.08205372303,-0.951498086463365,0,1,0,0,1,2.5612989275645,0.0211666666666667,9
2000,9,1,157.976678420975,-0.92703129851677,0,1,0,0,1,2.27798558281536,0.0211666666666667,9.04166666666667
2000,9,2,148.869397740674,-0.855991076766996,0,1,0,0,1,2.02660758110604,0.0211666666666667,9.08333333333333
2000,9,3,138.005423858069,-0.743208164848665,0,1,0,0,1,1.81648982880015,0.0211666666666667,9.125
2000,9,4,126.609419371501,-0.596356849335086,0,1,0,0,1,1.6554266768443,0.0211666666666667,9.16666666666667
2000,9,5,115.178041842771,-0.425432492448379,0,1,0,0,1,1.54939278809843,0.0211666666666667,9.20833333333333
2000,9,6,104.008800605109,-0.242070929717948,0,1,0,0,1,1.50232150628075,0.0211666666666667,9.25
2000,9,7,93.3684151727254,-0.0587560756741107,0,1,0,0,1,1.60890767707391,0.0211666666666667,9.29166666666667
2000,9,8,83.4342869115941,0.114342676317134,0.0228820995805857,0.0335178827434005,0.0361342832491998,29.8452756516035,1,2.09688004933038,0.0211666666666667,9.33333333333333
2000,9,9,74.9459601528785,0.259729965257937,0.189578809036128,0.0631472003320027,0.112386497816597,92.8261392019989,1,2.90015358069246,0.0211666666666667,9.375
2000,9,10,68.17404233514,0.371788444880493,0.31294408659312,0.0766318348774471,0.19298083016645,159.39339469036,1,3.887559710658,0.0211666666666667,9.41666666666667
2000,9,11,63.7472626937635,0.442331537815256,0.376642895537309,0.0827191519875141,0.249320183177723,205.927139639948,1,4.8978624023829,0.0211666666666667,9.45833333333333
2000,9,12,62.2018703603026,0.466357763878272,0.396074971308784,0.084493537779167,0.269206175726883,222.352065662206,1,5.76608678171652,0.0211666666666667,9.5
2000,9,13,63.7552443146686,0.442206597103936,0.376538998755823,0.0827095703361601,0.249217599652896,205.842410310888,1,6.35045830040884,0.0211666666666667,9.54166666666667
2000,9,14,68.1889083446983,0.371547570359136,0.312708481249672,0.0766084481760373,0.192794524615048,159.239514772537,1,6.55555518238319,0.0211666666666667,9.58333333333333
2000,9,15,74.9660505119354,0.259391339998507,0.189167695612522,0.0630968633847436,0.112165325434105,92.6434608664009,1,6.51817981781702,0.0211666666666667,9.625
2000,9,16,83.4576391294916,0.113937766863089,0.0225769819035745,0.0334096187887463,0.035981989689348,29.7194880929464,1,6.40791060550113,0.0211666666666667,9.66666666666667
2000,9,17,93.3942208777856,-0.05920568610318,0,1,0,0,1,6.22884305537524,0.0211666666666667,9.70833333333333
2000,9,18,104.03504558462,-0.242515342206557,0,1,0,0,1,5.98762791714565,0.0211666666666667,9.75
2000,9,19,115.202710297221,-0.425822092674882,0,1,0,0,1,5.6932241647225,0.0211666666666667,9.79166666666667
2000,9,20,126.629367964826,-0.596636294917201,0,1,0,0,1,5.3565662508784,0.0211666666666667,9.83333333333333
2000,9,21,138.014840861011,-0.743318120019093,0,1,0,0,1,4.99015799062644,0.0211666666666667,9.875
2000,9,22,148.856030386004,-0.855870437316259,0,1,0,0,1,4.60760815689918,0.0211666666666667,9.91666666666667
2000,9,23,157.913900734065,-0.926619880717145,0,1,0,0,1,4.2231250369743,0.0211666666666667,9.95833333333333
2000,10,0,161.941350206857,-0.95073969839851,0,1,0,0,1,3.85098872233191,0.0105833333333333,10
2000,10,1,157.907635464628,-0.926578759793773,0,1,0,0,1,3.50502073163113,0.0105833333333333,10.0416666666667
2000,10,2,148.845380954278,-0.855774293591001,0,1,0,0,1,3.19807066554455,0.0105833333333333,10.0833333333333
2000,10,3,137.999643230311,-0.743140658916685,0,1,0,0,1,2.94153895960857,0.0105833333333333,10.125
2000,10,4,126.608338489275,-0.596341705963825,0,1,0,0,1,2.74495346053081,0.0105833333333333,10.1666666666667
2000,10,5,115.174023604647,-0.425369023097839,0,1,0,0,1,2.61561555233832,0.0105833333333333,10.2083333333333
2000,10,6,103.996439045223,-0.241861590879153,0,1,0,0,1,2.55832897559894,0.0105833333333333,10.25
2000,10,7,93.3429948845341,-0.0583131686740182,0,1,0,0,1,2.73733922111301,0.0105833333333333,10.2916666666667
2000,10,8,83.3918829602909,0.11507787953331,0.0234410269222818,0.0337141007583032,0.0364116444306026,138.536784955803,1,3.54693907804915,0.0105833333333333,10.3333333333333
2000,10,9,74.8848984739643,0.260758970517156,0.190826977510543,0.0632997372943818,0.113059583496931,430.162148703807,1,4.87824948515698,0.0105833333333333,10.375
