"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","precip","doy_dbl"
1993,1,17,94.5117038075571,-0.0786627343702517,0,1,0,0,1,-6.28866322788914,0,1.70833333333333
1993,1,18,105.140691239832,-0.261190117797058,0,1,0,0,1,-6.45714513888334,0,1.75
1993,1,19,116.297771308792,-0.44303631896019,0,1,0,0,1,-6.6620175854153,0,1.79166666666667
1993,1,20,127.720774579702,-0.611813885621031,0,1,0,0,1,-6.89572924236585,0,1.83333333333333
1993,1,21,139.114988149063,-0.756024718622912,0,1,0,0,1,-7.14966580978567,0,1.875
1993,1,22,149.97912836899,-0.865843206987436,0,1,0,0,1,-7.41446752450165,0,1.91666666666667
1993,1,23,159.032811823282,-0.933785501531892,0,1,0,0,1,-7.68037414850334,0,1.95833333333333
1993,2,0,162.788567573927,-0.955219339450953,0,1,0,0,1,-7.93758471829775,0.0635,2
1993,2,1,158.229929192838,-0.928679688998246,0,1,0,0,1,-8.17661879535114,0.0635,2.04166666666667
1993,2,2,148.866918583849,-0.855968706067321,0,1,0,0,1,-8.38866590240826,0.0635,2.08333333333333
1993,2,3,137.904900753026,-0.742033182716905,0,1,0,0,1,-8.56591026593259,0.0635,2.125
1993,2,4,126.48610486714,-0.594627821256891,0,1,0,0,1,-8.70181889509412,0.0635,2.16666666666667
1993,2,5,115.073924686585,-0.4237872544042,0,1,0,0,1,-8.79138237909764,0.0635,2.20833333333333
1993,2,6,103.953996716287,-0.24114275875867,0,1,0,0,1,-8.83129952738305,0.0635,2.25
1993,2,7,93.3898875726226,-0.0591301881618988,0,1,0,0,1,-8.587263223862,0.0635,2.29166666666667
1993,2,8,83.5573764840216,0.112208185812386,0.0212955681413727,0.0329455946236196,0.0353351316906071,30.4228338693943,1,-7.47308123235941,0.0635,2.33333333333333
1993,2,9,75.2026784777581,0.255400560349578,0.184309318929836,0.0624983571051746,0.109571060437504,94.3384673862598,1,-5.63714865154372,0.0635,2.375
1993,2,10,68.5889408407345,0.365056488761553,0.30631109072733,0.0759706912535739,0.187791542503214,161.684720738462,1,-3.38324688874003,0.0635,2.41666666666667
1993,2,11,64.3332330606432,0.433136363272184,0.36891564491159,0.0820036747442896,0.241794455535508,208.180136859454,1,-1.08431635397844,0.0635,2.45833333333333
1993,2,12,62.947518698758,0.454806445760174,0.386866943653063,0.0836570598405668,0.259606639465518,223.516067040742,1,0.879251885830388,0.0635,2.5
1993,2,13,64.6233114602423,0.428567565346834,0.365014607834653,0.0816402430653322,0.238073664861059,204.976611327337,1,2.18255727088323,0.0635,2.54166666666667
1993,2,14,69.1307990360662,0.356235771246145,0.297467586239344,0.0750801528724331,0.181048747877135,155.87931091232,1,2.61110862337307,0.0635,2.58333333333333
1993,2,15,75.939253865118,0.242950486433431,0.16900907892481,0.0605668945490947,0.101627732485543,87.4994226426726,1,2.6099834368081,0.0635,2.625
1993,2,16,84.4216227259914,0.097207306178145,0.0117574580177429,0.0288193186070213,0.0299622294284287,25.7968736678027,1,2.60685040931027,0.0635,2.66666666666667
1993,2,17,94.3705578481432,-0.076206670011661,0,1,0,0,1,2.60182511805637,0.0635,2.70833333333333
1993,2,18,104.999556462463,-0.25881156767905,0,1,0,0,1,2.59509294570777,0.0635,2.75
1993,2,19,116.157039110759,-0.440832956373358,0,1,0,0,1,2.58690224165631,0.0635,2.79166666666667
1993,2,20,127.580183192189,-0.609871099347405,0,1,0,0,1,2.57755516043172,0.0635,2.83333333333333
1993,2,21,138.973821788774,-0.754409750727112,0,1,0,0,1,2.567396515241,0.0635,2.875
1993,2,22,149.837123236983,-0.86460053856716,0,1,0,0,1,2.55680105783211,0.0635,2.91666666666667
1993,2,23,158.896859790327,-0.932933803079949,0,1,0,0,1,2.54615965392676,0.0635,2.95833333333333
1993,3,0,162.697956912849,-0.954750194924794,0,1,0,0,1,2.5358648642099,1.0795,3
1993,3,1,158.211165706886,-0.928558180800106,0,1,0,0,1,2.52629646279202,1.0795,3.04166666666667
1993,3,2,148.885442744043,-0.856135820284651,0,1,0,0,1,2.51780742736739,1.0795,3.08333333333333
1993,3,3,137.937106055934,-0.74240986894391,0,1,0,0,1,2.51071091789033,1.0795,3.125
1993,3,4,126.521217592714,-0.595120427701397,0,1,0,0,1,2.5052687241252,1.0795,3.16666666666667
1993,3,5,115.105981854401,-0.424293964582159,0,1,0,0,1,2.50168160823939,1.0795,3.20833333333333
1993,3,6,103.978665807131,-0.241560587371472,0,1,0,0,1,2.50008189870023,1.0795,3.25
1993,3,7,93.4031959672539,-0.0593620554523706,0,1,0,0,1,2.71176435392999,1.0795,3.29166666666667
1993,3,8,83.5551911594919,0.112246085967255,0.0213232642081432,0.0329557899059536,0.0353492428533633,11.2904502055991,1,3.67227696888334,1.0795,3.33333333333333
1993,3,9,75.1805348425778,0.255774203148257,0.1847652122828,0.0625548084621316,0.109812983403283,35.0739625792322,1,5.25585167871274,1.0795,3.375
1993,3,10,68.5425764441382,0.365809733108588,0.307058251006971,0.0760454508776815,0.188370347727332,60.1649670418465,1,7.20092391013469,1.0795,3.41666666666667
1993,3,11,64.2600960598155,0.434286539087399,0.369891230254673,0.0820943270583951,0.242733109284477,77.5282824301255,1,9.18621927990757,1.0795,3.45833333333333
1993,3,12,62.8485819318121,0.456343613643599,0.388106483603791,0.0837701095312005,0.260880024737465,83.3243569360799,1,10.8838196083502,1.0795,3.5
1993,3,13,64.5035477013648,0.430455208741921,0.366631363301074,0.0817910486162467,0.239609428637346,76.530587487947,1,12.0133263119548,1.0795,3.54166666666667
1993,3,14,68.9972479884539,0.358412790551891,0.299666369554202,0.0753025592416246,0.182706818988101,58.3560516576183,1,12.3886564736757,1.0795,3.58333333333333
1993,3,15,75.7984490853158,0.245333627285973,0.171953105008684,0.0609443244933321,0.103130203468198,32.9395011876532,1,12.2431754323886,1.0795,3.625
1993,3,16,84.2802775530682,0.0996622635084647,0.013117375668156,0.0295064868474256,0.0308137941978049,9.84184047389842,1,11.8343530326193,1.0795,3.66666666666667
1993,3,17,94.2253518359483,-0.0736794746812398,0,1,0,0,1,11.1772844615793,1.0795,3.70833333333333
1993,3,18,104.854862264993,-0.256371400343323,0,1,0,0,1,10.2962310442257,1.0795,3.75
1993,3,19,116.013077587176,-0.438576282372192,0,1,0,0,1,9.22372442825112,1.0795,3.79166666666667
1993,3,20,127.436480723875,-0.607881527310784,0,1,0,0,1,7.99936539913772,1.0795,3.83333333333333
1993,3,21,138.829355791023,-0.752752293098809,0,1,0,0,1,6.66836167732553,1.0795,3.875
1993,3,22,149.6910978844,-0.863317151109535,0,1,0,0,1,5.27985868726073,1.0795,3.91666666666667
1993,3,23,158.755160490613,-0.932040509409389,0,1,0,0,1,3.88512493230909,1.0795,3.95833333333333
1993,4,0,162.599169371605,-0.954235993161721,0,1,0,0,1,2.53565897799165,1.44991666666667,4
1993,4,1,158.184573806055,-0.928385806942567,0,1,0,0,1,1.28128794050187,1.44991666666667,4.04166666666667
1993,4,2,148.897474443019,-0.856244315348786,0,1,0,0,1,0.168327691118076,1.44991666666667,4.08333333333333
1993,4,3,137.963531209157,-0.742718773021563,0,1,0,0,1,-0.762127291645993,1.44991666666667,4.125
1993,4,4,126.550802718071,-0.595535312375667,0,1,0,0,1,-1.47572127736927,1.44991666666667,4.16666666666667
1993,4,5,115.132493747475,-0.424712923285687,0,1,0,0,1,-1.94610582033676,1.44991666666667,4.20833333333333
1993,4,6,103.997599163857,-0.241881237574996,0,1,0,0,1,-2.15591263852323,1.44991666666667,4.25
1993,4,7,93.4104576381544,-0.059488571537881,0,1,0,0,1,-1.81894649225828,1.44991666666667,4.29166666666667
1993,4,8,83.5466816235114,0.112393665571987,0.0214312747086524,0.0329954778148803,0.0354042173372659,17.4740665511655,1,-0.240997340780963,1.44991666666667,4.33333333333333
1993,4,9,75.1515531633864,0.256263170622174,0.185361503574996,0.0626285532014256,0.110129879818847,54.3555822995356,1,2.36127427730833,1.44991666666667,4.375
1993,4,10,68.4889868360028,0.366680061070592,0.307919981018687,0.0761315830877412,0.189039700532529,93.3022265808096,1,5.5588532184747,1.44991666666667,4.41666666666667
1993,4,11,64.1795269304776,0.435552775708695,0.3709622589767,0.0821937402384676,0.243767381818937,120.313560735712,1,8.82458091138662,1.44991666666667,4.45833333333333
1993,4,12,62.7423123508425,0.457993194682929,0.389431787216487,0.0838908259033702,0.262247934241732,129.434801854021,1,11.6200636598667,1.44991666666667,4.5
1993,4,13,64.3769023373896,0.432449269664852,0.368331607671494,0.0819493604798501,0.241234095211869,119.063234585485,1,13.4844331885776,1.44991666666667,4.54166666666667
1993,4,14,68.8575271866598,0.360688298677533,0.301953306291055,0.0755331823054069,0.184444206631584,91.0340796678128,1,14.110922194288,1.44991666666667,4.58333333333333
1993,4,15,75.652281970961,0.247805958850784,0.175000080606851,0.0613319688231117,0.104698031596857,51.6746452681445,1,13.9366325258062,1.44991666666667,4.625
1993,4,16,84.1342949789008,0.102197128793478,0.0146059996446763,0.0302113312699902,0.0317040224968347,15.6478024573137,1,13.442315162186,1.44991666666667,4.66666666666667
1993,4,17,94.0761901396782,-0.0710829412235104,0,1,0,0,1,12.6462398690197,1.44991666666667,4.70833333333333
1993,4,18,104.706713990968,-0.25387128848506,0,1,0,0,1,11.5778292603415,1.44991666666667,4.75
1993,4,19,115.865990738612,-0.436267757712043,0,1,0,0,1,10.2765713509649,1.44991666666667,4.79166666666667
1993,4,20,127.289768571188,-0.60584634121874,0,1,0,0,1,8.79056009576446,1.44991666666667,4.83333333333333
1993,4,21,138.681689368681,-0.751053171278976,0,1,0,0,1,7.17471785696835,1.44991666666667,4.875
1993,4,22,149.54115418556,-0.861993490789116,0,1,0,0,1,5.48876549633454,1.44991666666667,4.91666666666667
1993,4,23,158.607831470823,-0.931105680330458,0,1,0,0,1,3.79501511676668,1.44991666666667,4.95833333333333
1993,5,0,162.492280404445,-0.953676427290189,0,1,0,0,1,2.15606703272744,0,5
1993,5,1,158.150083912123,-0.928161938877108,0,1,0,0,1,0.632496088471623,0,5.04166666666667
1993,5,2,148.902908947333,-0.856293308259924,0,1,0,0,1,-0.719387163178378,0,5.08333333333333
1993,5,3,137.984077239763,-0.742958842314643,0,1,0,0,1,-1.84961767560709,0,5.125
1993,5,4,126.574773590373,-0.595871349573816,0,1,0,0,1,-2.71642259589189,0,5.16666666666667
1993,5,5,115.15338731663,-0.42504303340255,0,1,0,0,1,-3.28776517219366,0,5.20833333333333
1993,5,6,104.010738164781,-0.242103740614915,0,1,0,0,1,-3.5425288188727,0,5.25
1993,5,7,93.4116294349924,-0.0595089870181702,0,1,0,0,1,-3.51998390087047,0,5.29166666666667
1993,5,8,83.5318210798644,0.112651383801949,0.0216205206689234,0.0330647406690229,0.0355003222408958,27.7544573470884,1,-3.35868233644677,0,5.33333333333333
1993,5,9,75.1157242993538,0.256867570453966,0.186098068816709,0.0627195034952528,0.110522062298376,86.4070991569431,1,-3.09266418456977,0,5.375
1993,5,10,68.4281809579218,0.367667197143913,0.308895332173394,0.076228954845865,0.189799635836895,148.386988196395,1,-2.76569733020605,0,5.41666666666667
1993,5,11,64.0915526155658,0.436934409625534,0.372127318570329,0.0823017538141422,0.244896984059202,191.462569054421,1,-2.43157752965532,0,5.45833333333333
1993,5,12,62.6287550074078,0.459754159333713,0.390841021892238,0.0840190121641552,0.263709797617351,206.170588546054,1,-2.14527741126031,0,5.5
1993,5,13,64.2434386474225,0.434548400001185,0.370112979273344,0.0821149191114845,0.242946922074388,189.937993817767,1,-1.95390184572033,0,5.54166666666667
1993,5,14,68.7117164968458,0.363060699992251,0.304325325939773,0.0757716402393562,0.18626020610042,145.619831577719,1,-1.88890955984393,0,5.58333333333333
1993,5,15,75.5008446016266,0.250365732486145,0.178146596536516,0.0617291788063099,0.106330981938088,83.1304764742394,1,-1.91974820031327,0,5.625
1993,5,16,83.9837699158003,0.10481017570334,0.0162290008834684,0.0309327633807762,0.0326337278148622,25.5133291627054,1,-2.00802515986555,0,5.66666666666667
1993,5,17,93.923177897052,-0.068418878926192,0,1,0,0,1,-2.15047437407785,0,5.70833333333333
1993,5,18,104.555217010629,-0.251312909565292,0,1,0,0,1,-2.34182551745451,0,5.75
1993,5,19,115.715881841753,-0.433908837851241,0,1,0,0,1,-2.5749989945401,0,5.79166666666667
1993,5,20,127.140146653167,-0.60376669972669,0,1,0,0,1,-2.84136787026874,0,5.83333333333333
1993,5,21,138.53091951333,-0.749313192843552,0,1,0,0,1,-3.13107704866975,0,5.875
1993,5,22,149.38739121777,-0.860629984083308,0,1,0,0,1,-3.43340789097983,0,5.91666666666667
1993,5,23,158.454988433684,-0.930129357523888,0,1,0,0,1,-3.73717478304755,0,5.95833333333333
1993,6,0,162.377371902933,-0.953071177068304,0,1,0,0,1,-4.0311389798587,0,6
1993,6,1,158.107634051557,-0.927885942307056,0,1,0,0,1,-4.30442441579341,0,6.04166666666667
1993,6,2,148.901645661816,-0.856281920229527,0,1,0,0,1,-4.5469200964979,0,6.08333333333333
1993,6,3,137.998648352242,-0.74312904000873,0,1,0,0,1,-4.749654184706,0,6.125
1993,6,4,126.593046671491,-0.59612744186963,0,1,0,0,1,-4.90512593961098,0,6.16666666666667
1993,6,5,115.168592804061,-0.425283238548903,0,1,0,0,1,-5.00758322871944,0,6.20833333333333
1993,6,6,104.018027696311,-0.242227180045057,0,1,0,0,1,-5.05323534482395,0,6.25
1993,6,7,93.4066718932951,-0.0594226147130619,0,1,0,0,1,-4.95944307623893,0,6.29166666666667
1993,6,8,83.5105858704889,0.113019641195579,0.0218923173539338,0.0331636138029893,0.0356378756552707,111.168455642016,1,-4.52448752788066,0,6.33333333333333
1993,6,9,75.07304276986,0.257587437301308,0.186974630051278,0.0628275364518117,0.11098985224708,346.220705902783,1,-3.80732164756167,0,6.375
1993,6,10,68.3601712930668,0.368770790443233,0.309983194650693,0.0763374128183335,0.190650160533788,594.712325713754,1,-2.92568809433667,0,6.41666666666667
1993,6,11,63.9962033533077,0.438430703502094,0.373384868971511,0.0824181938165632,0.24612158459678,767.749366557521,1,-2.02433145480312,0,6.45833333333333
1993,6,12,62.5079579876592,0.4616254091092,0.392332253489408,0.0841544616256253,0.265264998649408,827.465153113713,1,-1.25123440689892,0,6.5
1993,6,13,64.1032227035196,0.436751190441777,0.371973033651402,0.0822874575546864,0.244747122814175,763.461883341935,1,-0.733322261246925,0,6.54166666666667
1993,6,14,68.5598982675172,0.365528347645334,0.306779285746431,0.0760175466703875,0.188154072081096,586.926050765275,1,-0.555573261282552,0,6.58333333333333
1993,6,15,75.3442310974648,0.253011159346857,0.181389117792292,0.0621353065083976,0.108028777493929,336.983957042313,1,-0.605246605374791,0,6.625
1993,6,16,83.828799423371,0.107499637310765,0.0179914968898432,0.0316696673761286,0.0336037467664645,104.8232130318,1,-0.748762445527365,0,6.66666666666667
1993,6,17,93.7664208979604,-0.0656891116458105,0,1,0,0,1,-0.98080515973959,0,6.70833333333333
1993,6,18,104.400476602753,-0.248697944109221,0,1,0,0,1,-1.29278021687501,0,6.75
1993,6,19,115.562853336877,-0.431500971528225,0,1,0,0,1,-1.67313250583502,0,6.79166666666667
1993,6,20,126.987713311112,-0.601643747381212,0,1,0,0,1,-2.10777432039111,0,6.83333333333333
1993,6,21,138.377140912143,-0.747533146774688,0,1,0,0,1,-2.58060714772813,0,6.875
1993,6,22,149.229905186715,-0.859227037603763,0,1,0,0,1,-3.07411793439521,0,6.91666666666667
1993,6,23,158.296745044073,-0.929111564833161,0,1,0,0,1,-3.57002774482404,0,6.95833333333333
1993,7,0,162.254531753232,-0.9524199096056,0,1,0,0,1,-4.04996878702824,0.0211666666666667,7
1993,7,1,158.057170168645,-0.927557178278015,0,1,0,0,1,-4.49616472941779,0.0211666666666667,7.04166666666667
1993,7,2,148.893588479503,-0.856209278053033,0,1,0,0,1,-4.89208911076402,0.0211666666666667,7.08333333333333
1993,7,3,138.007152180662,-0.743228346659433,0,1,0,0,1,-5.22307745674929,0.0211666666666667,7.125
1993,7,4,126.605541722116,-0.596302521724225,0,1,0,0,1,-5.47687043117754,0.0211666666666667,7.16666666666667
1993,7,5,115.178043879164,-0.425432524613327,0,1,0,0,1,-5.64406790429964,0.0211666666666667,7.20833333333333
1993,7,6,104.019416250382,-0.242250693090083,0,1,0,0,1,-5.71847712021045,0.0211666666666667,7.25
1993,7,7,93.3955492989286,-0.0592288307384809,0,1,0,0,1,-5.61637346735191,0.0211666666666667,7.29166666666667
1993,7,8,83.4829555204674,0.113498778782606,0.0222483716174171,0.0332920847322382,0.0358172477407166,25.9292022691975,1,-5.13890638063775,0.0211666666666667,7.33333333333333
1993,7,9,75.0235067667988,0.258422732481555,0.187990752552219,0.062952494557724,0.111533578513532,80.7425723500592,1,-4.35202437096828,0.0211666666666667,7.375
1993,7,10,68.2849738554236,0.369990414865716,0.311182299839399,0.0764567839947806,0.191591252211227,138.698773494715,1,-3.38462373457741,0.0211666666666667,7.41666666666667
1993,7,11,63.8935126470979,0.440040846807717,0.374733246958119,0.0825428734467784,0.247440808765234,179.129977450334,1,-2.39517087109407,0.0211666666666667,7.45833333333333
1993,7,12,62.3799723658539,0.463605777637947,0.393903451893132,0.0842969584526279,0.266912874581815,193.226402078274,1,-1.54574447571503,0.0211666666666667,7.5
1993,7,13,63.956323309628,0.439056171900067,0.3739092502669,0.0824667023519574,0.246633866412167,178.545807174501,1,-0.975486014304627,0.0211666666666667,7.54166666666667
1993,7,14,68.4021572534366,0.368089545246327,0.309311978565263,0.0762705119150993,0.190125017444428,137.637321254787,1,-0.777781437953065,0.0211666666666667,7.58333333333333
1993,7,15,75.1825375282428,0.25574041220591,0.18472399139632,0.0625497067505684,0.109791096454584,79.4811362373801,1,-0.803622411445686,0.0211666666666667,7.625
1993,7,16,83.6694825637546,0.11026370866752,0.0198979788888528,0.0324209051160741,0.0346149300633471,25.0588076907524,1,-0.878977072728865,0.0211666666666667,7.66666666666667
1993,7,17,93.6060254689566,-0.0628954759365043,0,1,0,0,1,-1.00105115770973,0.0211666666666667,7.70833333333333
1993,7,18,104.242597839346,-0.246028074022574,0,1,0,0,1,-1.16531797584886,0.0211666666666667,7.75
1993,7,19,115.407006719992,-0.429045599369859,0,1,0,0,1,-1.36568626664873,0.0211666666666667,7.79166666666667
1993,7,20,126.832565215031,-0.599478613603982,0,1,0,0,1,-1.59472607274775,0.0211666666666667,7.83333333333333
1993,7,21,138.22044587456,-0.74571380287853,0,1,0,0,1,-1.84394425390583,0.0211666666666667,7.875
1993,7,22,149.068789367222,-0.857785037976075,0,1,0,0,1,-2.1040994254091,0.0211666666666667,7.91666666666667
1993,7,23,158.133212763269,-0.928052308602212,0,1,0,0,1,-2.3655446425042,0.0211666666666667,7.95833333333333
1993,8,0,162.123853380207,-0.95172228012344,0,1,0,0,1,-2.61858512360837,0,8
1993,8,1,157.998646397776,-0.927175004296364,0,1,0,0,1,-2.85383774738111,0,8.04166666666667
1993,8,2,148.878646121718,-0.856074515497163,0,1,0,0,1,-3.06257899296558,0,8.08333333333333
1993,8,3,138.009500036222,-0.743255761740627,0,1,0,0,1,-3.23706842125284,0,8.125
1993,8,4,126.612181981468,-0.596395553076282,0,1,0,0,1,-3.37083570199726,0,8.16666666666667
1993,8,5,115.181677769607,-0.42548992126712,0,1,0,0,1,-3.45892054338648,0,8.20833333333333
1993,8,6,104.014856016931,-0.242173471959413,0,1,0,0,1,-3.49805662711678,0,8.25
1993,8,7,93.37822974765,-0.0589270755210409,0,1,0,0,1,-3.439109297368,0,8.29166666666667
1993,8,8,83.4489127866026,0.114089077139338,0.0226907750453735,0.0334500922664504,0.0360388618509534,59.9631752944323,1,-3.16566543304486,0,8.33333333333333
1993,8,9,74.9671181632817,0.259373343722276,0.189145841906686,0.0630941862767322,0.112153575743235,186.606462490464,1,-2.71535094473095,0,8.375
1993,8,10,68.2026081755027,0.371325569330039,0.312491223224868,0.0765868763866274,0.192622857761242,320.495087592403,1,-2.16175452536201,0,8.41666666666667
1993,8,11,63.7835172322559,0.441763956520898,0.376170670897806,0.0826755937853887,0.248854237688324,414.055536464522,1,-1.59534281097234,0,8.45833333333333
1993,8,12,62.2448521552495,0.465694031788589,0.395552496810464,0.0844462784294643,0.268652715453172,446.997186999612,1,-1.10867666470781,0,8.5
1993,8,13,63.8028119384674,0.441461816986491,0.37591903932344,0.0826523744540848,0.248606276593627,413.642966981916,1,-0.781285230153767,0,8.54166666666667
1993,8,14,68.2385805379583,0.370742548590652,0.311920140834733,0.0765301441862484,0.192172212156073,319.745281965073,1,-0.666667526646943,0,8.58333333333333
1993,8,15,75.0158618210308,0.258551627313923,0.188147455193191,0.0629717389796252,0.111617569694798,185.714630090923,1,-0.701559088966665,0,8.625
1993,8,16,83.5059202529259,0.113100549464358,0.0219522496834583,0.0331853213889542,0.0356681328901321,59.3463387873198,1,-0.804252100165588,0,8.66666666666667
1993,8,17,93.442098359231,-0.0600398191843256,0,1,0,0,1,-0.970933909003359,0,8.70833333333333
1993,8,18,104.08168547335,-0.243304980928477,0,1,0,0,1,-1.19541617220529,0,8.75
1993,8,19,115.248442439681,-0.426544152532414,0,1,0,0,1,-1.46936460714357,0,8.79166666666667
1993,8,20,126.674797276856,-0.59727241171784,0,1,0,0,1,-1.78260841613616,0,8.83333333333333
1993,8,21,138.060924268531,-0.743855911250256,0,1,0,0,1,-2.12351789446466,0,8.875
1993,8,22,148.904134058716,-0.856304351767669,0,1,0,0,1,-2.47943620277628,0,8.91666666666667
1993,8,23,157.964500710399,-0.926951578058085,0,1,0,0,1,-2.83714927359158,0,8.95833333333333
1993,9,0,161.985435283967,-0.950977932752869,0,1,0,0,1,-3.18337640584617,0.381,9
1993,9,1,157.932025292468,-0.926738775474164,0,1,0,0,1,-3.50526333331664,0.381,9.04166666666667
1993,9,2,148.856732466105,-0.855876774699772,0,1,0,0,1,-3.7908594609338,0.381,9.08333333333333
1993,9,3,138.005607149058,-0.743210305189524,0,1,0,0,1,-4.0295615507802,0.381,9.125
1993,9,4,126.612894341968,-0.596405532912585,0,1,0,0,1,-4.21250738518103,0.381,9.16666666666667
1993,9,5,115.179435387265,-0.42545450343871,0,1,0,0,1,-4.33290479148205,0.381,9.20833333333333
1993,9,6,104.004302971157,-0.241994765110579,0,1,0,0,1,-4.38628381291492,0.381,9.25
1993,9,7,93.3546851996058,-0.0585168547499506,0,1,0,0,1,-4.32766616528891,0.381,9.29166666666667
1993,9,8,83.4084437091394,0.114790755378744,0.0232219926934072,0.0336375255888203,0.0363031956714962,28.3021459873967,1,-4.05428838651075,0.381,9.33333333333333
1993,9,9,74.9081048830188,0.260367933276981,0.190352852977402,0.0632418463061634,0.112803625229267,87.9422488872785,1,-3.60452538677196,0.381,9.375
1993,9,10,68.1130972825718,0.372775678090236,0.313908387722303,0.0767274797996526,0.193744891891047,151.044449756751,1,-3.05169204154598,0.381,9.41666666666667
1993,9,11,63.666257039754,0.443599077906142,0.377695245824764,0.0828161445386228,0.250361407316022,195.182957544192,1,-2.48590449619459,0.381,9.45833333333333
1993,9,12,62.1026542564976,0.467888872860466,0.397277183764404,0.0846021897407277,0.270483763465435,210.870443199848,1,-1.99939053169568,0.381,9.5
1993,9,13,63.6427626664888,0.443966541538218,0.377999748689536,0.0828441901230628,0.250663431251072,195.418416856888,1,-1.6714557173025,0.381,9.54166666666667
1993,9,14,68.0692574539342,0.373485567428388,0.314600460640784,0.0767960507618197,0.194294782317475,151.473146978524,1,-1.55555598446028,0.381,9.58333333333333
1993,9,15,74.8485499719831,0.261371371261659,0.191569009435446,0.0633902149722837,0.113460869659664,88.454639806988,1,-1.59155924198999,0.381,9.625
1993,9,16,83.3382151094576,0.116008286749883,0.0241573734265571,0.0339617493738872,0.0367642048774792,28.6615509821341,1,-1.69850735518492,0.381,9.66666666666667
1993,9,17,93.274746628215,-0.0571239977493753,0,1,0,0,1,-1.87242432855915,0.381,9.70833333333333
1993,9,18,103.917843829455,-0.240530344526735,0,1,0,0,1,-2.10684495588146,0.381,9.75
1993,9,19,115.087259798742,-0.42399805137719,0,1,0,0,1,-2.39305486229196,0.381,9.79166666666667
1993,9,20,126.51450257035,-0.595026238015857,0,1,0,0,1,-2.72041445330798,0.381,9.83333333333333
1993,9,21,137.898663466044,-0.741960201786916,0,1,0,0,1,-3.07675443212879,0.381,9.875
1993,9,22,148.736026554692,-0.854785325463882,0,1,0,0,1,-3.44882818224078,0.381,9.91666666666667
1993,9,23,157.790715549949,-0.92580934573778,0,1,0,0,1,-3.82280419840892,0.381,9.95833333333333
1993,10,0,161.839380574203,-0.950186501368689,0,1,0,0,1,-4.18478026037756,0.148166666666667,10
1993,10,1,157.857278009281,-0.926247845698792,0,1,0,0,1,-4.52130023533815,0.148166666666667,10.0416666666667
1993,10,2,148.827766860455,-0.855615207580223,0,1,0,0,1,-4.81985429749955,0.148166666666667,10.0833333333333
1993,10,3,137.995392903173,-0.743091018946332,0,1,0,0,1,-5.06934396955052,0.148166666666667,10.125
1993,10,4,126.607609518185,-0.596331492816516,0,1,0,0,1,-5.26049469851865,0.148166666666667,10.1666666666667
1993,10,5,115.171261448591,-0.425325392750092,0,1,0,0,1,-5.38620062889112,0.148166666666667,10.2083333333333
1993,10,6,103.987716955347,-0.241713878460163,0,1,0,0,1,-5.4417887563684,0.148166666666667,10.25
1993,10,7,93.3248915286435,-0.0579977402646176,0,1,0,0,1,-5.41543215032783,0.148166666666667,10.2916666666667
