"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","precip","doy_dbl"
2018,1,0,162.872169584541,-0.955650077143419,0,1,0,0,1,-22.0239711404095,0,1
2018,1,1,158.231091883142,-0.928687215047426,0,1,0,0,1,-22.9076116650601,0,1.04166666666667
2018,1,2,148.827842018507,-0.855615886560407,0,1,0,0,1,-23.6913288468201,0,1.08333333333333
2018,1,3,137.851480545861,-0.741407841501182,0,1,0,0,1,-24.3462591346017,0,1.125
2018,1,4,126.429747859432,-0.593836705926216,0,1,0,0,1,-24.8482820749295,0,1.16666666666667
2018,1,5,115.020892038631,-0.422948705052471,0,1,0,0,1,-25.1789086450763,0,1.20833333333333
2018,1,6,103.908885707735,-0.240378583013862,0,1,0,0,1,-25.3259621860118,0,1.25
2018,1,7,93.357006542998,-0.0585573003613639,0,1,0,0,1,-25.1898499857124,0,1.29166666666667
2018,1,8,83.5416600219511,0.112480753290851,0.0214951352338114,0.0330188892862991,0.0354366782894869,87.6875068967793,1,-24.5438360221311,0,1.33333333333333
2018,1,9,75.2086761665914,0.255299351191226,0.184185794929557,0.062483051174121,0.109505565118277,270.969810378457,1,-23.4808080652959,0,1.375
2018,1,10,68.6220308005495,0.364518757095549,0.305776931415717,0.0759171990322202,0.187378626020368,463.665483182283,1,-22.1769534249462,0,1.41666666666667
2018,1,11,64.396972679657,0.43213339806024,0.368062801383848,0.0819243506995999,0.240976579761173,596.292782499286,1,-20.8483742646209,0,1.45833333333333
2018,1,12,63.0417103204402,0.453341742409753,0.385681736558432,0.0835488335828202,0.258394464049839,639.393065099498,1,-19.7152706143652,0,1.5
2018,1,13,64.7431800194265,0.426676395184576,0.363387731006612,0.0814882284193118,0.236537195539516,585.307595587183,1,-18.9654441989697,0,1.54166666666667
2018,1,14,69.2688559223827,0.353983267756531,0.295181398055944,0.074848197567524,0.179337473432308,443.767776708121,1,-18.7224223644097,0,1.58333333333333
2018,1,15,76.0881290371835,0.240429157530615,0.165887359131551,0.0601634998588914,0.100047657859869,247.56636660261,1,-18.7875802581963,0,1.625
2018,1,16,84.5734248761017,0.0945700681255301,0.0103872606927132,0.0280763232522548,0.0290586472036023,71.9051686013386,1,-18.9670453553098,0,1.66666666666667
2018,1,17,94.5285900825724,-0.0789565387907081,0,1,0,0,1,-19.2542029792413,0,1.70833333333333
2018,1,18,105.15843584027,-0.261489056410257,0,1,0,0,1,-19.6384691511568,0,1.75
2018,1,19,116.31601396963,-0.443321738331261,0,1,0,0,1,-20.1056806913551,0,1.79166666666667
