"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","precip","doy_dbl"
2002,1,0,162.88375609827,-0.955709613141492,0,1,0,0,1,-10.3137626480977,0,1
2002,1,1,158.238415973408,-0.928734614807076,0,1,0,0,1,-11.1496152898646,0,1.04166666666667
2002,1,2,148.832318120311,-0.855656321148765,0,1,0,0,1,-11.8909642382325,0,1.08333333333333
2002,1,3,137.854824088955,-0.741447000196657,0,1,0,0,1,-12.51050921408,0,1.125
2002,1,4,126.432859633484,-0.593880402659061,0,1,0,0,1,-12.9854353866766,0,1.16666666666667
2002,1,5,115.02429197538,-0.423002475546048,0,1,0,0,1,-13.2982535330289,0,1.20833333333333
2002,1,6,103.912941897023,-0.240447300538054,0,1,0,0,1,-13.4374440809723,0,1.25
2002,1,7,93.3620306434965,-0.0586448367650212,0,1,0,0,1,-13.2084353543039,0,1.29166666666667
2002,1,8,83.5478287599602,0.112373771101314,0.0214166990816983,0.0329901287582883,0.0353968039986408,144.492297732749,1,-12.1446385439666,0,1.33333333333333
2002,1,9,75.2164374041231,0.255168378537678,0.184025922706806,0.0624632346695047,0.109420830975501,446.663695628677,1,-10.3937538529429,0,1.375
2002,1,10,68.6314649226254,0.364365424680359,0.3056244999055,0.0759019271938707,0.187260927894661,764.412565272986,1,-8.24603859533137,0,1.41666666666667
2002,1,11,64.4080058195569,0.431959733409781,0.367914929239424,0.0819105895974123,0.240835024349152,983.105877131385,1,-6.05753567065555,0,1.45833333333333
2002,1,12,63.053964911176,0.453151090294802,0.385527169730931,0.0835347098978884,0.258236767199729,1054.14104203302,1,-4.19104965654995,0,1.5
2002,1,13,64.7560490912071,0.426473248262872,0.363212550103233,0.0814718436631515,0.236372279715518,964.888632819357,1,-2.95600196724855,0,1.54166666666667
2002,1,14,69.2817355708041,0.35377302144814,0.294967427588099,0.0748264510084539,0.179177969095081,731.417346566935,1,-2.55579843336655,0,1.58333333333333
2002,1,15,76.1005990909169,0.240217892546774,0.165625476518638,0.0601295068876236,0.099915709808986,407.863107936335,1,-2.63413371763646,0,1.625
2002,1,16,84.585100790531,0.094367196327045,0.010285771687648,0.0280189670672465,0.0289896065034699,118.337657100778,1,-2.84982137933724,0,1.66666666666667
2002,1,17,94.5399670750127,-0.0791544832986791,0,1,0,0,1,-3.19491256072455,0,1.70833333333333
2002,1,18,105.169309781861,-0.261672234449999,0,1,0,0,1,-3.65668942393949,0,1.75
2002,1,19,116.326536600989,-0.443486351928077,0,1,0,0,1,-4.21813384858342,0,1.79166666666667
2002,1,20,127.749590742496,-0.612211632209444,0,1,0,0,1,-4.85855461000466,0,1.83333333333333
2002,1,21,139.143786169295,-0.756353609726005,0,1,0,0,1,-5.55434992454567,0,1.875
2002,1,22,150.007568330257,-0.866091442369813,0,1,0,0,1,-6.27987725924537,0,1.91666666666667
2002,1,23,159.058663180137,-0.93394685772768,0,1,0,0,1,-7.00839835041408,0,1.95833333333333
2002,2,0,162.802951729556,-0.955293594964378,0,1,0,0,1,-7.71306460378459,0,2
2002,2,1,158.228839908093,-0.928672637753422,0,1,0,0,1,-8.36790656073737,0,2.04166666666667
2002,2,2,148.858392464857,-0.85589175830327,0,1,0,0,1,-8.94879096524934,0,2.08333333333333
2002,2,3,137.893739443111,-0.741902580819304,0,1,0,0,1,-9.43431016024377,0,2.125
2002,2,4,126.474397415144,-0.594463524419787,0,1,0,0,1,-9.8065710359214,0,2.16666666666667
2002,2,5,115.062811839408,-0.423611568712541,0,1,0,0,1,-10.0518544545197,0,2.20833333333333
2002,2,6,103.944317517065,-0.240978806720722,0,1,0,0,1,-10.1611208493519,0,2.25
2002,2,7,93.3824338166411,-0.0590003227040248,0,1,0,0,1,-9.95120006231533,0,2.29166666666667
2002,2,8,83.5530892789386,0.112282538796453,0.0213499189307871,0.0329655947087418,0.035362817809389,141.573257557852,1,-8.97689104167522,0,2.33333333333333
2002,2,9,75.2023705851751,0.25540575586691,0.184315659559759,0.0624991426556826,0.109574423003651,438.675676052325,1,-7.37194429208815,0,2.375
2002,2,10,68.5936603385524,0.364979801535821,0.306234952241765,0.0759630688329869,0.187732640925518,751.578159552306,1,-5.40199770613574,0,2.41666666666667
2002,2,11,64.3436990735777,0.43297171364548,0.368775775521421,0.0819906702501088,0.241660149728559,967.474221183437,1,-3.39310101707262,0,2.45833333333333
2002,2,12,62.9637674853679,0.454553860671137,0.386662843113384,0.0836384317667611,0.259397519882028,1038.4848879994,1,-1.67775066631296,0,2.5
2002,2,13,64.6445179030716,0.428233126943467,0.364727425781852,0.0816134282756589,0.237801794300263,952.027489824408,1,-0.539857663572296,0,2.54166666666667
2002,2,14,69.1555993942339,0.355831286491276,0.297057889719913,0.0750386386289567,0.180741129690377,723.58799694291,1,-0.166862936220515,0,2.58333333333333
2002,2,15,75.9662719297439,0.242493033634376,0.168443214227653,0.0604940182863561,0.101340324299545,405.710877181469,1,-0.249818307119697,0,2.625
2002,2,16,84.4493813246449,0.0967251102633581,0.0114998857424584,0.0286838347640708,0.0297961624805261,119.287433705895,1,-0.480317902010603,0,2.66666666666667
2002,2,17,94.3995935190933,-0.0767119546037629,0,1,0,0,1,-0.849859886109295,0,2.70833333333333
2002,2,18,105.028855395579,-0.259305473427094,0,1,0,0,1,-1.34481393223008,0,2.75
2002,2,19,116.18642364311,-0.441293233119067,0,1,0,0,1,-1.94692396696098,0,2.79166666666667
2002,2,20,127.60959620353,-0.610277852249026,0,1,0,0,1,-2.63398153462356,0,2.83333333333333
2002,2,21,139.00325097111,-0.754746803895431,0,1,0,0,1,-3.38064494240452,0,2.875
2002,2,22,149.866328399413,-0.864856543211019,0,1,0,0,1,-4.15937397299818,0,2.91666666666667
2002,2,23,158.923803413788,-0.933103014242412,0,1,0,0,1,-4.9414456884632,0,2.95833333333333
2002,3,0,162.71389014052,-0.954832863645513,0,1,0,0,1,-5.69801385799721,0.0105833333333333,3
2002,3,1,158.211529089641,-0.928560534932378,0,1,0,0,1,-6.4011729332924,0.0105833333333333,3.04166666666667
2002,3,2,148.878105143642,-0.856069635416701,0,1,0,0,1,-7.02498732739985,0.0105833333333333,3.08333333333333
2002,3,3,137.926997375377,-0.742291658986122,0,1,0,0,1,-7.5464480327894,0.0105833333333333,3.125
2002,3,4,126.510515650854,-0.594970310776904,0,1,0,0,1,-7.94632129434045,0.0105833333333333,3.16666666666667
2002,3,5,115.095878589618,-0.424134282109234,0,1,0,0,1,-8.20985803448592,0.0105833333333333,3.20833333333333
2002,3,6,103.970032728308,-0.241414371127902,0,1,0,0,1,-8.32733786380269,0.0105833333333333,3.25
2002,3,7,93.3968474413306,-0.0592514478066895,0,1,0,0,1,-8.15455529050123,0.0105833333333333,3.29166666666667
2002,3,8,83.5520624464585,0.112300347055578,0.0213629463446541,0.032970384230083,0.0353694505187173,144.368187318849,1,-7.344559595539,0.0105833333333333,3.33333333333333
