"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","precip","doy_dbl"
1999,1,0,162.904778117814,-0.955817532640671,0,1,0,0,1,-16.8964675961186,0.783166666666667,1
1999,1,1,158.240932984249,-0.928750900795146,0,1,0,0,1,-17.6509772250743,0.783166666666667,1.04166666666667
1999,1,2,148.82561446925,-0.855595762186172,0,1,0,0,1,-18.3201565375387,0.783166666666667,1.08333333333333
1999,1,3,137.844811242707,-0.74132972483973,0,1,0,0,1,-18.8793678906343,0.783166666666667,1.125
1999,1,4,126.422184803107,-0.593730495266943,0,1,0,0,1,-19.3080224087728,0.783166666666667,1.16666666666667
1999,1,5,115.01441846902,-0.422846320491414,0,1,0,0,1,-19.5903380186905,0.783166666666667,1.20833333333333
1999,1,6,103.904941925001,-0.240311768658926,0,1,0,0,1,-19.7159205090808,0.783166666666667,1.25
1999,1,7,93.356899695242,-0.0585554387161032,0,1,0,0,1,-19.4846578844047,0.783166666666667,1.29166666666667
1999,1,8,83.5466473764519,0.112394259508591,0.0214317099277143,0.0329956375023789,0.0354044386697072,23.5093364020632,1,-18.414692778745,0.783166666666667,1.33333333333333
1999,1,9,75.2202972739389,0.25510324061072,0.183946402476793,0.062453375172062,0.109378698542576,72.6298937612427,1,-16.6540249754209,0.783166666666667,1.375
1999,1,10,68.6415040115282,0.364202248914115,0.305462225475744,0.0758856658312616,0.187135695307838,124.26227272995,1,-14.4946563257221,0.783166666666667,1.41666666666667
1999,1,11,64.4249308684573,0.431693297364642,0.367687948405103,0.0818894623549209,0.24061788520316,159.775638878697,1,-12.2947121058301,0.783166666666667,1.45833333333333
1999,1,12,63.0776023406765,0.452783289892428,0.385228791575601,0.083507439084463,0.257932598695348,171.272994563126,1,-10.4190469372301,0.783166666666667,1.5
1999,1,13,64.7852033614727,0.426012949005275,0.362815312549434,0.0814346783285459,0.235998699572001,156.708396663121,1,-9.178734663947,0.783166666666667,1.54166666666667
1999,1,14,69.3146542538017,0.353235578398248,0.294420014184021,0.0747707863187804,0.178770410321093,118.707537045897,1,-8.77779863571356,0.783166666666667,1.58333333333333
1999,1,15,76.1356167183995,0.239624570580941,0.164889750937901,0.0600338804457745,0.0995455162074672,66.1004415200838,1,-8.78410955491334,0.783166666666667,1.625
1999,1,16,84.6204354552087,0.093753224258951,0.00998204209004146,0.0278452126884963,0.0287810613191263,19.1112662135971,1,-8.80144551217277,0.783166666666667,1.66666666666667
1999,1,17,94.5765163542367,-0.0797903708962377,0,1,0,0,1,-8.82916775615467,0.783166666666667,1.70833333333333
1999,1,18,105.205866388731,-0.262287983180841,0,1,0,0,1,-8.86625484799942,0.783166666666667,1.75
1999,1,19,116.362995903843,-0.444056597041236,0,1,0,0,1,-8.91134029671065,0.783166666666667,1.79166666666667
1999,1,20,127.786017306184,-0.612714202777581,0,1,0,0,1,-8.96276290814596,0.783166666666667,1.83333333333333
1999,1,21,139.180361898315,-0.756771051584267,0,1,0,0,1,-9.01862799248091,0.783166666666667,1.875
1999,1,22,150.044355226611,-0.866412216613655,0,1,0,0,1,-9.07687717492908,0.783166666666667,1.91666666666667
1999,1,23,159.093842772155,-0.934166132470558,0,1,0,0,1,-9.13536423750998,0.783166666666667,1.95833333333333
1999,2,0,162.826218145134,-0.955413576024965,0,1,0,0,1,-9.19193419743996,1.24883333333333,2
1999,2,1,158.23344038445,-0.928702415638804,0,1,0,0,1,-9.24450270846635,1.24883333333333,2.04166666666667
1999,2,2,148.853398817131,-0.855846682100797,0,1,0,0,1,-9.29113285956602,1.24883333333333,2.08333333333333
1999,2,3,137.885248096403,-0.741803202119862,0,1,0,0,1,-9.33010654132494,1.24883333333333,2.125
