"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","precip","doy_dbl"
1989,47,0,152.174312230005,-0.884371788322123,0,1,0,0,1,-9.55924281863967,NA,47
1989,47,1,149.842911065174,-0.864651290971579,0,1,0,0,1,-8.53630284666697,NA,47.0416666666667
1989,47,2,142.689149391789,-0.795358705211243,0,1,0,0,1,-7.64920894256398,NA,47.0833333333333
1989,47,3,132.937528852792,-0.681200539997847,0,1,0,0,1,-6.93361058819732,NA,47.125
1989,47,4,122.00152132587,-0.529941781542779,0,1,0,0,1,-6.41826540487377,NA,47.1666666666667
1989,47,5,110.60216318434,-0.351876988790654,0,1,0,0,1,-6.12388347602753,NA,47.2083333333333
1989,47,6,99.1563390975448,-0.15912891734908,0,1,0,0,1,-6.04211872160863,NA,47.25
1989,47,7,87.6867194632831,0.0403633938141394,2.25283261197104e-05,0.0121087453483321,0.0121096546680312,38.3637915443025,1,-5.70030721007843,NA,47.2916666666667
1989,47,8,77.3453441785459,0.219074092463355,0.139239251934634,0.0565711139131496,0.0870748266660061,275.85596704006,1,-4.94226494590441,NA,47.3333333333333
1989,47,9,67.8543651002577,0.376962104559948,0.317973753887387,0.0771294147299194,0.196993470190136,624.081910932958,1,-3.87393937633525,NA,47.375
1989,47,10,59.9764018215328,0.500356643924042,0.421801520200672,0.0867916352623123,0.29784282831198,943.576054938316,1,-2.64464455980235,NA,47.4166666666667
1989,47,11,54.5113434706397,0.580541764999048,0.475213370581105,0.091398166827224,0.367279375735525,1163.55336262698,1,-1.42619235150562,NA,47.4583333333333
1989,47,12,52.2657620065215,0.611999739030774,0.49373873689149,0.0929495282711394,0.395117506398115,1251.74549287344,1,-0.388879194222201,NA,47.5
1989,47,13,53.6598633717958,0.59257759940445,0.482448944964624,0.0920067485286311,0.377895186170978,1197.18460561318,1,0.32231528992699,NA,47.5416666666667
