"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","doy_dbl"
2001,104,4,118.572570128426,-0.478271476149963,0,1,0,0,1,6.82517798017493,104.166666666667
2001,104,5,109.553523764917,-0.334687297016049,0,1,0,0,1,6.62177492588075,104.208333333333
2001,104,6,99.2680918077161,-0.16105421314922,0,1,0,0,1,6.81945297390399,104.25
2001,104,7,87.9174473043588,0.0363393986184122,6.88841834043504e-06,0.0109017444892297,0.0109019948102096,31.3887228256828,1,7.7862235960515,104.291666666667
2001,104,8,76.7607336254476,0.229018036849475,0.151683897389969,0.058283906534264,0.0930222549361919,267.82711124369,1,9.44236835339391,104.333333333333
2001,104,9,65.3485268945896,0.417097459305084,0.355037195798969,0.0807037040935597,0.228788816420111,658.722451188623,1,11.612012050579,104.375
2001,104,10,54.233750591073,0.584479809135043,0.477601492996919,0.0915994138996778,0.370747843369128,1067.44696693811,1,14.0647481924044,104.416666666667
2001,104,11,43.9917959678001,0.719439259271908,0.548617521796951,0.0974226827300158,0.492119666235204,1416.89737240183,1,16.5401071271815,104.458333333333
2001,104,12,35.6367808467633,0.812726901511873,0.587756194107997,0.100512489309021,0.578197759790825,1664.7310456898,1,18.7752167633913,104.5
2001,104,13,30.9098242629559,0.857976838381988,0.604463132836573,0.101808441225718,0.620423808855313,1786.30712173669,1,20.532718414748,104.541666666667
2001,104,14,31.5577895331532,0.8521127294817,0.602372640766305,0.101647000317967,0.614936395406444,1770.50791225485,1,21.6259732352848,104.583333333333
2001,104,15,37.2926698767032,0.795551001341175,0.581050923611729,0.0999886071694947,0.562244251279021,1618.79814391431,1,21.941822168839,104.625
2001,104,16,46.1976487663863,0.692172791994671,0.535795220990684,0.0963929753832442,0.467255849433768,1345.31015670824,1,21.7043139935825,104.666666666667
2001,104,17,56.6969178281114,0.549067778664684,0.455372785815767,0.0897111764077416,0.339741700379954,978.174935064709,1,21.0924958381331,104.708333333333
2001,104,18,67.9083479601025,0.376089264490563,0.317129328302172,0.0770460985983038,0.196315034427854,565.224833568952,1,20.1354631419964,104.75
2001,104,19,79.3102030861832,0.185491631263665,0.0974413787369231,0.0502251212907517,0.0682996815852442,196.64655979784,1,18.8787282631612,104.791666666667
2001,104,20,89.9682426924856,0.000554269549315094,0,0.000166280864794528,0,0,1,17.3820561061435,104.833333333333
2001,104,21,101.585875931285,-0.200836438471921,0,1,0,0,1,15.7166219602278,104.875
2001,104,22,111.591114257146,-0.367980353435633,0,1,0,0,1,13.9616267088974,104.916666666667
2001,104,23,120.171275543666,-0.502586591069352,0,1,0,0,1,12.2005303765278,104.958333333333
2001,105,0,126.546211749292,-0.595470941692136,0,1,0,0,1,10.5170831286626,105
2001,105,1,129.813756603343,-0.640294144387488,0,1,0,0,1,8.99134247442351,105.041666666667
2001,105,2,129.345393928116,-0.633993766873761,0,1,0,0,1,7.69586607577398,105.083333333333
2001,105,3,125.239299806886,-0.576992669222907,0,1,0,0,1,6.69226121725071,105.125
2001,105,4,118.240256612569,-0.473169861179918,0,1,0,0,1,6.0282550285381,105.166666666667
2001,105,5,109.244241702755,-0.329595761474821,0,1,0,0,1,5.73542478749686,105.208333333333
2001,105,6,98.9776936873444,-0.156049927752821,0,1,0,0,1,5.81076443482838,105.25
2001,105,7,87.6619019442408,0.0407961844471573,2.52365503952353e-05,0.0122385464676578,0.0122395760226225,13.8402207387573,1,6.20192059440304,105.291666666667
2001,105,8,76.4896143347378,0.233621615733422,0.157427027119215,0.0590529777893164,0.0958313342250167,108.363787839742,1,6.86544021752294,105.333333333333
2001,105,9,65.0737379102871,0.421451521758895,0.358855845881828,0.0810633538259771,0.232303696164949,262.683480817436,1,7.73116471626264,105.375
2001,105,10,53.946135746287,0.588545556251825,0.480045862231948,0.091805009171441,0.37433386818513,423.287812919276,1,8.70755496163837,105.416666666667
2001,105,11,43.6801150907049,0.723206878037282,0.550336065738945,0.0975600150188698,0.495566842993253,560.375170280297,1,9.69137035835675,105.458333333333
2001,105,12,35.2929498741428,0.816208688073814,0.589090167764706,0.10061645252562,0.581436965514033,657.475057429582,1,10.5785851977454,105.5
2001,105,13,30.5478385087845,0.861205096338944,0.605604872525628,0.101896528125653,0.62344653071242,704.978472123869,1,11.275388026233,105.541666666667
2001,105,14,31.2250996364032,0.855137245329294,0.603453524421887,0.101730498231272,0.617766082789658,698.555157051458,1,11.7081009889292,105.583333333333
2001,105,15,37.0190377427408,0.798435500108736,0.582191709231585,0.100077891476777,0.564920419996257,638.798541561283,1,11.8309997777397,105.625
2001,105,16,45.9735443600035,0.694990442933667,0.537152419909825,0.0965023934092941,0.469818191645314,531.259209259907,1,11.6323070514231,105.666666666667
2001,105,17,56.5028234717483,0.551895891683931,0.457212107549659,0.0898687223697368,0.342202206154545,386.954095608768,1,11.1225995618036,105.708333333333
2001,105,18,67.7280761191542,0.379002742056839,0.319941453359125,0.0773232161808242,0.198581904301583,224.551682605408,1,10.3261867385762,105.75
2001,105,19,79.1319285802483,0.188548208473817,0.101189865774988,0.0508407121698712,0.0699198800774512,79.063733295234,1,9.28105182100764,105.791666666667
2001,105,20,89.8372532193978,0.00284046334892978,9.15393507264248e-67,0.000852139004678933,0.000852139004678933,0.963578468981511,1,8.03704032700344,105.833333333333
2001,105,21,101.377590997283,-0.197273930550057,0,1,0,0,1,6.65348277567309,105.875
2001,105,22,111.353897159271,-0.364127495619598,0,1,0,0,1,5.19636504265683,105.916666666667
2001,105,23,119.896646574866,-0.498437000898563,0,1,0,0,1,3.73518130218073,105.958333333333
2001,106,0,126.230754903266,-0.591038738089835,0,1,0,0,1,2.33961964816895,106
2001,106,1,129.465462894103,-0.635612980086316,0,1,0,0,1,1.07623846676258,106.041666666667
2001,106,2,128.984823418299,-0.629114517527004,0,1,0,0,1,0.00529207368728635,106.083333333333
2001,106,3,124.888408567337,-0.571979937906929,0,1,0,0,1,-0.822142988962344,106.125
2001,106,4,117.910874345117,-0.468097538473661,0,1,0,0,1,-1.36660394127387,106.166666666667
2001,106,5,108.937826259494,-0.324541946277832,0,1,0,0,1,-1.6021238600386,106.208333333333
2001,106,6,98.6901892310069,-0.151091558003803,0,1,0,0,1,-1.47245018393366,106.25
2001,106,7,87.4065889241482,0.0452481077918497,7.15188298690408e-05,0.013573461510038,0.013576697601761,36.0412823569548,1,-0.887954394170417,106.291666666667
2001,106,8,76.2216259480251,0.238166891791934,0.163080700047452,0.0597979405051139,0.0986383639466683,261.849621351868,1,0.0941807400315753,106.333333333333
2001,106,9,64.8023583152158,0.425742048192385,0.36258132763323,0.0814127793388497,0.235778896401735,625.90874661036,1,1.37055257745974,106.375
2001,106,10,53.662163298719,0.592545264575339,0.482429756160851,0.0920051391215974,0.377866606624945,1003.10086164603,1,2.80678020192103,106.416666666667
2001,106,11,43.3721774839868,0.726908231217537,0.552012197880451,0.097693806253726,0.498956016625509,1324.54999046078,1,4.25165251773212,106.458333333333
2001,106,12,34.9526083963449,0.819626191758619,0.590391398478324,0.100717781453036,0.58461803503487,1551.95204973312,1,5.5530482857,106.5
2001,106,13,30.1888009547974,0.864373105828742,0.606719086437528,0.101982433415748,0.62641409452533,1662.90565757576,1,6.57395198221232,106.541666666667
2001,106,14,30.8952684735633,0.858107311401537,0.604509401968922,0.10181201212831,0.620545949768812,1647.32782942602,1,7.20687927546291,106.583333333333
2001,106,15,36.7481906493678,0.801272706859399,0.583307940501673,0.100165192332313,0.567553924750669,1506.65293245417,1,7.38706331577655,106.625
2001,106,16,45.751730699189,0.697768822620884,0.538483295833876,0.0966095901857602,0.472346445520777,1253.911084468,1,7.24040108980458,106.666666666667
2001,106,17,56.3104232965254,0.554693068472024,0.459020057316787,0.0900233473166313,0.344638591399884,914.892350709442,1,6.86567682497427,106.708333333333
2001,106,18,67.5489863523454,0.381893400412449,0.32271323248573,0.077595404010114,0.200837457722183,533.151708459593,1,6.28081358630062,106.75
2001,106,19,78.9544214316096,0.191589815503972,0.1049375900249,0.0514454525975011,0.0715504261098031,189.940822564197,1,5.51378538784004,106.791666666667
2001,106,20,89.7007466071869,0.00522293325596803,1.21726702123391e-36,0.00156687997679041,0.00156687997679041,4.15950662815359,1,4.6012791953421,106.833333333333
2001,106,21,101.169793514845,-0.193717162121547,0,1,0,0,1,3.58694018834208,106.875
2001,106,22,111.117286729007,-0.360278273457083,0,1,0,0,1,2.51928421082449,106.916666666667
2001,106,23,119.623016801778,-0.494291119330378,0,1,0,0,1,1.44937725796151,106.958333333333
2001,107,0,125.916986901924,-0.586612489975316,0,1,0,0,1,0.428392989096662,107
2001,107,1,129.119658729134,-0.630942039236792,0,1,0,0,1,-0.494834908849736,107.041666666667
2001,107,2,128.627269759137,-0.624251488422269,0,1,0,0,1,-1.27614843707272,107.083333333333
2001,107,3,124.540646429648,-0.566990741026504,0,1,0,0,1,-1.8781773623695,107.125
2001,107,4,117.584538955281,-0.46305687964317,0,1,0,0,1,-2.27212663573545,107.166666666667
2001,107,5,108.634393705348,-0.319528181440816,0,1,0,0,1,-2.43915365982141,107.208333333333
2001,107,6,98.4056920105625,-0.146181306433911,0,1,0,0,1,-2.24836066217157,107.25
2001,107,7,87.1520604709744,0.049685456314278,0.000167747919726348,0.0149031365047022,0.0149114711366396,41.170772391449,1,-1.4580398490968,107.291666666667
