"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","precip","doy_dbl"
2011,1,0,162.89628321604,-0.955773938356789,0,1,0,0,1,-0.263558251760906,0,1
2011,1,1,158.235625343461,-0.928716556307348,0,1,0,0,1,-2.10689326245644,0,1.04166666666667
2011,1,2,148.82241351493,-0.855566841502837,0,1,0,0,1,-3.74173371092607,0,1.08333333333333
2011,1,3,137.842444366692,-0.741301999520587,0,1,0,0,1,-5.10788384890474,0,1.125
2011,1,4,126.419986867381,-0.593699626942528,0,1,0,0,1,-6.15504125704929,0,1.16666666666667
2011,1,5,115.012005839442,-0.422808161488891,0,1,0,0,1,-6.84464900841707,0,1.20833333333333
2011,1,6,103.902042685315,-0.240262649905092,0,1,0,0,1,-7.15131535628329,0,1.25
2011,1,7,93.3532830727598,-0.0584924249366883,0,1,0,0,1,-6.83592817752848,0,1.29166666666667
2011,1,8,83.5421799727162,0.112471736023312,0.0214885187379932,0.033016465504884,0.0354333165119156,75.786608589563,1,-5.34752873829688,0,1.33333333333333
2011,1,9,75.2146491203769,0.255198556648982,0.18406276196087,0.0624678016391227,0.109440352824362,234.076682621973,1,-2.89870226306009,0,1.375
2011,1,10,68.6346114767911,0.364314281662156,0.305573645755541,0.075896831524152,0.187221674772468,400.439393831284,1,0.104485978351083,0,1.41666666666667
2011,1,11,64.4168444706244,0.43182059906003,0.367796416082723,0.0818995591005169,0.24072162782549,514.867858359178,1,3.16404625251403,0,1.45833333333333
2011,1,12,63.0685970982261,0.452923421317037,0.385342503121722,0.0835178329272827,0.258048477820044,551.927420598738,1,5.7726411956527,0,1.5
2011,1,13,64.7757253786975,0.426162603287391,0.362944510404362,0.0814467677653802,0.236120145168171,505.025969441875,1,7.49771267423807,0,1.54166666666667
2011,1,14,69.3051499511397,0.353390761270942,0.294578142430433,0.0747868701791015,0.178888064186372,382.61503681932,1,8.05495121869123,0,1.58333333333333
2011,1,15,76.1263989826194,0.239780760184909,0.165083462906243,0.0600590765865878,0.0996429148162041,213.121415867447,1,7.87084354844566,0,1.625
2011,1,16,84.6117939397186,0.0939033817852161,0.0100558496921743,0.0278877310477191,0.0288320093405381,61.6673916483992,1,7.36497615928115,0,1.66666666666667
2011,1,17,94.5680831425883,-0.0796436520050521,0,1,0,0,1,6.55598952235152,0,1.70833333333333
2011,1,18,105.197797922414,-0.262152089481675,0,1,0,0,1,5.47369360839715,0,1.75
2011,1,19,116.355182721578,-0.443934409367956,0,1,0,0,1,4.15796943405614,0,1.79166666666667
2011,1,20,127.778291872027,-0.612607637075309,0,1,0,0,1,2.65729950490903,0,1.83333333333333
2011,1,21,139.172462785837,-0.756680924455537,0,1,0,0,1,1.02698130627473,0,1.875
2011,1,22,150.035861738472,-0.86633818683391,0,1,0,0,1,-0.672910327998757,0,1.91666666666667
