"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","precip","doy_dbl"
2007,1,0,162.89912128563,-0.955788505148553,0,1,0,0,1,4.19356673031381,0.0211666666666667,1
2007,1,1,158.237400691794,-0.928728045053443,0,1,0,0,1,2.58424163918273,0.0211666666666667,1.04166666666667
2007,1,2,148.823485730568,-0.855576529289015,0,1,0,0,1,1.15693560863941,0.0211666666666667,1.08333333333333
2007,1,3,137.843238077443,-0.741311297099936,0,1,0,0,1,-0.0357985134017665,0.0211666666666667,1.125
2007,1,4,126.420724116621,-0.593709981141015,0,1,0,0,1,-0.95004472464237,0.0211666666666667,1.16666666666667
2007,1,5,115.012814709553,-0.422820954948132,0,1,0,0,1,-1.55214083837019,0.0211666666666667,1.20833333333333
2007,1,6,103.903013951421,-0.240279105108738,0,1,0,0,1,-1.81991791196364,0.0211666666666667,1.25
2007,1,7,93.3544937575652,-0.0585135191812608,0,1,0,0,1,-1.66681080296451,0.0211666666666667,1.29166666666667
2007,1,8,83.543674522321,0.112445816683715,0.0214695056404665,0.0330094981764533,0.0354236542719911,27.9041755943295,1,-0.917216884344841,0.0211666666666667,1.33333333333333
2007,1,9,75.2165377026352,0.255166685946761,0.184023856474658,0.062462978506494,0.109419736098275,86.1929011086138,1,0.316137138957993,0.0211666666666667,1.375
2007,1,10,68.6369151921805,0.364276837161239,0.305536409063292,0.0758931001290181,0.187192936860197,147.456965903579,1,1.82872500267263,0.0211666666666667,1.41666666666667
2007,1,11,64.4195463064922,0.431778065838514,0.367760179118,0.0818961861019556,0.240686964933951,189.595666252128,1,3.36971528345861,0.0211666666666667,1.45833333333333
2007,1,12,63.0716050969862,0.452876614809747,0.385304525440733,0.0835143616971816,0.258009770849657,203.241311457076,1,4.68356660434484,0.0211666666666667,1.5
2007,1,13,64.77889052788,0.426112627902383,0.362901371193389,0.081442731286137,0.23607958823473,185.966310357416,1,5.55240388859605,0.0211666666666667,1.54166666666667
2007,1,14,69.3083232301314,0.353338950181594,0.294525353970639,0.0747815012423238,0.178848780616172,140.884047163123,1,5.83298798295304,0.0211666666666667,1.58333333333333
2007,1,15,76.1294760295734,0.23972862195947,0.165018801983728,0.0600506675887525,0.0996103975857144,78.465818458783,1,5.72801870367572,0.0211666666666667,1.625
2007,1,16,84.6146782397433,0.0938532635731572,0.0100311806749016,0.0278735413587977,0.0288150004026292,22.6983592605068,1,5.43962184541594,0.0211666666666667,1.66666666666667
2007,1,17,94.5708974900834,-0.0796926155055704,0,1,0,0,1,4.97842411342446,0.0211666666666667,1.70833333333333
