"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","precip","doy_dbl"
1998,1,0,162.886636670941,-0.955724408574268,0,1,0,0,1,-8.57166281423602,0,1
1998,1,1,158.240231626726,-0.928746362933542,0,1,0,0,1,-9.11615726289685,0,1.04166666666667
1998,1,2,148.833424016296,-0.855666310387148,0,1,0,0,1,-9.59909227353274,0,1.08333333333333
1998,1,3,137.855648042397,-0.74145664973443,0,1,0,0,1,-10.0026841649222,0,1.125
1998,1,4,126.433626019568,-0.593891164279558,0,1,0,0,1,-10.3120710004029,0,1.16666666666667
1998,1,5,115.025130267662,-0.423015733031365,0,1,0,0,1,-10.515859866363,0,1.20833333333333
1998,1,6,103.913943777964,-0.240464273617996,0,1,0,0,1,-10.6065464068354,0,1.25
1998,1,7,93.3632737825224,-0.058666496278024,0,1,0,0,1,-10.2548074767024,0,1.29166666666667
1998,1,8,83.5493573885602,0.112347260447598,0.0213972835196497,0.0329830002789435,0.0353869264633967,113.519878852078,1,-8.64834148748856,0,1.33333333333333
1998,1,9,75.2183630453413,0.255135882177869,0.183986252005547,0.0624583162391503,0.109399810953185,350.950323382612,1,-6.00414211888863,0,1.375
1998,1,10,68.6338079477191,0.364327342054102,0.305586632932034,0.0758981328932135,0.187231698636604,600.631981092822,1,-2.76058220036721,0,1.41666666666667
1998,1,11,64.4107481958423,0.431916565168618,0.367878163076373,0.0819071677716391,0.240799840368127,772.476488865587,1,0.544599489409726,0,1.45833333333333
1998,1,12,63.0570129593161,0.453103666738049,0.385488711596419,0.0835311954082757,0.258197544118739,828.287643420553,1,3.36344810768409,0,1.5
1998,1,13,64.7592518459901,0.426422687288505,0.363168936750068,0.0814677640019496,0.236331237950623,758.141386731247,1,5.22863631927098,0,1.54166666666667
1998,1,14,69.2849425886807,0.353720667575124,0.294914130944442,0.0748210332900355,0.179138256565041,574.66853483505,1,5.83319649222877,0,1.58333333333333
1998,1,15,76.1037054913291,0.240165262804515,0.165560229803505,0.0601210340111341,0.0998828501118688,320.420284475059,1,5.78916418235849,0,1.625
