"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","precip","doy_dbl"
2006,1,0,162.880869101755,-0.955694782290283,0,1,0,0,1,-0.585842607907018,0,1
2006,1,1,158.23659417305,-0.928722825969012,0,1,0,0,1,-1.0969103979044,0,1.04166666666667
2006,1,2,148.831206973984,-0.855646284164522,0,1,0,0,1,-1.55019313394443,0,1.08333333333333
2006,1,3,137.853995364018,-0.741437294623965,0,1,0,0,1,-1.92899817512215,0,1.125
2006,1,4,126.432088625667,-0.593869576032811,0,1,0,0,1,-2.21937560448153,0,1.16666666666667
2006,1,5,115.023449007319,-0.422989144022579,0,1,0,0,1,-2.41063195022273,0,1.20833333333333
2006,1,6,103.911935150228,-0.240430244950571,0,1,0,0,1,-2.49572398469464,0,1.25
2006,1,7,93.3607823504193,-0.0586230874239526,0,1,0,0,1,-2.20248129726716,0,1.29166666666667
2006,1,8,83.5462947091656,0.112400375710488,0.021436191944927,0.0329972819046229,0.0354067179330348,37.0452707092635,1,-0.861809505511925,0,1.33333333333333
2006,1,9,75.214505895359,0.255200973626329,0.184065712373947,0.0624681673851822,0.109441916394237,114.506671514515,1,1.34465753876841,0,1.375
2006,1,10,68.6291156947072,0.364403607513192,0.305662463281493,0.0759057309636142,0.187290235264759,195.957656389022,1,4.05115729924294,0,1.41666666666667
2006,1,11,64.4052570787635,0.432003000842783,0.36795177619654,0.0819140188081337,0.240870290290471,252.017290235875,1,6.80903761066121,0,1.45833333333333
2006,1,12,63.050910621803,0.453198609670404,0.385565701343856,0.0835382309654323,0.258276070751062,270.228575740737,1,9.16112903547542,0,1.5
2006,1,13,64.7528405293815,0.426523899575151,0.363256236262909,0.0814759299417908,0.236413396377639,247.35414010048,1,10.7175291151593,0,1.54166666666667
2006,1,14,69.2785233931761,0.353825458441942,0.295020802690056,0.074831876304067,0.179217747065786,187.511589425292,1,11.2220453707103,0,1.58333333333333
2006,1,15,76.0974882430868,0.240270596931142,0.165690812876594,0.0601379899245829,0.0999486204404482,104.574044627256,1,11.1648720973924,0,1.625
2006,1,16,84.5821874675983,0.0944178163752146,0.0103110424740052,0.0280332810780801,0.0290068271930277,30.3492057020049,1,11.0074385548857,0,1.66666666666667
2006,1,17,94.5371277015578,-0.0791050822761395,0,1,0,0,1,10.7555468932063,0,1.70833333333333
2006,1,18,105.166595545126,-0.261626512393744,0,1,0,0,1,10.4184804784382,0,1.75
2006,1,19,116.323909791024,-0.443445260124893,0,1,0,0,1,10.0086617580013,0,1.79166666666667
2006,1,20,127.746994007726,-0.612175796088433,0,1,0,0,1,9.54119443633903,0,1.83333333333333
2006,1,21,139.141130202659,-0.756323284950784,0,1,0,0,1,9.03330683395325,0,1.875
2006,1,22,150.004709211474,-0.866066496481911,0,1,0,0,1,8.50371694456733,0,1.91666666666667
2006,1,23,159.055444592267,-0.933926778656433,0,1,0,0,1,7.97194259098094,0,1.95833333333333
2006,2,0,162.799837968072,-0.955277525858929,0,1,0,0,1,7.45758210354505,0.0211666666666667,2
2006,2,1,158.226800588914,-0.928659435767543,0,1,0,0,1,6.97959203156341,0.0211666666666667,2.04166666666667
2006,2,2,148.857097903558,-0.855880073300005,0,1,0,0,1,6.55558850727706,0.0211666666666667,2.08333333333333
2006,2,3,137.892745461831,-0.741890948575312,0,1,0,0,1,6.20119801038157,0.0211666666666667,2.125
2006,2,4,126.473467110148,-0.594450467895448,0,1,0,0,1,5.92948146039016,0.0211666666666667,2.16666666666667
2006,2,5,115.061808151604,-0.423595700384303,0,1,0,0,1,5.75045286168765,0.0211666666666667,2.20833333333333
2006,2,6,103.943143785356,-0.240958924886728,0,1,0,0,1,5.67071024141843,0.0211666666666667,2.25
2006,2,7,93.3810088171952,-0.058975495079678,0,1,0,0,1,5.90975742834097,0.0211666666666667,2.29166666666667
2006,2,8,83.5513698389613,0.112312358861888,0.0213717355885737,0.0329736146474887,0.035373924684414,61.8045152506399,1,7.00863047414558,0.0211666666666667,2.33333333333333
2006,2,9,75.2002380230598,0.255441741472632,0.184359575441626,0.0625045831394004,0.109597714147365,191.486629088702,1,8.81865429446487,0.0211666666666667,2.375
2006,2,10,68.5910982929592,0.365021432579344,0.306276287012826,0.075967207058652,0.187764616109156,328.058059245035,1,11.0402658721825,0.0211666666666667,2.41666666666667
2006,2,11,64.3407313852687,0.433018402306795,0.368815442822714,0.0819943585528891,0.241698232350054,422.289644719954,1,13.3057834897372,0.0211666666666667,2.45833333333333
2006,2,12,62.9604975669777,0.454604694028769,0.386703928408593,0.0836421818924573,0.259439602946369,453.286963207217,1,15.2402588811304,0.0211666666666667,2.5
2006,2,13,64.6411076388684,0.428286912827943,0.364773626693677,0.0816177427110766,0.237845513168764,415.558261546592,1,16.5235320140589,0.0211666666666667,2.54166666666667
2006,2,14,69.1522070249822,0.355886618728438,0.297113956534473,0.0750443212081069,0.180783202576189,315.860292584458,1,16.9441208702102,0.0211666666666667,2.58333333333333
2006,2,15,75.9630049958146,0.242548350163313,0.168511652719531,0.0605028380438694,0.101375061394285,177.120197543085,1,16.8070036168167,0.0211666666666667,2.625
