"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","precip","doy_dbl"
2016,1,0,162.911309309131,-0.955851035234404,0,1,0,0,1,-3.75430558244088,0,1
2016,1,1,158.234305155557,-0.928708012446051,0,1,0,0,1,-4.13150075793372,0,1.04166666666667
2016,1,2,148.813336302709,-0.855484814194299,0,1,0,0,1,-4.46601694522186,0,1.08333333333333
2016,1,3,137.83064253787,-0.741163735347688,0,1,0,0,1,-4.74553888790077,0,1.125
2016,1,4,126.407644880343,-0.593526276958577,0,1,0,0,1,-4.95977594974539,0,1.16666666666667
2016,1,5,115.000320327256,-0.422623328688223,0,1,0,0,1,-5.10084096580455,0,1.20833333333333
2016,1,6,103.891897666959,-0.240090768739373,0,1,0,0,1,-5.16354060939187,0,1.25
2016,1,7,93.3455153474024,-0.058357084136615,0,1,0,0,1,-5.06142195061032,0,1.29166666666667
2016,1,8,83.5377820407263,0.112548007047589,0.0215445140222915,0.0330369644794714,0.0354617565954891,61.0277689426546,1,-4.58844717916096,0,1.33333333333333
2016,1,9,75.2144838325354,0.255201345944833,0.184066166863741,0.06246822372549,0.109442157252023,188.344045151213,1,-3.81052680649347,0,1.375
2016,1,10,68.6397788356179,0.364230290790475,0.305490116668945,0.0758884610287587,0.187157215056705,322.087464722043,1,-2.85669548665278,0,1.41666666666667
2016,1,11,64.4280915124153,0.431643537973115,0.367645542119749,0.0818855146357509,0.240577337156363,414.020611338956,1,-1.88516644903515,0,1.45833333333333
2016,1,12,63.0859449516539,0.452653459757664,0.385123406291606,0.0834978052398336,0.257825247531386,443.703334084968,1,-1.0570884662762,0,1.5
2016,1,13,64.798289165762,0.425806309230917,0.362636845037697,0.0814179757962813,0.235831032372927,405.852477003168,1,-0.509815899801293,0,1.54166666666667
2016,1,14,69.3314850984699,0.352960746509956,0.294139833465735,0.0747422793934729,0.178562094591853,307.295726350291,1,-0.333463374104295,0,1.58333333333333
2016,1,15,76.1550529865008,0.239295213089536,0.164481188330016,0.0599806956236653,0.0993402566343166,170.959219469525,1,-0.37086180805919,0,1.625
2016,1,16,84.6411755750355,0.0933928291141638,0.00980615042895795,0.0277431014948653,0.0286589256261448,49.3204640482915,1,-0.473398917654024,0,1.66666666666667
2016,1,17,94.5988436539354,-0.0801788072752309,0,1,0,0,1,-0.637296971430173,0,1.70833333333333
2016,1,18,105.228827985739,-0.262674686985942,0,1,0,0,1,-0.856517542556566,0,1.75
2016,1,19,116.386298410161,-0.444420967883873,0,1,0,0,1,-1.12298398004124,0,1.79166666666667
2016,1,20,127.809438026987,-0.613037203341567,0,1,0,0,1,-1.42687897337551,0,1.83333333333333
2016,1,21,139.20363514768,-0.757036510591675,0,1,0,0,1,-1.75700624756224,0,1.875
2016,1,22,150.066820691777,-0.866607935243826,0,1,0,0,1,-2.10120306275068,0,1.91666666666667
2016,1,23,159.112891840546,-0.934284718528664,0,1,0,0,1,-2.4467883209283,0,1.95833333333333
2016,2,0,162.8338598792,-0.955452948815664,0,1,0,0,1,-2.7810297702634,0,2
2016,2,1,158.227806369913,-0.928665947061376,0,1,0,0,1,-3.09161309408643,0,2.04166666666667
2016,2,2,148.841911460005,-0.855742964398081,0,1,0,0,1,-3.36709560206247,0,2.08333333333333
2016,2,3,137.871772636592,-0.741645458278104,0,1,0,0,1,-3.59732780840249,0,2.125
2016,2,4,126.451303400699,-0.594139361194964,0,1,0,0,1,-3.77382736508519,0,2.16666666666667
2016,2,5,115.040977086954,-0.42326633141491,0,1,0,0,1,-3.8900915734257,0,2.20833333333333
2016,2,6,103.92549651422,-0.24065998568787,0,1,0,0,1,-3.94183696025907,0,2.25
2016,2,7,93.3682772944463,-0.0587536734014241,0,1,0,0,1,-3.79781895208764,0,2.29166666666667
2016,2,8,83.545525727553,0.112413711910846,0.0214459664114336,0.0330008673663065,0.0354116880561311,143.770202720778,1,-3.13645046371428,0,2.33333333333333
2016,2,9,75.2031178821449,0.255393145630398,0.184300269908196,0.0624972359874038,0.109566261659789,444.835152315153,1,-2.0476485515835,0,2.375
2016,2,10,68.6048445487449,0.364798059167144,0.306054458169344,0.0759449960482546,0.187593068387883,761.621231622401,1,-0.711734517281227,0,2.41666666666667
2016,2,11,64.366754237417,0.432608962570914,0.368467431310891,0.081961994811102,0.241364308011676,979.930565224525,1,0.65004500581652,0,2.45833333333333
2016,2,12,62.9986962724511,0.454010773885874,0.386223600221144,0.0835983294769452,0.258948005106335,1051.31975434967,1,1.81215968630401,0,2.5
2016,2,13,64.68954728026,0.427522792009675,0.36411672344078,0.0815563781360573,0.237224576358874,963.123400934882,1,2.58214657068814,0,2.54166666666667
2016,2,14,69.2078735845823,0.354978495334596,0.296192910027078,0.0749509145413225,0.18009302807151,731.171332849153,1,2.83313112849608,0,2.58333333333333
2016,2,15,76.0229432721766,0.241533335223338,0.16725532091321,0.060340679918796,0.100738415412813,408.994408363501,1,2.75817533752423,0,2.625
2016,2,16,84.5073923762072,0.0957173244069624,0.010971727439751,0.0284001420036921,0.0294503263983475,119.567284953264,1,2.55079185742824,0,2.66666666666667
