"year","doy","hour","zenith_angle","cosine_zenith_angle","direct_transmittance","diffuse_transmittance","total_transmittance","solar","solar_source","temp","precip","doy_dbl"
1995,1,0,162.907596877391,-0.955831993357282,0,1,0,0,1,-4.94965773694956,0,1
1995,1,1,158.242689929769,-0.928762267818165,0,1,0,0,1,-6.10529082785292,0,1.04166666666667
1995,1,2,148.826670995231,-0.855605307332401,0,1,0,0,1,-7.13023420781989,0,1.08333333333333
1995,1,3,137.845590700137,-0.741338855039391,0,1,0,0,1,-7.98675279415303,0,1.125
1995,1,4,126.422908242872,-0.593740655233416,0,1,0,0,1,-8.64331235743162,0,1.16666666666667
1995,1,5,115.015213360388,-0.422858892610173,0,1,0,0,1,-9.07574050930684,0,1.20833333333333
1995,1,6,103.90589863392,-0.240327977031991,0,1,0,0,1,-9.26811665124552,0,1.25
1995,1,7,93.3580949489415,-0.0585762640214454,0,1,0,0,1,-9.04993346579879,0,1.29166666666667
1995,1,8,83.5481256813556,0.112368621668203,0.0214129271391515,0.0329887441679085,0.0353948852764166,80.1518862300104,1,-8.02346980356713,0,1.33333333333333
1995,1,9,75.2221682624759,0.255071665990691,0.183907854011126,0.0624485949837901,0.109358277695181,247.64234051563,1,-6.3342961106991,0,1.375
1995,1,10,68.6437891142277,0.364165105197963,0.305425278659987,0.0758819629393895,0.187107191672721,423.705126394663,1,-4.26257220494981,0,1.41666666666667
1995,1,11,64.427613592537,0.43165106215777,0.367651954744828,0.0818861116163354,0.240583468386321,544.802409623009,1,-2.15190620330822,0,1.45833333333333
1995,1,12,63.0805915828188,0.452736771541556,0.385191035488928,0.083503987712265,0.257894133546271,584.00249329698,1,-0.35236500822402,0,1.5
1995,1,13,64.7883510423659,0.425963245563318,0.362772393230072,0.0814306618626793,0.235958367883733,534.328847513944,1,0.837586435349971,0,1.54166666666667
1995,1,14,69.3178119943942,0.353184017781871,0.294367462993999,0.0747654403492183,0.178731323633695,404.737933341239,1,1.22179836606675,0,1.58333333333333
1995,1,15,76.1386803558782,0.239572657508606,0.164825360948255,0.0600255023284251,0.0995131520756138,225.348006675665,1,1.09384570251086,0,1.625
1995,1,16,84.6233083665246,0.0937033032306041,0.00995757229561958,0.0278310737443041,0.0287641311605612,65.1365119644149,1,0.742392157364632,0,1.66666666666667
1995,1,17,94.579320866412,-0.0798391627095051,0,1,0,0,1,0.180386840026906,0,1.70833333333333
1995,1,18,105.2085501545,-0.262333183537822,0,1,0,0,1,-0.571463477761207,0,1.75
1995,1,19,116.365595111251,-0.444097243322643,0,1,0,0,1,-1.48545729134552,0,1.79166666666667
1995,1,20,127.788587432705,-0.612749652987346,0,1,0,0,1,-2.52791900961186,0,1.83333333333333
1995,1,21,139.182989556743,-0.756801029398393,0,1,0,0,1,-3.66043971331505,0,1.875
1995,1,22,150.047179754579,-0.86643683115955,0,1,0,0,1,-4.84129231023693,0,1.91666666666667
1995,1,23,159.097012387963,-0.934185871423624,0,1,0,0,1,-6.02696894657254,0,1.95833333333333
1995,2,0,162.82926421792,-0.955429272456195,0,1,0,0,1,-7.17378402948148,0,2
1995,2,1,158.235414352033,-0.928715190867025,0,1,0,0,1,-8.2394837983347,0,2.04166666666667
1995,2,2,148.85463800222,-0.855857868469878,0,1,0,0,1,-9.18480314090386,0,2.08333333333333
1995,2,3,137.88619209344,-0.741814251019012,0,1,0,0,1,-9.97491229447116,0,2.125
1995,2,4,126.466064236234,-0.594346565412143,0,1,0,0,1,-10.5807001289658,0,2.16666666666667
1995,2,5,115.055364544158,-0.423493823700303,0,1,0,0,1,-10.9798467302778,0,2.20833333333333
1995,2,6,103.938970721241,-0.240888236561294,0,1,0,0,1,-11.1576457650154,0,2.25
1995,2,7,93.3802964378832,-0.0589630833517354,0,1,0,0,1,-10.9750087680001,0,2.29166666666667
