"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
2018,1,0,162.559166666667,0.00333333333333333,-0.295,0,-21.0616666666667,77.8883333333333,4.79166666666667,1012.82666666667,162.559166666667,0.00333333333333333,-0.295,0,-21.0616666666667,77.8883333333333,4.79166666666667,1012.82666666667
2018,1,1,158.295,0,-0.245,0,-22.1116666666667,78.0833333333333,4.60333333333333,1012.86833333333,158.295,0,-0.245,0,-22.1116666666667,78.0833333333333,4.60333333333333,1012.86833333333
2018,1,2,149.081333333333,0,-0.228333333333333,0,-22.8283333333333,76.8533333333334,3.67,1013.21666666667,149.081333333333,0,-0.228333333333333,0,-22.8283333333333,76.8533333333334,3.67,1013.21666666667
2018,1,3,138.157,0,-0.281666666666667,0,-23.2983333333333,75.3733333333333,5.75666666666667,1013.48333333333,138.157,0,-0.281666666666667,0,-23.2983333333333,75.3733333333333,5.75666666666667,1013.48333333333
2018,1,4,126.747666666667,0,-0.243333333333333,0,-23.945,75.9516666666667,5.6,1013.565,126.747666666667,0,-0.243333333333333,0,-23.945,75.9516666666667,5.6,1013.565
2018,1,5,115.337,0,-0.236666666666667,0,-24.5983333333333,77.29,6,1013.635,115.337,0,-0.236666666666667,0,-24.5983333333333,77.29,6,1013.635
2018,1,6,104.214166666667,0,-0.18,0,-25.3366666666667,77.9583333333333,4.635,1014.20666666667,104.214166666667,0,-0.18,0,-25.3366666666667,77.9583333333333,4.635,1014.20666666667
2018,1,7,93.5355,33.61,3.16833333333333,1.46666666666667,-25.48,77.6816666666666,4.93666666666666,1014.67833333333,93.5355,33.61,3.16833333333333,1.46666666666667,-25.48,77.6816666666666,4.93666666666666,1014.67833333333
2018,1,8,83.787,519.15,33.9566666666667,44.885,-25.5033333333333,77.825,4.14,1015.12,83.787,519.15,33.9566666666667,44.885,-25.5033333333333,77.825,4.14,1015.12
2018,1,9,75.4525,794.313333333333,64.0666666666667,98.7316666666666,-24.9083333333333,75.02,5.45666666666667,1015.48833333333,75.4525,794.313333333333,64.0666666666667,98.7316666666666,-24.9083333333333,75.02,5.45666666666667,1015.48833333333
2018,1,10,68.8215,901.218333333333,82.0333333333333,155.446666666667,-24.2266666666667,72.0583333333334,5.505,1016.09666666667,68.8215,901.218333333333,82.0333333333333,155.446666666667,-24.2266666666667,72.0583333333334,5.505,1016.09666666667
2018,1,11,64.539,946.686666666667,92.235,192.505,-22.985,71.995,4.565,1016.11,64.539,946.686666666667,92.235,192.505,-22.985,71.995,4.565,1016.11
2018,1,12,63.1071666666667,956.561666666667,95.9716666666666,204.581666666667,-21.9433333333333,72.0233333333333,4.785,1015.44833333333,63.1071666666667,956.561666666667,95.9716666666666,204.581666666667,-21.9433333333333,72.0233333333333,4.785,1015.44833333333
2018,1,13,64.7175,941.996666666667,91.945,190.308333333333,-21.065,69.8216666666667,5.41333333333333,1015.055,64.7175,941.996666666667,91.945,190.308333333333,-21.065,69.8216666666667,5.41333333333333,1015.055
2018,1,14,69.1548333333333,896.263333333333,80.3283333333333,151.303333333333,-20.6066666666667,69.7333333333333,5.265,1014.90166666667,69.1548333333333,896.263333333333,80.3283333333333,151.303333333333,-20.6066666666667,69.7333333333333,5.265,1014.90166666667
2018,1,15,75.9055,790.571666666666,60.8283333333333,101.743181818182,-20.2116666666667,70.335,4.83,1014.89833333333,75.9055,790.571666666666,60.8283333333333,101.743181818182,-20.2116666666667,70.335,4.83,1014.89833333333
2018,1,16,84.3133333333333,506.956666666666,30.7016666666667,6.35,-20.2266666666667,71.895,4.09666666666667,1015.20166666667,84.3133333333333,506.956666666666,30.7016666666667,6.35,-20.2266666666667,71.895,4.09666666666667,1015.20166666667
2018,1,17,94.1555,20.6383333333333,2.21666666666667,1.035,-21.005,73.4466666666667,3.65833333333333,1015.05333333333,94.1555,20.6383333333333,2.21666666666667,1.035,-21.005,73.4466666666667,3.65833333333333,1015.05333333333
2018,1,18,104.859,0.218333333333333,-0.296666666666667,0,-21.5566666666667,75.345,3.85166666666667,1015.03166666667,104.859,0.218333333333333,-0.296666666666667,0,-21.5566666666667,75.345,3.85166666666667,1015.03166666667
2018,1,19,116.003666666667,0.356666666666667,-0.21,0,-21.9483333333333,75.9833333333333,3.94833333333334,1014.98666666667,116.003666666667,0.356666666666667,-0.21,0,-21.9483333333333,75.9833333333333,3.94833333333334,1014.98666666667
2018,1,20,127.4215,0.388333333333333,-0.183333333333333,0,-22.1316666666667,76.6516666666667,3.76166666666667,1015.01833333333,127.4215,0.388333333333333,-0.183333333333333,0,-22.1316666666667,76.6516666666667,3.76166666666667,1015.01833333333
2018,1,21,138.8135,0.323333333333333,-0.243333333333333,0,-22.635,77.7916666666667,3.215,1015.07333333333,138.8135,0.323333333333333,-0.243333333333333,0,-22.635,77.7916666666667,3.215,1015.07333333333
2018,1,22,149.669833333333,0.331666666666667,-0.225,0,-22.4466666666667,77.1933333333333,3.58333333333334,1014.71666666667,149.669833333333,0.331666666666667,-0.225,0,-22.4466666666667,77.1933333333333,3.58333333333334,1014.71666666667
2018,1,23,158.680333333333,0.403333333333333,-0.19,0,-22.665,78.9716666666667,3.20833333333333,1014.30333333333,158.680333333333,0.403333333333333,-0.19,0,-22.665,78.9716666666667,3.20833333333333,1014.30333333333
2018,2,0,162.477666666667,0.426666666666666,-0.163333333333333,0,-23.215,79.9616666666666,2.30833333333333,1014.02,162.477666666667,0.426666666666666,-0.163333333333333,0,-23.215,79.9616666666666,2.30833333333333,1014.02
2018,2,1,158.281333333333,0.391666666666666,-0.186666666666667,0,-23.6,79.725,2.65166666666667,1013.7,158.281333333333,0.391666666666666,-0.186666666666667,0,-23.6,79.725,2.65166666666667,1013.7
2018,2,2,149.1055,0.268333333333333,-0.0899999999999999,0,-23.8233333333333,81.63,3.10666666666667,1013.59666666667,149.1055,0.268333333333333,-0.0899999999999999,0,-23.8233333333333,81.63,3.10666666666667,1013.59666666667
2018,2,3,138.195,0.01,-0.138333333333333,0,-24.37,81.41,3.765,1013.55333333333,138.195,0.01,-0.138333333333333,0,-24.37,81.41,3.765,1013.55333333333
2018,2,4,126.788333333333,0.365,-0.148333333333333,0,-24.7566666666667,81.6466666666667,3.41,1013.32333333333,126.788333333333,0.365,-0.148333333333333,0,-24.7566666666667,81.6466666666667,3.41,1013.32333333333
2018,2,5,115.375,0.22,-0.0716666666666667,0,-24.9483333333333,81.5783333333334,2.83166666666667,1012.87333333333,115.375,0.22,-0.0716666666666667,0,-24.9483333333333,81.5783333333334,2.83166666666667,1012.87333333333
2018,2,6,104.245666666667,0.085,-0.145,0,-24.605,81.175,2.99166666666667,1012.67833333333,104.245666666667,0.085,-0.145,0,-24.605,81.175,2.99166666666667,1012.67833333333
2018,2,7,93.555,33.59,3.05666666666667,1.51,-25.7,81.92,2.53,1012.33166666667,93.555,33.59,3.05666666666667,1.51,-25.7,81.92,2.53,1012.33166666667
2018,2,8,83.7916666666667,535.223333333333,34.3133333333333,37.0333333333333,-25.25,81.725,3.39666666666667,1012.64833333333,83.7916666666667,535.223333333333,34.3133333333333,37.0333333333333,-25.25,81.725,3.39666666666667,1012.64833333333
2018,2,9,75.4373333333333,800.523333333333,65.3016666666667,100.893333333333,-23.8333333333333,79.08,3.24666666666667,1012.95666666667,75.4373333333333,800.523333333333,65.3016666666667,100.893333333333,-23.8333333333333,79.08,3.24666666666667,1012.95666666667
2018,2,10,68.7831666666667,904.433333333333,83.4233333333333,156.933333333333,-21.8233333333333,76.5333333333333,3.24666666666667,1012.67166666667,68.7831666666667,904.433333333333,83.4233333333333,156.933333333333,-21.8233333333333,76.5333333333333,3.24666666666667,1012.67166666667
2018,2,11,64.475,951.188333333334,92.3683333333333,194.298333333333,-19.8716666666667,73.6733333333333,3.69,1011.74333333333,64.475,951.188333333334,92.3683333333333,194.298333333333,-19.8716666666667,73.6733333333333,3.69,1011.74333333333
2018,2,12,63.017,965.920338983051,95.6183333333333,206.396666666667,-18.3383333333333,73.5033333333333,5.05833333333333,1010.155,63.017,965.920338983051,95.6183333333333,206.396666666667,-18.3383333333333,73.5033333333333,5.05833333333333,1010.155
2018,2,13,64.606,961.383333333334,90.4866666666667,192.51,-16.6633333333333,71.1816666666667,5.92,1008.84833333333,64.606,961.383333333334,90.4866666666667,192.51,-16.6633333333333,71.1816666666667,5.92,1008.84833333333
2018,2,14,69.0285,912.051666666667,80.2416666666667,153.358333333333,-15.595,68.935,4.95,1007.83166666667,69.0285,912.051666666667,80.2416666666667,153.358333333333,-15.595,68.935,4.95,1007.83166666667
2018,2,15,75.77,796.888333333333,62.705,107.361111111111,-15.04,72.9483333333333,4.50333333333333,1006.78333333333,75.77,796.888333333333,62.705,107.361111111111,-15.04,72.9483333333333,4.50333333333333,1006.78333333333
2018,2,16,84.1783333333333,528.131666666667,30.715,NA,-15.0866666666667,76.3533333333333,3.71166666666667,1005.58166666667,84.1783333333333,528.131666666667,30.715,14.021875,-15.0866666666667,76.3533333333333,3.71166666666667,1005.58166666667
2018,2,17,94.0198333333333,21.5533333333333,2.24666666666667,1.09666666666667,-15.5683333333333,78.8616666666667,3.60333333333333,1004.575,94.0198333333333,21.5533333333333,2.24666666666667,1.09666666666667,-15.5683333333333,78.8616666666667,3.60333333333333,1004.575
2018,2,18,104.718666666667,0.141666666666667,-0.335,0,-16.2083333333333,80.03,5.23666666666667,1003.45166666667,104.718666666667,0.141666666666667,-0.335,0,-16.2083333333333,80.03,5.23666666666667,1003.45166666667
2018,2,19,115.8635,0.0133333333333333,-0.378333333333333,0,-16.3916666666667,75.5566666666667,4.365,1002.78,115.8635,0.0133333333333333,-0.378333333333333,0,-16.3916666666667,75.5566666666667,4.365,1002.78
2018,2,20,127.281166666667,0.221666666666667,-0.181666666666667,0,-16.8416666666667,75.3783333333333,5.35333333333334,1001.17833333333,127.281166666667,0.221666666666667,-0.181666666666667,0,-16.8416666666667,75.3783333333333,5.35333333333334,1001.17833333333
2018,2,21,138.673,0.0816666666666666,-0.0883333333333334,0,-15.97,75.8166666666667,6.01166666666667,999.618333333333,138.673,0.0816666666666666,-0.0883333333333334,0,-15.97,75.8166666666667,6.01166666666667,999.618333333333
2018,2,22,149.528666666667,0.108333333333333,-0.206666666666667,0,-15.2316666666667,75.945,5.6,999.37,149.528666666667,0.108333333333333,-0.206666666666667,0,-15.2316666666667,75.945,5.6,999.37
2018,2,23,158.546,0.0383333333333333,-0.32,0,-15.495,77.1633333333333,4.77666666666667,998.235,158.546,0.0383333333333333,-0.32,0,-15.495,77.1633333333333,4.77666666666667,998.235
2018,3,0,162.3865,0.143333333333333,-0.1,0,-14.5633333333333,76.13,5.53166666666667,997.368333333333,162.3865,0.143333333333333,-0.1,0,-14.5633333333333,76.13,5.53166666666667,997.368333333333
2018,3,1,158.260666666667,0.116666666666667,-0.271666666666667,0,-13.9616666666667,75.51,4.76666666666667,996.308333333333,158.260666666667,0.116666666666667,-0.271666666666667,0,-13.9616666666667,75.51,4.76666666666667,996.308333333333
2018,3,2,149.123,0.343333333333333,-0.113333333333333,0,-12.385,73.41,6.12666666666667,995.326666666667,149.123,0.343333333333333,-0.113333333333333,0,-12.385,73.41,6.12666666666667,995.326666666667
2018,3,3,138.227833333333,0.166666666666667,-0.231666666666667,0,-11.35,73.1716666666666,6.34666666666667,994.365,138.227833333333,0.166666666666667,-0.231666666666667,0,-11.35,73.1716666666666,6.34666666666667,994.365
2018,3,4,126.824333333333,0.0416666666666667,-0.216666666666667,0,-10.1366666666667,67.8433333333333,7.90666666666667,993.786666666666,126.824333333333,0.0416666666666667,-0.216666666666667,0,-10.1366666666667,67.8433333333333,7.90666666666667,993.786666666666
2018,3,5,115.406333333333,0.173333333333333,-0.261666666666667,0,-9.76499999999999,73.0816666666667,7.26833333333333,993.521666666667,115.406333333333,0.173333333333333,-0.261666666666667,0,-9.76499999999999,73.0816666666667,7.26833333333333,993.521666666667
