"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
1995,1,14,69.0155,6.365,NA,84.995,NA,NA,NA,NA,69.0155,6.365,NA,84.995,NA,NA,NA,NA
1995,1,15,75.7005,15.635,NA,52.865,NA,NA,NA,NA,75.7005,15.635,NA,52.865,NA,NA,NA,NA
1995,1,16,84.0665,24.41,NA,21.795,NA,NA,NA,NA,84.0665,24.41,NA,21.795,NA,NA,NA,NA
1995,1,17,93.8505,-0.525,NA,1.35,NA,NA,NA,NA,93.8505,-0.525,NA,1.35,NA,NA,NA,NA
1995,1,18,104.5455,-0.245,NA,0.125,NA,NA,NA,NA,104.5455,-0.245,NA,0.125,NA,NA,NA,NA
1995,1,19,115.676,-0.185,NA,0.11,NA,NA,NA,NA,115.676,-0.185,NA,0.11,NA,NA,NA,NA
1995,1,20,127.0885,-0.11,NA,0.105,NA,NA,NA,NA,127.0885,-0.11,NA,0.105,NA,NA,NA,NA
1995,1,21,138.488,-0.445,NA,0.1,NA,NA,NA,NA,138.488,-0.445,NA,0.1,NA,NA,NA,NA
1995,1,22,149.3775,-0.405,NA,0.09,NA,NA,NA,NA,149.3775,-0.405,NA,0.09,NA,NA,NA,NA
1995,1,23,158.49,-0.25,NA,0.1,NA,NA,NA,NA,158.49,-0.25,NA,0.1,NA,NA,NA,NA
1995,2,0,162.5215,-0.145,NA,0.1,NA,NA,NA,NA,162.5215,-0.145,NA,0.1,NA,NA,NA,NA
1995,2,1,158.544,-0.07,NA,0.095,NA,NA,NA,NA,158.544,-0.07,NA,0.095,NA,NA,NA,NA
1995,2,2,149.452,-0.355,NA,0.075,NA,NA,NA,NA,149.452,-0.355,NA,0.075,NA,NA,NA,NA
1995,2,3,138.567,-0.115,NA,0.08,NA,NA,NA,NA,138.567,-0.115,NA,0.08,NA,NA,NA,NA
1995,2,4,127.166,-0.515,NA,0.08,NA,NA,NA,NA,127.166,-0.515,NA,0.08,NA,NA,NA,NA
1995,2,5,115.748,-0.6,NA,0.09,NA,NA,NA,NA,115.748,-0.6,NA,0.09,NA,NA,NA,NA
1995,2,6,104.608,-0.095,NA,0.075,NA,NA,NA,NA,104.608,-0.095,NA,0.075,NA,NA,NA,NA
1995,2,7,93.8965,14.09,NA,1.36,NA,NA,NA,NA,93.8965,14.09,NA,1.36,NA,NA,NA,NA
1995,2,8,84.097,482.45,NA,32.845,NA,NA,NA,NA,84.097,482.45,NA,32.845,NA,NA,NA,NA
1995,2,9,75.71,765.715,NA,96.925,NA,NA,NA,NA,75.71,765.715,NA,96.925,NA,NA,NA,NA
1995,2,10,68.995,797.22,NA,150.81,NA,NA,NA,NA,68.995,797.22,NA,150.81,NA,NA,NA,NA
1995,2,11,64.6095,926.33,NA,195.315,NA,NA,NA,NA,64.6095,926.33,NA,195.315,NA,NA,NA,NA
1995,2,12,63.0575,933.93,NA,208.45,NA,NA,NA,NA,63.0575,933.93,NA,208.45,NA,NA,NA,NA
1995,2,13,64.553,901.86,NA,193.825,NA,NA,NA,NA,64.553,901.86,NA,193.825,NA,NA,NA,NA
1995,2,14,68.891,866.44,NA,155.99,NA,NA,NA,NA,68.891,866.44,NA,155.99,NA,NA,NA,NA
1995,2,15,75.5685,748.72,NA,97.68,NA,NA,NA,NA,75.5685,748.72,NA,97.68,NA,NA,NA,NA
1995,2,16,83.933,439.75,NA,32.47,NA,NA,NA,NA,83.933,439.75,NA,32.47,NA,NA,NA,NA
1995,2,17,93.7165,6.26500000000001,NA,1.45,NA,NA,NA,NA,93.7165,6.26500000000001,NA,1.45,NA,NA,NA,NA
1995,2,18,104.406,-0.91,NA,0.095,NA,NA,NA,NA,104.406,-0.91,NA,0.095,NA,NA,NA,NA
1995,2,19,115.5365,-0.845,NA,0.095,NA,NA,NA,NA,115.5365,-0.845,NA,0.095,NA,NA,NA,NA
1995,2,20,126.9495,-0.305,NA,0.1,NA,NA,NA,NA,126.9495,-0.305,NA,0.1,NA,NA,NA,NA
1995,2,21,138.3485,-0.43,NA,0.095,NA,NA,NA,NA,138.3485,-0.43,NA,0.095,NA,NA,NA,NA
1995,2,22,149.2375,-0.655,NA,0.1,NA,NA,NA,NA,149.2375,-0.655,NA,0.1,NA,NA,NA,NA
1995,2,23,158.3565,-0.525,NA,0.09,NA,NA,NA,NA,158.3565,-0.525,NA,0.09,NA,NA,NA,NA
1995,3,0,162.431,-0.465,NA,0.095,NA,NA,NA,NA,162.431,-0.465,NA,0.095,NA,NA,NA,NA
1995,3,1,158.523,-0.22,NA,0.085,NA,NA,NA,NA,158.523,-0.22,NA,0.085,NA,NA,NA,NA
1995,3,2,149.472,-0.075,NA,0.09,NA,NA,NA,NA,149.472,-0.075,NA,0.09,NA,NA,NA,NA
1995,3,3,138.6005,0.495,NA,0.095,NA,NA,NA,NA,138.6005,0.495,NA,0.095,NA,NA,NA,NA
1995,3,4,127.2045,0.4,NA,0.11,NA,NA,NA,NA,127.2045,0.4,NA,0.11,NA,NA,NA,NA
1995,3,5,115.783,0.15,NA,0.1,NA,NA,NA,NA,115.783,0.15,NA,0.1,NA,NA,NA,NA
1995,3,6,104.6375,0.025,NA,0.1,NA,NA,NA,NA,104.6375,0.025,NA,0.1,NA,NA,NA,NA
1995,3,7,93.9145,0.075,NA,0.915,NA,NA,NA,NA,93.9145,0.075,NA,0.915,NA,NA,NA,NA
1995,3,8,84.0985,89.23,NA,27.3,NA,NA,NA,NA,84.0985,89.23,NA,27.3,NA,NA,NA,NA
1995,3,9,75.692,37.905,NA,69.865,NA,NA,NA,NA,75.692,37.905,NA,69.865,NA,NA,NA,NA
1995,3,10,68.954,52.815,NA,113.02,NA,NA,NA,NA,68.954,52.815,NA,113.02,NA,NA,NA,NA
1995,3,11,64.54,148.625,NA,161.205,NA,NA,NA,NA,64.54,148.625,NA,161.205,NA,NA,NA,NA
1995,3,12,62.964,164.855,NA,170.805,NA,NA,NA,NA,62.964,164.855,NA,170.805,NA,NA,NA,NA
1995,3,13,64.4375,23.755,NA,108.845,NA,NA,NA,NA,64.4375,23.755,NA,108.845,NA,NA,NA,NA
1995,3,14,68.7625,175.825,NA,116.835,NA,NA,NA,NA,68.7625,175.825,NA,116.835,NA,NA,NA,NA
1995,3,15,75.43,140.83,NA,63.66,NA,NA,NA,NA,75.43,140.83,NA,63.66,NA,NA,NA,NA
1995,3,16,83.794,452.82,NA,34.135,NA,NA,NA,NA,83.794,452.82,NA,34.135,NA,NA,NA,NA
1995,3,17,93.58,10.995,NA,1.555,NA,NA,NA,NA,93.58,10.995,NA,1.555,NA,NA,NA,NA
1995,3,18,104.263,-0.495,NA,0.075,NA,NA,NA,NA,104.263,-0.495,NA,0.075,NA,NA,NA,NA
1995,3,19,115.3955,-0.985,NA,0.045,NA,NA,NA,NA,115.3955,-0.985,NA,0.045,NA,NA,NA,NA
1995,3,20,126.8075,0.165,NA,0.025,NA,NA,NA,NA,126.8075,0.165,NA,0.025,NA,NA,NA,NA
1995,3,21,138.206,-0.255,NA,0.035,NA,NA,NA,NA,138.206,-0.255,NA,0.035,NA,NA,NA,NA
1995,3,22,149.0935,-0.535,NA,0.005,NA,NA,NA,NA,149.0935,-0.535,NA,0.005,NA,NA,NA,NA
1995,3,23,158.2185,-0.37,NA,0,NA,NA,NA,NA,158.2185,-0.37,NA,0,NA,NA,NA,NA
1995,4,0,162.3335,0.32,NA,0.01,NA,NA,NA,NA,162.3335,0.32,NA,0.01,NA,NA,NA,NA
1995,4,1,158.496,-0.125,NA,0.02,NA,NA,NA,NA,158.496,-0.125,NA,0.02,NA,NA,NA,NA
1995,4,2,149.4845,-0.48,NA,0.025,NA,NA,NA,NA,149.4845,-0.48,NA,0.025,NA,NA,NA,NA
1995,4,3,138.6305,-0.17,NA,0.01,NA,NA,NA,NA,138.6305,-0.17,NA,0.01,NA,NA,NA,NA
1995,4,4,127.2365,-0.05,NA,0.025,NA,NA,NA,NA,127.2365,-0.05,NA,0.025,NA,NA,NA,NA
1995,4,5,115.813,-0.17,NA,0,NA,NA,NA,NA,115.813,-0.17,NA,0,NA,NA,NA,NA
1995,4,6,104.659,-0.285,NA,0.005,NA,NA,NA,NA,104.659,-0.285,NA,0.005,NA,NA,NA,NA
1995,4,7,93.925,15.03,NA,1.27,NA,NA,NA,NA,93.925,15.03,NA,1.27,NA,NA,NA,NA
1995,4,8,84.0935,503.26,NA,33.355,NA,NA,NA,NA,84.0935,503.26,NA,33.355,NA,NA,NA,NA
1995,4,9,75.6665,791.12,NA,97.165,NA,NA,NA,NA,75.6665,791.12,NA,97.165,NA,NA,NA,NA
1995,4,10,68.904,894.31,NA,154.44,NA,NA,NA,NA,68.904,894.31,NA,154.44,NA,NA,NA,NA
1995,4,11,64.4655,865.64,NA,195.44,NA,NA,NA,NA,64.4655,865.64,NA,195.44,NA,NA,NA,NA
1995,4,12,62.863,809.1,NA,201.355,NA,NA,NA,NA,62.863,809.1,NA,201.355,NA,NA,NA,NA
1995,4,13,64.3155,808.36,NA,198.005,NA,NA,NA,NA,64.3155,808.36,NA,198.005,NA,NA,NA,NA
1995,4,14,68.627,751.57,NA,150.235,NA,NA,NA,NA,68.627,751.57,NA,150.235,NA,NA,NA,NA
1995,4,15,75.2865,775.44,NA,97.41,NA,NA,NA,NA,75.2865,775.44,NA,97.41,NA,NA,NA,NA
1995,4,16,83.653,502.1,NA,33.75,NA,NA,NA,NA,83.653,502.1,NA,33.75,NA,NA,NA,NA
1995,4,17,93.3995,20.225,NA,1.545,NA,NA,NA,NA,93.3995,20.225,NA,1.545,NA,NA,NA,NA
1995,4,18,104.1165,-0.51,NA,0,NA,NA,NA,NA,104.1165,-0.51,NA,0,NA,NA,NA,NA
1995,4,19,115.248,-0.41,NA,0.01,NA,NA,NA,NA,115.248,-0.41,NA,0.01,NA,NA,NA,NA
1995,4,20,126.662,-0.12,NA,0,NA,NA,NA,NA,126.662,-0.12,NA,0,NA,NA,NA,NA
1995,4,21,138.0595,-0.75,NA,0,NA,NA,NA,NA,138.0595,-0.75,NA,0,NA,NA,NA,NA
1995,4,22,148.9465,-0.565,NA,0,NA,NA,NA,NA,148.9465,-0.565,NA,0,NA,NA,NA,NA
1995,4,23,158.074,0.33,NA,0,NA,NA,NA,NA,158.074,0.33,NA,0,NA,NA,NA,NA
1995,5,0,162.2295,-0.505,NA,0.01,NA,NA,NA,NA,162.2295,-0.505,NA,0.01,NA,NA,NA,NA
1995,5,1,158.459,-0.145,NA,0,NA,NA,NA,NA,158.459,-0.145,NA,0,NA,NA,NA,NA
1995,5,2,149.4925,-0.12,NA,0.005,NA,NA,NA,NA,149.4925,-0.12,NA,0.005,NA,NA,NA,NA
1995,5,3,138.6535,0.08,NA,0.03,NA,NA,NA,NA,138.6535,0.08,NA,0.03,NA,NA,NA,NA
1995,5,4,127.2625,-0.12,NA,0,NA,NA,NA,NA,127.2625,-0.12,NA,0,NA,NA,NA,NA
1995,5,5,115.838,-0.025,NA,0,NA,NA,NA,NA,115.838,-0.025,NA,0,NA,NA,NA,NA
1995,5,6,104.675,0.145,NA,0,NA,NA,NA,NA,104.675,0.145,NA,0,NA,NA,NA,NA
1995,5,7,93.9285,14.875,NA,1.16,NA,NA,NA,NA,93.9285,14.875,NA,1.16,NA,NA,NA,NA
1995,5,8,84.0835,484.205,NA,33.575,NA,NA,NA,NA,84.0835,484.205,NA,33.575,NA,NA,NA,NA
1995,5,9,75.635,783.025,NA,98.965,NA,NA,NA,NA,75.635,783.025,NA,98.965,NA,NA,NA,NA
1995,5,10,68.849,901.775,NA,155.77,NA,NA,NA,NA,68.849,901.775,NA,155.77,NA,NA,NA,NA
1995,5,11,64.3835,956.535,NA,194.945,NA,NA,NA,NA,64.3835,956.535,NA,194.945,NA,NA,NA,NA
1995,5,12,62.755,979.41,NA,209.205,NA,NA,NA,NA,62.755,979.41,NA,209.205,NA,NA,NA,NA
1995,5,13,64.1875,973.955,NA,197.42,NA,NA,NA,NA,64.1875,973.955,NA,197.42,NA,NA,NA,NA
1995,5,14,68.4835,924.885,NA,159.43,NA,NA,NA,NA,68.4835,924.885,NA,159.43,NA,NA,NA,NA
1995,5,15,75.1385,811.9,NA,100.825,NA,NA,NA,NA,75.1385,811.9,NA,100.825,NA,NA,NA,NA
1995,5,16,83.505,471.27,NA,34.235,NA,NA,NA,NA,83.505,471.27,NA,34.235,NA,NA,NA,NA
1995,5,17,93.255,9.3,NA,1.635,NA,NA,NA,NA,93.255,9.3,NA,1.635,NA,NA,NA,NA
1995,5,18,103.966,-0.595,NA,0.085,NA,NA,NA,NA,103.966,-0.595,NA,0.085,NA,NA,NA,NA
1995,5,19,115.1,-0.02,NA,0.095,NA,NA,NA,NA,115.1,-0.02,NA,0.095,NA,NA,NA,NA
1995,5,20,126.514,-0.045,NA,0.1,NA,NA,NA,NA,126.514,-0.045,NA,0.1,NA,NA,NA,NA
1995,5,21,137.9105,-0.035,NA,0.1,NA,NA,NA,NA,137.9105,-0.035,NA,0.1,NA,NA,NA,NA
1995,5,22,148.7945,0.135,NA,0.1,NA,NA,NA,NA,148.7945,0.135,NA,0.1,NA,NA,NA,NA
1995,5,23,157.9255,0.105,NA,0.1,NA,NA,NA,NA,157.9255,0.105,NA,0.1,NA,NA,NA,NA
1995,6,0,162.116,-0.015,NA,0.1,NA,NA,NA,NA,162.116,-0.015,NA,0.1,NA,NA,NA,NA
1995,6,1,158.4175,0.165,NA,0.095,NA,NA,NA,NA,158.4175,0.165,NA,0.095,NA,NA,NA,NA
1995,6,2,149.4905,-0.515,NA,0.09,NA,NA,NA,NA,149.4905,-0.515,NA,0.09,NA,NA,NA,NA
1995,6,3,138.6695,-0.23,NA,0.155,NA,NA,NA,NA,138.6695,-0.23,NA,0.155,NA,NA,NA,NA
1995,6,4,127.284,-0.13,NA,0.19,NA,NA,NA,NA,127.284,-0.13,NA,0.19,NA,NA,NA,NA
1995,6,5,115.856,-0.085,NA,0.18,NA,NA,NA,NA,115.856,-0.085,NA,0.18,NA,NA,NA,NA
1995,6,6,104.686,0.09,NA,0.205,NA,NA,NA,NA,104.686,0.09,NA,0.205,NA,NA,NA,NA
1995,6,7,93.9295,0.35,NA,0.73,NA,NA,NA,NA,93.9295,0.35,NA,0.73,NA,NA,NA,NA
1995,6,8,84.0665,0.425,NA,13.47,NA,NA,NA,NA,84.0665,0.425,NA,13.47,NA,NA,NA,NA
1995,6,9,75.5975,0.305,NA,44.63,NA,NA,NA,NA,75.5975,0.305,NA,44.63,NA,NA,NA,NA
1995,6,10,68.7875,-0.115,NA,61.045,NA,NA,NA,NA,68.7875,-0.115,NA,61.045,NA,NA,NA,NA
1995,6,11,64.2915,-0.48,NA,82.99,NA,NA,NA,NA,64.2915,-0.48,NA,82.99,NA,NA,NA,NA
1995,6,12,62.639,-0.475,NA,81.225,NA,NA,NA,NA,62.639,-0.475,NA,81.225,NA,NA,NA,NA
1995,6,13,64.0505,-1.225,NA,82.855,NA,NA,NA,NA,64.0505,-1.225,NA,82.855,NA,NA,NA,NA
1995,6,14,68.3355,-1.225,NA,78.785,NA,NA,NA,NA,68.3355,-1.225,NA,78.785,NA,NA,NA,NA
1995,6,15,74.985,-1.715,NA,47.855,NA,NA,NA,NA,74.985,-1.715,NA,47.855,NA,NA,NA,NA
1995,6,16,83.354,-0.585,NA,15.935,NA,NA,NA,NA,83.354,-0.585,NA,15.935,NA,NA,NA,NA
1995,6,17,93.107,-0.475,NA,1.025,NA,NA,NA,NA,93.107,-0.475,NA,1.025,NA,NA,NA,NA
1995,6,18,103.813,-0.125,NA,0.29,NA,NA,NA,NA,103.813,-0.125,NA,0.29,NA,NA,NA,NA
1995,6,19,114.948,-0.165,NA,0.295,NA,NA,NA,NA,114.948,-0.165,NA,0.295,NA,NA,NA,NA
1995,6,20,126.363,-0.06,NA,0.29,NA,NA,NA,NA,126.363,-0.06,NA,0.29,NA,NA,NA,NA
1995,6,21,137.7575,-0.565,NA,0.22,NA,NA,NA,NA,137.7575,-0.565,NA,0.22,NA,NA,NA,NA
1995,6,22,148.639,-0.24,NA,0.2,NA,NA,NA,NA,148.639,-0.24,NA,0.2,NA,NA,NA,NA
1995,6,23,157.769,-0.14,NA,0.2,NA,NA,NA,NA,157.769,-0.14,NA,0.2,NA,NA,NA,NA
1995,7,0,161.993,-0.13,NA,0.2,NA,NA,NA,NA,161.993,-0.13,NA,0.2,NA,NA,NA,NA
1995,7,1,158.3655,-0.085,NA,0.2,NA,NA,NA,NA,158.3655,-0.085,NA,0.2,NA,NA,NA,NA
1995,7,2,149.4835,-0.25,NA,0.215,NA,NA,NA,NA,149.4835,-0.25,NA,0.215,NA,NA,NA,NA
1995,7,3,138.681,-0.485,NA,0.205,NA,NA,NA,NA,138.681,-0.485,NA,0.205,NA,NA,NA,NA
1995,7,4,127.2995,-1.315,NA,0.175,NA,NA,NA,NA,127.2995,-1.315,NA,0.175,NA,NA,NA,NA
1995,7,5,115.8675,-0.805,NA,0.16,NA,NA,NA,NA,115.8675,-0.805,NA,0.16,NA,NA,NA,NA
1995,7,6,104.691,-1.085,NA,0.125,NA,NA,NA,NA,104.691,-1.085,NA,0.125,NA,NA,NA,NA
1995,7,7,93.922,-0.31,NA,1.32,NA,NA,NA,NA,93.922,-0.31,NA,1.32,NA,NA,NA,NA
1995,7,8,84.043,2.785,NA,31.055,NA,NA,NA,NA,84.043,2.785,NA,31.055,NA,NA,NA,NA
1995,7,9,75.5525,7.54,NA,95.38,NA,NA,NA,NA,75.5525,7.54,NA,95.38,NA,NA,NA,NA
1995,7,10,68.7165,68.68,NA,159.6,NA,NA,NA,NA,68.7165,68.68,NA,159.6,NA,NA,NA,NA
1995,7,11,64.196,673.96,NA,195.625,NA,NA,NA,NA,64.196,673.96,NA,195.625,NA,NA,NA,NA
1995,7,12,62.5155,260.235,NA,172.045,NA,NA,NA,NA,62.5155,260.235,NA,172.045,NA,NA,NA,NA
1995,7,13,63.909,6.52,NA,152.91,NA,NA,NA,NA,63.909,6.52,NA,152.91,NA,NA,NA,NA
1995,7,14,68.1815,47.365,NA,121.825,NA,NA,NA,NA,68.1815,47.365,NA,121.825,NA,NA,NA,NA
1995,7,15,74.825,33.655,NA,82.17,NA,NA,NA,NA,74.825,33.655,NA,82.17,NA,NA,NA,NA
1995,7,16,83.1965,-1.02,NA,28.315,NA,NA,NA,NA,83.1965,-1.02,NA,28.315,NA,NA,NA,NA
1995,7,17,92.9175,-0.185,NA,1.74,NA,NA,NA,NA,92.9175,-0.185,NA,1.74,NA,NA,NA,NA
1995,7,18,103.6575,-0.415,NA,0.115,NA,NA,NA,NA,103.6575,-0.415,NA,0.115,NA,NA,NA,NA
1995,7,19,114.795,-2.355,NA,0.105,NA,NA,NA,NA,114.795,-2.355,NA,0.105,NA,NA,NA,NA
1995,7,20,126.2085,-2.66,NA,0.055,NA,NA,NA,NA,126.2085,-2.66,NA,0.055,NA,NA,NA,NA
1995,7,21,137.604,-1.315,NA,0.015,NA,NA,NA,NA,137.604,-1.315,NA,0.015,NA,NA,NA,NA
1995,7,22,148.479,0.58,NA,0.04,NA,NA,NA,NA,148.479,0.58,NA,0.04,NA,NA,NA,NA
1995,7,23,157.6105,-0.265,NA,0.06,NA,NA,NA,NA,157.6105,-0.265,NA,0.06,NA,NA,NA,NA
1995,8,0,161.8665,-0.925,NA,0.045,NA,NA,NA,NA,161.8665,-0.925,NA,0.045,NA,NA,NA,NA
1995,8,1,158.305,-0.255,NA,0.02,NA,NA,NA,NA,158.305,-0.255,NA,0.02,NA,NA,NA,NA
1995,8,2,149.4715,-0.445,NA,0.035,NA,NA,NA,NA,149.4715,-0.445,NA,0.035,NA,NA,NA,NA
1995,8,3,138.685,0.0399999999999999,NA,0.05,NA,NA,NA,NA,138.685,0.0399999999999999,NA,0.05,NA,NA,NA,NA
1995,8,4,127.308,0.86,NA,0.09,NA,NA,NA,NA,127.308,0.86,NA,0.09,NA,NA,NA,NA
1995,8,5,115.8755,1.37,NA,0.18,NA,NA,NA,NA,115.8755,1.37,NA,0.18,NA,NA,NA,NA
1995,8,6,104.6895,0.06,NA,0.2,NA,NA,NA,NA,104.6895,0.06,NA,0.2,NA,NA,NA,NA
1995,8,7,93.911,0.975,NA,1.53,NA,NA,NA,NA,93.911,0.975,NA,1.53,NA,NA,NA,NA
1995,8,8,84.014,34.145,NA,27.26,NA,NA,NA,NA,84.014,34.145,NA,27.26,NA,NA,NA,NA
1995,8,9,75.5015,18.62,NA,62.705,NA,NA,NA,NA,75.5015,18.62,NA,62.705,NA,NA,NA,NA
1995,8,10,68.6385,2.835,NA,108.775,NA,NA,NA,NA,68.6385,2.835,NA,108.775,NA,NA,NA,NA
1995,8,11,64.0915,0.995,NA,138.605,NA,NA,NA,NA,64.0915,0.995,NA,138.605,NA,NA,NA,NA
1995,8,12,62.386,-0.63,NA,156.87,NA,NA,NA,NA,62.386,-0.63,NA,156.87,NA,NA,NA,NA
1995,8,13,63.7595,-0.515,NA,122.025,NA,NA,NA,NA,63.7595,-0.515,NA,122.025,NA,NA,NA,NA
1995,8,14,68.021,-0.75,NA,106.2,NA,NA,NA,NA,68.021,-0.75,NA,106.2,NA,NA,NA,NA
1995,8,15,74.6615,-1.995,NA,65.51,NA,NA,NA,NA,74.6615,-1.995,NA,65.51,NA,NA,NA,NA
1995,8,16,83.038,-0.775,NA,21,NA,NA,NA,NA,83.038,-0.775,NA,21,NA,NA,NA,NA
1995,8,17,92.763,-0.355,NA,1.73,NA,NA,NA,NA,92.763,-0.355,NA,1.73,NA,NA,NA,NA
1995,8,18,103.497,0.15,NA,0.19,NA,NA,NA,NA,103.497,0.15,NA,0.19,NA,NA,NA,NA
1995,8,19,114.637,-0.21,NA,0.205,NA,NA,NA,NA,114.637,-0.21,NA,0.205,NA,NA,NA,NA
1995,8,20,126.0525,-0.3,NA,0.165,NA,NA,NA,NA,126.0525,-0.3,NA,0.165,NA,NA,NA,NA
1995,8,21,137.446,-0.435,NA,0.13,NA,NA,NA,NA,137.446,-0.435,NA,0.13,NA,NA,NA,NA
1995,8,22,148.316,-0.415,NA,0.145,NA,NA,NA,NA,148.316,-0.415,NA,0.145,NA,NA,NA,NA
1995,8,23,157.445,-0.46,NA,0.13,NA,NA,NA,NA,157.445,-0.46,NA,0.13,NA,NA,NA,NA
1995,9,0,161.73,-0.415,NA,0.115,NA,NA,NA,NA,161.73,-0.415,NA,0.115,NA,NA,NA,NA
1995,9,1,158.2385,-0.545,NA,0.095,NA,NA,NA,NA,158.2385,-0.545,NA,0.095,NA,NA,NA,NA
1995,9,2,149.448,-0.545,NA,0.105,NA,NA,NA,NA,149.448,-0.545,NA,0.105,NA,NA,NA,NA
1995,9,3,138.683,-0.575,NA,0.1,NA,NA,NA,NA,138.683,-0.575,NA,0.1,NA,NA,NA,NA
1995,9,4,127.3115,-0.36,NA,0.1,NA,NA,NA,NA,127.3115,-0.36,NA,0.1,NA,NA,NA,NA
1995,9,5,115.8755,-0.305,NA,0.095,NA,NA,NA,NA,115.8755,-0.305,NA,0.095,NA,NA,NA,NA
1995,9,6,104.684,-0.47,NA,0.095,NA,NA,NA,NA,104.684,-0.47,NA,0.095,NA,NA,NA,NA
1995,9,7,93.8915,-1.315,NA,1.385,NA,NA,NA,NA,93.8915,-1.315,NA,1.385,NA,NA,NA,NA
1995,9,8,83.978,109.405,NA,29.81,NA,NA,NA,NA,83.978,109.405,NA,29.81,NA,NA,NA,NA
1995,9,9,75.4425,404.405,NA,97.86,NA,NA,NA,NA,75.4425,404.405,NA,97.86,NA,NA,NA,NA
1995,9,10,68.555,538.33,NA,160.5,NA,NA,NA,NA,68.555,538.33,NA,160.5,NA,NA,NA,NA
1995,9,11,63.979,206.96,NA,179.49,NA,NA,NA,NA,63.979,206.96,NA,179.49,NA,NA,NA,NA
1995,9,12,62.2475,380.26,NA,194.66,NA,NA,NA,NA,62.2475,380.26,NA,194.66,NA,NA,NA,NA
1995,9,13,63.6045,862.28,NA,214.725,NA,NA,NA,NA,63.6045,862.28,NA,214.725,NA,NA,NA,NA
1995,9,14,67.8565,334.835,NA,182.62,NA,NA,NA,NA,67.8565,334.835,NA,182.62,NA,NA,NA,NA
1995,9,15,74.4925,44.8,NA,98.11,NA,NA,NA,NA,74.4925,44.8,NA,98.11,NA,NA,NA,NA
1995,9,16,82.8715,6.01,NA,32.57,NA,NA,NA,NA,82.8715,6.01,NA,32.57,NA,NA,NA,NA
1995,9,17,92.606,5.345,NA,1.865,NA,NA,NA,NA,92.606,5.345,NA,1.865,NA,NA,NA,NA
1995,9,18,103.335,-0.055,NA,0.115,NA,NA,NA,NA,103.335,-0.055,NA,0.115,NA,NA,NA,NA
1995,9,19,114.477,-0.27,NA,0.105,NA,NA,NA,NA,114.477,-0.27,NA,0.105,NA,NA,NA,NA
1995,9,20,125.8935,0.145,NA,0.105,NA,NA,NA,NA,125.8935,0.145,NA,0.105,NA,NA,NA,NA
1995,9,21,137.284,-0.045,NA,0.105,NA,NA,NA,NA,137.284,-0.045,NA,0.105,NA,NA,NA,NA
1995,9,22,148.152,-0.005,NA,0.115,NA,NA,NA,NA,148.152,-0.005,NA,0.115,NA,NA,NA,NA
1995,9,23,157.2735,0.035,NA,0.11,NA,NA,NA,NA,157.2735,0.035,NA,0.11,NA,NA,NA,NA
1995,10,0,161.587,-0.125,NA,0.12,NA,NA,NA,NA,161.587,-0.125,NA,0.12,NA,NA,NA,NA
1995,10,1,158.1615,0.01,NA,0.1,NA,NA,NA,NA,158.1615,0.01,NA,0.1,NA,NA,NA,NA
1995,10,2,149.4205,0.06,NA,0.145,NA,NA,NA,NA,149.4205,0.06,NA,0.145,NA,NA,NA,NA
