"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
2013,1,0,162.543666666667,0.49,-0.101666666666667,0.0966666666666666,-5.67333333333333,90.9783333333333,6.09333333333333,993.33,162.543666666667,0.49,-0.101666666666667,0.0966666666666666,-5.67333333333333,90.9783333333333,6.09333333333333,993.33
2013,1,1,158.295,0.726666666666667,0.00333333333333333,0.0999999999999999,-5.97666666666667,90.5283333333333,5.67,993.37,158.295,0.726666666666667,0.00333333333333333,0.0999999999999999,-5.97666666666667,90.5283333333333,5.67,993.37
2013,1,2,149.089333333333,0.779999999999999,0.00833333333333333,0.0966666666666666,-6.00833333333333,90.915,5.13166666666667,993.73,149.089333333333,0.779999999999999,0.00833333333333333,0.0966666666666666,-6.00833333333333,90.915,5.13166666666667,993.73
2013,1,3,138.167333333333,0.816666666666666,4.62592926927149e-19,0.0949999999999999,-5.90333333333334,90.9466666666667,5.155,993.9,138.167333333333,0.816666666666666,4.62592926927149e-19,0.0949999999999999,-5.90333333333334,90.9466666666667,5.155,993.9
2013,1,4,126.759666666667,0.711666666666668,-0.0233333333333333,0.0949999999999999,-5.81500000000001,90.825,6.32333333333334,993.625,126.759666666667,0.711666666666668,-0.0233333333333333,0.0949999999999999,-5.81500000000001,90.825,6.32333333333334,993.625
2013,1,5,115.3475,0.511666666666667,-0.0716666666666667,0.0866666666666666,-5.93666666666666,86.2416666666667,6.34666666666667,994.221666666667,115.3475,0.511666666666667,-0.0716666666666667,0.0866666666666666,-5.93666666666666,86.2416666666667,6.34666666666667,994.221666666667
2013,1,6,104.224,0.466666666666667,-0.14,0.08,-6.54,83.58,6.07833333333333,994.9,104.224,0.466666666666667,-0.14,0.08,-6.54,83.58,6.07833333333333,994.9
2013,1,7,93.542,0.743333333333334,1.55,0.915,-7.09,83.9183333333333,4.67333333333333,995.148333333334,93.542,0.743333333333334,1.55,0.915,-7.09,83.9183333333333,4.67333333333333,995.148333333334
2013,1,8,83.791,1.21166666666667,28.9116666666667,13.4766666666667,-8.03666666666667,85.3966666666667,4.32333333333333,994.583333333333,83.791,1.21166666666667,28.9116666666667,13.4766666666667,-8.03666666666667,85.3966666666667,4.32333333333333,994.583333333333
2013,1,9,75.452,145.275,127.915,67.8066666666667,-8.2,83.7316666666667,3.625,996.318333333333,75.452,145.275,127.915,67.8066666666667,-8.2,83.7316666666667,3.625,996.318333333333
2013,1,10,68.8161666666667,277.805,188.231666666667,115.35,-7.61666666666667,79.6966666666667,5.76833333333333,996.816666666667,68.8161666666667,277.805,188.231666666667,115.35,-7.61666666666667,79.6966666666667,5.76833333333333,996.816666666667
2013,1,11,64.5276666666667,386.313333333333,172.261666666667,140.336666666667,-7.575,77.1016666666667,5.61333333333333,996.496666666667,64.5276666666667,386.313333333333,172.261666666667,140.336666666667,-7.575,77.1016666666667,5.61333333333333,996.496666666667
2013,1,12,63.0891666666667,764.276666666667,127.53,194.663333333333,-6.92333333333334,74.3966666666667,6.08833333333333,995.723333333333,63.0891666666667,764.276666666667,127.53,194.663333333333,-6.92333333333334,74.3966666666667,6.08833333333333,995.723333333333
2013,1,13,64.6946666666667,898.613333333333,95.4283333333334,196.291666666667,-6.47666666666666,70.6666666666667,5.70166666666667,995.49,64.6946666666667,898.613333333333,95.4283333333334,196.291666666667,-6.47666666666666,70.6666666666667,5.70166666666667,995.49
2013,1,14,69.1278333333333,847.915,85.1033333333333,157.373333333333,-6.66666666666666,72.41,5.3,995.118333333334,69.1278333333333,847.915,85.1033333333333,157.373333333333,-6.66666666666666,72.41,5.3,995.118333333334
2013,1,15,75.8761666666667,745.57,63.2966666666667,98.7766666666666,-6.78833333333334,71.155,5.82333333333333,995.015,75.8761666666667,745.57,63.2966666666667,98.7766666666666,-6.78833333333334,71.155,5.82333333333333,995.015
2013,1,16,84.2838333333333,462.551666666667,31.5283333333333,32.93,-7.08333333333333,72.2466666666667,4.05,995.511666666666,84.2838333333333,462.551666666667,31.5283333333333,32.93,-7.08333333333333,72.2466666666667,4.05,995.511666666666
2013,1,17,94.1255,1.31,1.615,1.115,-7.92833333333333,72.895,3.265,995.868333333333,94.1255,1.31,1.615,1.115,-7.92833333333333,72.895,3.265,995.868333333333
2013,1,18,104.828,2.34166666666667,-0.345,0.0633333333333334,-8.895,74.035,3.79833333333333,996.633333333333,104.828,2.34166666666667,-0.345,0.0633333333333334,-8.895,74.035,3.79833333333333,996.633333333333
2013,1,19,115.973166666667,2.32666666666667,-0.335,0.075,-9.16,74.4883333333333,3.405,996.581666666667,115.973166666667,2.32666666666667,-0.335,0.075,-9.16,74.4883333333333,3.405,996.581666666667
