"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
2016,1,0,162.599333333333,0.721666666666666,-0.396666666666666,0.2,-3.28333333333334,90.0416666666666,4.565,1000.14333333333,162.599333333333,0.721666666666666,-0.396666666666666,0.2,-3.28333333333334,90.0416666666666,4.565,1000.14333333333
2016,1,1,158.299333333333,1.16666666666667,-0.23,0.2,-3.44666666666667,90.3066666666667,4.23166666666667,999.826666666666,158.299333333333,1.16666666666667,-0.23,0.2,-3.44666666666667,90.3066666666667,4.23166666666667,999.826666666666
2016,1,2,149.0675,1.295,0.0583333333333333,0.2,-3.21666666666667,86.515,5.00333333333333,999.541666666667,149.0675,1.295,0.0583333333333333,0.2,-3.21666666666667,86.515,5.00333333333333,999.541666666667
2016,1,3,138.137333333333,1.01666666666667,0.015,0.2,-3.495,86.2133333333333,5.225,999.390000000001,138.137333333333,1.01666666666667,0.015,0.2,-3.495,86.2133333333333,5.225,999.390000000001
2016,1,4,126.7255,1.06666666666667,0.0483333333333333,0.2,-3.69166666666667,85.91,5.66,999.116666666666,126.7255,1.06666666666667,0.0483333333333333,0.2,-3.69166666666667,85.91,5.66,999.116666666666
2016,1,5,115.317,0.676666666666666,0.02,0.2,-4.05833333333333,83.22,6.19166666666667,998.998333333333,115.317,0.676666666666666,0.02,0.2,-4.05833333333333,83.22,6.19166666666667,998.998333333333
2016,1,6,104.198166666667,0.845,0.0233333333333333,0.2,-4.44166666666667,81.4733333333333,6.44,999.181666666667,104.198166666667,0.845,0.0233333333333333,0.2,-4.44166666666667,81.4733333333333,6.44,999.181666666667
2016,1,7,93.524,8.925,2.675,1.52,-4.81833333333333,83.0066666666667,5.03333333333333,999.336666666667,93.524,8.925,2.675,1.52,-4.81833333333333,83.0066666666667,5.03333333333333,999.336666666667
2016,1,8,83.7833333333333,9.24166666666667,22.8566666666667,11.2237288135593,-4.42666666666666,83.1283333333333,6.70833333333333,999.785000000001,83.7833333333333,9.24166666666667,22.8566666666667,11.2237288135593,-4.42666666666666,83.1283333333333,6.70833333333333,999.785000000001
2016,1,9,75.4576666666667,0.88,65.9383333333333,31.625,-4.26333333333334,79.2483333333333,7.63166666666667,1000.01833333333,75.4576666666667,0.88,65.9383333333333,31.625,-4.26333333333334,79.2483333333333,7.63166666666667,1000.01833333333
