"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
2015,1,0,162.580666666667,0.296666666666667,0,0,-7.43333333333333,66.17,6.36166666666667,998.731666666667,162.580666666667,0.296666666666667,0,0,-7.43333333333333,66.17,6.36166666666667,998.731666666667
2015,1,1,158.298166666667,0.665,0,0,-8.11166666666666,71.7933333333333,5.77166666666666,998.043333333334,158.298166666667,0.665,0,0,-8.11166666666666,71.7933333333333,5.77166666666666,998.043333333334
2015,1,2,149.074833333333,0.688333333333333,0,0,-7.97499999999999,71.3133333333333,5.48166666666667,997.468333333333,149.074833333333,0.688333333333333,0,0,-7.97499999999999,71.3133333333333,5.48166666666667,997.468333333333
2015,1,3,138.1475,1.06,0,0,-7.505,68.0883333333333,6.17166666666667,996.611666666666,138.1475,1.06,0,0,-7.505,68.0883333333333,6.17166666666667,996.611666666666
2015,1,4,126.737,0.544999999999999,0,0,-7.04666666666667,64.9933333333334,7.215,996.249999999999,126.737,0.544999999999999,0,0,-7.04666666666667,64.9933333333334,7.215,996.249999999999
2015,1,5,115.3275,0.31,0,0,-7.68,74.335,5.82666666666667,996.071666666667,115.3275,0.31,0,0,-7.68,74.335,5.82666666666667,996.071666666667
2015,1,6,104.2075,0.693333333333333,0,0,-7.81166666666667,76.0233333333334,4.96,995.716666666666,104.2075,0.693333333333333,0,0,-7.81166666666667,76.0233333333334,4.96,995.716666666666
2015,1,7,93.5303333333333,0.656666666666667,2.05666666666667,0.871666666666667,-8.42,80.3266666666667,4.97833333333333,994.78,93.5303333333333,0.656666666666667,2.05666666666667,0.871666666666667,-8.42,80.3266666666667,4.97833333333333,994.78
2015,1,8,83.7851666666667,8.80833333333333,54.2116666666667,21.4483333333333,-7.92833333333333,81.1783333333333,6.38,994.815,83.7851666666667,8.80833333333333,54.2116666666667,21.4483333333333,-7.92833333333333,81.1783333333333,6.38,994.815
2015,1,9,75.4558333333333,86.235,138.485,64.5983333333333,-6.45666666666667,73.5433333333333,8.63666666666667,995.505,75.4558333333333,86.235,138.485,64.5983333333333,-6.45666666666667,73.5433333333333,8.63666666666667,995.505
2015,1,10,68.8316666666667,312.866666666667,172.385,115.721666666667,-5.14,64.6666666666667,9.935,995.623333333333,68.8316666666667,312.866666666667,172.385,115.721666666667,-5.14,64.6666666666667,9.935,995.623333333333
2015,1,11,64.5568333333333,515.703333333333,208.445,175.391666666667,-3.84833333333333,56.5933333333333,9.245,995.165,64.5568333333333,515.703333333333,208.445,175.391666666667,-3.84833333333333,56.5933333333333,9.245,995.165
2015,1,12,63.1313333333333,704.55,167.088333333333,197.493333333333,-2.685,53.2433333333333,8.875,993.973333333333,63.1313333333333,704.55,167.088333333333,197.493333333333,-2.685,53.2433333333333,8.875,993.973333333333
2015,1,13,64.7471666666667,648.186666666667,173.326666666667,184.033333333333,-1.66833333333333,49.0083333333333,8.95,993.223333333334,64.7471666666667,648.186666666667,173.326666666667,184.033333333333,-1.66833333333333,49.0083333333333,8.95,993.223333333334
2015,1,14,69.1875,346.533333333333,184.391666666667,126.651666666667,-0.806666666666667,47.2533333333333,7.81166666666667,992.598333333332,69.1875,346.533333333333,184.391666666667,126.651666666667,-0.806666666666667,47.2533333333333,7.81166666666667,992.598333333332
2015,1,15,75.94,101.541666666667,128.19,62.6566666666667,-0.646666666666667,50.885,7.575,993.075,75.94,101.541666666667,128.19,62.6566666666667,-0.646666666666667,50.885,7.575,993.075
2015,1,16,84.347,26.1316666666667,49.9733333333333,21.0383333333333,-0.706666666666667,55.285,6.73333333333333,993.433333333333,84.347,26.1316666666667,49.9733333333333,21.0383333333333,-0.706666666666667,55.285,6.73333333333333,993.433333333333
2015,1,17,94.204,0.391666666666666,0.925,0.508333333333333,-1.24166666666667,60.5516666666666,6.37333333333333,994.39,94.204,0.391666666666666,0.925,0.508333333333333,-1.24166666666667,60.5516666666666,6.37333333333333,994.39
2015,1,18,104.896333333333,0.435,0.00333333333333333,0.0833333333333333,-2.005,64.5433333333333,5.28333333333333,994.685000000001,104.896333333333,0.435,0.00333333333333333,0.0833333333333333,-2.005,64.5433333333333,5.28333333333333,994.685000000001
2015,1,19,116.0415,0.975,0,0.0366666666666667,-2.79833333333333,68.5483333333333,3.53333333333333,994.853333333334,116.0415,0.975,0,0.0366666666666667,-2.79833333333333,68.5483333333333,3.53333333333333,994.853333333334
2015,1,20,127.458,1.575,0,0.06,-3.06666666666667,69.69,3.875,995.453333333333,127.458,1.575,0,0.06,-3.06666666666667,69.69,3.875,995.453333333333
2015,1,21,138.849833333333,1.40166666666667,0,0.0333333333333333,-3.91333333333333,77.0983333333333,3.05333333333333,995.846666666667,138.849833333333,1.40166666666667,0,0.0333333333333333,-3.91333333333333,77.0983333333333,3.05333333333333,995.846666666667
2015,1,22,149.705666666667,1.82166666666667,0,0.0833333333333334,-4.01333333333333,80.3083333333333,3.10166666666667,996.101666666666,149.705666666667,1.82166666666667,0,0.0833333333333334,-4.01333333333333,80.3083333333333,3.10166666666667,996.101666666666
2015,1,23,158.715666666667,2.30666666666667,0,0.0666666666666667,-3.70833333333333,77.3133333333333,2.595,995.988333333333,158.715666666667,2.30666666666667,0,0.0666666666666667,-3.70833333333333,77.3133333333333,2.595,995.988333333333
2015,2,0,162.502,2.76666666666667,0,0.0183333333333333,-3.10833333333333,70.7733333333334,3.24166666666667,996.025,162.502,2.76666666666667,0,0.0183333333333333,-3.10833333333333,70.7733333333334,3.24166666666667,996.025
2015,2,1,158.287,1.545,0,0.00833333333333333,-4.96,81.0516666666666,3.78333333333333,996.293333333334,158.287,1.545,0,0.00833333333333333,-4.96,81.0516666666666,3.78333333333333,996.293333333334
2015,2,2,149.100833333333,1.43333333333333,0,0.02,-5.25666666666667,83.42,3.855,996.838333333333,149.100833333333,1.43333333333333,0,0.02,-5.25666666666667,83.42,3.855,996.838333333333
2015,2,3,138.186666666667,1.73833333333333,0,0.0316666666666667,-5.39,84.4683333333333,3.31666666666667,997.168333333333,138.186666666667,1.73833333333333,0,0.0316666666666667,-5.39,84.4683333333333,3.31666666666667,997.168333333333
2015,2,4,126.779666666667,2.12333333333333,0,0.04,-5.41833333333334,85.1816666666666,3.10833333333334,997.42,126.779666666667,2.12333333333333,0,0.04,-5.41833333333334,85.1816666666666,3.10833333333334,997.42
2015,2,5,115.366166666667,4.96333333333333,0,0.0533333333333334,-5.235,85.815,1.79166666666667,997.458333333334,115.366166666667,4.96333333333333,0,0.0533333333333334,-5.235,85.815,1.79166666666667,997.458333333334
2015,2,6,104.2395,4.25166666666667,0,0.0433333333333333,-5.21,86.495,1.19833333333333,997.885,104.2395,4.25166666666667,0,0.0433333333333333,-5.21,86.495,1.19833333333333,997.885
2015,2,7,93.5515,3.635,1.17166666666667,0.58,-4.72166666666667,85.6333333333334,1.17,998.546666666667,93.5515,3.635,1.17166666666667,0.58,-4.72166666666667,85.6333333333334,1.17,998.546666666667
2015,2,8,83.7928333333333,5.97833333333333,39.5616666666667,16.3033333333333,-3.48833333333333,85.1383333333333,0.756666666666666,999.6,83.7928333333333,5.97833333333333,39.5616666666667,16.3033333333333,-3.48833333333333,85.1383333333333,0.756666666666666,999.6
2015,2,9,75.4438333333333,45.605,121.62,55.3716666666667,-2.07833333333333,82.0083333333333,0.23,1000.23666666667,75.4438333333333,45.605,121.62,55.3716666666667,-2.07833333333333,82.0083333333333,0.23,1000.23666666667
2015,2,10,68.7953333333333,451.938333333333,191.065,148.508333333333,-0.458333333333333,70.2,1.465,1000.225,68.7953333333333,451.938333333333,191.065,148.508333333333,-0.458333333333333,70.2,1.465,1000.225
2015,2,11,64.4943333333333,195.476666666667,240.818333333333,134.803333333333,1.015,60.2716666666667,1.115,999.866666666667,64.4943333333333,195.476666666667,240.818333333333,134.803333333333,1.015,60.2716666666667,1.115,999.866666666667
2015,2,12,63.0423333333333,187.256666666667,260.135,144,1.75833333333333,57.0516666666667,1.30666666666667,998.863333333333,63.0423333333333,187.256666666667,260.135,144,1.75833333333333,57.0516666666667,1.30666666666667,998.863333333333
2015,2,13,64.6376666666667,93.7483333333333,236.966666666667,115.741666666667,2.07666666666667,56.2116666666667,1.875,998.003333333333,64.6376666666667,93.7483333333333,236.966666666667,115.741666666667,2.07666666666667,56.2116666666667,1.875,998.003333333333
