"year","doy","hour","min","zen","direct_n","qc_direct_n","diffuse","qc_diffuse","par","qc_par","temp","qc_temp","rh","qc_rh","windspeed","qc_windspeed","pressure","qc_pressure"
2023,1,4,39,156.27,0,0,0,0,0,0,4.9,0,93.7,0,7.6,0,986.6,0
2023,1,4,40,156.42,0,0,0,0,0,0,4.9,0,93.8,0,8.1,0,986.6,0
2023,1,4,41,156.56,0,0,0,0,0,0,4.9,0,94,0,9.3,0,986.6,0
2023,1,4,42,156.71,0,0,0,0,0,0,5,0,94,0,8.5,0,986.7,0
2023,1,4,43,156.85,0,0,0,0,0,0,5,0,94,0,8.6,0,986.7,0
2023,1,4,44,156.99,0,0,0,0,0,0,5,0,94,0,8.6,0,986.7,0
2023,1,4,45,157.13,0,0,0,0,0,0,5,0,94,0,8.1,0,986.8,0
2023,1,4,46,157.27,0,0,0,0,0,0,5,0,94.2,0,8.3,0,986.8,0
2023,1,4,47,157.41,0,0,0,0,0,0,5,0,94.2,0,8,0,986.8,0
2023,1,4,48,157.55,0,0,0,0,0,0,5,0,94.3,0,7.6,0,986.8,0
2023,1,4,49,157.69,0,0,0,0,0,0,5,0,94.3,0,7.5,0,986.8,0
2023,1,4,50,157.82,0,0,0,0,0,0,5,0,94.4,0,7.4,0,986.8,0
2023,1,4,51,157.96,0,0,0,0,0,0,5,0,94.4,0,7.5,0,986.8,0
2023,1,4,52,158.09,0,0,0,0,0,0,5,0,94.5,0,7.6,0,986.7,0
2023,1,4,53,158.22,0,0,0,0,0,0,5,0,94.6,0,7.9,0,986.7,0
2023,1,4,54,158.35,0,0,0,0,0,0,5,0,94.6,0,7.9,0,986.7,0
2023,1,4,55,158.48,0,0,0,0,0,0,5,0,94.6,0,7.4,0,986.6,0
2023,1,4,56,158.61,0,0,0,0,0,0,5,0,94.6,0,6.8,0,986.6,0
2023,1,4,57,158.74,0,0,0,0,0,0,5,0,94.7,0,7,0,986.6,0
2023,1,4,58,158.86,0,0,0,0,0,0,5,0,94.8,0,7.2,0,986.6,0
2023,1,4,59,158.99,0,0,0,0,0,0,5,0,94.9,0,7.5,0,986.6,0
2023,1,5,0,159.11,0,0,0,0,0,0,5,0,94.9,0,7.8,0,986.5,0
2023,1,5,1,159.23,0,0,0,0,0,0,5,0,94.9,0,8,0,986.5,0
2023,1,5,2,159.35,0,0,0,0,0,0,5,0,95,0,8,0,986.4,0
2023,1,5,3,159.47,0,0,0,0,0,0,5,0,94.9,0,6.9,0,986.4,0
2023,1,5,4,159.59,0,0,0,0,0,0,5,0,95.1,0,7.6,0,986.4,0
2023,1,5,5,159.7,0,0,0,0,0,0,5,0,95.1,0,7.5,0,986.3,0
2023,1,5,6,159.81,0,0,0,0,0,0,5,0,95.2,0,7.8,0,986.3,0
2023,1,5,7,159.93,0,0,0,0,0,0,5,0,95.1,0,7.2,0,986.3,0
2023,1,5,8,160.04,0,0,0,0,0,0,5,0,95.2,0,7.7,0,986.3,0
2023,1,5,9,160.15,0,0,0,0,0,0,5,0,95.2,0,7.6,0,986.4,0
2023,1,5,10,160.25,0,0,0,0,0,0,5.1,0,95.3,0,7.8,0,986.3,0
2023,1,5,11,160.36,0,0,0,0,0,0,5,0,95.3,0,7,0,986.3,0
2023,1,5,12,160.46,0,0,0,0,0,0,5.1,0,95.4,0,7.6,0,986.3,0
2023,1,5,13,160.57,0,0,0,0,0,0,5.1,0,95.4,0,7,0,986.2,0
2023,1,5,14,160.67,0,0,0,0,0,0,5,0,95.3,0,6.7,0,986.2,0
2023,1,5,15,160.77,0,0,0,0,0,0,5.1,0,95.4,0,6.8,0,986.2,0
2023,1,5,16,160.86,0,0,0,0,0,0,5.1,0,95.5,0,7.3,0,986.2,0
2023,1,5,17,160.96,0,0,0,0,0,0,5.1,0,95.5,0,6.4,0,986.2,0
2023,1,5,18,161.05,0,0,0,0,0,0,5.1,0,95.5,0,6.9,0,986.2,0
2023,1,5,19,161.14,0,0,0,0,0,0,5.1,0,95.5,0,6.7,0,986.2,0
2023,1,5,20,161.23,0,0,0,0,0,0,5.1,0,95.5,0,6.5,0,986.2,0
2023,1,5,21,161.32,0,0,0,0,0,0,5.1,0,95.6,0,6.7,0,986.2,0
2023,1,5,22,161.41,0,0,0,0,0,0,5.1,0,95.6,0,6.5,0,986.2,0
2023,1,5,23,161.49,0,0,0,0,0,0,5.2,0,95.6,0,7.1,0,986.2,0
2023,1,5,24,161.57,0,0,0,0,0,0,5.2,0,95.6,0,6.1,0,986.2,0
2023,1,5,25,161.65,0,0,0,0,0,0,5.2,0,95.6,0,6.5,0,986.2,0
2023,1,5,26,161.73,0,0,0,0,0,0,5.2,0,95.6,0,6.8,0,986.1,0
2023,1,5,27,161.8,0,0,0,0,0,0,5.2,0,95.6,0,5.9,0,986.1,0
2023,1,5,28,161.88,0,0,0,0,0,0,5.2,0,95.6,0,5.7,0,986.1,0
2023,1,5,29,161.95,0,0,0,0,0,0,5.2,0,95.6,0,6.1,0,986.1,0
2023,1,5,30,162.02,0,0,0,0,0,0,5.2,0,95.7,0,6.3,0,986,0
2023,1,5,31,162.08,0,0,0,0,0,0,5.2,0,95.6,0,6.1,0,986,0
2023,1,5,32,162.15,0,0,0,0,0,0,5.3,0,95.7,0,5.8,0,986,0
2023,1,5,33,162.21,0,0,0,0,0,0,5.3,0,95.7,0,7.3,0,986.1,0
2023,1,5,34,162.27,0,0,0,0,0,0,5.4,0,95.7,0,6.1,0,986.1,0
2023,1,5,35,162.33,0,0,0,0,0,0,5.4,0,95.6,0,6.4,0,986.1,0
2023,1,5,36,162.38,0,0,0.1,0,0,0,5.4,0,95.6,0,6.3,0,986.1,0
2023,1,5,37,162.44,0,0,0.1,0,0,0,5.4,0,95.6,0,6.3,0,986.1,0
2023,1,5,38,162.49,0,0,0.1,0,0,0,5.5,0,95.6,0,6.3,0,986.2,0
2023,1,5,39,162.53,0,0,0.1,0,0,0,5.4,0,95.5,0,5.6,0,986.2,0
2023,1,5,40,162.58,0,0,0.1,0,0,0,5.4,0,95.5,0,5.7,0,986.2,0
2023,1,5,41,162.62,0,0,0.1,0,0,0,5.5,0,95.5,0,6.4,0,986.2,0
2023,1,5,42,162.66,0,0,0.1,0,0,0,5.5,0,95.6,0,6.4,0,986.2,0
2023,1,5,43,162.7,0,0,0,0,0,0,5.4,0,95.4,0,5.4,0,986.2,0
2023,1,5,44,162.74,0,0,0,0,0,0,5.4,0,95.4,0,6.1,0,986.2,0
2023,1,5,45,162.77,0,0,0,0,0,0,5.4,0,95.5,0,6.5,0,986.2,0
2023,1,5,46,162.8,0,0,0,0,0,0,5.5,0,95.5,0,6.3,0,986.2,0
2023,1,5,47,162.83,0,0,0,0,0,0,5.4,0,95.5,0,5.6,0,986.2,0
2023,1,5,48,162.85,0,0,0,0,0,0,5.4,0,95.6,0,6.6,0,986.2,0
2023,1,5,49,162.88,0,0,0,0,0,0,5.5,0,95.6,0,6.4,0,986.2,0
2023,1,5,50,162.9,0,0,0,0,0,0,5.5,0,95.6,0,6.5,0,986.1,0
2023,1,5,51,162.92,0,0,0,0,0,0,5.5,0,95.5,0,6.2,0,986.1,0
2023,1,5,52,162.93,0,0,0,0,0,0,5.5,0,95.5,0,6.1,0,986,0
2023,1,5,53,162.94,0,0,0,0,0,0,5.5,0,95.6,0,6.7,0,986,0
2023,1,5,54,162.95,0,0,0,0,0,0,5.6,0,95.6,0,6.8,0,986,0
2023,1,5,55,162.96,0,0,0,0,0,0,5.6,0,95.6,0,6.2,0,986,0
2023,1,5,56,162.96,0,0,0,0,0,0,5.6,0,95.5,0,6.3,0,986,0
2023,1,5,57,162.97,0,0,0,0,0,0,5.6,0,95.6,0,6.6,0,986,0
2023,1,5,58,162.97,0,0,0,0,0,0,5.6,0,95.5,0,6.2,0,986,0
2023,1,5,59,162.96,0,0,0,0,0,0,5.6,0,95.6,0,6.8,0,986,0
2023,1,6,0,162.96,0,0,0,0,0,0,5.6,0,95.5,0,5.8,0,986.1,0
2023,1,6,1,162.95,0,0,0,0,0,0,5.6,0,95.5,0,6.1,0,986.1,0
2023,1,6,2,162.94,0,0,0,0,0,0,5.6,0,95.6,0,6.5,0,986,0
2023,1,6,3,162.92,0,0,0,0,0,0,5.6,0,95.5,0,5.8,0,986,0
2023,1,6,4,162.91,0,0,0,0,0,0,5.6,0,95.5,0,6,0,986,0
2023,1,6,5,162.89,0,0,0,0,0,0,5.6,0,95.5,0,6.1,0,985.9,0
2023,1,6,6,162.87,0,0,0,0,0,0,5.6,0,95.5,0,4.8,0,986,0
2023,1,6,7,162.84,0,0,0,0,0,0,5.6,0,95.5,0,5.5,0,986,0
2023,1,6,8,162.82,0,0,0,0,0,0,5.6,0,95.6,0,5.4,0,986,0
2023,1,6,9,162.79,0,0,0,0,0,0,5.6,0,95.5,0,5.2,0,986,0
2023,1,6,10,162.76,0,0,0,0,0,0,5.6,0,95.6,0,5.6,0,986,0
2023,1,6,11,162.72,0,0,0,0,0,0,5.7,0,95.6,0,5.3,0,986,0
2023,1,6,12,162.69,0,0,0,0,0,0,5.6,0,95.5,0,5.6,0,986,0
2023,1,6,13,162.65,0,0,0,0,0,0,5.7,0,95.5,0,5.7,0,986,0
2023,1,6,14,162.6,0,0,0,0,0,0,5.7,0,95.5,0,6,0,986,0
2023,1,6,15,162.56,0,0,0,0,0,0,5.6,0,95.5,0,5.4,0,986,0
2023,1,6,16,162.51,0,0,0,0,0,0,5.6,0,95.6,0,6.1,0,985.9,0
2023,1,6,17,162.46,0,0,0,0,0,0,5.7,0,95.6,0,6.5,0,985.9,0
2023,1,6,18,162.41,0,0,0,0,0,0,5.7,0,95.6,0,6.1,0,985.9,0
2023,1,6,19,162.36,0,0,0,0,0,0,5.7,0,95.5,0,6,0,985.9,0
2023,1,6,20,162.3,0,0,0,0,0,0,5.7,0,95.5,0,5.7,0,985.9,0
2023,1,6,21,162.24,0,0,0,0,0,0,5.7,0,95.6,0,6.5,0,985.9,0
2023,1,6,22,162.18,0,0,0,0,0,0,5.7,0,95.6,0,6.1,0,986,0
2023,1,6,23,162.12,0,0,0,0,0,0,5.7,0,95.5,0,5.8,0,986,0
2023,1,6,24,162.06,0,0,0,0,0,0,5.7,0,95.6,0,5.9,0,986,0
2023,1,6,25,161.99,0,0,0,0,0,0,5.6,0,95.5,0,5.4,0,986,0
2023,1,6,26,161.92,0,0,0,0,0,0,5.7,0,95.6,0,6.4,0,986,0
2023,1,6,27,161.85,0,0,0,0,0,0,5.7,0,95.6,0,5.6,0,986.1,0
2023,1,6,28,161.77,0,0,0,0,0,0,5.7,0,95.5,0,5.5,0,986.1,0
2023,1,6,29,161.7,0,0,0,0,0,0,5.6,0,95.6,0,5.8,0,986.1,0
2023,1,6,30,161.62,0,0,0,0,0,0,5.7,0,95.6,0,6.4,0,986.1,0
2023,1,6,31,161.54,0,0,0,0,0,0,5.7,0,95.6,0,5.5,0,986.1,0
2023,1,6,32,161.45,0,0,0,0,0,0,5.7,0,95.6,0,5.8,0,986.1,0
2023,1,6,33,161.37,0,0,0,0,0,0,5.6,0,95.6,0,5.5,0,986.1,0
2023,1,6,34,161.28,0,0,0,0,0,0,5.6,0,95.6,0,5.6,0,986,0
2023,1,6,35,161.2,0,0,0,0,0,0,5.6,0,95.6,0,5.9,0,986,0
2023,1,6,36,161.11,0,0,0,0,0,0,5.7,0,95.6,0,5.7,0,986,0
2023,1,6,37,161.01,0,0,0,0,0,0,5.7,0,95.6,0,5.7,0,986,0
2023,1,6,38,160.92,0,0,0,0,0,0,5.7,0,95.7,0,5.9,0,985.9,0
2023,1,6,39,160.82,0,0,0,0,0,0,5.7,0,95.7,0,5.8,0,985.9,0
2023,1,6,40,160.72,0,0,0,0,0,0,5.7,0,95.6,0,5.3,0,985.9,0
2023,1,6,41,160.62,0,0,0,0,0,0,5.6,0,95.6,0,5.4,0,985.9,0
2023,1,6,42,160.52,0,0,0,0,0,0,5.7,0,95.7,0,5.3,0,985.9,0
2023,1,6,43,160.42,0,0,0,0,0,0,5.7,0,95.7,0,5.2,0,985.9,0
2023,1,6,44,160.32,0,0,0,0,0,0,5.6,0,95.6,0,4.8,0,985.9,0
2023,1,6,45,160.21,0,0,0,0,0,0,5.7,0,95.7,0,5.5,0,986,0
2023,1,6,46,160.1,0,0,0,0,0,0,5.7,0,95.7,0,4.7,0,986,0
2023,1,6,47,159.99,0,0,0,0,0,0,5.7,0,95.7,0,4.7,0,986,0
2023,1,6,48,159.88,0,0,0,0,0,0,5.6,0,95.7,0,4.8,0,986,0
2023,1,6,49,159.77,0,0,0,0,0,0,5.7,0,95.7,0,5,0,986,0
2023,1,6,50,159.65,0,0,0,0,0,0,5.6,0,95.7,0,4.5,0,986,0
2023,1,6,51,159.53,0,0,0,0,0,0,5.6,0,95.7,0,4.4,0,986,0
2023,1,6,52,159.42,0,0,0,0,0,0,5.6,0,95.7,0,4.7,0,986,0
2023,1,6,53,159.3,0,0,0,0,0,0,5.7,0,95.8,0,4.8,0,986,0
2023,1,6,54,159.18,0,0,0,0,0,0,5.7,0,95.8,0,4.7,0,986,0
2023,1,6,55,159.06,0,0,0,0,0,0,5.7,0,95.8,0,4.5,0,986,0
2023,1,6,56,158.93,0,0,0,0,0,0,5.7,0,95.8,0,4.5,0,986.1,0
2023,1,6,57,158.81,0,0,0,0,0,0,5.7,0,95.8,0,4.5,0,986.1,0
2023,1,6,58,158.68,0,0,0,0,0,0,5.7,0,95.8,0,4.2,0,986.2,0
2023,1,6,59,158.55,0,0,0,0,0,0,5.7,0,95.8,0,4.4,0,986.2,0
2023,1,7,0,158.43,0,0,0,0,0,0,5.7,0,95.8,0,4.3,0,986.3,0
2023,1,7,1,158.3,0,0,0,0,0,0,5.7,0,95.8,0,4.3,0,986.3,0
2023,1,7,2,158.16,0,0,0,0,0,0,5.7,0,95.9,0,4.7,0,986.3,0
2023,1,7,3,158.03,0,0,0,0,0,0,5.7,0,95.9,0,4.4,0,986.3,0
2023,1,7,4,157.9,0,0,0,0,0,0,5.7,0,95.8,0,4.4,0,986.3,0
2023,1,7,5,157.76,0,0,0,0,0,0,5.7,0,95.9,0,4.4,0,986.3,0
2023,1,7,6,157.63,0,0,0,0,0,0,5.7,0,95.8,0,3.9,0,986.2,0
2023,1,7,7,157.49,0,0,0,0,0,0,5.7,0,95.8,0,4.4,0,986.2,0
2023,1,7,8,157.35,0,0,0,0,0,0,5.7,0,95.9,0,4.2,0,986.2,0
2023,1,7,9,157.21,0,0,0,0,0,0,5.7,0,95.9,0,4.4,0,986.2,0
2023,1,7,10,157.07,0,0,0,0,0,0,5.7,0,95.9,0,4.5,0,986.3,0
2023,1,7,11,156.93,0,0,0,0,0,0,5.7,0,95.9,0,4.1,0,986.3,0
2023,1,7,12,156.79,0,0,0,0,0,0,5.7,0,95.9,0,4.1,0,986.3,0
2023,1,7,13,156.64,0,0,0,0,0,0,5.7,0,95.9,0,3.7,0,986.3,0
2023,1,7,14,156.5,0,0,0,0,0,0,5.6,0,95.9,0,4,0,986.3,0
2023,1,7,15,156.35,0,0,0,0,0,0,5.7,0,96,0,4.2,0,986.3,0
2023,1,7,16,156.21,0,0,0,0,0,0,5.7,0,96,0,4.1,0,986.3,0
2023,1,7,17,156.06,0,0,0.1,0,0,0,5.7,0,95.9,0,3.9,0,986.3,0
2023,1,7,18,155.91,0,0,0,0,0,0,5.7,0,95.9,0,3.9,0,986.3,0
2023,1,7,19,155.76,0,0,0.1,0,0,0,5.6,0,95.9,0,3.9,0,986.3,0
2023,1,7,20,155.61,0,0,0,0,0,0,5.6,0,95.9,0,4.1,0,986.3,0
2023,1,7,21,155.46,0.1,0,0,0,0,0,5.6,0,95.9,0,4.1,0,986.3,0
2023,1,7,22,155.31,0.1,0,0,0,0,0,5.6,0,96,0,4.1,0,986.3,0
2023,1,7,23,155.16,0.1,0,0,0,0,0,5.6,0,96,0,4,0,986.3,0
2023,1,7,24,155,0.1,0,0,0,0,0,5.6,0,96,0,4,0,986.3,0
2023,1,7,25,154.85,0.1,0,0,0,0,0,5.6,0,96,0,4.2,0,986.4,0
2023,1,7,26,154.69,0.1,0,0,0,0,0,5.6,0,96,0,3.9,0,986.4,0
2023,1,7,27,154.54,0.2,0,0,0,0,0,5.6,0,96,0,3.8,0,986.4,0
2023,1,7,28,154.38,0.3,0,0,0,0,0,5.6,0,96,0,4,0,986.4,0
2023,1,7,29,154.23,0.3,0,0,0,0,0,5.6,0,96.1,0,4.1,0,986.4,0
2023,1,7,30,154.07,0.3,0,0,0,0,0,5.6,0,96.1,0,4.4,0,986.4,0
2023,1,7,31,153.91,0.2,0,0,0,0,0,5.6,0,96.1,0,4.4,0,986.4,0
2023,1,7,32,153.75,0.3,0,0,0,0,0,5.6,0,96.1,0,4.1,0,986.5,0
2023,1,7,33,153.59,0.3,0,0.1,0,0,0,5.6,0,96.1,0,4,0,986.5,0
2023,1,7,34,153.43,0.3,0,0,0,0,0,5.6,0,96.1,0,4.4,0,986.5,0
2023,1,7,35,153.27,0.4,0,0,0,0,0,5.6,0,96.1,0,4.3,0,986.5,0
2023,1,7,36,153.1,0.3,0,0,0,0,0,5.6,0,96.2,0,4.6,0,986.5,0
2023,1,7,37,152.94,0.3,0,0,0,0,0,5.6,0,96.1,0,4.3,0,986.5,0
2023,1,7,38,152.78,0.1,0,0,0,0,0,5.6,0,96.1,0,4.2,0,986.4,0
2023,1,7,39,152.61,0.1,0,0,0,0,0,5.6,0,96.1,0,4.3,0,986.4,0
2023,1,7,40,152.45,0.1,0,0,0,0,0,5.6,0,96.2,0,4.4,0,986.3,0
2023,1,7,41,152.28,0.1,0,0,0,0,0,5.6,0,96.2,0,4.9,0,986.3,0
2023,1,7,42,152.12,0.1,0,0,0,0,0,5.6,0,96.2,0,4.6,0,986.3,0
2023,1,7,43,151.95,0.1,0,0,0,0,0,5.6,0,96.1,0,4.5,0,986.3,0
2023,1,7,44,151.78,0.1,0,0,0,0,0,5.6,0,96.2,0,4.2,0,986.3,0
2023,1,7,45,151.62,0.1,0,0,0,0,0,5.6,0,96.2,0,4.5,0,986.3,0
2023,1,7,46,151.45,0,0,0,0,0,0,5.6,0,96.2,0,4.3,0,986.3,0
2023,1,7,47,151.28,0,0,0,0,0,0,5.6,0,96.2,0,4.6,0,986.3,0
2023,1,7,48,151.11,0,0,0,0,0,0,5.6,0,96.1,0,4,0,986.3,0
2023,1,7,49,150.94,0,0,0,0,0,0,5.6,0,96.2,0,4.4,0,986.3,0
2023,1,7,50,150.77,0,0,0,0,0,0,5.6,0,96.2,0,4.2,0,986.3,0
2023,1,7,51,150.6,0,0,0,0,0,0,5.6,0,96.2,0,4.4,0,986.3,0
2023,1,7,52,150.43,0,0,0,0,0,0,5.7,0,96.2,0,4.3,0,986.4,0
2023,1,7,53,150.26,0,0,0,0,0,0,5.7,0,96.2,0,4.5,0,986.4,0
2023,1,7,54,150.09,0,0,0,0,0,0,5.7,0,96.2,0,4.4,0,986.3,0
2023,1,7,55,149.91,0,0,0,0,0,0,5.7,0,96.2,0,4,0,986.3,0
2023,1,7,56,149.74,0,0,0,0,0,0,5.7,0,96.2,0,4.4,0,986.3,0
2023,1,7,57,149.57,0,0,0,0,0,0,5.7,0,96.3,0,4.6,0,986.3,0
2023,1,7,58,149.4,0,0,0,0,0,0,5.7,0,96.2,0,4.3,0,986.4,0
2023,1,7,59,149.22,0,0,0,0,0,0,5.7,0,96.2,0,4.4,0,986.4,0
2023,1,8,0,149.05,0,0,0,0,0,0,5.7,0,96.2,0,4.2,0,986.4,0
2023,1,8,1,148.87,0,0,0,0,0,0,5.7,0,96.2,0,4.1,0,986.3,0
2023,1,8,2,148.7,0,0,0,0,0,0,5.7,0,96.2,0,4.1,0,986.3,0
2023,1,8,3,148.52,0,0,0,0,0,0,5.7,0,96.3,0,4.6,0,986.3,0
2023,1,8,4,148.34,0,0,0,0,0,0,5.7,0,96.3,0,4.4,0,986.3,0
2023,1,8,5,148.17,0,0,0,0,0,0,5.7,0,96.2,0,4.2,0,986.3,0
2023,1,8,6,147.99,0,0,0,0,0,0,5.7,0,96.2,0,4.3,0,986.3,0
2023,1,8,7,147.81,0,0,0,0,0,0,5.7,0,96.3,0,4.5,0,986.3,0
2023,1,8,8,147.64,0,0,0,0,0,0,5.7,0,96.3,0,4.9,0,986.3,0
2023,1,8,9,147.46,0,0,0,0,0,0,5.7,0,96.3,0,4.6,0,986.4,0
2023,1,8,10,147.28,0,0,0,0,0,0,5.7,0,96.3,0,4.9,0,986.3,0
2023,1,8,11,147.1,0,0,0,0,0,0,5.8,0,96.3,0,4.8,0,986.3,0
2023,1,8,12,146.92,0,0,0,0,0,0,5.8,0,96.3,0,4.9,0,986.4,0
2023,1,8,13,146.75,0,0,0,0,0,0,5.8,0,96.2,0,4.5,0,986.4,0
2023,1,8,14,146.57,0,0,0,0,0,0,5.8,0,96.3,0,5.3,0,986.4,0
2023,1,8,15,146.39,0,0,0,0,0,0,5.8,0,96.3,0,5,0,986.4,0
2023,1,8,16,146.21,0,0,0,0,0,0,5.8,0,96.3,0,5.3,0,986.4,0
2023,1,8,17,146.03,0,0,0,0,0,0,5.8,0,96.3,0,4.8,0,986.3,0
2023,1,8,18,145.85,0,0,0,0,0,0,5.8,0,96.3,0,5.3,0,986.3,0
2023,1,8,19,145.66,0,0,0,0,0,0,5.8,0,96.3,0,5.3,0,986.3,0
2023,1,8,20,145.48,0,0,0,0,0,0,5.8,0,96.3,0,5.2,0,986.3,0
2023,1,8,21,145.3,0,0,0,0,0,0,5.8,0,96.3,0,5,0,986.3,0
2023,1,8,22,145.12,0,0,0,0,0,0,5.8,0,96.3,0,5.1,0,986.3,0
2023,1,8,23,144.94,0,0,0,0,0,0,5.8,0,96.3,0,5.5,0,986.2,0
2023,1,8,24,144.76,0,0,0,0,0,0,5.8,0,96.3,0,5.5,0,986.2,0
2023,1,8,25,144.58,0,0,0,0,0,0,5.8,0,96.3,0,5.3,0,986.2,0
2023,1,8,26,144.39,0,0,0,0,0,0,5.8,0,96.3,0,5.5,0,986.2,0
2023,1,8,27,144.21,0,0,0,0,0,0,5.9,0,96.3,0,5.6,0,986.2,0
2023,1,8,28,144.03,0,0,0,0,0,0,5.8,0,96.3,0,5.4,0,986.2,0
2023,1,8,29,143.84,0,0,0,0,0,0,5.8,0,96.3,0,5.2,0,986.2,0
2023,1,8,30,143.66,0,0,0,0,0,0,5.9,0,96.3,0,5.7,0,986.2,0
2023,1,8,31,143.48,0,0,0,0,0,0,5.9,0,96.4,0,5.9,0,986.2,0
2023,1,8,32,143.29,0,0,0,0,0,0,5.9,0,96.4,0,5.7,0,986.2,0
2023,1,8,33,143.11,0,0,0,0,0,0,5.9,0,96.3,0,5.4,0,986.2,0
2023,1,8,34,142.92,0,0,0,0,0,0,5.9,0,96.2,0,4.6,0,986.1,0
2023,1,8,35,142.74,0,0,0,0,0,0,5.9,0,96.2,0,5.2,0,986.1,0
2023,1,8,36,142.55,0,0,0,0,0,0,5.9,0,96.3,0,5.1,0,986.1,0
2023,1,8,37,142.37,0,0,0,0,0,0,5.9,0,96.3,0,4.9,0,986.1,0
2023,1,8,38,142.18,0.1,0,0,0,0,0,5.9,0,96.4,0,6.2,0,986,0
2023,1,8,39,142,0,0,0,0,0,0,5.9,0,96.3,0,5.6,0,986.1,0
2023,1,8,40,141.81,0,0,0,0,0,0,5.9,0,96.3,0,5.3,0,986.1,0
2023,1,8,41,141.63,0,0,0,0,0,0,5.9,0,96.3,0,5.1,0,986.1,0
2023,1,8,42,141.44,0.1,0,0,0,0,0,5.9,0,96.3,0,5.6,0,986.1,0
2023,1,8,43,141.26,0,0,0,0,0,0,5.9,0,96.3,0,5,0,986.1,0
2023,1,8,44,141.07,0.1,0,0,0,0,0,5.9,0,96.4,0,5.5,0,986.1,0
2023,1,8,45,140.88,0.3,0,0,0,0,0,5.9,0,96.3,0,5,0,986.1,0
2023,1,8,46,140.7,0.3,0,0,0,0,0,5.9,0,96.3,0,5.4,0,986,0
2023,1,8,47,140.51,0.3,0,0,0,0,0,5.9,0,96.3,0,5.6,0,986.1,0
2023,1,8,48,140.32,0.3,0,0,0,0,0,5.9,0,96.4,0,5.5,0,986,0
2023,1,8,49,140.14,0.3,0,0,0,0,0,5.9,0,96.3,0,5.6,0,986,0
2023,1,8,50,139.95,0.3,0,0,0,0,0,5.9,0,96.4,0,5.2,0,986.1,0
2023,1,8,51,139.76,0.2,0,0,0,0,0,5.9,0,96.3,0,5.1,0,986.1,0
2023,1,8,52,139.57,0.1,0,0,0,0,0,5.9,0,96.3,0,5.1,0,986.1,0
2023,1,8,53,139.39,0.1,0,0,0,0,0,5.9,0,96.3,0,5.1,0,986.1,0
2023,1,8,54,139.2,0.1,0,0,0,0,0,5.9,0,96.3,0,5.4,0,986.1,0
2023,1,8,55,139.01,0.1,0,0,0,0,0,5.9,0,96.4,0,5.4,0,986.1,0
2023,1,8,56,138.82,0.1,0,0,0,0,0,5.9,0,96.4,0,5.6,0,986.1,0
2023,1,8,57,138.64,0,0,0,0,0,0,5.9,0,96.4,0,5.3,0,986.1,0
2023,1,8,58,138.45,0,0,0,0,0,0,5.9,0,96.4,0,5.2,0,986.2,0
2023,1,8,59,138.26,0.1,0,0,0,0,0,5.9,0,96.3,0,4.7,0,986.2,0
2023,1,9,0,138.07,0,0,0,0,0,0,5.9,0,96.3,0,4.7,0,986.2,0
2023,1,9,1,137.88,0,0,0,0,0,0,5.9,0,96.3,0,4.7,0,986.2,0
2023,1,9,2,137.69,0,0,0,0,0,0,5.9,0,96.4,0,5.1,0,986.2,0
2023,1,9,3,137.5,0.1,0,0,0,0,0,5.9,0,96.4,0,4.9,0,986.2,0
2023,1,9,4,137.31,0,0,0,0,0,0,5.9,0,96.4,0,4.6,0,986.3,0
2023,1,9,5,137.13,0.1,0,0,0,0,0,5.9,0,96.4,0,5,0,986.3,0
2023,1,9,6,136.94,0,0,0,0,0,0,5.9,0,96.4,0,5,0,986.3,0
2023,1,9,7,136.75,0,0,0,0,0,0,5.9,0,96.4,0,4.6,0,986.3,0
2023,1,9,8,136.56,0,0,0.1,0,0,0,5.9,0,96.4,0,4.3,0,986.3,0
2023,1,9,9,136.37,0,0,0.1,0,0,0,5.9,0,96.4,0,5.1,0,986.3,0
2023,1,9,10,136.18,0.1,0,0.1,0,0,0,6,0,96.5,0,4.9,0,986.3,0
2023,1,9,11,135.99,0,0,0.1,0,0,0,6,0,96.4,0,4.6,0,986.4,0
2023,1,9,12,135.8,0,0,0.1,0,0,0,6,0,96.4,0,4.4,0,986.4,0
2023,1,9,13,135.61,0,0,0,0,0,0,6,0,96.4,0,4,0,986.3,0
2023,1,9,14,135.42,0,0,0,0,0,0,6,0,96.4,0,4.2,0,986.3,0
2023,1,9,15,135.23,0,0,0,0,0,0,6,0,96.4,0,4.5,0,986.2,0
2023,1,9,16,135.04,0,0,0,0,0,0,6,0,96.4,0,4.8,0,986.1,0
2023,1,9,17,134.85,0,0,0,0,0,0,6,0,96.4,0,4.5,0,986.1,0
2023,1,9,18,134.66,0,0,0,0,0,0,6,0,96.4,0,4.3,0,986,0
2023,1,9,19,134.47,0,0,0,0,0,0,6,0,96.4,0,4,0,986,0
2023,1,9,20,134.28,0,0,0,0,0,0,6,0,96.4,0,4.1,0,986.1,0
2023,1,9,21,134.09,0,0,0,0,0,0,6,0,96.4,0,3.5,0,986,0
2023,1,9,22,133.9,0,0,0.1,0,0,0,6,0,96.4,0,3.6,0,986,0
2023,1,9,23,133.71,0,0,0,0,0,0,6,0,96.4,0,4.1,0,986,0
2023,1,9,24,133.52,0,0,0.1,0,0,0,6,0,96.4,0,4.2,0,986,0
2023,1,9,25,133.33,0,0,0,0,0,0,6.1,0,96.4,0,4,0,986,0
