"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
2005,3,21,138.1265,1.425,0.075,0,2.855,94.775,6.02,996.85,138.1265,1.425,0.075,0,2.855,94.775,6.02,996.85
2005,3,22,149.011,1.32,0.01,0,2.8,95.155,5.815,997.385,149.011,1.32,0.01,0,2.8,95.155,5.815,997.385
2005,3,23,158.138,1.505,-0.02,0,2.76,96.595,5.03,997.315,158.138,1.505,-0.02,0,2.76,96.595,5.03,997.315
2005,4,0,162.2735,1.96,-0.06,0,2.765,97.16,4.715,997.215,162.2735,1.96,-0.06,0,2.765,97.16,4.715,997.215
2005,4,1,158.4715,1.325,-0.08,0,2.8,97.96,4.77,997.425,158.4715,1.325,-0.08,0,2.8,97.96,4.77,997.425
2005,4,2,149.485,1.39,0,0,2.8,98.62,4.315,997.74,149.485,1.39,0,0,2.8,98.62,4.315,997.74
2005,4,3,138.639,1.34,0.085,0,2.8,97.675,3.53,997.885,138.639,1.34,0.085,0,2.8,97.675,3.53,997.885
2005,4,4,127.2465,1.58,-0.005,0,2.74,97.67,3.845,997.51,127.2465,1.58,-0.005,0,2.74,97.67,3.845,997.51
2005,4,5,115.822,1.415,-0.05,0,2.635,98.395,3.945,998.215,115.822,1.415,-0.05,0,2.635,98.395,3.945,998.215
2005,4,6,104.664,1.595,-0.01,0,2.595,99.015,3.795,998.23,104.664,1.595,-0.01,0,2.595,99.015,3.795,998.23
2005,4,7,93.924,1.675,0.495,0.275,2.585,99.1,4.135,998.09,93.924,1.675,0.495,0.275,2.585,99.1,4.135,998.09
2005,4,8,84.084,1.43,8,3.915,2.6,99.01,3.765,998.62,84.084,1.43,8,3.915,2.6,99.01,3.765,998.62
2005,4,9,75.6455,1.355,22.505,11.185,2.595,99.175,4,999.42,75.6455,1.355,22.505,11.185,2.595,99.175,4,999.42
2005,4,10,68.8705,2.025,39.75,19.715,2.78,99.285,3.745,999.625,68.8705,2.025,39.75,19.715,2.78,99.285,3.745,999.625
2005,4,11,64.4175,1.43,67.45,32.995,2.955,98.245,4.92,998.625,64.4175,1.43,67.45,32.995,2.955,98.245,4.92,998.625
2005,4,12,62.799,1.615,55.995,28.405,3.18,97.145,3.3,997.71,62.799,1.615,55.995,28.405,3.18,97.145,3.3,997.71
2005,4,13,64.242,0.935,49.145,25.265,3.235,95.705,3.83,996.615,64.242,0.935,49.145,25.265,3.235,95.705,3.83,996.615
2005,4,14,68.5465,2.74,20.355,11.045,3.295,96.325,1.52,996.925,68.5465,2.74,20.355,11.045,3.295,96.325,1.52,996.925
2005,4,15,75.203,0.975,12.14,6.775,3.24,97.16,2.85,996.39,75.203,0.975,12.14,6.775,3.24,97.16,2.85,996.39
2005,4,16,83.572,0.82,4.09,2.28,3.095,98.625,5.265,995.835,83.572,0.82,4.09,2.28,3.095,98.625,5.265,995.835
2005,4,17,93.321,1.575,0.375,0.23,3.195,98.68,4.775,994.89,93.321,1.575,0.375,0.23,3.195,98.68,4.775,994.89
2005,4,18,104.0335,1.375,0.05,0.02,3.51,97.275,4.225,995.095,104.0335,1.375,0.05,0.02,3.51,97.275,4.225,995.095
2005,4,19,115.1665,1.23,-0.005,0.01,3.67,96.46,4.03,995.035,115.1665,1.23,-0.005,0.01,3.67,96.46,4.03,995.035
2005,4,20,126.5815,1.195,-0.04,0.005,3.7,96.575,5.2,994.17,126.5815,1.195,-0.04,0.005,3.7,96.575,5.2,994.17
2005,4,21,137.9775,0.915,-0.09,0.005,3.615,96.14,5.5,993.98,137.9775,0.915,-0.09,0.005,3.615,96.14,5.5,993.98
2005,4,22,148.8605,1.28,-0.1,0.005,3.455,96.385,6.71,994.32,148.8605,1.28,-0.1,0.005,3.455,96.385,6.71,994.32
2005,4,23,157.9915,0.85,-0.1,0.01,3.455,95.385,8.14,992.98,157.9915,0.85,-0.1,0.01,3.455,95.385,8.14,992.98
2005,5,0,162.163,1.23,-0.1,0,3.385,94.285,8.825,992.05,162.163,1.23,-0.1,0,3.385,94.285,8.825,992.05
2005,5,1,158.4315,1.145,-0.1,0,3.16,94.08,7.79,991.795,158.4315,1.145,-0.1,0,3.16,94.08,7.79,991.795
2005,5,2,149.487,1.63,-0.1,0,2.945,94.015,8.895,991.6,149.487,1.63,-0.1,0,2.945,94.015,8.895,991.6
2005,5,3,138.6585,1.535,-0.1,0,2.895,93.865,9.23,991.37,138.6585,1.535,-0.1,0,2.895,93.865,9.23,991.37
2005,5,4,127.27,1.13,-0.09,0,2.15,94.99,9.095,990.62,127.27,1.13,-0.09,0,2.15,94.99,9.095,990.62
2005,5,5,115.8425,1.23,-0.095,0,1.475,94.665,9.79,991.2,115.8425,1.23,-0.095,0,1.475,94.665,9.79,991.2
2005,5,6,104.6765,0.98,-0.075,0.005,0.845,95.255,11.46,991.135,104.6765,0.98,-0.075,0.005,0.845,95.255,11.46,991.135
2005,5,7,93.9265,0.705,0.1,0.1,0.415,94.215,11.9,990.755,93.9265,0.705,0.1,0.1,0.415,94.215,11.9,990.755
2005,5,8,84.07,0.91,2.69,1.52,0.2,93.225,11.71,990.78,84.07,0.91,2.69,1.52,0.2,93.225,11.71,990.78
2005,5,9,75.6115,0.705,8.24,4.65,0.01,92.96,9.405,990.81,75.6115,0.705,8.24,4.65,0.01,92.96,9.405,990.81
2005,5,10,68.811,1.15,16.995,9.325,0.085,93.325,6.15,991.385,68.811,1.15,16.995,9.325,0.085,93.325,6.15,991.385
2005,5,11,64.3285,1.405,37.34,19.12,-0.03,93.53,4.62,990.525,64.3285,1.405,37.34,19.12,-0.03,93.53,4.62,990.525
2005,5,12,62.6895,1.45,33.57,17.06,-0.145,93.685,2.805,988.875,62.6895,1.45,33.57,17.06,-0.145,93.685,2.805,988.875
2005,5,13,64.11,1.51,55.37,26.42,0.02,93.96,1.645,987.725,64.11,1.51,55.37,26.42,0.02,93.96,1.645,987.725
2005,5,14,68.4005,1.74,49.46,23.92,0.195,93.85,1.315,986.7,68.4005,1.74,49.46,23.92,0.195,93.85,1.315,986.7
2005,5,15,75.053,2.205,26.33,13.055,0.15,94.525,1.125,986.555,75.053,2.205,26.33,13.055,0.15,94.525,1.125,986.555
2005,5,16,83.421,2.07,9.315,4.565,0.01,95.07,1.07,986.47,83.421,2.07,9.315,4.565,0.01,95.07,1.07,986.47
2005,5,17,93.1735,1.955,0.435,0.265,0.06,94.995,0.94,986.12,93.1735,1.955,0.435,0.265,0.06,94.995,0.94,986.12
2005,5,18,103.883,1.685,0.01,0.08,-0.195,95.27,0.855,985.6,103.883,1.685,0.01,0.08,-0.195,95.27,0.855,985.6
2005,5,19,115.0165,1.78,0,0.065,-0.295,94.745,0.72,985.31,115.0165,1.78,0,0.065,-0.295,94.745,0.72,985.31
2005,5,20,126.4315,1.56,-0.03,0.05,-0.5,95.015,0.615,985.98,126.4315,1.56,-0.03,0.05,-0.5,95.015,0.615,985.98
2005,5,21,137.8265,1.985,-0.055,0.055,-0.93,94.83,0.6,985.31,137.8265,1.985,-0.055,0.055,-0.93,94.83,0.6,985.31
2005,5,22,148.709,1.48,-0.065,0.07,-0.81,94.16,0.545,984.18,148.709,1.48,-0.065,0.07,-0.81,94.16,0.545,984.18
2005,5,23,157.8385,1.45,-0.02,0.09,-0.62,93.86,0.42,983.86,157.8385,1.45,-0.02,0.09,-0.62,93.86,0.42,983.86
2005,6,0,162.046,1.645,-0.06,0.1,-0.695,93.7,0.405,982.185,162.046,1.645,-0.06,0.1,-0.695,93.7,0.405,982.185
2005,6,1,158.384,1.945,-0.05,0.095,-0.7,93.73,0.15,982.155,158.384,1.945,-0.05,0.095,-0.7,93.73,0.15,982.155
2005,6,2,149.483,2.9,0.085,0.045,-0.805,94.965,0,982.715,149.483,2.9,0.085,0.045,-0.805,94.965,0,982.715
2005,6,3,138.6705,3.075,0.05,0.045,-1.025,97.925,0,982.135,138.6705,3.075,0.05,0.045,-1.025,97.925,0,982.135
2005,6,4,127.288,3.535,0.13,0.045,-1.455,97.605,0,982.035,127.288,3.535,0.13,0.045,-1.455,97.605,0,982.035
2005,6,5,115.858,3.215,0,0.075,-1.535,95.62,0,982.535,115.858,3.215,0,0.075,-1.535,95.62,0,982.535
2005,6,6,104.6855,2.735,0.015,0.06,-1.83,93.205,0,983.095,104.6855,2.735,0.015,0.06,-1.83,93.205,0,983.095
2005,6,7,93.921,1.99,0.33,0.22,-2.045,91.165,0.49,983.845,93.921,1.99,0.33,0.22,-2.045,91.165,0.49,983.845
2005,6,8,84.051,0.435,11.515,6.185,-2.445,93.71,0.72,984.73,84.051,0.435,11.515,6.185,-2.445,93.71,0.72,984.73
2005,6,9,75.5695,0.865,54.11,28.62,-3.56,90.405,0.795,986.125,75.5695,0.865,54.11,28.62,-3.56,90.405,0.795,986.125
2005,6,10,68.7435,1.36,74.02,39.85,-4.02,87.51,0.79,987.315,68.7435,1.36,74.02,39.85,-4.02,87.51,0.79,987.315
2005,6,11,64.236,1.86,163.095,85.1,-4.435,86.415,0.745,987.715,64.236,1.86,163.095,85.1,-4.435,86.415,0.745,987.715
2005,6,12,62.569,3.275,189.85,100.32,-4.905,86.205,0.755,987.835,62.569,3.275,189.85,100.32,-4.905,86.205,0.755,987.835
2005,6,13,63.9715,1.67,166.385,85.52,-5.15,85.58,0.73,988.14,63.9715,1.67,166.385,85.52,-5.15,85.58,0.73,988.14
2005,6,14,68.249,1.795,109.715,57.24,-5.17,84.565,0.665,988.875,68.249,1.795,109.715,57.24,-5.17,84.565,0.665,988.875
2005,6,15,74.8955,1.13,52.945,27.9,-5.36,83.91,0.65,990.045,74.8955,1.13,52.945,27.9,-5.36,83.91,0.65,990.045
2005,6,16,83.267,1.055,26.835,13.98,-5.87,83.085,0.595,990.93,83.267,1.055,26.835,13.98,-5.87,83.085,0.595,990.93
2005,6,17,93.024,1.895,1.725,1.005,-5.985,85.13,0.53,991.545,93.024,1.895,1.725,1.005,-5.985,85.13,0.53,991.545
2005,6,18,103.7275,2.35,0.115,0.03,-5.99,84.93,0.51,992.215,103.7275,2.35,0.115,0.03,-5.99,84.93,0.51,992.215
2005,6,19,114.865,2.11,0.105,0.05,-6.2,83.275,0.47,992.995,114.865,2.11,0.105,0.05,-6.2,83.275,0.47,992.995
2005,6,20,126.2785,2.515,0.09,0.045,-6.29,85.7,0.39,993.035,126.2785,2.515,0.09,0.045,-6.29,85.7,0.39,993.035
2005,6,21,137.674,1.73,0.04,0.065,-6.41,85.04,0.425,993.885,137.674,1.73,0.04,0.065,-6.41,85.04,0.425,993.885
2005,6,22,148.5495,1.865,0.03,0.045,-6.34,85.83,0.395,994.67,148.5495,1.865,0.03,0.045,-6.34,85.83,0.395,994.67
2005,6,23,157.6815,1.955,0.005,0.055,-6.205,86.04,0.29,994.415,157.6815,1.955,0.005,0.055,-6.205,86.04,0.29,994.415
2005,7,0,161.921,2.17,-0.035,0.08,-6.33,85.395,0.04,994.415,161.921,2.17,-0.035,0.08,-6.33,85.395,0.04,994.415
2005,7,1,158.328,2.255,-0.03,0.095,-5.97,85.345,0,994.77,158.328,2.255,-0.03,0.095,-5.97,85.345,0,994.77
2005,7,2,149.471,2.72,-1.38777878078145e-18,0.1,-5.77,85.56,0,995.005,149.471,2.72,-1.38777878078145e-18,0.1,-5.77,85.56,0,995.005
2005,7,3,138.679,2.15,0.055,0.1,-5.675,85.335,0,994.645,138.679,2.15,0.055,0.1,-5.675,85.335,0,994.645
2005,7,4,127.2995,1.79,0.055,0.1,-5.355,85.895,0,994.525,127.2995,1.79,0.055,0.1,-5.355,85.895,0,994.525
2005,7,5,115.8675,1.455,0,0.1,-5.16,84.95,0.435,995.12,115.8675,1.455,0,0.1,-5.16,84.95,0.435,995.12
2005,7,6,104.6865,1.61,0,0.1,-4.67,85.075,0.47,995.495,104.6865,1.61,0,0.1,-4.67,85.075,0.47,995.495
2005,7,7,93.912,1.355,0.415,0.36,-4.525,84.28,0.465,995.735,93.912,1.355,0.415,0.36,-4.525,84.28,0.465,995.735
2005,7,8,84.0215,1.585,23.385,12.01,-4.34,85.06,0.475,995.57,84.0215,1.585,23.385,12.01,-4.34,85.06,0.475,995.57
2005,7,9,75.5195,1.265,71.575,37.61,-4.06,84.575,0.545,995.86,75.5195,1.265,71.575,37.61,-4.06,84.575,0.545,995.86
2005,7,10,68.6695,1.115,96.525,50.835,-3.635,84.96,0.51,996.19,68.6695,1.115,96.525,50.835,-3.635,84.96,0.51,996.19
2005,7,11,64.133,0.885,143.285,74.785,-3.25,84,0.56,995.885,64.133,0.885,143.285,74.785,-3.25,84,0.56,995.885
2005,7,12,62.442,1.335,151.275,79.05,-2.685,83.34,0.465,995.035,62.442,1.335,151.275,79.05,-2.685,83.34,0.465,995.035
2005,7,13,63.8245,1.435,94.46,50.725,-2.34,83.43,0.365,993.89,63.8245,1.435,94.46,50.725,-2.34,83.43,0.365,993.89
2005,7,14,68.091,2.775,108.21,55.85,-2.11,83.93,0.365,993.3,68.091,2.775,108.21,55.85,-2.11,83.93,0.365,993.3
2005,7,15,74.735,2.1,82.885,42.685,-1.84,84.21,0.385,993.64,74.735,2.1,82.885,42.685,-1.84,84.21,0.385,993.64
2005,7,16,83.1085,1.925,46.965,23.505,-1.715,86.005,0.505,993.09,83.1085,1.925,46.965,23.505,-1.715,86.005,0.505,993.09
2005,7,17,92.8325,1.03,1.83,1.1,-1.67,88.09,0.51,993.01,92.8325,1.03,1.83,1.1,-1.67,88.09,0.51,993.01
2005,7,18,103.569,1,-0.185,0.1,-1.63,89.655,0.44,992.64,103.569,1,-0.185,0.1,-1.63,89.655,0.44,992.64
2005,7,19,114.7075,1.385,-0.175,0.1,-1.475,90.83,0.33,992.385,114.7075,1.385,-0.175,0.1,-1.475,90.83,0.33,992.385
2005,7,20,126.1235,2.695,-0.1,0.1,-1.255,91.72,0.005,992.27,126.1235,2.695,-0.1,0.1,-1.255,91.72,0.005,992.27
2005,7,21,137.517,3.665,-0.095,0.1,-1.185,92.685,0,992.295,137.517,3.665,-0.095,0.1,-1.185,92.685,0,992.295
2005,7,22,148.39,2.35,-0.005,0.1,-1.315,94.46,0,992.08,148.39,2.35,-0.005,0.1,-1.315,94.46,0,992.08
2005,7,23,157.5185,3.305,0.07,0.065,-1.425,96.29,0,991.66,157.5185,3.305,0.07,0.065,-1.425,96.29,0,991.66
2005,8,0,161.79,3.49,-0.12,0,-1.53,97.415,0.09,992.66,161.79,3.49,-0.12,0,-1.53,97.415,0.09,992.66
2005,8,1,158.264,4.335,-0.07,0,-1.655,98.25,0.325,992.505,158.264,4.335,-0.07,0,-1.655,98.25,0.325,992.505
2005,8,2,149.4535,3.515,-0.01,0,-1.8,98.455,0.38,992.875,149.4535,3.515,-0.01,0,-1.8,98.455,0.38,992.875
2005,8,3,138.6795,3.305,0.145,0.005,-1.79,98.19,0.45,993.155,138.6795,3.305,0.145,0.005,-1.79,98.19,0.45,993.155
2005,8,4,127.306,2.245,0.3,0.005,-1.855,97.065,0.645,993.92,127.306,2.245,0.3,0.005,-1.855,97.065,0.645,993.92
2005,8,5,115.87,1.925,0.3,0.015,-2,95.33,0.575,994.655,115.87,1.925,0.3,0.015,-2,95.33,0.575,994.655
2005,8,6,104.6825,1.715,0.3,0.025,-2.24,93.05,0.58,995.835,104.6825,1.715,0.3,0.025,-2.24,93.05,0.58,995.835
2005,8,7,93.8945,2.3,1.935,0.95,-2.315,92.16,0.355,997.905,93.8945,2.3,1.935,0.95,-2.315,92.16,0.355,997.905
2005,8,8,83.9885,2.195,38.46,19.195,-2.305,91.805,0.305,999.07,83.9885,2.195,38.46,19.195,-2.305,91.805,0.305,999.07
2005,8,9,75.464,1.635,101.275,51.815,-2.37,92.475,0.325,1000.025,75.464,1.635,101.275,51.815,-2.37,92.475,0.325,1000.025
2005,8,10,68.589,0.815,182.205,92.985,-2.36,91.335,0.36,1001.18,68.589,0.815,182.205,92.985,-2.36,91.335,0.36,1001.18
2005,8,11,64.0245,1.365,279.83,141.675,-2.265,88.06,0.275,1001.2,64.0245,1.365,279.83,141.675,-2.265,88.06,0.275,1001.2
2005,8,12,62.3075,1.4,301.135,159.29,-2.045,85.8,0.2,1000.79,62.3075,1.4,301.135,159.29,-2.045,85.8,0.2,1000.79
2005,8,13,63.6705,-0.18,264.385,144.805,-2.02,85.465,0.205,1000.825,63.6705,-0.18,264.385,144.805,-2.02,85.465,0.205,1000.825
2005,8,14,67.928,-1.08,220.075,120.135,-1.865,84.595,0.085,1000.765,67.928,-1.08,220.075,120.135,-1.865,84.595,0.085,1000.765
2005,8,15,74.5665,-1.55,157.185,83.81,-1.91,84.32,0,1001.005,74.5665,-1.55,157.185,83.81,-1.91,84.32,0,1001.005
2005,8,16,82.945,3.205,59.115,31.77,-2.09,86.235,0,1001.09,82.945,3.205,59.115,31.77,-2.09,86.235,0,1001.09
2005,8,17,92.6755,0.4,3.145,1.835,-3.1,91.5,0.005,1001.255,92.6755,0.4,3.145,1.835,-3.1,91.5,0.005,1001.255
2005,8,18,103.4075,2.565,0.08,0.06,-2.995,92.04,0.25,1001.33,103.4075,2.565,0.08,0.06,-2.995,92.04,0.25,1001.33
2005,8,19,114.548,2.24,0.18,0.045,-2.855,92.175,0.21,1001.64,114.548,2.24,0.18,0.045,-2.855,92.175,0.21,1001.64
2005,8,20,125.965,1.42,0.14,0,-2.72,90.07,0.315,1001.415,125.965,1.42,0.14,0,-2.72,90.07,0.315,1001.415
2005,8,21,137.357,1.35,0.03,0,-2.86,91.71,0.305,1001.13,137.357,1.35,0.03,0,-2.86,91.71,0.305,1001.13
