"year","doy","hour","min","zen","direct_n","qc_direct_n","diffuse","qc_diffuse","par","qc_par","temp","qc_temp","rh","qc_rh","windspeed","qc_windspeed","pressure","qc_pressure"
2024,1,0,0,105.13,0.2,0,-0.3,0,0,0,-0.2,0,94,0,5.7,0,992.7,0
2024,1,0,1,105.31,0.2,0,-0.3,0,0,0,-0.2,0,93.9,0,5.8,0,992.7,0
2024,1,0,2,105.49,0.2,0,-0.3,0,0,0,-0.2,0,93.9,0,5.8,0,992.7,0
2024,1,0,3,105.68,0.2,0,-0.3,0,0,0,-0.1,0,93.9,0,5.4,0,992.8,0
2024,1,0,4,105.86,0.2,0,-0.3,0,0,0,-0.1,0,93.8,0,5.8,0,992.8,0
2024,1,0,5,106.04,0.2,0,-0.3,0,0,0,-0.1,0,93.7,0,6.3,0,992.8,0
2024,1,0,6,106.22,0.2,0,-0.3,0,0,0,-0.1,0,93.6,0,5.9,0,992.8,0
2024,1,0,7,106.41,0.2,0,-0.3,0,0,0,-0.1,0,93.6,0,6.2,0,992.7,0
2024,1,0,8,106.59,0.2,0,-0.3,0,0,0,-0.1,0,93.5,0,6,0,992.7,0
2024,1,0,9,106.78,0.2,0,-0.3,0,0,0,-0.1,0,93.4,0,5.4,0,992.8,0
2024,1,0,10,106.96,0.2,0,-0.3,0,0,0,-0.1,0,93.3,0,5.8,0,992.8,0
2024,1,0,11,107.14,0.2,0,-0.3,0,0,0,-0.1,0,93.2,0,6,0,992.8,0
2024,1,0,12,107.33,0.2,0,-0.3,0,0,0,-0.1,0,93.1,0,6.1,0,992.8,0
2024,1,0,13,107.51,0.2,0,-0.3,0,0,0,-0.1,0,93,0,5.1,0,992.8,0
2024,1,0,14,107.69,0.2,0,-0.3,0,0,0,0,0,93,0,5.8,0,992.8,0
2024,1,0,15,107.88,0.2,0,-0.3,0,0,0,0,0,93,0,5.5,0,992.8,0
2024,1,0,16,108.06,0.2,0,-0.3,0,0,0,-0.1,0,92.9,0,6.1,0,992.8,0
2024,1,0,17,108.25,0.2,0,-0.4,0,0,0,0,0,92.7,0,6.8,0,992.8,0
2024,1,0,18,108.43,0.2,0,-0.4,0,0,0,0,0,92.6,0,6.8,0,992.9,0
2024,1,0,19,108.62,0.2,0,-0.4,0,0,0,0,0,92.3,0,6.4,0,992.9,0
2024,1,0,20,108.8,0.2,0,-0.4,0,0,0,0,0,92.2,0,6.1,0,992.9,0
2024,1,0,21,108.99,0.3,0,-0.4,0,0,0,0,0,92.1,0,6.4,0,992.9,0
2024,1,0,22,109.17,0.3,0,-0.4,0,0,0,0,0,92,0,5.9,0,992.9,0
2024,1,0,23,109.36,0.3,0,-0.4,0,0,0,0,0,92.1,0,5.7,0,992.9,0
2024,1,0,24,109.54,0.2,0,-0.4,0,0,0,0,0,92,0,5.8,0,993,0
2024,1,0,25,109.73,0.2,0,-0.4,0,0,0,0,0,92,0,6,0,993,0
2024,1,0,26,109.91,0.2,0,-0.4,0,0,0,0,0,92,0,5.9,0,993,0
2024,1,0,27,110.1,0.2,0,-0.4,0,0,0,0,0,91.9,0,6.2,0,993,0
2024,1,0,28,110.29,0.2,0,-0.4,0,0,0,0.1,0,91.9,0,6.3,0,993,0
2024,1,0,29,110.47,0.2,0,-0.4,0,0,0,0.1,0,91.8,0,6.2,0,993,0
2024,1,0,30,110.66,0.2,0,-0.4,0,0,0,0.1,0,91.7,0,6.6,0,993,0
2024,1,0,31,110.85,0.2,0,-0.4,0,0,0,0.1,0,91.6,0,6.2,0,993.1,0
2024,1,0,32,111.03,0.2,0,-0.4,0,0,0,0.1,0,91.7,0,6.3,0,993,0
2024,1,0,33,111.22,0.2,0,-0.4,0,0,0,0.1,0,91.7,0,7,0,993.1,0
2024,1,0,34,111.4,0.2,0,-0.4,0,0,0,0.1,0,91.7,0,6.2,0,993.1,0
2024,1,0,35,111.59,0.2,0,-0.4,0,0,0,0.1,0,91.8,0,5.8,0,993.1,0
2024,1,0,36,111.78,0.2,0,-0.4,0,0,0,0.1,0,91.9,0,6,0,993.1,0
2024,1,0,37,111.96,0.2,0,-0.4,0,0,0,0.1,0,91.9,0,6.8,0,993.1,0
2024,1,0,38,112.15,0.2,0,-0.4,0,0,0,0.1,0,91.8,0,6.8,0,993.1,0
2024,1,0,39,112.34,0.2,0,-0.3,0,0,0,0.1,0,91.8,0,5.7,0,993.1,0
2024,1,0,40,112.53,0.2,0,-0.4,0,0,0,0.1,0,91.9,0,5.8,0,993.1,0
2024,1,0,41,112.71,0.2,0,-0.4,0,0,0,0.1,0,92.1,0,5.6,0,993.1,0
2024,1,0,42,112.9,0.2,0,-0.4,0,0,0,0.1,0,92.1,0,5.3,0,993.1,0
2024,1,0,43,113.09,0.2,0,-0.4,0,0,0,0.1,0,92,0,6.6,0,993.1,0
2024,1,0,44,113.27,0.2,0,-0.4,0,0,0,0.1,0,91.9,0,6.6,0,993.1,0
2024,1,0,45,113.46,0.2,0,-0.4,0,0,0,0.1,0,91.8,0,6.4,0,993.1,0
2024,1,0,46,113.65,0.2,0,-0.4,0,0,0,0.1,0,91.9,0,6.1,0,993.1,0
2024,1,0,47,113.84,0.1,0,-0.4,0,0,0,0.1,0,92,0,6.6,0,993.1,0
2024,1,0,48,114.03,0.1,0,-0.4,0,0,0,0.1,0,91.9,0,6.8,0,993.2,0
2024,1,0,49,114.21,0.2,0,-0.4,0,0,0,0.1,0,91.7,0,7,0,993.2,0
2024,1,0,50,114.4,0.2,0,-0.4,0,0,0,0.1,0,91.7,0,6.2,0,993.2,0
2024,1,0,51,114.59,0.2,0,-0.4,0,0,0,0.1,0,91.6,0,6.6,0,993.2,0
2024,1,0,52,114.78,0.2,0,-0.4,0,0,0,0.2,0,91.6,0,6,0,993.2,0
2024,1,0,53,114.97,0.2,0,-0.4,0,0,0,0.2,0,91.5,0,6.7,0,993.2,0
2024,1,0,54,115.16,0.2,0,-0.4,0,0,0,0.2,0,91.4,0,6.6,0,993.3,0
2024,1,0,55,115.34,0.2,0,-0.4,0,0,0,0.2,0,91.3,0,7.3,0,993.3,0
2024,1,0,56,115.53,0.2,0,-0.4,0,0,0,0.2,0,91.2,0,7,0,993.3,0
2024,1,0,57,115.72,0.2,0,-0.4,0,0,0,0.2,0,91,0,6.9,0,993.3,0
2024,1,0,58,115.91,0.3,0,-0.4,0,0,0,0.2,0,90.9,0,7.3,0,993.3,0
2024,1,0,59,116.1,0.3,0,-0.4,0,0,0,0.2,0,90.7,0,7.1,0,993.4,0
2024,1,1,0,116.29,0.3,0,-0.4,0,0,0,0.3,0,90.5,0,7.1,0,993.3,0
2024,1,1,1,116.48,0.2,0,-0.4,0,0,0,0.3,0,90.4,0,6.1,0,993.4,0
2024,1,1,2,116.67,0.3,0,-0.4,0,0,0,0.3,0,90.3,0,6.3,0,993.4,0
2024,1,1,3,116.86,0.3,0,-0.4,0,0,0,0.3,0,90,0,6.6,0,993.4,0
2024,1,1,4,117.04,0.3,0,-0.4,0,0,0,0.3,0,89.7,0,7,0,993.4,0
2024,1,1,5,117.23,0.3,0,-0.5,0,0,0,0.3,0,89.1,0,7.2,0,993.4,0
2024,1,1,6,117.42,0.4,0,-0.5,0,0,0,0.4,0,88.8,0,6.9,0,993.4,0
2024,1,1,7,117.61,0.4,0,-0.5,0,0,0,0.4,0,88.8,0,6.7,0,993.4,0
2024,1,1,8,117.8,0.4,0,-0.5,0,0,0,0.4,0,88.7,0,7.1,0,993.4,0
2024,1,1,9,117.99,0.4,0,-0.4,0,0,0,0.4,0,88.8,0,6.2,0,993.4,0
2024,1,1,10,118.18,0.4,0,-0.4,0,0,0,0.4,0,89,0,6.1,0,993.4,0
2024,1,1,11,118.37,0.4,0,-0.4,0,0,0,0.4,0,88.9,0,6.7,0,993.4,0
2024,1,1,12,118.56,0.4,0,-0.4,0,0,0,0.4,0,88.7,0,6.8,0,993.4,0
2024,1,1,13,118.75,0.4,0,-0.4,0,0,0,0.4,0,88.4,0,6.4,0,993.4,0
2024,1,1,14,118.94,0.4,0,-0.4,0,0,0,0.4,0,88.5,0,7.2,0,993.4,0
2024,1,1,15,119.13,0.4,0,-0.4,0,0,0,0.4,0,87.9,0,7.5,0,993.4,0
2024,1,1,16,119.32,0.4,0,-0.4,0,0,0,0.5,0,87.5,0,7.3,0,993.4,0
2024,1,1,17,119.51,0.4,0,-0.4,0,0,0,0.4,0,87.9,0,6.5,0,993.4,0
2024,1,1,18,119.7,0.5,0,-0.4,0,0,0,0.4,0,87.9,0,7.5,0,993.4,0
2024,1,1,19,119.89,0.5,0,-0.5,0,0,0,0.4,0,87.6,0,7.2,0,993.4,0
2024,1,1,20,120.08,0.4,0,-0.4,0,0,0,0.4,0,87.6,0,6.6,0,993.4,0
2024,1,1,21,120.27,0.4,0,-0.4,0,0,0,0.4,0,87.5,0,7.9,0,993.4,0
2024,1,1,22,120.46,0.4,0,-0.4,0,0,0,0.4,0,87.5,0,6.7,0,993.4,0
2024,1,1,23,120.65,0.4,0,-0.4,0,0,0,0.4,0,87.8,0,6.5,0,993.4,0
2024,1,1,24,120.84,0.4,0,-0.4,0,0,0,0.4,0,87.8,0,6.5,0,993.4,0
2024,1,1,25,121.03,0.4,0,-0.4,0,0,0,0.4,0,87.6,0,7.1,0,993.5,0
2024,1,1,26,121.22,0.4,0,-0.4,0,0,0,0.4,0,87,0,7.8,0,993.5,0
2024,1,1,27,121.41,0.4,0,-0.4,0,0,0,0.4,0,86.9,0,6.8,0,993.5,0
2024,1,1,28,121.6,0.4,0,-0.4,0,0,0,0.4,0,87.2,0,6.2,0,993.5,0
2024,1,1,29,121.79,0.4,0,-0.5,0,0,0,0.4,0,87.4,0,7,0,993.5,0
2024,1,1,30,121.98,0.4,0,-0.5,0,0,0,0.4,0,86.9,0,7.1,0,993.5,0
2024,1,1,31,122.18,0.4,0,-0.5,0,0,0,0.4,0,85.9,0,8.4,0,993.5,0
2024,1,1,32,122.37,0.4,0,-0.5,0,0,0,0.4,0,86,0,7.3,0,993.5,0
2024,1,1,33,122.56,0.4,0,-0.5,0,0,0,0.4,0,86.6,0,6.6,0,993.6,0
2024,1,1,34,122.75,0.3,0,-0.5,0,0,0,0.4,0,86.8,0,7,0,993.6,0
2024,1,1,35,122.94,0.4,0,-0.5,0,0,0,0.4,0,86.3,0,7.1,0,993.6,0
2024,1,1,36,123.13,0.4,0,-0.5,0,0,0,0.4,0,86.5,0,6.7,0,993.6,0
2024,1,1,37,123.32,0.4,0,-0.4,0,0,0,0.4,0,87,0,6.1,0,993.6,0
2024,1,1,38,123.51,0.4,0,-0.4,0,0,0,0.4,0,86.9,0,6.7,0,993.7,0
2024,1,1,39,123.7,0.4,0,-0.4,0,0,0,0.4,0,86.8,0,6.6,0,993.7,0
2024,1,1,40,123.89,0.4,0,-0.4,0,0,0,0.4,0,86.7,0,6.7,0,993.7,0
2024,1,1,41,124.08,0.3,0,-0.4,0,0,0,0.4,0,86.7,0,6.5,0,993.7,0
2024,1,1,42,124.28,0.3,0,-0.4,0,0,0,0.4,0,87,0,6.1,0,993.7,0
2024,1,1,43,124.47,0.3,0,-0.4,0,0,0,0.4,0,87.3,0,6,0,993.7,0
2024,1,1,44,124.66,0.3,0,-0.4,0,0,0,0.3,0,87.5,0,6,0,993.7,0
2024,1,1,45,124.85,0.3,0,-0.4,0,0,0,0.3,0,87.3,0,6.4,0,993.7,0
2024,1,1,46,125.04,0.2,0,-0.4,0,0,0,0.3,0,87.4,0,6.3,0,993.7,0
2024,1,1,47,125.23,0.2,0,-0.4,0,0,0,0.3,0,87.1,0,6.8,0,993.7,0
2024,1,1,48,125.42,0.2,0,-0.4,0,0,0,0.4,0,87.1,0,5.8,0,993.7,0
2024,1,1,49,125.61,0.2,0,-0.4,0,0,0,0.3,0,87.2,0,6.9,0,993.8,0
2024,1,1,50,125.81,0.2,0,-0.4,0,0,0,0.4,0,87.1,0,6.7,0,993.8,0
2024,1,1,51,126,0.1,0,-0.4,0,0,0,0.3,0,87.4,0,6,0,993.8,0
2024,1,1,52,126.19,0.1,0,-0.4,0,0,0,0.3,0,87.8,0,5.8,0,993.8,0
2024,1,1,53,126.38,0.1,0,-0.4,0,0,0,0.3,0,88,0,5.9,0,993.8,0
2024,1,1,54,126.57,0.1,0,-0.4,0,0,0,0.3,0,88.3,0,5.4,0,993.8,0
2024,1,1,55,126.76,0.1,0,-0.4,0,0,0,0.3,0,88.5,0,5.5,0,993.9,0
2024,1,1,56,126.95,0.1,0,-0.4,0,0,0,0.3,0,88.3,0,5.9,0,993.9,0
2024,1,1,57,127.14,0.1,0,-0.4,0,0,0,0.3,0,88.2,0,6.2,0,993.9,0
2024,1,1,58,127.33,0.1,0,-0.4,0,0,0,0.3,0,87.8,0,6.7,0,993.9,0
2024,1,1,59,127.53,0.1,0,-0.4,0,0,0,0.3,0,87.3,0,6.4,0,993.9,0
2024,1,2,0,127.72,0.1,0,-0.4,0,0,0,0.3,0,87.4,0,6.3,0,993.9,0
2024,1,2,1,127.91,0,0,-0.4,0,0,0,0.3,0,87.4,0,6.2,0,993.9,0
2024,1,2,2,128.1,0,0,-0.4,0,0,0,0.3,0,87.5,0,6.3,0,993.9,0
2024,1,2,3,128.29,0,0,-0.4,0,0,0,0.3,0,87.4,0,6.3,0,993.9,0
2024,1,2,4,128.48,0,0,-0.4,0,0,0,0.3,0,87.1,0,7,0,993.9,0
2024,1,2,5,128.68,0,0,-0.4,0,0,0,0.3,0,86.5,0,8,0,993.9,0
2024,1,2,6,128.87,0,0,-0.4,0,0,0,0.3,0,86.4,0,7,0,993.9,0
2024,1,2,7,129.06,0,0,-0.4,0,0,0,0.3,0,86.7,0,6.7,0,993.9,0
2024,1,2,8,129.25,0,0,-0.4,0,0,0,0.3,0,86.3,0,7.5,0,994,0
2024,1,2,9,129.44,0,0,-0.4,0,0,0,0.3,0,86.3,0,6.9,0,994,0
2024,1,2,10,129.63,0,0,-0.4,0,0,0,0.3,0,86.5,0,6.9,0,994,0
2024,1,2,11,129.82,0,0,-0.4,0,0,0,0.3,0,86.8,0,6.1,0,994,0
2024,1,2,12,130.01,0,0,-0.4,0,0,0,0.3,0,87.2,0,6,0,994,0
2024,1,2,13,130.2,0,0,-0.4,0,0,0,0.3,0,87.3,0,6.4,0,994,0
2024,1,2,14,130.39,0,0,-0.4,0,0,0,0.2,0,87,0,7.4,0,994,0
2024,1,2,15,130.59,0,0,-0.4,0,0,0,0.3,0,86.6,0,7.3,0,994,0
2024,1,2,16,130.78,-0.1,0,-0.4,0,0,0,0.3,0,86.9,0,6.4,0,994,0
2024,1,2,17,130.97,-0.1,0,-0.4,0,0,0,0.2,0,87.3,0,6.3,0,994,0
2024,1,2,18,131.16,-0.1,0,-0.4,0,0,0,0.2,0,87.2,0,6.5,0,994,0
2024,1,2,19,131.35,-0.1,0,-0.4,0,0,0,0.2,0,87.3,0,6,0,994,0
2024,1,2,20,131.54,-0.1,0,-0.4,0,0,0,0.2,0,87.6,0,5.8,0,994,0
2024,1,2,21,131.73,-0.2,0,-0.4,0,0,0,0.2,0,87.4,0,6.7,0,994,0
2024,1,2,22,131.92,-0.2,0,-0.4,0,0,0,0.2,0,87.4,0,6.5,0,994,0
2024,1,2,23,132.11,-0.2,0,-0.4,0,0,0,0.1,0,87.3,0,6.4,0,994.1,0
2024,1,2,24,132.3,-0.3,0,-0.4,0,0,0,0.1,0,87.6,0,5.9,0,994.1,0
2024,1,2,25,132.5,-0.3,0,-0.4,0,0,0,0.1,0,88,0,5.3,0,994,0
2024,1,2,26,132.69,-0.3,0,-0.3,0,0,0,0.1,0,88.3,0,5.6,0,994,0
2024,1,2,27,132.88,-0.3,0,-0.3,0,0,0,0,0,87.8,0,6.6,0,994,0
2024,1,2,28,133.07,-0.3,0,-0.3,0,0,0,0.1,0,87.1,0,6.9,0,994.1,0
2024,1,2,29,133.26,-0.3,0,-0.3,0,0,0,0.1,0,86.6,0,7.1,0,994,0
2024,1,2,30,133.45,-0.2,0,-0.3,0,0,0,0.1,0,86.3,0,7.1,0,994.1,0
2024,1,2,31,133.64,-0.2,0,-0.3,0,0,0,0.1,0,86.2,0,6.8,0,994.1,0
2024,1,2,32,133.83,-0.2,0,-0.3,0,0,0,0.1,0,86.2,0,6.9,0,994.1,0
2024,1,2,33,134.02,-0.2,0,-0.3,0,0,0,0.1,0,86,0,7.1,0,994.1,0
2024,1,2,34,134.21,-0.2,0,-0.3,0,0,0,0.1,0,86,0,7.5,0,994.1,0
2024,1,2,35,134.4,-0.2,0,-0.3,0,0,0,0.1,0,85.9,0,6.5,0,994.1,0
2024,1,2,36,134.59,-0.1,0,-0.3,0,0,0,0.1,0,85.7,0,7.6,0,994.1,0
2024,1,2,37,134.78,-0.1,0,-0.3,0,0,0,0.1,0,85.5,0,7.3,0,994.1,0
2024,1,2,38,134.97,-0.2,0,-0.4,0,0,0,0.1,0,85.6,0,7.6,0,994.1,0
2024,1,2,39,135.16,-0.1,0,-0.4,0,0,0,0.1,0,85.3,0,7,0,994,0
2024,1,2,40,135.35,-0.2,0,-0.4,0,0,0,0.1,0,85.9,0,6.9,0,994.1,0
2024,1,2,41,135.54,-0.1,0,-0.4,0,0,0,0.1,0,85.4,0,8,0,994,0
2024,1,2,42,135.73,-0.2,0,-0.4,0,0,0,0.1,0,85.6,0,7,0,994.1,0
2024,1,2,43,135.92,-0.2,0,-0.4,0,0,0,0.1,0,86.2,0,7.1,0,994.1,0
2024,1,2,44,136.11,-0.1,0,-0.3,0,0,0,0.1,0,86.1,0,7.7,0,994.1,0
2024,1,2,45,136.3,-0.2,0,-0.3,0,0,0,0.1,0,85.9,0,7.4,0,994.1,0
2024,1,2,46,136.49,-0.1,0,-0.3,0,0,0,0.1,0,85.8,0,7.4,0,994.1,0
2024,1,2,47,136.68,-0.1,0,-0.3,0,0,0,0.1,0,85.8,0,7.1,0,994.1,0
2024,1,2,48,136.87,-0.1,0,-0.3,0,0,0,0.1,0,86.3,0,6.5,0,994.2,0
2024,1,2,49,137.05,-0.1,0,-0.3,0,0,0,0.1,0,86.3,0,6.6,0,994.2,0
2024,1,2,50,137.24,-0.1,0,-0.3,0,0,0,0.1,0,86.6,0,6.8,0,994.2,0
2024,1,2,51,137.43,-0.1,0,-0.3,0,0,0,0.1,0,86.8,0,6.2,0,994.2,0
2024,1,2,52,137.62,-0.1,0,-0.3,0,0,0,0.1,0,86.9,0,6.3,0,994.2,0
2024,1,2,53,137.81,-0.1,0,-0.3,0,0,0,0.1,0,86.6,0,7,0,994.2,0
2024,1,2,54,138,-0.1,0,-0.3,0,0,0,0.1,0,86.3,0,7,0,994.3,0
2024,1,2,55,138.19,-0.1,0,-0.3,0,0,0,0.1,0,86.6,0,6.4,0,994.3,0
2024,1,2,56,138.38,-0.1,0,-0.3,0,0,0,0.1,0,86.8,0,7.3,0,994.3,0
2024,1,2,57,138.56,-0.1,0,-0.3,0,0,0,0.1,0,86.7,0,6.5,0,994.3,0
2024,1,2,58,138.75,0,0,-0.3,0,0,0,0.1,0,87.3,0,6.2,0,994.3,0
2024,1,2,59,138.94,-0.1,0,-0.3,0,0,0,0.1,0,87.4,0,6.7,0,994.3,0
2024,1,3,0,139.13,-0.1,0,-0.3,0,0,0,0.1,0,87.5,0,6.9,0,994.3,0
2024,1,3,1,139.32,0,0,-0.3,0,0,0,0.1,0,87.6,0,6,0,994.4,0
2024,1,3,2,139.5,0,0,-0.3,0,0,0,0.1,0,87.8,0,6.8,0,994.4,0
2024,1,3,3,139.69,0,0,-0.3,0,0,0,0.1,0,87.7,0,7.5,0,994.4,0
2024,1,3,4,139.88,0,0,-0.3,0,0,0,0.1,0,87.8,0,6.6,0,994.4,0
2024,1,3,5,140.06,0,0,-0.3,0,0,0,0.1,0,88.2,0,6.1,0,994.4,0
2024,1,3,6,140.25,0,0,-0.3,0,0,0,0.1,0,88.4,0,6.5,0,994.4,0
2024,1,3,7,140.44,0,0,-0.3,0,0,0,0.1,0,88.6,0,7,0,994.4,0
2024,1,3,8,140.63,0,0,-0.3,0,0,0,0.1,0,88.6,0,6.6,0,994.4,0
2024,1,3,9,140.81,0,0,-0.3,0,0,0,0.1,0,88.5,0,6.7,0,994.4,0
2024,1,3,10,141,0,0,-0.3,0,0,0,0.1,0,88.7,0,6.1,0,994.4,0
2024,1,3,11,141.18,0,0,-0.3,0,0,0,0.1,0,88.7,0,7,0,994.4,0
2024,1,3,12,141.37,0,0,-0.3,0,0,0,0.1,0,88.4,0,6.6,0,994.4,0
2024,1,3,13,141.56,0,0,-0.3,0,0,0,0.1,0,88.2,0,7.8,0,994.4,0
2024,1,3,14,141.74,0,0,-0.3,0,0,0,0.1,0,87.9,0,7.2,0,994.4,0
2024,1,3,15,141.93,0,0,-0.3,0,0,0,0.1,0,87.9,0,7.3,0,994.4,0
2024,1,3,16,142.11,0,0,-0.3,0,0,0,0.1,0,87.7,0,6.7,0,994.4,0
2024,1,3,17,142.3,0,0,-0.3,0,0,0,0.1,0,88.1,0,6.7,0,994.4,0
2024,1,3,18,142.48,0,0,-0.3,0,0,0,0.1,0,88.3,0,6.8,0,994.4,0
2024,1,3,19,142.67,0,0,-0.3,0,0,0,0.1,0,87.8,0,7.4,0,994.4,0
2024,1,3,20,142.85,0,0,-0.3,0,0,0,0.1,0,87.7,0,6.5,0,994.4,0
2024,1,3,21,143.04,0,0,-0.3,0,0,0,0.1,0,88.1,0,6.3,0,994.4,0
2024,1,3,22,143.22,0,0,-0.3,0,0,0,0.1,0,88.2,0,6.4,0,994.4,0
2024,1,3,23,143.41,0,0,-0.3,0,0,0,0.1,0,88.3,0,6.6,0,994.4,0
2024,1,3,24,143.59,0,0,-0.3,0,0,0,0.1,0,88,0,7.1,0,994.4,0
2024,1,3,25,143.77,0,0,-0.3,0,0,0,0.1,0,88,0,6.3,0,994.4,0
2024,1,3,26,143.96,0,0,-0.3,0,0,0,0.1,0,88.4,0,5.7,0,994.4,0
2024,1,3,27,144.14,0,0,-0.3,0,0,0,0.1,0,88.7,0,6.2,0,994.4,0
2024,1,3,28,144.32,0,0,-0.3,0,0,0,0.1,0,88.3,0,7,0,994.4,0
2024,1,3,29,144.51,0,0,-0.3,0,0,0,0.1,0,88.3,0,6.5,0,994.4,0
2024,1,3,30,144.69,0,0,-0.3,0,0,0,0.1,0,88.4,0,6,0,994.4,0
2024,1,3,31,144.87,0,0,-0.3,0,0,0,0.1,0,88.5,0,6.6,0,994.4,0
2024,1,3,32,145.05,0,0,-0.3,0,0,0,0.1,0,88.3,0,7.2,0,994.4,0
2024,1,3,33,145.23,0,0,-0.3,0,0,0,0.2,0,88.1,0,7.1,0,994.5,0
2024,1,3,34,145.42,0,0,-0.3,0,0,0,0.2,0,88.3,0,6.7,0,994.5,0
2024,1,3,35,145.6,0,0,-0.3,0,0,0,0.2,0,88.6,0,6.6,0,994.5,0
2024,1,3,36,145.78,0.1,0,-0.3,0,0,0,0.2,0,88.3,0,7.2,0,994.5,0
2024,1,3,37,145.96,0.1,0,-0.3,0,0,0,0.2,0,88.5,0,6.6,0,994.5,0
2024,1,3,38,146.14,0.1,0,-0.3,0,0,0,0.2,0,88.5,0,7.2,0,994.5,0
2024,1,3,39,146.32,0.1,0,-0.3,0,0,0,0.2,0,88.5,0,6.4,0,994.5,0
2024,1,3,40,146.5,0.1,0,-0.3,0,0,0,0.2,0,88.6,0,6.4,0,994.5,0
2024,1,3,41,146.68,0.1,0,-0.3,0,0,0,0.2,0,88.6,0,6.6,0,994.5,0
2024,1,3,42,146.86,0.1,0,-0.3,0,0,0,0.2,0,88.1,0,7.1,0,994.5,0
2024,1,3,43,147.04,0.1,0,-0.3,0,0,0,0.2,0,88.1,0,6.3,0,994.5,0
2024,1,3,44,147.21,0.1,0,-0.3,0,0,0,0.2,0,87.9,0,7,0,994.6,0
2024,1,3,45,147.39,0.1,0,-0.3,0,0,0,0.2,0,87.4,0,7.2,0,994.6,0
2024,1,3,46,147.57,0.1,0,-0.3,0,0,0,0.2,0,87.2,0,6.5,0,994.6,0
2024,1,3,47,147.75,0.1,0,-0.3,0,0,0,0.2,0,87.3,0,6.2,0,994.6,0
2024,1,3,48,147.93,0.1,0,-0.3,0,0,0,0.2,0,87.1,0,6.5,0,994.6,0
2024,1,3,49,148.1,0.1,0,-0.3,0,0,0,0.2,0,86.9,0,6.6,0,994.7,0
2024,1,3,50,148.28,0.1,0,-0.3,0,0,0,0.2,0,86.8,0,6.9,0,994.7,0
2024,1,3,51,148.46,0.1,0,-0.3,0,0,0,0.2,0,87,0,6.2,0,994.7,0
2024,1,3,52,148.63,0.1,0,-0.3,0,0,0,0.2,0,86.9,0,6.8,0,994.7,0
2024,1,3,53,148.81,0.1,0,-0.3,0,0,0,0.2,0,86.6,0,7.4,0,994.7,0
2024,1,3,54,148.98,0.1,0,-0.3,0,0,0,0.2,0,86.1,0,8.1,0,994.7,0
2024,1,3,55,149.16,0.1,0,-0.3,0,0,0,0.3,0,85.6,0,7.6,0,994.7,0
2024,1,3,56,149.33,0.1,0,-0.3,0,0,0,0.3,0,86.2,0,6.6,0,994.7,0
2024,1,3,57,149.5,0.1,0,-0.3,0,0,0,0.2,0,86.7,0,7.1,0,994.7,0
2024,1,3,58,149.68,0.1,0,-0.3,0,0,0,0.2,0,86.4,0,7.4,0,994.7,0
2024,1,3,59,149.85,0.1,0,-0.3,0,0,0,0.2,0,86.3,0,6.9,0,994.7,0
2024,1,4,0,150.02,0.1,0,-0.3,0,0,0,0.2,0,86.1,0,8.1,0,994.7,0
2024,1,4,1,150.2,0.1,0,-0.3,0,0,0,0.2,0,85.9,0,7.1,0,994.7,0
2024,1,4,2,150.37,0.1,0,-0.3,0,0,0,0.2,0,85.8,0,7.9,0,994.7,0
2024,1,4,3,150.54,0.1,0,-0.3,0,0,0,0.2,0,86.1,0,7,0,994.7,0
2024,1,4,4,150.71,0.1,0,-0.3,0,0,0,0.2,0,86.5,0,6.4,0,994.7,0
2024,1,4,5,150.88,0.1,0,-0.3,0,0,0,0.2,0,86.3,0,7.2,0,994.7,0
2024,1,4,6,151.05,0.1,0,-0.3,0,0,0,0.2,0,86.3,0,7.4,0,994.7,0
2024,1,4,7,151.22,0.1,0,-0.3,0,0,0,0.2,0,85,0,8.7,0,994.7,0
2024,1,4,8,151.39,0.1,0,-0.4,0,0,0,0.2,0,84.4,0,9,0,994.7,0
2024,1,4,9,151.55,0,0,-0.4,0,0,0,0.2,0,85,0,7.1,0,994.7,0
2024,1,4,10,151.72,0,0,-0.4,0,0,0,0.1,0,84.7,0,9.3,0,994.7,0
2024,1,4,11,151.89,0,0,-0.4,0,0,0,0.1,0,83.7,0,9.4,0,994.7,0
2024,1,4,12,152.06,0,0,-0.4,0,0,0,0.1,0,83.8,0,9.1,0,994.8,0
2024,1,4,13,152.22,0,0,-0.4,0,0,0,0.1,0,83.9,0,8.6,0,994.8,0
2024,1,4,14,152.39,0,0,-0.4,0,0,0,0.1,0,84.4,0,7.6,0,994.8,0
2024,1,4,15,152.55,0,0,-0.4,0,0,0,0,0,85,0,7.3,0,994.8,0
2024,1,4,16,152.72,0,0,-0.4,0,0,0,0,0,85.2,0,7.2,0,994.8,0
2024,1,4,17,152.88,0,0,-0.4,0,0,0,0,0,85.7,0,6.1,0,994.8,0
2024,1,4,18,153.04,0,0,-0.3,0,0,0,0,0,85.5,0,7.2,0,994.8,0
2024,1,4,19,153.21,0,0,-0.3,0,0,0,0,0,84.4,0,7.2,0,994.8,0
2024,1,4,20,153.37,0,0,-0.4,0,0,0,0,0,84.4,0,6.8,0,994.9,0
2024,1,4,21,153.53,0,0,-0.4,0,0,0,0,0,84.8,0,7.3,0,994.9,0
2024,1,4,22,153.69,0,0,-0.3,0,0,0,0,0,84.8,0,7.2,0,994.9,0
