"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
2011,1,0,162.584166666667,-1.44166666666667,0.768333333333334,0.00166666666666667,6.99666666666667,81.965,9.085,982.69,162.584166666667,-1.44166666666667,0.768333333333334,0.00166666666666667,6.99666666666667,81.965,9.085,982.69
2011,1,1,158.300666666667,-0.045,0.506666666666667,0.00166666666666667,5.16666666666667,74.6216666666666,7.59666666666667,983.553333333333,158.300666666667,-0.045,0.506666666666667,0.00166666666666667,5.16666666666667,74.6216666666666,7.59666666666667,983.553333333333
2011,1,2,149.076,0.188333333333333,0.568333333333334,0.01,3.78333333333333,72.2466666666667,7.69333333333333,984.218333333333,149.076,0.188333333333333,0.568333333333334,0.01,3.78333333333333,72.2466666666667,7.69333333333333,984.218333333333
2011,1,3,138.148166666667,-0.03,0.558333333333334,0,2,68.285,7.6,984.976666666666,138.148166666667,-0.03,0.558333333333334,0,2,68.285,7.6,984.976666666666
2011,1,4,126.737833333333,0.365,0.775,0.0216666666666667,0.22,79.0566666666666,5.765,985.088333333333,126.737833333333,0.365,0.775,0.0216666666666667,0.22,79.0566666666666,5.765,985.088333333333
2011,1,5,115.327833333333,0.978333333333334,0.635000000000001,0.0333333333333333,-0.335,84.69,5.60166666666666,985.895,115.327833333333,0.978333333333334,0.635000000000001,0.0333333333333333,-0.335,84.69,5.60166666666666,985.895
2011,1,6,104.208,0.885,0.63,0.0316666666666667,-0.871666666666667,86.285,6.07,986.283333333334,104.208,0.885,0.63,0.0316666666666667,-0.871666666666667,86.285,6.07,986.283333333334
2011,1,7,93.5316666666667,2.395,1.35666666666667,0.443333333333333,-1.97666666666667,79.695,8.925,987.316666666666,93.5316666666667,2.395,1.35666666666667,0.443333333333333,-1.97666666666667,79.695,8.925,987.316666666666
2011,1,8,83.7871666666667,6.92833333333333,12.2966666666667,5.63,-2.46,80.62,9.99,988.448333333333,83.7871666666667,6.92833333333333,12.2966666666667,5.63,-2.46,80.62,9.99,988.448333333333
2011,1,9,75.458,-0.0516666666666667,39.455,18.285,-3.06833333333333,74.2633333333333,9.70333333333333,989.28,75.458,-0.0516666666666667,39.455,18.285,-3.06833333333333,74.2633333333333,9.70333333333333,989.28
2011,1,10,68.8345,-0.168333333333333,70.7166666666667,32.6716666666667,-3.86333333333333,66.7816666666667,10.0066666666667,990.178333333333,68.8345,-0.168333333333333,70.7166666666667,32.6716666666667,-3.86333333333333,66.7816666666667,10.0066666666667,990.178333333333
2011,1,11,64.5591666666667,0.306666666666667,129.456666666667,57.4433333333333,-4.50333333333333,66.375,10.1233333333333,990.256666666666,64.5591666666667,0.306666666666667,129.456666666667,57.4433333333333,-4.50333333333333,66.375,10.1233333333333,990.256666666666
2011,1,12,63.1336666666667,5.96833333333333,222.171666666667,95.6083333333334,-4.38333333333333,64.3766666666666,10.1983333333333,990.131666666667,63.1336666666667,5.96833333333333,222.171666666667,95.6083333333334,-4.38333333333333,64.3766666666666,10.1983333333333,990.131666666667
2011,1,13,64.7498333333333,498.653333333333,145.025,144.406666666667,-4.135,59.0633333333333,10.1866666666667,989.976666666667,64.7498333333333,498.653333333333,145.025,144.406666666667,-4.135,59.0633333333333,10.1866666666667,989.976666666667
2011,1,14,69.1915,885.316666666667,58.5516666666667,150.448333333333,-3.44333333333333,56.6583333333333,9.77,989.84,69.1915,885.316666666667,58.5516666666667,150.448333333333,-3.44333333333333,56.6583333333333,9.77,989.84
2011,1,15,75.9431666666667,645.246666666667,58.9316666666667,88.8733333333333,-3.30166666666667,58.5933333333333,10.395,990.471666666667,75.9431666666667,645.246666666667,58.9316666666667,88.8733333333333,-3.30166666666667,58.5933333333333,10.395,990.471666666667
2011,1,16,84.3508333333333,246.126666666667,47.02,26.65,-3.455,61.3433333333333,10.2266666666667,991.393333333333,84.3508333333333,246.126666666667,47.02,26.65,-3.455,61.3433333333333,10.2266666666667,991.393333333333
2011,1,17,94.2061666666667,11.9083333333333,2.77833333333333,1.02833333333333,-4.01,65.0966666666667,9.51666666666667,992.406666666667,94.2061666666667,11.9083333333333,2.77833333333333,1.02833333333333,-4.01,65.0966666666667,9.51666666666667,992.406666666667
2011,1,18,104.898833333333,0.401666666666666,0.611666666666667,0.00166666666666667,-4.45333333333333,64.9983333333333,8.74333333333333,993.53,104.898833333333,0.401666666666666,0.611666666666667,0.00166666666666667,-4.45333333333333,64.9983333333333,8.74333333333333,993.53
2011,1,19,116.043166666667,0.588333333333333,0.695,0.015,-4.79833333333334,70.1516666666667,6.21333333333334,994.376666666667,116.043166666667,0.588333333333333,0.695,0.015,-4.79833333333334,70.1516666666667,6.21333333333334,994.376666666667
2011,1,20,127.4605,0.493333333333333,0.601666666666667,0.0116666666666667,-4.97666666666667,65.5983333333333,7.595,995.031666666666,127.4605,0.493333333333333,0.601666666666667,0.0116666666666667,-4.97666666666667,65.5983333333333,7.595,995.031666666666
2011,1,21,138.853166666667,0.731666666666666,0.591666666666667,0.0116666666666667,-5.46666666666667,67.3416666666667,5.52,995.541666666667,138.853166666667,0.731666666666666,0.591666666666667,0.0116666666666667,-5.46666666666667,67.3416666666667,5.52,995.541666666667
2011,1,22,149.709833333333,1.08166666666667,0.59,0.01,-5.95333333333334,71.455,4.59833333333334,996.081666666666,149.709833333333,1.08166666666667,0.59,0.01,-5.95333333333334,71.455,4.59833333333334,996.081666666666
2011,1,23,158.718333333333,1.29666666666667,0.628333333333333,0.00833333333333333,-6.54,76.9216666666667,2.95333333333333,995.910000000001,158.718333333333,1.29666666666667,0.628333333333333,0.00833333333333333,-6.54,76.9216666666667,2.95333333333333,995.910000000001
2011,2,0,162.504166666667,1.87833333333333,0.515,0.00666666666666667,-6.71833333333333,76.4783333333333,4.11666666666667,995.698333333333,162.504166666667,1.87833333333333,0.515,0.00666666666666667,-6.71833333333333,76.4783333333333,4.11666666666667,995.698333333333
2011,2,1,158.288833333333,1.21,0.528333333333333,0.00833333333333333,-6.83166666666667,75.4066666666667,4.31,995.963333333334,158.288833333333,1.21,0.528333333333333,0.00833333333333333,-6.83166666666667,75.4066666666667,4.31,995.963333333334
2011,2,2,149.1025,1.215,0.53,0.00666666666666667,-7.26166666666666,76.1516666666667,4.62166666666667,996.451666666667,149.1025,1.215,0.53,0.00666666666666667,-7.26166666666666,76.1516666666667,4.62166666666667,996.451666666667
2011,2,3,138.187,1.16333333333333,0.505,0.005,-7.70333333333333,75.745,4.79833333333333,996.801666666667,138.187,1.16333333333333,0.505,0.005,-7.70333333333333,75.745,4.79833333333333,996.801666666667
2011,2,4,126.7805,1.18666666666667,0.49,0,-8.29,77.8116666666667,5.01,996.691666666666,126.7805,1.18666666666667,0.49,0,-8.29,77.8116666666667,5.01,996.691666666666
2011,2,5,115.367166666667,1.01666666666667,0.498333333333333,0,-8.76999999999999,75.545,5.06666666666666,997.135,115.367166666667,1.01666666666667,0.498333333333333,0,-8.76999999999999,75.545,5.06666666666666,997.135
2011,2,6,104.240833333333,1.15166666666667,0.503333333333333,0,-9.10333333333333,75.99,4.38666666666667,997.798333333334,104.240833333333,1.15166666666667,0.503333333333333,0,-9.10333333333333,75.99,4.38666666666667,997.798333333334
2011,2,7,93.553,35.735,3.455,1.52666666666667,-9.55833333333334,81.0483333333333,3.43166666666667,998.136666666666,93.553,35.735,3.455,1.52666666666667,-9.55833333333334,81.0483333333333,3.43166666666667,998.136666666666
