"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
2009,1,0,162.546,0.48,0.678333333333333,0.00166666666666667,-6.88166666666666,80.0816666666667,4.12166666666667,1000.575,162.546,0.48,0.678333333333333,0.00166666666666667,-6.88166666666666,80.0816666666667,4.12166666666667,1000.575
2009,1,1,158.2975,0.423333333333333,0.673333333333334,0.00166666666666667,-7.06000000000001,84.275,4.59333333333333,999.696666666668,158.2975,0.423333333333333,0.673333333333334,0.00166666666666667,-7.06000000000001,84.275,4.59333333333333,999.696666666668
2009,1,2,149.090666666667,0.326666666666666,0.696666666666667,0.00166666666666667,-7.17333333333333,85.9233333333333,4.84333333333333,999.228333333334,149.090666666667,0.326666666666666,0.696666666666667,0.00166666666666667,-7.17333333333333,85.9233333333333,4.84333333333333,999.228333333334
2009,1,3,138.169,0.378333333333333,0.64,0.00166666666666667,-7.255,85.32,5.725,998.62,138.169,0.378333333333333,0.64,0.00166666666666667,-7.255,85.32,5.725,998.62
2009,1,4,126.760666666667,0.288333333333333,0.625000000000001,0,-7.325,85.7016666666667,6.01833333333333,997.66,126.760666666667,0.288333333333333,0.625000000000001,0,-7.325,85.7016666666667,6.01833333333333,997.66
2009,1,5,115.348333333333,0.431666666666666,0.576666666666667,0.00333333333333333,-7.29,84.675,6.555,996.595,115.348333333333,0.431666666666666,0.576666666666667,0.00333333333333333,-7.29,84.675,6.555,996.595
2009,1,6,104.225,0.501666666666667,0.478333333333333,0,-6.99666666666666,82.3583333333333,7.40333333333333,995.82,104.225,0.501666666666667,0.478333333333333,0,-6.99666666666666,82.3583333333333,7.40333333333333,995.82
2009,1,7,93.5446666666667,16.2066666666667,4.235,1.405,-6.67333333333334,81.2766666666667,7.78,995.541666666667,93.5446666666667,16.2066666666667,4.235,1.405,-6.67333333333334,81.2766666666667,7.78,995.541666666667
2009,1,8,83.7918333333333,140.296666666667,62.475,32.0283333333333,-6.06666666666666,79.74,8.665,995.143333333334,83.7918333333333,140.296666666667,62.475,32.0283333333333,-6.06666666666666,79.74,8.665,995.143333333334
2009,1,9,75.4538333333333,302.578333333333,121.096666666667,81.385,-5.03166666666667,77.35,9.04166666666667,995.068333333333,75.4538333333333,302.578333333333,121.096666666667,81.385,-5.03166666666667,77.35,9.04166666666667,995.068333333333
2009,1,10,68.8181666666667,788.518333333333,88.1816666666667,154.811666666667,-3.61833333333333,73.25,9.57666666666666,994.268333333334,68.8181666666667,788.518333333333,88.1816666666667,154.811666666667,-3.61833333333333,73.25,9.57666666666666,994.268333333334
2009,1,11,64.5313333333333,692.578333333333,123.856666666667,179.938333333333,-2.60666666666667,71.6766666666667,9.795,992.411666666667,64.5313333333333,692.578333333333,123.856666666667,179.938333333333,-2.60666666666667,71.6766666666667,9.795,992.411666666667
2009,1,12,63.092,854.836666666667,110.52,209.386666666667,-1.38833333333333,69.62,9.75,990.32,63.092,854.836666666667,110.52,209.386666666667,-1.38833333333333,69.62,9.75,990.32
2009,1,13,64.6975,72.1983333333333,227.951666666667,111.19,-0.576666666666667,69.7816666666667,8.795,988.566666666666,64.6975,72.1983333333333,227.951666666667,111.19,-0.576666666666667,69.7816666666667,8.795,988.566666666666
2009,1,14,69.1313333333333,0.805,151.576666666667,65.145,-0.243333333333333,69.7766666666667,8.49833333333333,986.571666666667,69.1313333333333,0.805,151.576666666667,65.145,-0.243333333333333,69.7766666666667,8.49833333333333,986.571666666667
2009,1,15,75.8791666666667,4.62833333333333,90.235,39.55,0.336666666666667,70.9233333333333,7.33333333333333,986.135000000001,75.8791666666667,4.62833333333333,90.235,39.55,0.336666666666667,70.9233333333333,7.33333333333333,986.135000000001
2009,1,16,84.2856666666667,0.744999999999999,37.29,15.635,0.383333333333334,73.025,7.24666666666667,985.411666666667,84.2856666666667,0.744999999999999,37.29,15.635,0.383333333333334,73.025,7.24666666666667,985.411666666667
2009,1,17,94.1283333333333,0.0883333333333333,1.205,0.473333333333334,0.18,77.475,5.85166666666667,985.403333333334,94.1283333333333,0.0883333333333333,1.205,0.473333333333334,0.18,77.475,5.85166666666667,985.403333333334
2009,1,18,104.830333333333,0.6,0.311666666666667,0.0116666666666667,-0.151666666666667,83.4233333333334,3.9,985.853333333334,104.830333333333,0.6,0.311666666666667,0.0116666666666667,-0.151666666666667,83.4233333333334,3.9,985.853333333334
2009,1,19,115.974666666667,1.03833333333333,0.298333333333334,0.00333333333333333,-0.358333333333333,87.1566666666667,3.785,985.550000000001,115.974666666667,1.03833333333333,0.298333333333334,0.00333333333333333,-0.358333333333333,87.1566666666667,3.785,985.550000000001
2009,1,20,127.392666666667,1.37,0.306666666666667,0.00333333333333333,-0.128333333333333,85.985,3.695,985.115,127.392666666667,1.37,0.306666666666667,0.00333333333333333,-0.128333333333333,85.985,3.695,985.115
2009,1,21,138.7845,0.675,0.323333333333333,0,0.323333333333333,82.3416666666667,4.52,984.726666666667,138.7845,0.675,0.323333333333333,0,0.323333333333333,82.3416666666667,4.52,984.726666666667
2009,1,22,149.641333333333,0.201666666666667,0.385,0.00166666666666667,0.0716666666666667,85.9016666666667,4.69166666666667,984.843333333334,149.641333333333,0.201666666666667,0.385,0.00166666666666667,0.0716666666666667,85.9016666666667,4.69166666666667,984.843333333334
2009,1,23,158.654166666667,0.273333333333333,0.343333333333333,0,-0.611666666666667,85.9516666666667,5.04166666666667,984.853333333334,158.654166666667,0.273333333333333,0.343333333333333,0,-0.611666666666667,85.9516666666667,5.04166666666667,984.853333333334
2009,2,0,162.4625,0.568333333333333,0.41,0.00166666666666667,-0.943333333333333,85.2283333333333,5.38166666666666,984.456666666666,162.4625,0.568333333333333,0.41,0.00166666666666667,-0.943333333333333,85.2283333333333,5.38166666666666,984.456666666666
2009,2,1,158.282,0.616666666666666,0.506666666666667,0,-1.185,85.4116666666667,5.15,984.25,158.282,0.616666666666666,0.506666666666667,0,-1.185,85.4116666666667,5.15,984.25
2009,2,2,149.1135,0.583333333333334,0.555,0.00166666666666667,-1.69333333333334,86.19,4.35833333333333,984.693333333334,149.1135,0.583333333333334,0.555,0.00166666666666667,-1.69333333333334,86.19,4.35833333333333,984.693333333334
2009,2,3,138.205166666667,2.17833333333333,0.401666666666667,0.005,-1.09333333333333,81.775,4.23,984.764999999999,138.205166666667,2.17833333333333,0.401666666666667,0.005,-1.09333333333333,81.775,4.23,984.764999999999
2009,2,4,126.800333333333,1.06,0.42,0,-0.745,79.2633333333334,4.975,984.988333333333,126.800333333333,1.06,0.42,0,-0.745,79.2633333333334,4.975,984.988333333333
2009,2,5,115.385666666667,1.00833333333333,0.413333333333333,0,-1.03666666666667,80.4833333333333,4.70666666666667,985.638333333334,115.385666666667,1.00833333333333,0.413333333333333,0,-1.03666666666667,80.4833333333333,4.70666666666667,985.638333333334
2009,2,6,104.255333333333,0.873333333333334,0.525,0.00166666666666667,-1.645,82.5933333333333,4.43833333333333,986.46,104.255333333333,0.873333333333334,0.525,0.00166666666666667,-1.645,82.5933333333333,4.43833333333333,986.46
2009,2,7,93.562,4.42166666666667,2.50166666666667,0.766666666666667,-1.75333333333333,83.8766666666667,3.95666666666667,987.01,93.562,4.42166666666667,2.50166666666667,0.766666666666667,-1.75333333333333,83.8766666666667,3.95666666666667,987.01
2009,2,8,83.7955,3.06,35.605,15.0616666666667,-1.41,84.165,3.485,987.473333333333,83.7955,3.06,35.605,15.0616666666667,-1.41,84.165,3.485,987.473333333333
2009,2,9,75.4388333333333,2.38333333333333,101.528333333333,43.7483333333333,-0.0999999999999999,78.0716666666667,3.80666666666667,987.803333333334,75.4388333333333,2.38333333333333,101.528333333333,43.7483333333333,-0.0999999999999999,78.0716666666667,3.80666666666667,987.803333333334
2009,2,10,68.7798333333333,3.80166666666667,167.491666666667,72.895,0.726666666666666,72.43,4.35166666666667,988.426666666666,68.7798333333333,3.80166666666667,167.491666666667,72.895,0.726666666666666,72.43,4.35166666666667,988.426666666666
2009,2,11,64.4651666666667,6.51,229.928333333333,100.218333333333,1.17166666666667,70.33,4.465,988.581666666667,64.4651666666667,6.51,229.928333333333,100.218333333333,1.17166666666667,70.33,4.465,988.581666666667
2009,2,12,63.0013333333333,303.24,230.985,158.875,1.91666666666667,63.3716666666667,3.84833333333333,987.833333333333,63.0013333333333,303.24,230.985,158.875,1.91666666666667,63.3716666666667,3.84833333333333,987.833333333333
2009,2,13,64.5848333333333,702.885,167.945,199.583333333333,3.16,58.8483333333334,2.65,987.430000000001,64.5848333333333,702.885,167.945,199.583333333333,3.16,58.8483333333334,2.65,987.430000000001
2009,2,14,69.0035,739.256666666667,77.8466666666667,147.398333333333,4.01166666666667,56.0233333333333,2.175,987.346666666667,69.0035,739.256666666667,77.8466666666667,147.398333333333,4.01166666666667,56.0233333333333,2.175,987.346666666667
2009,2,15,75.744,270.506666666667,93.1616666666667,69.1133333333333,3.81833333333333,56.7866666666667,1.63166666666667,987.906666666667,75.744,270.506666666667,93.1616666666667,69.1133333333333,3.81833333333333,56.7866666666667,1.63166666666667,987.906666666667
2009,2,16,84.1503333333333,22.335,36.995,16.6433333333333,2.94666666666667,60.88,1.05,988.265000000001,84.1503333333333,22.335,36.995,16.6433333333333,2.94666666666667,60.88,1.05,988.265000000001
2009,2,17,93.9786666666667,7.895,2.445,0.896666666666668,2.29333333333333,61.605,1.43666666666667,988.705000000001,93.9786666666667,7.895,2.445,0.896666666666668,2.29333333333333,61.605,1.43666666666667,988.705000000001
2009,2,18,104.688833333333,0.275,0.39,0.0333333333333333,1.40833333333333,70.0166666666667,0.898333333333334,989.255000000001,104.688833333333,0.275,0.39,0.0333333333333333,1.40833333333333,70.0166666666667,0.898333333333334,989.255000000001
2009,2,19,115.833666666667,1.34166666666667,0.293333333333333,0.00666666666666667,0.795,72.395,2.02,989.266666666667,115.833666666667,1.34166666666667,0.293333333333333,0.00666666666666667,0.795,72.395,2.02,989.266666666667
2009,2,20,127.251333333333,0.601666666666667,0.295,0,-0.608333333333333,78.6733333333334,4.37333333333333,988.776666666667,127.251333333333,0.601666666666667,0.295,0,-0.608333333333333,78.6733333333334,4.37333333333333,988.776666666667
2009,2,21,138.643,0.988333333333333,0.29,0,-1.42833333333333,80.44,2.79166666666667,989.508333333333,138.643,0.988333333333333,0.29,0,-1.42833333333333,80.44,2.79166666666667,989.508333333333
2009,2,22,149.499333333333,0.293333333333333,0.295,0,-2.24333333333334,79.47,3.47666666666667,989.845000000001,149.499333333333,0.293333333333333,0.295,0,-2.24333333333334,79.47,3.47666666666667,989.845000000001
2009,2,23,158.518333333333,0.643333333333334,0.24,0,-2.74333333333333,78.7466666666667,4.24,989.723333333334,158.518333333333,0.643333333333334,0.24,0,-2.74333333333333,78.7466666666667,4.24,989.723333333334
2009,3,0,162.371,0.52,0.161666666666667,0.00166666666666667,-3.01833333333333,78.4333333333333,5.07,988.920000000001,162.371,0.52,0.161666666666667,0.00166666666666667,-3.01833333333333,78.4333333333333,5.07,988.920000000001
2009,3,1,158.258833333333,0.506666666666667,0.188333333333333,0,-3.17666666666667,79.49,4.84,988.811666666667,158.258833333333,0.506666666666667,0.188333333333333,0,-3.17666666666667,79.49,4.84,988.811666666667
2009,3,2,149.13,0.355,0.105,0.00166666666666667,-3.50333333333333,79.46,5.975,988.708333333334,149.13,0.355,0.105,0.00166666666666667,-3.50333333333333,79.46,5.975,988.708333333334
